<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRN,D,20090806,000000,5.0374,5.0374,5.0374,5.0374,1,0
TRN,D,20090818,000000,5.0374,5.0374,5.0374,5.0374,661,0
TRN,D,20090915,000000,5.0374,5.0374,5.0374,5.0374,113,0
TRN,D,20090923,000000,4.949,4.949,4.949,4.949,566,0
TRN,D,20091022,000000,4.9048,4.9048,4.9048,4.9048,5,0
TRN,D,20091103,000000,4.7723,4.7723,4.7723,4.7723,5,0
TRN,D,20091104,000000,4.7723,4.7723,4.7723,4.7723,2,0
TRN,D,20091105,000000,4.5955,4.5955,4.5955,4.5955,169,0
TRN,D,20091109,000000,4.5955,4.5955,4.5955,4.5955,169,0
TRN,D,20091110,000000,4.5955,4.5955,4.5955,4.5955,169,0
TRN,D,20091112,000000,4.5955,4.5955,4.5955,4.5955,226,0
TRN,D,20091113,000000,4.5955,4.5955,4.5955,4.5955,509,0
TRN,D,20091116,000000,4.5955,4.5955,4.5071,4.5071,561,0
TRN,D,20091117,000000,4.5071,4.5071,4.4187,4.4187,1151,0
TRN,D,20091118,000000,4.4187,4.4187,4.41,4.4187,1811,0
TRN,D,20091125,000000,5.3025,6.1862,5.3025,6.1862,2730,0
TRN,D,20091130,000000,6.1862,6.1862,6.1862,6.1862,160,0
TRN,D,20091207,000000,6.1862,6.8932,6.1862,6.8932,28,0
TRN,D,20091209,000000,5.5677,6.1774,5.5677,6.1774,1447,0
TRN,D,20091210,000000,4.949,5.9123,4.949,5.9123,119,0
TRN,D,20091216,000000,4.7369,5.6649,4.4629,5.656,1130,0
TRN,D,20091222,000000,5.3025,5.7443,5.3025,5.7001,1160,0
TRN,D,20091228,000000,5.7885,5.9211,5.7885,5.9211,238,0
TRN,D,20091230,000000,5.9211,5.9211,5.9211,5.9211,57,0
TRN,D,20091231,000000,6.6281,6.6281,6.6281,6.6281,14,0
TRN,D,20100104,000000,6.1862,6.1862,6.1862,6.1862,57,0
TRN,D,20100118,000000,6.4513,6.7165,6.4513,6.7165,39,0
TRN,D,20100119,000000,6.9816,7.07,6.9816,7.07,452,0
TRN,D,20100120,000000,7.1583,7.5118,7.1583,7.5118,80,0
TRN,D,20100121,000000,7.291,7.291,7.291,7.291,34,0
TRN,D,20100122,000000,7.291,7.291,7.291,7.291,215,0
TRN,D,20100125,000000,7.4235,7.4235,7.4235,7.4235,18,0
TRN,D,20100128,000000,7.3351,7.3351,7.3351,7.3351,11,0
TRN,D,20100201,000000,7.4677,7.4677,7.4677,7.4677,23,0
TRN,D,20100209,000000,7.4677,7.4677,7.4677,7.4677,35,0
TRN,D,20100211,000000,7.4235,7.4235,7.4235,7.4235,169,0
TRN,D,20100212,000000,7.4677,7.4677,7.4677,7.4677,34,0
TRN,D,20100217,000000,7.4677,7.4677,7.4677,7.4677,2,0
TRN,D,20100223,000000,7.4677,7.4677,7.4677,7.4677,1,0
TRN,D,20100406,000000,7.4677,8.8375,7.4677,7.4677,635,0
TRN,D,20100407,000000,7.7771,8.484,7.4677,8.484,272,0
TRN,D,20100408,000000,8.3956,8.8375,8.3956,8.8375,23,0
TRN,D,20100409,000000,8.484,8.8375,8.1305,8.8375,8525,0
TRN,D,20100412,000000,8.8375,9.0589,8.8375,9.0589,100,0
TRN,D,20100413,000000,9.0589,9.1464,9.0589,9.1464,113,0
TRN,D,20100414,000000,9.1464,9.2799,9.1464,9.2799,11,0
TRN,D,20100420,000000,9.2799,9.4561,9.2799,9.4561,65,0
TRN,D,20100426,000000,8.6607,9.545,8.6607,9.545,26,0
TRN,D,20100427,000000,9.545,9.721,9.545,9.721,51,0
TRN,D,20100430,000000,8.9257,9.2799,8.9257,9.2799,125,0
TRN,D,20100504,000000,9.721,9.898,9.2799,9.2799,102,0
TRN,D,20100505,000000,9.721,9.721,9.721,9.721,57,0
TRN,D,20100506,000000,9.2799,9.721,9.2799,9.721,51,0
TRN,D,20100507,000000,9.368,9.721,9.2799,9.721,34,0
TRN,D,20100514,000000,9.0141,9.545,7.9537,9.545,125,0
TRN,D,20100525,000000,9.545,12.285,9.545,12.285,356,0
TRN,D,20100526,000000,10.605,11.047,9.827,11.047,126,0
TRN,D,20100527,000000,9.0141,11.489,9.0141,11.489,21,0
TRN,D,20100531,000000,9.1911,11.93,9.1911,11.48,373,0
TRN,D,20100608,000000,9.2799,10.605,9.2799,10.605,27,0
TRN,D,20100609,000000,10.958,10.958,10.958,10.958,5,0
TRN,D,20100621,000000,8.8375,8.8375,8.8375,8.8375,23,0
TRN,D,20100622,000000,10.605,10.605,8.8375,10.605,76,0
TRN,D,20100623,000000,8.484,9.721,8.484,9.721,7,0
TRN,D,20100624,000000,8.484,9.713,8.484,9.713,28,0
TRN,D,20100625,000000,8.484,9.3148,8.484,9.3148,23,0
TRN,D,20100630,000000,9.368,9.721,9.368,9.721,90,0
TRN,D,20100705,000000,10.164,10.164,10.164,10.164,11,0
TRN,D,20100708,000000,10.164,10.164,10.164,10.164,18,0
TRN,D,20100714,000000,10.164,10.164,10.164,10.164,23,0
TRN,D,20100716,000000,10.164,10.164,10.164,10.164,18,0
TRN,D,20100721,000000,10.164,10.164,10.164,10.164,11,0
TRN,D,20100722,000000,10.164,10.164,10.164,10.164,11,0
TRN,D,20100727,000000,10.252,10.252,10.252,10.252,14,0
TRN,D,20100728,000000,10.252,10.605,10.252,10.605,71,0
TRN,D,20100730,000000,10.605,11.4,10.605,11.4,55,0
TRN,D,20100802,000000,11.047,11.489,11.047,11.489,102,0
TRN,D,20100803,000000,9.1911,11.4,9.1911,11.4,29,0
TRN,D,20100804,000000,11.356,12.285,11.356,12.285,226,0
TRN,D,20100805,000000,10.87,10.87,10.87,10.87,23,0
TRN,D,20100806,000000,11.002,11.4,11.002,11.4,91,0
TRN,D,20100809,000000,11.577,11.577,11.577,11.577,8,0
TRN,D,20100810,000000,11.577,11.577,11.577,11.577,11,0
TRN,D,20100812,000000,11.4,11.577,11.047,11.577,60,0
TRN,D,20100816,000000,11.047,11.047,11.047,11.047,34,0
TRN,D,20100818,000000,11.047,11.047,11.047,11.047,38,0
TRN,D,20100819,000000,11.136,11.224,8.8375,11.224,113,0
TRN,D,20100823,000000,11.047,11.047,11.047,11.047,23,0
TRN,D,20100825,000000,11.047,11.047,11.047,11.047,34,0
TRN,D,20100826,000000,11.047,11.224,11.047,11.224,24,0
TRN,D,20100827,000000,9.1026,11.047,9.1026,11.047,45,0
TRN,D,20100831,000000,8.8375,11.489,8.8375,11.489,169,0
TRN,D,20100906,000000,11.93,11.93,11.93,11.93,11,0
TRN,D,20100915,000000,11.665,11.665,11.665,11.665,18,0
TRN,D,20100922,000000,9.721,11.665,9.721,11.665,18,0
TRN,D,20100923,000000,9.721,10.605,8.8375,10.605,90,0
TRN,D,20100927,000000,11.047,11.489,11.047,11.489,18,0
TRN,D,20100929,000000,11.047,11.754,11.047,11.754,28,0
TRN,D,20101006,000000,7.8654,7.8654,7.8654,7.8654,113,0
TRN,D,20101007,000000,7.9537,8.3956,7.5118,8.3956,532,0
TRN,D,20101011,000000,8.3514,8.3514,8.3514,8.3514,23,0
TRN,D,20101013,000000,8.3072,8.3514,8.3072,8.3514,322,0
TRN,D,20101014,000000,8.4397,8.4397,8.4397,8.4397,322,0
TRN,D,20101015,000000,8.484,8.484,8.484,8.484,339,0
TRN,D,20101018,000000,8.5635,8.5724,8.5635,8.5724,282,0
TRN,D,20101019,000000,8.5724,8.6873,8.5724,8.6873,1012,0
TRN,D,20101020,000000,8.7491,8.7932,8.7491,8.7932,379,0
TRN,D,20101021,000000,8.7932,10.543,8.758,10.543,1461,0
TRN,D,20101022,000000,10.34,10.516,9.2799,9.766,1488,0
TRN,D,20101025,000000,9.0589,9.1464,7.8212,7.8742,1896,0
TRN,D,20101026,000000,7.8742,8.3956,7.6178,8.3956,2061,0
TRN,D,20101027,000000,7.5561,8.3161,7.5118,7.9537,1396,0
TRN,D,20101028,000000,7.8477,7.8477,7.07,7.5118,1412,0
TRN,D,20101029,000000,7.07,7.07,6.7165,7.0524,1466,0
TRN,D,20101102,000000,7.2291,7.3793,7.07,7.3351,2006,0
TRN,D,20101103,000000,7.0877,7.7594,7.0877,7.7594,3530,0
TRN,D,20101104,000000,7.6887,7.7682,7.6798,7.7682,2161,0
TRN,D,20101105,000000,7.7682,7.7771,7.7328,7.7771,1240,0
TRN,D,20101108,000000,7.9096,7.9096,7.8035,7.8035,770,0
TRN,D,20101109,000000,7.7328,7.8035,7.7328,7.8035,599,0
TRN,D,20101110,000000,7.7682,7.7771,7.3439,7.7771,1769,0
TRN,D,20101112,000000,7.7771,7.7771,7.7328,7.7771,848,0
TRN,D,20101115,000000,7.3528,7.6887,7.3528,7.6887,920,0
TRN,D,20101116,000000,7.671,7.671,7.6533,7.6533,679,0
TRN,D,20101117,000000,7.6445,7.6445,7.609,7.6445,566,0
TRN,D,20101118,000000,7.6445,7.6887,7.6445,7.6621,599,0
TRN,D,20101119,000000,7.6887,7.7062,7.6887,7.7062,713,0
TRN,D,20101122,000000,7.7062,7.7239,7.7062,7.7239,1119,0
TRN,D,20101123,000000,7.7239,7.7328,7.3793,7.7151,964,0
TRN,D,20101124,000000,7.6887,7.6974,7.1937,7.6798,1069,0
TRN,D,20101125,000000,7.9361,8.2984,7.9361,7.9537,1019,0
TRN,D,20101126,000000,7.8919,7.9096,7.3528,7.3528,4873,0
TRN,D,20101129,000000,7.3528,7.3528,7.3439,7.3439,245,0
TRN,D,20101130,000000,7.3793,7.7771,7.3793,7.7771,226,0
TRN,D,20101201,000000,7.7682,7.7682,7.7682,7.7682,45,0
TRN,D,20101202,000000,7.2732,7.2732,7.123,7.1494,1513,0
TRN,D,20101203,000000,7.1407,7.4059,7.0877,7.4059,2106,0
TRN,D,20101206,000000,7.3704,7.4235,7.07,7.4235,328263,0
TRN,D,20101207,000000,7.2467,7.5914,7.2026,7.5914,3621,0
TRN,D,20101208,000000,7.5118,7.5118,7.5118,7.5118,226,0
TRN,D,20101209,000000,7.1053,7.5118,7.1053,7.5118,182,0
TRN,D,20101210,000000,7.5118,7.6445,7.5118,7.6445,238,0
TRN,D,20101214,000000,7.123,7.7771,7.123,7.7771,13016,0
TRN,D,20101215,000000,7.7594,7.7771,7.7594,7.7771,736,0
TRN,D,20101217,000000,7.45,7.7328,7.2555,7.7328,599,0
TRN,D,20101220,000000,7.2555,7.6887,7.1761,7.6887,1227,0
TRN,D,20101221,000000,7.6887,7.6887,7.5118,7.671,2596,0
TRN,D,20101222,000000,7.4235,7.6003,7.4235,7.6003,679,0
TRN,D,20101223,000000,7.2203,7.671,7.2026,7.6003,2495,0
TRN,D,20101227,000000,7.5649,7.5649,7.5649,7.5649,204,0
TRN,D,20101228,000000,7.5649,7.5649,7.5649,7.5649,113,0
TRN,D,20101229,000000,7.4942,7.5118,7.4677,7.4677,674,0
TRN,D,20101230,000000,7.3793,7.7328,7.3793,7.7328,3531,0
TRN,D,20101231,000000,7.7328,7.7328,7.7328,7.7328,113,0
TRN,D,20110103,000000,7.6445,7.6445,7.5561,7.6445,730,0
TRN,D,20110104,000000,7.4059,7.4059,7.4059,7.4059,192,0
TRN,D,20110105,000000,7.6003,7.6621,7.3793,7.609,1065,0
TRN,D,20110107,000000,7.6003,7.609,7.3881,7.609,894,0
TRN,D,20110110,000000,7.3351,7.3351,7.3351,7.3351,107,0
TRN,D,20110111,000000,7.4147,7.5561,7.4147,7.5561,429,0
TRN,D,20110112,000000,7.3793,7.3793,7.3087,7.3793,272,0
TRN,D,20110113,000000,7.1319,7.6003,6.7165,7.6003,3743,0
TRN,D,20110114,000000,7.4235,7.4235,7.4235,7.4235,5658,0
TRN,D,20110117,000000,7.4235,7.5914,7.3351,7.5914,10496,0
TRN,D,20110118,000000,7.2467,7.6003,7.2467,7.6003,1754,0
TRN,D,20110119,000000,7.6003,7.609,7.5384,7.609,1075,0
TRN,D,20110120,000000,7.2732,7.6003,7.2732,7.6003,1829,0
TRN,D,20110121,000000,7.2555,7.7151,7.2555,7.7151,2070,0
TRN,D,20110124,000000,7.291,7.7239,7.2114,7.7239,1196,0
TRN,D,20110125,000000,7.291,7.7239,7.1849,7.3439,5354,0
TRN,D,20110126,000000,7.6798,7.7239,7.6798,7.7239,2524,0
TRN,D,20110127,000000,7.7239,7.7239,7.5118,7.6887,3989,0
TRN,D,20110128,000000,7.2732,7.6533,7.2732,7.6003,222,0
TRN,D,20110131,000000,7.2644,7.5914,7.2644,7.5914,378,0
TRN,D,20110201,000000,7.5118,7.5826,7.07,7.3793,24586,0
TRN,D,20110202,000000,7.3351,7.3351,7.07,7.07,6241,0
TRN,D,20110203,000000,7.07,7.2378,7.07,7.1583,6224,0
TRN,D,20110204,000000,6.902,7.1583,6.902,7.1583,402,0
TRN,D,20110207,000000,7.07,7.07,7.07,7.07,653,0
TRN,D,20110208,000000,6.9816,6.9816,6.9816,6.9816,1585,0
TRN,D,20110209,000000,6.902,7.1583,6.8491,7.1583,925,0
TRN,D,20110210,000000,7.1583,7.1583,6.8579,7.07,1697,0
TRN,D,20110211,000000,7.07,7.2203,6.6281,7.2203,9771,0
TRN,D,20110214,000000,7.2467,7.503,7.2026,7.4059,4085,0
TRN,D,20110215,000000,7.4147,7.4147,7.4147,7.4147,57,0
TRN,D,20110216,000000,7.07,7.3087,7.07,7.3087,397,0
TRN,D,20110217,000000,7.07,7.07,7.07,7.07,192,0
TRN,D,20110218,000000,7.1583,7.1583,7.1583,7.1583,57,0
TRN,D,20110221,000000,7.4147,7.4147,7.4147,7.4147,57,0
TRN,D,20110222,000000,7.4059,7.4059,7.4059,7.4059,45,0
TRN,D,20110225,000000,6.9816,7.2378,6.9816,7.2378,183,0
TRN,D,20110228,000000,7.2467,7.2467,6.6723,6.8048,5816,0
TRN,D,20110301,000000,6.5486,7.1583,6.5486,6.796,6601,0
TRN,D,20110302,000000,6.796,7.07,6.796,7.07,532,0
TRN,D,20110303,000000,7.0524,7.07,6.6723,6.6723,126,0
TRN,D,20110304,000000,7.0524,7.0611,7.0524,7.0524,518,0
TRN,D,20110307,000000,6.5839,7.0435,6.5839,6.9375,2195,0
TRN,D,20110309,000000,6.5839,6.8048,6.5839,6.6723,571,0
TRN,D,20110310,000000,6.522,6.522,6.522,6.522,282,0
TRN,D,20110311,000000,6.9816,7.1319,6.7165,7.1053,3510,0
TRN,D,20110315,000000,7.07,7.07,7.07,7.07,365,0
TRN,D,20110316,000000,6.743,6.743,6.743,6.743,113,0
TRN,D,20110317,000000,6.5839,7.0346,6.5839,7.0346,905,0
TRN,D,20110318,000000,6.7342,6.8668,6.6723,6.8668,1357,0
TRN,D,20110321,000000,6.7077,6.7077,6.7077,6.7077,113,0
TRN,D,20110322,000000,6.5662,7.0258,6.5662,7.0169,1317,0
TRN,D,20110323,000000,7.0435,7.3263,6.8226,7.1142,944,0
TRN,D,20110324,000000,6.8226,7.0258,6.6281,6.9286,76006,0
TRN,D,20110325,000000,6.6988,6.9728,6.6811,6.9728,813,0
TRN,D,20110328,000000,6.7165,6.9552,6.6016,6.8491,2663,0
TRN,D,20110329,000000,6.6635,6.7342,6.6635,6.6723,1062,0
TRN,D,20110330,000000,6.5045,7.0965,6.363,7.0081,5983,0
TRN,D,20110331,000000,6.6281,6.8932,6.6281,6.8932,5997,0
TRN,D,20110401,000000,6.6369,6.8048,6.5839,6.5839,4610,0
TRN,D,20110404,000000,6.5397,6.5397,6.4956,6.4956,1720,0
TRN,D,20110405,000000,6.5397,6.5397,6.3276,6.363,488,0
TRN,D,20110406,000000,6.3542,6.363,6.1067,6.1951,3167,0
TRN,D,20110407,000000,6.5132,6.5132,6.5132,6.5132,11,0
TRN,D,20110408,000000,6.2746,6.6546,6.2746,6.6281,250,0
TRN,D,20110412,000000,6.5839,6.5839,6.5839,6.5839,113,0
TRN,D,20110413,000000,6.1862,6.4072,6.1862,6.4072,611,0
TRN,D,20110414,000000,6.6016,6.6016,6.3188,6.3188,789,0
TRN,D,20110415,000000,6.3188,6.3188,6.3188,6.3188,35,0
TRN,D,20110418,000000,6.0184,6.5928,6.0184,6.2569,961,0
TRN,D,20110419,000000,6.4956,6.4956,6.4956,6.4956,11,0
TRN,D,20110420,000000,6.4956,6.4956,6.4956,6.4956,306,0
TRN,D,20110421,000000,6.4425,6.4425,6.4248,6.4248,470,0
TRN,D,20110426,000000,6.4248,6.4248,6.1862,6.1951,1709,0
TRN,D,20110428,000000,6.1862,6.1862,6.1862,6.1862,113,0
TRN,D,20110429,000000,6.1862,6.5839,6.1862,6.5397,7348,0
TRN,D,20110502,000000,6.3807,6.3807,6.2746,6.3452,956,0
TRN,D,20110504,000000,6.3452,6.3452,6.2569,6.2569,717,0
TRN,D,20110506,000000,6.1862,6.2569,6.1862,6.2569,623,0
TRN,D,20110509,000000,6.2746,6.2746,6.2746,6.2746,907,0
TRN,D,20110510,000000,6.5309,6.6723,6.1951,6.6723,6251,0
TRN,D,20110511,000000,6.6635,6.7165,6.1862,6.7165,8978,0
TRN,D,20110512,000000,6.3984,6.8048,6.3984,6.4336,3474,0
TRN,D,20110513,000000,6.8048,6.8668,6.6546,6.6723,4329,0
TRN,D,20110516,000000,6.6458,6.6723,6.6458,6.6458,1143,0
TRN,D,20110517,000000,6.7077,6.8668,6.4248,6.4602,852,0
TRN,D,20110518,000000,5.9211,6.9286,5.9211,6.9286,4323,0
TRN,D,20110519,000000,6.4248,6.9286,6.4072,6.9286,4141,0
TRN,D,20110520,000000,6.4779,6.8932,6.4779,6.8932,1147,0
TRN,D,20110523,000000,6.8755,7.0258,6.3364,7.0258,2080,0
TRN,D,20110524,000000,6.69,6.8932,6.6811,6.8932,435,0
TRN,D,20110525,000000,7.123,7.123,6.69,7.1053,20,0
TRN,D,20110526,000000,7.1053,7.5118,7.0788,7.4147,3024,0
TRN,D,20110527,000000,6.8491,7.3175,6.8491,7.282,4688,0
TRN,D,20110530,000000,7.1142,7.1937,6.8491,6.8491,681,0
TRN,D,20110531,000000,6.902,7.0169,6.8579,6.8579,1988,0
TRN,D,20110601,000000,6.8403,7.0346,6.3984,6.8579,295,0
TRN,D,20110602,000000,6.8932,6.8932,6.4072,6.5486,440,0
TRN,D,20110603,000000,6.6193,6.6193,6.6193,6.6193,12,0
TRN,D,20110606,000000,6.31,6.3276,6.31,6.3276,63,0
TRN,D,20110607,000000,6.796,6.796,6.796,6.796,1,0
TRN,D,20110610,000000,6.8048,6.8136,6.8048,6.8136,282,0
TRN,D,20110614,000000,6.4336,6.8048,6.4336,6.8048,67,0
TRN,D,20110615,000000,6.3452,6.4691,6.3452,6.4691,659,0
TRN,D,20110617,000000,6.5486,6.5486,6.4779,6.4779,953,0
TRN,D,20110620,000000,6.5309,6.5309,6.5045,6.5045,1472,0
TRN,D,20110621,000000,6.7784,7.1583,6.7784,7.07,10985,0
TRN,D,20110622,000000,6.8226,7.07,6.8136,7.07,1550,0
TRN,D,20110624,000000,6.6546,6.6635,6.6458,6.6458,736,0
TRN,D,20110627,000000,6.7165,6.8048,6.6546,6.8048,2746,0
TRN,D,20110628,000000,6.7871,6.796,6.7871,6.796,1075,0
TRN,D,20110630,000000,6.5928,7.0611,6.5928,7.0611,1749,0
TRN,D,20110701,000000,6.8932,7.0611,6.8932,6.9816,1584,0
TRN,D,20110704,000000,6.8226,6.8932,6.8048,6.8048,566,0
TRN,D,20110706,000000,6.6723,6.6723,6.6723,6.6723,452,0
TRN,D,20110707,000000,6.5574,6.6723,6.5574,6.6723,226,0
TRN,D,20110708,000000,6.6723,6.6723,6.6723,6.6723,226,0
TRN,D,20110711,000000,6.6723,6.6723,6.6723,6.6723,79,0
TRN,D,20110712,000000,6.5574,6.5574,6.5486,6.5486,1357,0
TRN,D,20110715,000000,6.5839,6.5839,6.5839,6.5839,45,0
TRN,D,20110720,000000,6.5839,6.5839,6.5839,6.5839,113,0
TRN,D,20110721,000000,6.5839,6.5839,6.5839,6.5839,566,0
TRN,D,20110725,000000,6.5397,6.6723,6.3719,6.6723,612,0
TRN,D,20110726,000000,6.6723,7.1053,6.6723,7.1053,8204,0
TRN,D,20110727,000000,6.902,7.0611,6.8136,7.0611,4978,0
TRN,D,20110728,000000,6.8048,7.0611,6.8048,6.8048,1245,0
TRN,D,20110729,000000,6.8491,6.8491,6.8491,6.8491,374,0
TRN,D,20110801,000000,6.8226,6.8491,6.8226,6.8491,226,0
TRN,D,20110802,000000,6.796,6.796,6.796,6.796,113,0
TRN,D,20110803,000000,6.796,6.796,6.5397,6.5397,2114,0
TRN,D,20110804,000000,6.522,6.5397,6.2746,6.2746,2211,0
TRN,D,20110805,000000,6.2039,6.2481,5.8239,5.8239,3613,0
TRN,D,20110808,000000,5.6206,5.8858,5.4173,5.4351,3596,0
TRN,D,20110809,000000,5.3467,5.3467,5.0374,5.0374,548,0
TRN,D,20110810,000000,5.3025,5.3025,5.3025,5.3025,227,0
TRN,D,20110811,000000,5.0374,5.2142,4.9667,5.2142,1414,0
TRN,D,20110812,000000,5.0816,5.0816,5.0816,5.0816,278,0
TRN,D,20110816,000000,5.0816,5.223,5.0727,5.223,2591,0
TRN,D,20110818,000000,5.3025,5.3025,4.7723,4.7723,3324,0
TRN,D,20110819,000000,4.949,5.0727,4.8959,5.0727,1195,0
TRN,D,20110822,000000,5.0638,5.0638,4.8341,4.8341,1150,0
TRN,D,20110823,000000,4.7192,4.7281,4.7192,4.7281,154,0
TRN,D,20110830,000000,4.7723,4.7723,4.5955,4.5955,1663,0
TRN,D,20110901,000000,4.5955,4.5955,4.5955,4.5955,226,0
TRN,D,20110906,000000,4.6751,4.7546,4.5955,4.6309,2376,0
TRN,D,20110920,000000,4.6397,5.1346,4.5778,5.1346,5714,0
TRN,D,20110921,000000,5.3202,5.6471,5.3202,5.4881,4467,0
TRN,D,20110922,000000,5.4793,5.4793,5.3909,5.3909,1254,0
TRN,D,20110923,000000,5.3467,5.4793,5.3467,5.4793,581,0
TRN,D,20110926,000000,5.2848,5.2848,5.2848,5.2848,15,0
TRN,D,20111013,000000,5.3025,5.5411,5.3025,5.5411,566338,0
TRN,D,20111017,000000,5.3555,5.6118,5.3555,5.6118,1628,0
TRN,D,20111018,000000,5.9123,6.0713,5.9123,6.0713,351,0
TRN,D,20111019,000000,5.9211,5.9211,5.9211,5.9211,33,0
TRN,D,20111024,000000,6.1685,6.2127,6.1685,6.2127,1600,0
TRN,D,20111025,000000,6.4336,6.4336,6.4336,6.4336,112,0
TRN,D,20111026,000000,6.7871,7.07,6.7871,7.07,1311,0
TRN,D,20111027,000000,7.2114,7.7239,7.2114,7.6887,5501,0
TRN,D,20111028,000000,7.6003,7.6003,7.5118,7.6003,1615,0
TRN,D,20111031,000000,7.282,7.282,7.282,7.282,209,0
TRN,D,20111102,000000,7.2644,7.4147,7.2644,7.282,1967,0
TRN,D,20111103,000000,7.2026,7.2291,7.2026,7.2291,2122,0
TRN,D,20111104,000000,7.4147,7.4147,7.1583,7.1583,1602,0
TRN,D,20111107,000000,7.1672,7.2467,7.1672,7.2114,2332,0
TRN,D,20111109,000000,7.1937,7.1937,6.8932,6.8932,2002,0
TRN,D,20111110,000000,6.9816,6.9816,6.9816,6.9816,566,0
TRN,D,20111114,000000,6.8048,6.8048,6.8048,6.8048,67,0
TRN,D,20111115,000000,6.8048,6.8048,6.3807,6.6193,1288,0
TRN,D,20111116,000000,6.5309,6.5309,6.5309,6.5309,226,0
TRN,D,20111117,000000,6.7607,6.7607,6.7607,6.7607,23,0
TRN,D,20111118,000000,6.4513,6.4513,6.4513,6.4513,1132,0
TRN,D,20111121,000000,6.3807,6.4956,6.1862,6.4956,1593,0
TRN,D,20111122,000000,6.4072,6.4072,6.4072,6.4072,487,0
TRN,D,20111128,000000,6.4072,6.4072,6.4072,6.4072,758,0
TRN,D,20111129,000000,6.4513,6.4513,6.4513,6.4513,566,0
TRN,D,20111130,000000,6.1509,6.1951,6.1509,6.1951,1528,0
TRN,D,20111201,000000,5.9477,5.9477,5.9388,5.9388,1641,0
TRN,D,20111202,000000,5.8768,5.8768,5.6649,5.6649,1441,0
TRN,D,20111205,000000,5.6737,5.6737,5.6737,5.6737,179,0
TRN,D,20111206,000000,5.6294,5.6294,5.3909,5.3909,1526,0
TRN,D,20111207,000000,5.4085,5.4173,5.3025,5.3025,7410,0
TRN,D,20111208,000000,5.3202,5.3202,5.2142,5.2142,4334,0
TRN,D,20111209,000000,5.2936,5.4527,5.2936,5.4085,13089,0
TRN,D,20111212,000000,5.3997,5.4173,5.3997,5.4173,2942,0
TRN,D,20111213,000000,5.3202,5.5853,5.3202,5.4969,9165,0
TRN,D,20111214,000000,5.4969,5.6118,5.4262,5.5234,8449,0
TRN,D,20111215,000000,5.4173,5.4173,5.4173,5.4173,1132,0
TRN,D,20111216,000000,5.4439,5.4439,5.4439,5.4439,1330,0
TRN,D,20111219,000000,5.6029,5.6029,5.6029,5.6029,1341,0
TRN,D,20111220,000000,5.6206,6.1333,5.6206,5.7709,2350,0
TRN,D,20111221,000000,6.0272,6.0272,6.0272,6.0272,1231,0
TRN,D,20111222,000000,6.1862,6.8048,6.1862,6.6281,1461,0
TRN,D,20111223,000000,6.6193,7.0611,6.1951,6.8226,778,0
TRN,D,20111227,000000,6.363,6.7342,6.363,6.7253,3232,0
TRN,D,20111228,000000,6.4248,6.9552,6.4248,6.743,2376,0
TRN,D,20111229,000000,6.7165,6.9816,6.7165,6.9816,1087,0
TRN,D,20120102,000000,6.8932,6.8932,6.7342,6.7342,2252,0
TRN,D,20120103,000000,6.4602,6.4602,6.4513,6.4513,2050,0
TRN,D,20120110,000000,6.4425,6.5045,6.3719,6.3719,1496,0
TRN,D,20120111,000000,6.6635,6.6635,6.6635,6.6635,1,0
TRN,D,20120116,000000,6.4513,6.4513,6.363,6.363,1087,0
TRN,D,20120118,000000,6.1421,6.1421,6.1421,6.1421,67,0
TRN,D,20120119,000000,6.1862,6.4161,6.1862,6.4161,1040,0
TRN,D,20120120,000000,6.2746,6.5839,6.2746,6.5839,285,0
TRN,D,20120123,000000,6.5839,7.0611,6.5839,7.0611,1160,0
TRN,D,20120125,000000,6.8048,7.0611,6.796,6.8491,2745,0
TRN,D,20120126,000000,6.7695,6.8491,6.7607,6.8491,1585,0
TRN,D,20120127,000000,6.8314,7.4235,6.8314,7.07,31973,0
TRN,D,20120130,000000,6.8226,6.9109,6.8226,6.8932,2344,0
TRN,D,20120131,000000,7.2291,7.2378,7.2291,7.2378,1134,0
TRN,D,20120201,000000,7.2291,7.2291,7.2114,7.2114,792,0
TRN,D,20120202,000000,7.2114,7.2114,7.2114,7.2114,226,0
TRN,D,20120206,000000,7.3263,7.4942,7.3263,7.4942,1582,0
TRN,D,20120207,000000,7.291,7.3616,7.291,7.3616,1503,0
TRN,D,20120208,000000,7.4235,7.6445,7.4235,7.6445,2799,0
TRN,D,20120209,000000,7.3793,7.3793,7.3793,7.3793,1132,0
TRN,D,20120213,000000,7.2555,7.2555,6.9904,7.1583,6802,0
TRN,D,20120214,000000,7.1494,7.1583,7.1494,7.1583,566,0
TRN,D,20120217,000000,7.282,7.3351,7.282,7.3351,3478,0
TRN,D,20120220,000000,7.5561,7.5561,7.5295,7.5295,1640,0
TRN,D,20120222,000000,7.6621,7.6887,7.6621,7.6887,719,0
TRN,D,20120223,000000,7.4235,7.4235,7.4235,7.4235,396,0
TRN,D,20120224,000000,7.671,7.6798,7.671,7.6798,502,0
TRN,D,20120227,000000,7.6887,7.6887,7.5118,7.5118,2394,0
TRN,D,20120228,000000,7.6887,7.7239,7.6887,7.7239,98,0
TRN,D,20120229,000000,7.7239,7.7239,7.7239,7.7239,215,0
