<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MCR,D,20101223,000000,7.5454,7.5774,7.445,7.5735,9444,0
MCR,D,20101227,000000,7.6657,7.6657,7.5735,7.6657,28690,0
MCR,D,20101228,000000,7.5855,7.6657,7.2684,7.6657,17317,0
MCR,D,20101229,000000,7.5053,7.6136,7.5053,7.6096,25117,0
MCR,D,20101230,000000,7.6096,7.6256,7.5294,7.5614,27584,0
MCR,D,20101231,000000,7.8262,7.8464,7.6256,7.7821,62913,0
MCR,D,20110103,000000,7.8262,7.8262,7.6456,7.7461,8957,0
MCR,D,20110104,000000,7.75,7.8223,7.6256,7.6256,12483,0
MCR,D,20110105,000000,7.6657,7.6657,7.5333,7.6657,7684,0
MCR,D,20110107,000000,7.6657,7.7059,7.5253,7.5253,9255,0
MCR,D,20110110,000000,7.5253,7.5253,7.2244,7.3006,14237,0
MCR,D,20110111,000000,7.3045,7.3246,7.2925,7.3045,6561,0
MCR,D,20110112,000000,7.4812,7.5053,7.3568,7.4851,3460,0
MCR,D,20110113,000000,7.445,7.5413,7.445,7.5413,3652,0
MCR,D,20110114,000000,7.5413,7.5454,7.425,7.5454,11239,0
MCR,D,20110117,000000,7.5655,7.9066,7.425,7.6939,223594,0
MCR,D,20110118,000000,7.7461,7.9387,7.5253,7.8062,14633,0
MCR,D,20110119,000000,7.9227,7.9227,7.6738,7.7019,2339,0
MCR,D,20110120,000000,7.8062,7.8223,7.6738,7.8223,889,0
MCR,D,20110121,000000,7.8464,7.8464,7.6256,7.8102,15225,0
MCR,D,20110124,000000,7.6256,7.8262,7.5855,7.8262,8277,0
MCR,D,20110125,000000,7.8464,7.9187,7.7461,7.9025,8628,0
MCR,D,20110126,000000,7.9187,7.9187,7.75,7.9187,3111,0
MCR,D,20110127,000000,7.9187,7.9387,7.7701,7.9267,8219,0
MCR,D,20110128,000000,7.8303,7.9227,7.6657,7.8986,7831,0
MCR,D,20110131,000000,7.734,7.8986,7.6657,7.8945,2684,0
MCR,D,20110201,000000,7.7461,7.8945,7.7461,7.7461,2744,0
MCR,D,20110202,000000,7.6819,7.7981,7.425,7.6536,17891,0
MCR,D,20110203,000000,7.6256,7.6417,7.5494,7.5855,6510,0
MCR,D,20110204,000000,7.6256,7.6256,7.5053,7.5053,6126,0
MCR,D,20110207,000000,7.4731,7.6136,7.465,7.6136,4004,0
MCR,D,20110208,000000,7.4771,7.6176,7.4771,7.5855,7296,0
MCR,D,20110209,000000,7.4851,7.6497,7.4731,7.6136,2567,0
MCR,D,20110210,000000,7.6056,7.6136,7.425,7.6015,11921,0
MCR,D,20110211,000000,7.6015,7.6015,7.425,7.6015,4388,0
MCR,D,20110214,000000,7.4691,7.6216,7.4691,7.6056,710,0
MCR,D,20110215,000000,7.4691,7.4851,7.3929,7.425,8716,0
MCR,D,20110216,000000,7.4089,7.457,7.3045,7.3447,8305,0
MCR,D,20110217,000000,7.3447,7.3447,6.9152,7.0438,19923,0
MCR,D,20110218,000000,7.0438,7.2043,7.0438,7.14,5253,0
MCR,D,20110221,000000,7.1039,7.144,7.0637,7.144,10146,0
MCR,D,20110222,000000,7.2203,7.2244,7.0438,7.2244,7239,0
MCR,D,20110223,000000,7.0677,7.2244,7.0357,7.2163,2149,0
MCR,D,20110224,000000,7.1842,7.1842,7.0677,7.1802,13849,0
MCR,D,20110225,000000,7.0277,7.2203,7.0277,7.1802,2259,0
MCR,D,20110228,000000,7.144,7.3206,7.0035,7.0035,15104,0
MCR,D,20110301,000000,7.0477,7.144,7.0035,7.0237,17538,0
MCR,D,20110302,000000,7.1802,7.1842,7.0477,7.0477,2741,0
MCR,D,20110303,000000,7.1239,7.1842,7.0357,7.1721,10933,0
MCR,D,20110304,000000,7.1239,7.1239,6.831,7.12,5435,0
MCR,D,20110307,000000,7.144,7.2244,6.9072,7.2244,18898,0
MCR,D,20110308,000000,7.0237,7.1319,6.9474,7.0637,5749,0
MCR,D,20110309,000000,7.0637,7.144,7.0277,7.1239,4361,0
MCR,D,20110310,000000,7.1039,7.1039,6.9513,7.0837,11857,0
MCR,D,20110311,000000,7.0837,7.0837,6.9513,7.0717,10226,0
MCR,D,20110314,000000,6.9835,7.0637,6.9634,7.0637,25581,0
MCR,D,20110315,000000,7.0677,7.0677,6.9192,6.9794,5666,0
MCR,D,20110316,000000,6.9433,6.9794,6.9433,6.9433,9418,0
MCR,D,20110317,000000,6.9755,7.2244,6.9755,7.2244,20697,0
MCR,D,20110318,000000,7.2203,7.2244,7.0918,7.0918,17162,0
MCR,D,20110321,000000,7.0397,7.1681,6.9835,7.1681,22448,0
MCR,D,20110322,000000,7.144,7.144,7.0277,7.1039,264023,0
MCR,D,20110323,000000,7.0677,7.16,7.0677,7.16,171514,0
MCR,D,20110324,000000,7.0797,7.1842,7.0717,7.1842,13043,0
MCR,D,20110325,000000,7.2203,7.3808,7.1842,7.2563,19355,0
MCR,D,20110328,000000,7.1882,7.2203,7.1641,7.2082,23608,0
MCR,D,20110329,000000,7.16,7.1842,7.0717,7.1842,14212,0
MCR,D,20110330,000000,7.2002,7.2002,7.1239,7.2002,7037,0
MCR,D,20110331,000000,7.2043,7.2043,7.1239,7.1239,9357,0
MCR,D,20110401,000000,7.2043,7.2764,7.1239,7.2764,138003,0
MCR,D,20110404,000000,7.2965,7.3045,7.2043,7.3045,14730,0
MCR,D,20110405,000000,7.3045,7.3045,7.1842,7.3006,8542,0
MCR,D,20110406,000000,7.2644,7.3045,7.1842,7.3006,6797,0
MCR,D,20110407,000000,7.3045,7.3045,7.2324,7.2925,6824,0
MCR,D,20110408,000000,7.2362,7.2925,7.2324,7.2644,10809,0
MCR,D,20110411,000000,7.1882,7.2725,7.148,7.148,11122,0
MCR,D,20110412,000000,7.1842,7.1842,7.0438,7.1842,12379,0
MCR,D,20110413,000000,7.1842,7.2244,7.0438,7.0597,31200,0
MCR,D,20110414,000000,7.0438,7.0637,7.0115,7.0196,5958,0
MCR,D,20110415,000000,7.0237,7.1641,6.9875,7.152,3033,0
MCR,D,20110418,000000,7.152,7.152,6.9474,6.9835,5556,0
MCR,D,20110419,000000,6.9513,7.144,6.9474,7.0637,4623,0
MCR,D,20110420,000000,7.1319,7.1319,6.9634,7.0597,3546,0
MCR,D,20110421,000000,7.1239,7.1239,6.9474,7.0237,8507,0
MCR,D,20110426,000000,7.0237,7.0237,6.8269,6.9394,16375,0
MCR,D,20110427,000000,6.9031,6.9394,6.8632,6.8632,4148,0
MCR,D,20110428,000000,6.9031,7.0196,6.9031,6.9031,8454,0
MCR,D,20110429,000000,6.8751,6.9192,6.8751,6.8951,2337,0
MCR,D,20110502,000000,6.8791,6.9152,6.8791,6.9152,3685,0
MCR,D,20110504,000000,6.9192,6.9192,6.8912,6.9192,1291,0
MCR,D,20110505,000000,6.9192,7.0196,6.8831,7.0157,1098,0
MCR,D,20110506,000000,6.8831,6.8831,6.8229,6.8229,14206,0
MCR,D,20110509,000000,6.7908,6.7908,6.6223,6.6825,3759,0
MCR,D,20110510,000000,6.7426,6.7426,6.538,6.538,5972,0
MCR,D,20110511,000000,6.542,6.6223,6.2409,6.3413,21460,0
MCR,D,20110512,000000,6.4215,6.4215,6.0201,6.1005,19067,0
MCR,D,20110513,000000,6.0604,6.4215,5.9078,5.9681,41550,0
MCR,D,20110516,000000,6.0201,6.0201,5.647,5.6991,15353,0
MCR,D,20110517,000000,5.6189,5.6189,5.4584,5.5225,53610,0
MCR,D,20110518,000000,5.5387,5.5747,5.3018,5.5387,19566,0
MCR,D,20110519,000000,5.5747,5.9239,5.5747,5.9119,154649,0
MCR,D,20110520,000000,5.9761,6.0564,5.5989,5.9039,16793,0
MCR,D,20110523,000000,5.659,5.7594,5.5387,5.7393,11218,0
MCR,D,20110524,000000,5.7393,5.8315,5.4624,5.8196,3757,0
MCR,D,20110525,000000,5.8075,5.8075,5.6189,5.6189,16213,0
MCR,D,20110526,000000,5.7956,5.7956,5.4664,5.6069,10881,0
MCR,D,20110527,000000,5.6108,5.8196,5.6108,5.7794,39146,0
MCR,D,20110530,000000,5.8155,5.8155,5.6991,5.7032,4154,0
MCR,D,20110531,000000,5.8075,5.8075,5.6991,5.7192,14688,0
MCR,D,20110601,000000,5.8075,5.8075,5.5788,5.659,15133,0
MCR,D,20110602,000000,5.5788,5.7393,5.5387,5.5989,3819,0
MCR,D,20110603,000000,5.5788,5.5788,5.3379,5.4343,27951,0
MCR,D,20110606,000000,5.4383,5.4744,5.2216,5.3902,27171,0
MCR,D,20110607,000000,5.3902,5.3902,5.2297,5.2978,17568,0
MCR,D,20110608,000000,5.2978,5.2978,5.2377,5.2777,6177,0
MCR,D,20110609,000000,5.2297,5.2978,4.9486,5.2096,20633,0
MCR,D,20110610,000000,5.0369,5.1974,5.0329,5.0771,9718,0
MCR,D,20110613,000000,5.1373,5.3941,4.9205,5.2297,11658,0
MCR,D,20110614,000000,5.2176,5.2978,5.0048,5.0651,39700,0
MCR,D,20110615,000000,5.2136,5.2136,4.9968,5.061,4945,0
MCR,D,20110616,000000,5.0571,5.0891,4.9767,4.9888,475292,0
MCR,D,20110617,000000,5.1493,5.5788,4.9365,5.5747,24632,0
MCR,D,20110620,000000,5.2176,5.5306,5.2176,5.2978,774422,0
MCR,D,20110621,000000,5.4543,5.4543,5.2416,5.3178,115904,0
MCR,D,20110622,000000,5.2938,5.4584,5.2938,5.4584,135926,0
MCR,D,20110624,000000,5.2416,5.4584,5.2416,5.2777,9091,0
MCR,D,20110627,000000,5.2577,5.3982,5.2176,5.2978,11741,0
MCR,D,20110628,000000,5.2176,5.358,5.2176,5.2256,22464,0
MCR,D,20110629,000000,5.2577,5.4062,5.2377,5.3299,12483,0
MCR,D,20110630,000000,5.3902,5.4183,5.2577,5.2577,22172,0
MCR,D,20110701,000000,5.3379,5.4183,5.1373,5.2577,69002,0
MCR,D,20110704,000000,5.2176,5.2176,5.1373,5.1373,29321,0
MCR,D,20110705,000000,5.2657,5.2657,5.0571,5.0971,10741,0
MCR,D,20110706,000000,5.2176,5.2176,4.8162,4.8764,17361,0
MCR,D,20110707,000000,4.9767,5.0891,4.9046,5.0169,2306,0
MCR,D,20110708,000000,4.9085,4.9767,4.9085,4.9767,25573,0
