<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,D,20110505,000000,0.8152,0.8152,0.788,0.788,8407,0
IFI,D,20110506,000000,0.7811,0.7811,0.7811,0.7811,9229,0
IFI,D,20110509,000000,0.7811,0.7811,0.7743,0.7743,8099,0
IFI,D,20110510,000000,0.7743,0.8152,0.7743,0.8152,30918,0
IFI,D,20110511,000000,0.788,0.8152,0.788,0.788,19731,0
IFI,D,20110512,000000,0.788,0.8082,0.788,0.788,19731,0
IFI,D,20110513,000000,0.788,0.8082,0.7606,0.7606,92718,0
IFI,D,20110516,000000,0.7606,0.8016,0.7538,0.7947,80569,0
IFI,D,20110517,000000,0.7743,0.8016,0.7743,0.7811,31533,0
IFI,D,20110518,000000,0.7743,0.7743,0.7743,0.7743,5597,0
IFI,D,20110519,000000,0.7673,0.8016,0.7673,0.7743,8126,0
IFI,D,20110520,000000,0.7743,0.7743,0.7743,0.7743,883,0
IFI,D,20110523,000000,0.7743,0.7811,0.7673,0.7673,1802,0
IFI,D,20110524,000000,0.7673,0.7811,0.7673,0.7673,7818,0
IFI,D,20110525,000000,0.7811,0.8082,0.7673,0.8082,35703,0
IFI,D,20110526,000000,0.7947,0.7947,0.7811,0.7947,14895,0
IFI,D,20110527,000000,0.8082,0.8082,0.8082,0.8082,441,0
IFI,D,20110530,000000,0.8082,0.8082,0.8082,0.8082,2905,0
IFI,D,20110531,000000,0.8082,0.8082,0.8082,0.8082,367,0
IFI,D,20110601,000000,0.788,0.8152,0.788,0.788,1742,0
IFI,D,20110602,000000,0.8082,0.8082,0.8082,0.8082,367,0
IFI,D,20110603,000000,0.8016,0.8016,0.788,0.788,888,0
IFI,D,20110606,000000,0.788,0.788,0.788,0.788,1584,0
IFI,D,20110607,000000,0.7947,0.7947,0.788,0.788,2722,0
IFI,D,20110608,000000,0.788,0.788,0.788,0.788,1340,0
IFI,D,20110609,000000,0.8082,0.8082,0.788,0.788,943,0
IFI,D,20110610,000000,0.8082,0.8082,0.788,0.788,1255,0
IFI,D,20110613,000000,0.788,0.788,0.7673,0.7673,15701,0
IFI,D,20110614,000000,0.788,0.788,0.7673,0.7673,3090,0
IFI,D,20110615,000000,0.7606,0.7606,0.7337,0.7337,17779,0
IFI,D,20110616,000000,0.7337,0.7337,0.7135,0.7199,14691,0
IFI,D,20110617,000000,0.7406,0.7406,0.7406,0.7406,367,0
IFI,D,20110620,000000,0.7406,0.7406,0.7135,0.7135,1695,0
IFI,D,20110621,000000,0.7135,0.7406,0.7135,0.7406,1648,0
IFI,D,20110622,000000,0.7135,0.7135,0.7135,0.7135,4417,0
IFI,D,20110624,000000,0.7266,0.7266,0.6997,0.6997,15142,0
IFI,D,20110627,000000,0.6997,0.7064,0.686,0.686,28609,0
IFI,D,20110628,000000,0.7064,0.7064,0.7064,0.7064,148,0
IFI,D,20110629,000000,0.7064,0.7064,0.6791,0.7064,2390,0
IFI,D,20110630,000000,0.7064,0.7064,0.6791,0.693,2563,0
IFI,D,20110701,000000,0.693,0.7337,0.686,0.7337,24171,0
IFI,D,20110704,000000,0.7337,0.747,0.7266,0.747,20715,0
IFI,D,20110705,000000,0.747,0.747,0.747,0.747,2944,0
IFI,D,20110706,000000,0.7538,0.7538,0.7538,0.7538,148,0
IFI,D,20110707,000000,0.7199,0.7266,0.7135,0.7199,29374,0
IFI,D,20110708,000000,0.7337,0.7337,0.7337,0.7337,367,0
IFI,D,20110711,000000,0.7135,0.7135,0.7135,0.7135,8832,0
IFI,D,20110712,000000,0.7064,0.7064,0.6453,0.6654,69348,0
IFI,D,20110713,000000,0.686,0.686,0.6654,0.686,4712,0
IFI,D,20110715,000000,0.686,0.7064,0.686,0.7064,1866,0
IFI,D,20110718,000000,0.6791,0.6791,0.6791,0.6791,511,0
IFI,D,20110719,000000,0.7064,0.7064,0.6791,0.7064,3387,0
IFI,D,20110722,000000,0.6791,0.7199,0.6523,0.7199,15924,0
IFI,D,20110725,000000,0.6791,0.7064,0.6791,0.6791,2863,0
IFI,D,20110726,000000,0.7064,0.7337,0.6997,0.7199,61785,0
IFI,D,20110727,000000,0.7199,0.7266,0.686,0.7266,2960,0
IFI,D,20110728,000000,0.686,0.7135,0.6791,0.686,13206,0
IFI,D,20110729,000000,0.686,0.686,0.686,0.686,2210,0
IFI,D,20110801,000000,0.686,0.7135,0.686,0.7135,331,0
IFI,D,20110802,000000,0.7064,0.7064,0.7064,0.7064,75,0
IFI,D,20110803,000000,0.6791,0.6791,0.6791,0.6791,17091,0
IFI,D,20110804,000000,0.693,0.693,0.659,0.659,5287,0
IFI,D,20110805,000000,0.625,0.6386,0.6113,0.6113,16513,0
IFI,D,20110808,000000,0.5839,0.6045,0.48876,0.48876,22401,0
IFI,D,20110809,000000,0.5093,0.5093,0.42118,0.47536,23546,0
IFI,D,20110810,000000,0.5027,0.5297,0.5027,0.5093,4858,0
IFI,D,20110811,000000,0.5163,0.557,0.5163,0.557,2561,0
IFI,D,20110812,000000,0.557,0.5775,0.557,0.5775,5989,0
IFI,D,20110817,000000,0.5434,0.5502,0.523,0.5502,4049,0
IFI,D,20110818,000000,0.5163,0.557,0.5093,0.5502,8446,0
IFI,D,20110819,000000,0.44146,0.523,0.44146,0.523,17192,0
IFI,D,20110822,000000,0.47536,0.5163,0.47536,0.5163,2315,0
IFI,D,20110823,000000,0.47536,0.523,0.47536,0.523,4293,0
IFI,D,20110824,000000,0.5163,0.5163,0.5163,0.5163,12,0
IFI,D,20110825,000000,0.45495,0.45495,0.45495,0.45495,367,0
IFI,D,20110826,000000,0.47536,0.47536,0.47536,0.47536,3532,0
IFI,D,20110829,000000,0.523,0.5297,0.5093,0.5093,12965,0
IFI,D,20110830,000000,0.5297,0.5636,0.5297,0.5364,10672,0
IFI,D,20110831,000000,0.5364,0.5704,0.5093,0.5093,25845,0
IFI,D,20110901,000000,0.5093,0.5093,0.5093,0.5093,1767,0
IFI,D,20110902,000000,0.5434,0.5434,0.5093,0.5093,74056,0
IFI,D,20110905,000000,0.5093,0.5364,0.5093,0.5093,5315,0
IFI,D,20110906,000000,0.5027,0.5027,0.5027,0.5027,1348,0
IFI,D,20110908,000000,0.523,0.523,0.523,0.523,280,0
IFI,D,20110909,000000,0.48876,0.48876,0.48876,0.48876,557,0
IFI,D,20110912,000000,0.48876,0.523,0.48876,0.523,341,0
IFI,D,20110913,000000,0.48217,0.5093,0.48217,0.5093,6339,0
IFI,D,20110914,000000,0.48876,0.5027,0.48876,0.5027,2283,0
IFI,D,20110915,000000,0.5093,0.5093,0.5093,0.5093,12,0
IFI,D,20110916,000000,0.5027,0.5027,0.5027,0.5027,148,0
IFI,D,20110919,000000,0.47536,0.48217,0.47536,0.48217,13988,0
IFI,D,20110920,000000,0.44146,0.49591,0.44146,0.49591,6822,0
IFI,D,20110922,000000,0.49591,0.49591,0.44841,0.46865,3409,0
IFI,D,20110926,000000,0.46865,0.48876,0.46865,0.48876,3605,0
IFI,D,20110927,000000,0.48876,0.48876,0.48876,0.48876,148,0
IFI,D,20110928,000000,0.44841,0.48876,0.44146,0.44146,26784,0
IFI,D,20110929,000000,0.46196,0.46196,0.43471,0.46196,1193,0
IFI,D,20110930,000000,0.43471,0.46196,0.43471,0.46196,3078,0
IFI,D,20111004,000000,0.44146,0.46865,0.43471,0.44146,78189,0
IFI,D,20111005,000000,0.45495,0.45495,0.42798,0.45495,20806,0
IFI,D,20111006,000000,0.45495,0.45495,0.45495,0.45495,883,0
IFI,D,20111007,000000,0.45495,0.45495,0.45495,0.45495,738,0
IFI,D,20111010,000000,0.45495,0.49591,0.45495,0.48217,32552,0
IFI,D,20111011,000000,0.5297,0.5297,0.46865,0.5027,17830,0
IFI,D,20111012,000000,0.5027,0.5027,0.48876,0.48876,1987,0
IFI,D,20111013,000000,0.5163,0.5163,0.5163,0.5163,148,0
IFI,D,20111014,000000,0.5027,0.5027,0.5027,0.5027,293,0
IFI,D,20111017,000000,0.5027,0.5027,0.5027,0.5027,78,0
IFI,D,20111019,000000,0.48876,0.48876,0.48876,0.48876,148,0
IFI,D,20111020,000000,0.48217,0.48217,0.48217,0.48217,148,0
IFI,D,20111021,000000,0.48217,0.48217,0.45495,0.45495,1537,0
IFI,D,20111024,000000,0.49591,0.49591,0.48876,0.48876,20764,0
IFI,D,20111025,000000,0.48876,0.48876,0.48876,0.48876,148,0
IFI,D,20111027,000000,0.48876,0.5297,0.48876,0.5297,1253,0
IFI,D,20111028,000000,0.523,0.523,0.523,0.523,738,0
IFI,D,20111103,000000,0.523,0.523,0.523,0.523,148,0
IFI,D,20111104,000000,0.48217,0.523,0.48217,0.523,9305,0
IFI,D,20111107,000000,0.523,0.523,0.523,0.523,75,0
IFI,D,20111108,000000,0.5163,0.5163,0.5163,0.5163,19,0
IFI,D,20111109,000000,0.5093,0.5704,0.5093,0.523,45463,0
IFI,D,20111110,000000,0.49591,0.5434,0.49591,0.5434,430,0
IFI,D,20111114,000000,0.5434,0.5434,0.5163,0.5163,7937,0
IFI,D,20111115,000000,0.5163,0.5163,0.5027,0.5027,2938,0
IFI,D,20111116,000000,0.49591,0.523,0.49591,0.5027,152,0
IFI,D,20111117,000000,0.5364,0.5364,0.5364,0.5364,148,0
IFI,D,20111118,000000,0.5297,0.5434,0.5297,0.5434,16194,0
IFI,D,20111121,000000,0.5163,0.5434,0.5163,0.5163,11523,0
IFI,D,20111122,000000,0.5163,0.5434,0.5163,0.5163,191,0
IFI,D,20111123,000000,0.5163,0.5163,0.48217,0.5093,30268,0
IFI,D,20111124,000000,0.5027,0.5027,0.47536,0.47536,16710,0
IFI,D,20111125,000000,0.44841,0.48876,0.44841,0.47536,10713,0
IFI,D,20111128,000000,0.5027,0.5163,0.48876,0.5093,31406,0
IFI,D,20111129,000000,0.48876,0.523,0.46865,0.5093,163684,0
IFI,D,20111130,000000,0.5098,0.5098,0.47394,0.5029,33337,0
IFI,D,20111201,000000,0.5027,0.523,0.47536,0.48876,38281,0
IFI,D,20111202,000000,0.523,0.5364,0.5163,0.5364,31997,0
IFI,D,20111205,000000,0.5364,0.5636,0.48876,0.5364,49377,0
IFI,D,20111206,000000,0.5093,0.5636,0.5093,0.5434,17186,0
IFI,D,20111207,000000,0.5434,0.5775,0.48876,0.5434,241268,0
IFI,D,20111208,000000,0.5297,0.5434,0.5093,0.5297,11461,0
IFI,D,20111209,000000,0.523,0.625,0.523,0.5909,57099,0
IFI,D,20111212,000000,0.6045,0.6386,0.5909,0.6181,27421,0
IFI,D,20111213,000000,0.6113,0.6113,0.5977,0.6113,9932,0
IFI,D,20111214,000000,0.5909,0.6181,0.5909,0.6181,38390,0
IFI,D,20111215,000000,0.625,0.6386,0.5775,0.5775,4980,0
IFI,D,20111216,000000,0.5775,0.5977,0.5502,0.5977,32832,0
IFI,D,20111219,000000,0.5977,0.5977,0.557,0.5636,14097,0
IFI,D,20111220,000000,0.557,0.5909,0.5502,0.5909,20172,0
IFI,D,20111221,000000,0.5502,0.5977,0.5502,0.557,29934,0
IFI,D,20111222,000000,0.5977,0.5977,0.5775,0.5775,564,0
IFI,D,20111223,000000,0.5977,0.5977,0.5977,0.5977,7823,0
IFI,D,20111227,000000,0.5977,0.5977,0.5775,0.5775,1335,0
IFI,D,20111228,000000,0.6113,0.6113,0.6113,0.6113,738,0
IFI,D,20111229,000000,0.6113,0.6523,0.6113,0.6523,30622,0
IFI,D,20111230,000000,0.6463,0.6463,0.6463,0.6463,424,0
IFI,D,20120102,000000,0.5909,0.6386,0.5909,0.6386,17323,0
IFI,D,20120103,000000,0.5775,0.6316,0.5775,0.6316,25839,0
IFI,D,20120104,000000,0.5909,0.6181,0.5909,0.6113,3371,0
IFI,D,20120105,000000,0.6113,0.6181,0.6113,0.6181,10879,0
IFI,D,20120109,000000,0.6181,0.6181,0.557,0.557,52294,0
IFI,D,20120110,000000,0.5636,0.5704,0.48876,0.48876,77081,0
IFI,D,20120111,000000,0.5027,0.5027,0.47536,0.5027,34675,0
IFI,D,20120112,000000,0.5093,0.5093,0.5027,0.5093,24481,0
IFI,D,20120113,000000,0.5093,0.5093,0.5027,0.5093,10129,0
IFI,D,20120116,000000,0.5027,0.5297,0.5027,0.5297,25533,0
IFI,D,20120117,000000,0.5297,0.5364,0.5163,0.523,53867,0
IFI,D,20120118,000000,0.5434,0.5434,0.5163,0.5163,21516,0
IFI,D,20120119,000000,0.5163,0.523,0.47536,0.47536,12589,0
IFI,D,20120120,000000,0.48876,0.5163,0.48876,0.5027,18774,0
IFI,D,20120123,000000,0.5163,0.523,0.5163,0.523,7749,0
IFI,D,20120124,000000,0.48876,0.523,0.48876,0.5027,2288,0
IFI,D,20120125,000000,0.5027,0.523,0.49591,0.523,2616,0
IFI,D,20120126,000000,0.5027,0.5163,0.49591,0.5093,5410,0
IFI,D,20120127,000000,0.5163,0.5364,0.5163,0.5297,14057,0
IFI,D,20120130,000000,0.5364,0.5364,0.49591,0.5297,18035,0
IFI,D,20120131,000000,0.5315,0.5315,0.5315,0.5315,75,0
IFI,D,20120201,000000,0.5297,0.5297,0.48217,0.5027,99950,0
IFI,D,20120202,000000,0.5093,0.523,0.5027,0.523,17695,0
IFI,D,20120203,000000,0.523,0.5297,0.48876,0.523,35323,0
IFI,D,20120206,000000,0.5297,0.5775,0.49591,0.5704,165293,0
IFI,D,20120207,000000,0.5704,0.5704,0.5434,0.5704,27259,0
IFI,D,20120208,000000,0.5839,0.5839,0.5502,0.5502,41420,0
IFI,D,20120209,000000,0.5502,0.5502,0.5364,0.5434,15150,0
IFI,D,20120210,000000,0.5297,0.5636,0.5163,0.5636,53476,0
IFI,D,20120213,000000,0.5704,0.5704,0.523,0.5704,945,0
IFI,D,20120214,000000,0.5704,0.5704,0.5163,0.557,4238,0
IFI,D,20120215,000000,0.557,0.557,0.5364,0.557,6310,0
IFI,D,20120216,000000,0.5434,0.557,0.5297,0.557,26099,0
IFI,D,20120217,000000,0.5434,0.5839,0.5434,0.5434,121067,0
IFI,D,20120220,000000,0.5502,0.5839,0.5502,0.5839,15841,0
IFI,D,20120221,000000,0.5704,0.5839,0.5636,0.5636,19037,0
IFI,D,20120222,000000,0.5434,0.5704,0.5434,0.5636,56626,0
IFI,D,20120223,000000,0.557,0.5704,0.5434,0.5704,69829,0
IFI,D,20120224,000000,0.5434,0.5636,0.5434,0.5636,14871,0
IFI,D,20120227,000000,0.5636,0.5636,0.5636,0.5636,83,0
IFI,D,20120228,000000,0.5636,0.5636,0.5636,0.5636,148,0
IFI,D,20120229,000000,0.5387,0.5674,0.5387,0.5674,28157,0
IFI,D,20120301,000000,0.5364,0.5364,0.5297,0.5364,8062,0
IFI,D,20120302,000000,0.5364,0.5502,0.5364,0.5502,1767,0
IFI,D,20120305,000000,0.5434,0.5434,0.5434,0.5434,19140,0
IFI,D,20120306,000000,0.5502,0.5502,0.5434,0.5434,4729,0
IFI,D,20120307,000000,0.5434,0.5434,0.5434,0.5434,1862,0
IFI,D,20120308,000000,0.5636,0.5704,0.5502,0.5704,46085,0
IFI,D,20120309,000000,0.5704,0.5775,0.5364,0.5775,9216,0
IFI,D,20120312,000000,0.5704,0.5775,0.5704,0.5775,3786,0
IFI,D,20120313,000000,0.5502,0.6045,0.5434,0.6045,49426,0
IFI,D,20120314,000000,0.5977,0.6453,0.5636,0.6453,90299,0
IFI,D,20120315,000000,0.6453,0.6654,0.6113,0.6654,95496,0
IFI,D,20120316,000000,0.659,0.747,0.6113,0.6113,217925,0
IFI,D,20120319,000000,0.6453,0.6654,0.6181,0.6654,25012,0
IFI,D,20120320,000000,0.659,0.6654,0.6181,0.6654,32111,0
IFI,D,20120321,000000,0.6654,0.6654,0.6453,0.6654,23532,0
IFI,D,20120322,000000,0.6316,0.6523,0.6113,0.6523,7201,0
IFI,D,20120323,000000,0.6181,0.6316,0.6113,0.6181,28728,0
IFI,D,20120326,000000,0.6113,0.6386,0.5704,0.5977,39180,0
IFI,D,20120327,000000,0.5636,0.659,0.5636,0.6181,28268,0
IFI,D,20120328,000000,0.6386,0.6386,0.6113,0.6316,12062,0
IFI,D,20120329,000000,0.6386,0.6386,0.6045,0.6316,1883,0
IFI,D,20120330,000000,0.6463,0.6897,0.6393,0.6897,60596,0
IFI,D,20120402,000000,0.7064,0.7538,0.659,0.7538,54023,0
IFI,D,20120403,000000,0.7538,0.8286,0.7337,0.8221,171411,0
IFI,D,20120404,000000,0.8187,0.8187,0.7683,0.7901,46833,0
IFI,D,20120405,000000,0.7974,0.8114,0.7467,0.7683,19023,0
IFI,D,20120410,000000,0.7538,0.7538,0.7337,0.7406,13685,0
IFI,D,20120411,000000,0.788,0.788,0.7406,0.7406,6045,0
IFI,D,20120412,000000,0.7337,0.8082,0.7337,0.7538,26536,0
IFI,D,20120413,000000,0.8082,0.8082,0.7673,0.8016,19384,0
IFI,D,20120416,000000,0.7947,0.8693,0.7947,0.8693,40016,0
IFI,D,20120417,000000,0.869,1.0701,0.869,1.0701,259156,0
IFI,D,20120418,000000,1.0256,1.0665,0.9033,0.9577,68927,0
IFI,D,20120419,000000,0.9442,0.9442,0.8626,0.9304,43270,0
IFI,D,20120420,000000,0.9713,0.9849,0.9167,0.9167,9198,0
IFI,D,20120423,000000,0.9644,0.9713,0.8829,0.9237,62751,0
IFI,D,20120424,000000,0.9644,0.9644,0.8898,0.8898,6912,0
IFI,D,20120425,000000,0.8966,0.8966,0.8829,0.8829,17652,0
IFI,D,20120426,000000,0.9237,0.9509,0.8829,0.9304,22662,0
IFI,D,20120427,000000,0.9407,1.0197,0.9407,1.0126,16946,0
IFI,D,20120430,000000,1.0054,1.0054,0.9481,0.9481,5582,0
IFI,D,20120502,000000,0.9373,0.9713,0.9102,0.9713,12705,0
IFI,D,20120504,000000,0.9194,0.9407,0.9125,0.9407,9573,0
IFI,D,20120507,000000,0.8557,0.9167,0.8557,0.9167,11682,0
IFI,D,20120508,000000,0.8832,0.8832,0.8832,0.8832,14725,0
IFI,D,20120509,000000,0.8187,0.8832,0.8187,0.8261,9175,0
IFI,D,20120510,000000,0.833,0.833,0.8187,0.8261,4071,0
IFI,D,20120511,000000,0.8832,0.8832,0.8832,0.8832,37,0
IFI,D,20120514,000000,0.8832,0.8832,0.8261,0.8832,32786,0
IFI,D,20120515,000000,0.833,0.8763,0.833,0.8763,22023,0
IFI,D,20120516,000000,0.8763,0.8763,0.8402,0.8402,3483,0
IFI,D,20120517,000000,0.9194,0.9194,0.7974,0.8905,7474,0
IFI,D,20120518,000000,0.8044,0.8905,0.8044,0.8044,1920,0
IFI,D,20120521,000000,0.8544,0.8832,0.8544,0.8832,11569,0
IFI,D,20120522,000000,0.8905,0.8905,0.8618,0.8905,1842,0
IFI,D,20120523,000000,0.8475,0.8905,0.8475,0.8475,2815,0
IFI,D,20120524,000000,0.833,0.8475,0.8187,0.8187,5356,0
IFI,D,20120525,000000,0.8475,0.8475,0.8114,0.8475,9846,0
IFI,D,20120528,000000,0.7683,0.8402,0.7683,0.8402,12,0
IFI,D,20120529,000000,0.7757,0.833,0.7757,0.7757,6982,0
IFI,D,20120530,000000,0.7253,0.833,0.7253,0.833,6065,0
IFI,D,20120531,000000,0.833,0.833,0.7974,0.7974,1394,0
IFI,D,20120601,000000,0.833,0.833,0.833,0.833,753,0
IFI,D,20120604,000000,0.833,0.8402,0.833,0.8402,12364,0
IFI,D,20120605,000000,0.7901,0.8978,0.7757,0.8544,4441,0
IFI,D,20120606,000000,0.8261,0.8544,0.7757,0.8544,7258,0
IFI,D,20120608,000000,0.869,0.9194,0.8618,0.9194,37110,0
IFI,D,20120611,000000,0.9266,0.9768,0.9266,0.9768,21051,0
IFI,D,20120612,000000,0.9337,0.9768,0.9337,0.9768,2279,0
IFI,D,20120613,000000,0.9768,0.9768,0.9552,0.9552,1949,0
IFI,D,20120614,000000,0.9337,0.9552,0.9266,0.9266,3435,0
IFI,D,20120615,000000,0.869,0.9337,0.869,0.8978,5124,0
IFI,D,20120618,000000,0.9626,0.9626,0.9552,0.9552,767,0
IFI,D,20120620,000000,0.9266,0.9266,0.869,0.869,168,0
IFI,D,20120621,000000,0.8763,0.8763,0.8763,0.8763,694,0
IFI,D,20120622,000000,0.8832,0.9125,0.8832,0.9125,1405,0
IFI,D,20120625,000000,0.8763,0.8763,0.869,0.869,1478,0
IFI,D,20120626,000000,0.8763,0.9049,0.8763,0.9049,2786,0
IFI,D,20120627,000000,0.9125,0.9125,0.9125,0.9125,141,0
IFI,D,20120628,000000,0.9049,0.9125,0.869,0.9125,3679,0
IFI,D,20120629,000000,0.8978,0.9125,0.8978,0.9125,1405,0
IFI,D,20120702,000000,0.9125,0.9266,0.8905,0.9266,1756,0
IFI,D,20120703,000000,0.9194,0.9697,0.9194,0.9697,179,0
IFI,D,20120704,000000,0.8832,0.9626,0.8832,0.9626,12,0
IFI,D,20120705,000000,0.9481,0.9626,0.869,0.9626,6901,0
IFI,D,20120706,000000,0.8618,0.9266,0.8618,0.9266,5117,0
IFI,D,20120709,000000,0.9266,0.9407,0.9266,0.9266,141,0
IFI,D,20120710,000000,0.9626,0.9626,0.9049,0.9407,645,0
IFI,D,20120712,000000,0.8978,0.9481,0.8978,0.9481,1323,0
IFI,D,20120716,000000,0.8905,0.9337,0.8544,0.8544,15381,0
IFI,D,20120717,000000,0.8402,0.9049,0.8402,0.9049,1405,0
IFI,D,20120718,000000,0.8402,0.9337,0.8402,0.9194,1448,0
IFI,D,20120723,000000,0.8475,0.9194,0.8475,0.9194,1524,0
IFI,D,20120730,000000,0.833,0.9194,0.833,0.9125,3479,0
IFI,D,20120803,000000,0.9049,0.9049,0.9049,0.9049,1,0
IFI,D,20120806,000000,0.833,0.8978,0.833,0.8978,6690,0
IFI,D,20120808,000000,0.833,0.8905,0.833,0.8905,144,0
IFI,D,20120813,000000,0.833,0.8763,0.833,0.8763,246,0
IFI,D,20120814,000000,0.8261,0.8544,0.8261,0.8261,4998,0
IFI,D,20120816,000000,0.8261,0.8905,0.8261,0.8905,247,0
IFI,D,20120817,000000,0.8261,0.869,0.8261,0.869,1418,0
IFI,D,20120820,000000,0.869,0.869,0.869,0.869,5,0
IFI,D,20120821,000000,0.869,0.869,0.869,0.869,5,0
IFI,D,20120822,000000,0.869,0.869,0.869,0.869,5,0
IFI,D,20120823,000000,0.8402,0.869,0.8402,0.8618,6424,0
IFI,D,20120824,000000,0.8618,0.8618,0.8618,0.8618,5,0
IFI,D,20120829,000000,0.7757,0.8261,0.7757,0.8261,5688,0
IFI,D,20120830,000000,0.8544,0.8544,0.8544,0.8544,11,0
IFI,D,20120831,000000,0.7757,0.8475,0.7329,0.8475,14045,0
IFI,D,20120904,000000,0.7683,0.8544,0.7683,0.8544,1380,0
IFI,D,20120907,000000,0.783,0.8544,0.783,0.8544,1023,0
IFI,D,20120910,000000,0.8544,0.8544,0.8544,0.8544,1,0
IFI,D,20120911,000000,0.8544,0.8905,0.8544,0.8905,3294,0
IFI,D,20120914,000000,0.8044,0.8544,0.8044,0.8475,1013,0
IFI,D,20120918,000000,0.8832,0.8832,0.8832,0.8832,11,0
IFI,D,20120925,000000,0.8544,0.8544,0.833,0.8544,1631,0
IFI,D,20120926,000000,0.8114,0.8544,0.8114,0.8544,1405,0
IFI,D,20121001,000000,0.8544,0.8832,0.8544,0.8832,285,0
IFI,D,20121003,000000,0.8544,0.8832,0.8114,0.8832,308,0
IFI,D,20121004,000000,0.8261,0.8832,0.8187,0.8832,8786,0
IFI,D,20121009,000000,0.8402,0.8763,0.8402,0.8763,2193,0
IFI,D,20121010,000000,0.8402,0.8763,0.8402,0.8763,2518,0
IFI,D,20121011,000000,0.869,0.8763,0.8114,0.869,37655,0
IFI,D,20121012,000000,0.869,0.8763,0.8187,0.8763,41776,0
IFI,D,20121015,000000,0.833,0.8618,0.8044,0.833,30679,0
IFI,D,20121016,000000,0.833,0.8544,0.8114,0.8544,31928,0
IFI,D,20121017,000000,0.8261,0.8475,0.8261,0.8475,15036,0
IFI,D,20121019,000000,0.8475,0.8475,0.8475,0.8475,3,0
IFI,D,20121022,000000,0.8261,0.8475,0.8261,0.8475,1162,0
IFI,D,20121023,000000,0.8261,0.8475,0.8261,0.8475,1826,0
IFI,D,20121024,000000,0.8114,0.8402,0.8114,0.8402,1608,0
IFI,D,20121025,000000,0.8261,0.8832,0.8261,0.8832,153757,0
IFI,D,20121026,000000,0.8832,0.8832,0.8832,0.8832,3181,0
IFI,D,20121031,000000,0.833,0.8832,0.833,0.8832,2518,0
IFI,D,20121102,000000,0.833,0.833,0.833,0.833,3203,0
IFI,D,20121105,000000,0.8187,0.8763,0.8187,0.8763,430,0
IFI,D,20121106,000000,0.8261,0.8261,0.8187,0.8187,2244,0
IFI,D,20121107,000000,0.8187,0.8187,0.8187,0.8187,994,0
IFI,D,20121108,000000,0.8187,0.8187,0.8187,0.8187,1083,0
IFI,D,20121109,000000,0.8187,0.8618,0.7901,0.8618,2050,0
IFI,D,20121114,000000,0.783,0.8618,0.783,0.8618,20985,0
IFI,D,20121115,000000,0.7757,0.8475,0.7757,0.8475,631,0
IFI,D,20121119,000000,0.783,0.8402,0.783,0.8402,50,0
IFI,D,20121121,000000,0.833,0.8402,0.833,0.8402,4594,0
IFI,D,20121122,000000,0.7974,0.7974,0.7974,0.7974,1,0
IFI,D,20121123,000000,0.8544,0.8544,0.7974,0.8544,637,0
IFI,D,20121127,000000,0.7974,0.7974,0.7974,0.7974,1392,0
IFI,D,20121129,000000,0.8187,0.8475,0.7974,0.7974,9275,0
IFI,D,20121130,000000,0.8475,0.8475,0.8475,0.8475,1,0
IFI,D,20121203,000000,0.8475,0.8475,0.8475,0.8475,1,0
IFI,D,20121204,000000,0.7974,0.7974,0.7901,0.7901,16709,0
IFI,D,20121205,000000,0.7901,0.7901,0.7757,0.7901,17404,0
IFI,D,20121206,000000,0.7757,0.833,0.7757,0.7901,2589,0
IFI,D,20121207,000000,0.8261,0.8261,0.8261,0.8261,418,0
IFI,D,20121211,000000,0.783,0.8618,0.783,0.8618,24694,0
IFI,D,20121212,000000,0.8618,0.8832,0.8402,0.8763,18558,0
IFI,D,20121213,000000,0.8187,0.8763,0.8187,0.8763,84234,0
IFI,D,20121214,000000,0.8832,0.8832,0.8832,0.8832,4397,0
IFI,D,20121217,000000,0.8618,0.8905,0.8618,0.8905,1586,0
IFI,D,20121218,000000,0.8905,0.8905,0.8905,0.8905,1392,0
IFI,D,20121219,000000,0.8905,0.9049,0.8261,0.8905,68006,0
IFI,D,20121220,000000,0.9049,0.9125,0.9049,0.9125,866,0
IFI,D,20121221,000000,0.9049,0.9049,0.9049,0.9049,38,0
IFI,D,20121227,000000,0.8618,0.9194,0.8402,0.9194,27078,0
IFI,D,20121228,000000,0.9125,0.9337,0.8905,0.9337,10834,0
IFI,D,20130102,000000,0.8832,0.8832,0.8832,0.8832,457,0
IFI,D,20130103,000000,0.8905,0.9337,0.8832,0.9337,13996,0
IFI,D,20130104,000000,0.9266,0.9337,0.8978,0.9337,19743,0
IFI,D,20130107,000000,0.9049,0.9626,0.9049,0.9626,8043,0
IFI,D,20130108,000000,0.9626,0.9838,0.9626,0.9838,9647,0
IFI,D,20130109,000000,0.9908,0.9908,0.9908,0.9908,778,0
IFI,D,20130110,000000,1.0054,1.0772,1.0054,1.0557,28114,0
IFI,D,20130111,000000,1.0415,1.0415,0.9697,1.0415,1073,0
IFI,D,20130114,000000,0.9407,1.0486,0.9407,0.9908,239,0
IFI,D,20130115,000000,1.0126,1.0126,0.9626,0.9626,4462,0
IFI,D,20130117,000000,1.0054,1.0054,0.9407,1.0054,20604,0
IFI,D,20130118,000000,0.9552,0.9983,0.9407,0.9697,11746,0
