<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFC,D,20090828,000000,0.5271,0.5271,0.5271,0.5271,672,0
IFC,D,20090831,000000,0.5271,0.5271,0.5271,0.5271,238,0
IFC,D,20090901,000000,0.5271,0.5271,0.5271,0.5271,238,0
IFC,D,20090902,000000,0.5143,0.5143,0.5143,0.5143,476,0
IFC,D,20090903,000000,0.48857,0.48857,0.48857,0.48857,9338,0
IFC,D,20090904,000000,0.49286,0.54,0.49286,0.54,10710,0
IFC,D,20090907,000000,0.6171,0.6171,0.6171,0.6171,61152,0
IFC,D,20090908,000000,0.6729,0.7671,0.6729,0.7671,46354,0
IFC,D,20090909,000000,0.7671,0.7671,0.7586,0.7586,18746,0
IFC,D,20090910,000000,0.7243,0.7243,0.5571,0.5571,17388,0
IFC,D,20090911,000000,0.6214,0.6386,0.6214,0.6386,10948,0
IFC,D,20090914,000000,0.6386,0.6386,0.6214,0.6214,1176,0
IFC,D,20090915,000000,0.6386,0.6386,0.6386,0.6386,4858,0
IFC,D,20090917,000000,0.6171,0.6171,0.6171,0.6171,756,0
IFC,D,20090918,000000,0.5614,0.6129,0.5614,0.6129,9044,0
IFC,D,20090921,000000,0.6343,0.6343,0.6343,0.6343,378,0
IFC,D,20090922,000000,0.5571,0.6129,0.5571,0.6129,12460,0
IFC,D,20090923,000000,0.6,0.6,0.57,0.57,12110,0
IFC,D,20090924,000000,0.6214,0.6214,0.6171,0.6171,5474,0
IFC,D,20090925,000000,0.6257,0.6257,0.6214,0.6214,728,0
IFC,D,20090928,000000,0.6214,0.6214,0.5529,0.5529,5768,0
IFC,D,20090929,000000,0.6043,0.6043,0.6043,0.6043,392,0
IFC,D,20090930,000000,0.6,0.6,0.6,0.6,392,0
IFC,D,20091001,000000,0.6086,0.6086,0.5529,0.5529,7322,0
IFC,D,20091002,000000,0.5529,0.5571,0.5529,0.5571,13650,0
IFC,D,20091005,000000,0.6257,0.6257,0.6257,0.6257,238,0
IFC,D,20091006,000000,0.6043,0.6043,0.6043,0.6043,2338,0
IFC,D,20091007,000000,0.6,0.6,0.6,0.6,350,0
IFC,D,20091008,000000,0.5743,0.5743,0.57,0.57,994,0
IFC,D,20091009,000000,0.5529,0.5529,0.5486,0.5486,4438,0
IFC,D,20091012,000000,0.5529,0.5529,0.5529,0.5529,812,0
IFC,D,20091013,000000,0.5186,0.5529,0.5186,0.5529,3556,0
IFC,D,20091014,000000,0.5529,0.5529,0.5529,0.5529,238,0
IFC,D,20091016,000000,0.5186,0.5186,0.5186,0.5186,3472,0
IFC,D,20091019,000000,0.5529,0.5529,0.5529,0.5529,39928,0
IFC,D,20091020,000000,0.5143,0.5143,0.5143,0.5143,13524,0
IFC,D,20091021,000000,0.5529,0.5529,0.5529,0.5529,406,0
IFC,D,20091023,000000,0.5529,0.5529,0.5529,0.5529,518,0
IFC,D,20091026,000000,0.5529,0.5529,0.48857,0.48857,5376,0
IFC,D,20091027,000000,0.5357,0.5357,0.5357,0.5357,1652,0
IFC,D,20091028,000000,0.5529,0.5529,0.5529,0.5529,238,0
IFC,D,20091030,000000,0.5186,0.5186,0.5057,0.5057,5894,0
IFC,D,20091102,000000,0.49714,0.5357,0.49714,0.5357,3626,0
IFC,D,20091103,000000,0.5314,0.5314,0.5314,0.5314,1862,0
IFC,D,20091104,000000,0.5443,0.5443,0.5229,0.5229,4732,0
IFC,D,20091105,000000,0.5357,0.5357,0.5357,0.5357,462,0
IFC,D,20091112,000000,0.5143,0.5143,0.5143,0.5143,1638,0
IFC,D,20091113,000000,0.5014,0.5443,0.5014,0.5443,10836,0
IFC,D,20091118,000000,0.5443,0.5443,0.5443,0.5443,378,0
IFC,D,20091120,000000,0.5443,0.5443,0.5443,0.5443,238,0
IFC,D,20091127,000000,0.5443,0.5443,0.5443,0.5443,238,0
IFC,D,20091201,000000,0.48857,0.49286,0.48857,0.49286,1960,0
IFC,D,20091202,000000,0.5143,0.5143,0.5143,0.5143,462,0
IFC,D,20091203,000000,0.5143,0.5143,0.5143,0.5143,2030,0
IFC,D,20091204,000000,0.5143,0.5143,0.5143,0.5143,448,0
IFC,D,20091207,000000,0.5443,0.5443,0.5443,0.5443,238,0
IFC,D,20091210,000000,0.54,0.54,0.54,0.54,462,0
IFC,D,20091211,000000,0.54,0.54,0.47571,0.47571,4900,0
IFC,D,20091214,000000,0.54,0.54,0.5357,0.5357,462,0
IFC,D,20091215,000000,0.5357,0.5357,0.5357,0.5357,938,0
IFC,D,20091216,000000,0.5357,0.5357,0.5357,0.5357,574,0
IFC,D,20091217,000000,0.5314,0.5314,0.5314,0.5314,462,0
IFC,D,20091218,000000,0.5314,0.5314,0.5314,0.5314,238,0
IFC,D,20091223,000000,0.5271,0.5271,0.48,0.5271,434,0
IFC,D,20091228,000000,0.47571,0.48429,0.47571,0.48429,3528,0
IFC,D,20091229,000000,0.48,0.5314,0.48,0.5314,504,0
IFC,D,20100106,000000,0.5314,0.5314,0.5314,0.5314,2338,0
IFC,D,20100108,000000,0.5271,0.5271,0.5271,0.5271,1008,0
IFC,D,20100114,000000,0.5143,0.5143,0.5143,0.5143,1162,0
IFC,D,20100115,000000,0.5271,0.5271,0.5271,0.5271,1120,0
IFC,D,20100119,000000,0.5229,0.5229,0.5229,0.5229,0,0
IFC,D,20100120,000000,0.5271,0.5314,0.5271,0.5314,2100,0
IFC,D,20100125,000000,0.5271,0.5271,0.5271,0.5271,588,0
IFC,D,20100128,000000,0.5271,0.5786,0.5271,0.5786,588,0
IFC,D,20100129,000000,0.5914,0.5914,0.5914,0.5914,5628,0
IFC,D,20100201,000000,0.5914,0.5914,0.5914,0.5914,1638,0
IFC,D,20100202,000000,0.5829,0.5829,0.5829,0.5829,728,0
IFC,D,20100203,000000,0.5786,0.5786,0.5786,0.5786,0,0
IFC,D,20100205,000000,0.5829,0.5829,0.5829,0.5829,252,0
IFC,D,20100211,000000,0.5786,0.5786,0.5786,0.5786,238,0
IFC,D,20100303,000000,0.57,0.57,0.57,0.57,238,0
IFC,D,20100310,000000,0.5529,0.5571,0.5529,0.5571,1386,0
IFC,D,20100311,000000,0.5186,0.5571,0.5186,0.5571,7238,0
IFC,D,20100312,000000,0.57,0.57,0.57,0.57,3990,0
IFC,D,20100316,000000,0.5571,0.5614,0.5571,0.5614,4900,0
IFC,D,20100317,000000,0.5186,0.5271,0.5186,0.5271,21882,0
IFC,D,20100318,000000,0.57,0.57,0.57,0.57,700,0
IFC,D,20100323,000000,0.5314,0.5314,0.5314,0.5314,462,0
IFC,D,20100324,000000,0.5614,0.5614,0.5614,0.5614,28,0
IFC,D,20100326,000000,0.5614,0.5614,0.5614,0.5614,294,0
IFC,D,20100329,000000,0.54,0.5614,0.54,0.5614,28,0
IFC,D,20100330,000000,0.5486,0.5529,0.5486,0.5529,1820,0
IFC,D,20100331,000000,0.5571,0.5571,0.5571,0.5571,322,0
IFC,D,20100401,000000,0.5571,0.5571,0.5571,0.5571,238,0
IFC,D,20100406,000000,0.5571,0.5571,0.5571,0.5571,0,0
IFC,D,20100407,000000,0.5571,0.5571,0.5571,0.5571,252,0
IFC,D,20100408,000000,0.5571,0.5571,0.5571,0.5571,238,0
IFC,D,20100409,000000,0.5571,0.5571,0.5571,0.5571,5600,0
IFC,D,20100413,000000,0.5529,0.5529,0.5529,0.5529,2338,0
IFC,D,20100414,000000,0.5571,0.5571,0.5571,0.5571,238,0
IFC,D,20100416,000000,0.5529,0.5529,0.5529,0.5529,2352,0
IFC,D,20100420,000000,0.5443,0.5443,0.5443,0.5443,7938,0
IFC,D,20100422,000000,0.54,0.54,0.54,0.54,238,0
IFC,D,20100423,000000,0.5486,0.5486,0.5486,0.5486,238,0
IFC,D,20100426,000000,0.51,0.51,0.51,0.51,1400,0
IFC,D,20100427,000000,0.51,0.5486,0.51,0.5486,8218,0
IFC,D,20100428,000000,0.5571,0.5571,0.5571,0.5571,378,0
IFC,D,20100429,000000,0.48,0.5314,0.48,0.5314,9086,0
IFC,D,20100430,000000,0.46714,0.5571,0.46714,0.5571,20986,0
IFC,D,20100504,000000,0.48429,0.51,0.48429,0.51,14700,0
IFC,D,20100505,000000,0.5057,0.5186,0.5057,0.5186,11018,0
IFC,D,20100506,000000,0.48,0.5186,0.48,0.5186,12614,0
IFC,D,20100507,000000,0.45857,0.5314,0.45857,0.5314,12362,0
IFC,D,20100510,000000,0.5314,0.5314,0.5314,0.5314,476,0
IFC,D,20100511,000000,0.5314,0.5314,0.5314,0.5314,252,0
IFC,D,20100512,000000,0.5314,0.5314,0.5314,0.5314,448,0
IFC,D,20100513,000000,0.5314,0.5314,0.5314,0.5314,476,0
IFC,D,20100514,000000,0.5314,0.5314,0.5314,0.5314,476,0
IFC,D,20100517,000000,0.5271,0.5271,0.5271,0.5271,476,0
IFC,D,20100518,000000,0.5314,0.5314,0.5271,0.5271,2506,0
IFC,D,20100519,000000,0.5314,0.5314,0.5314,0.5314,476,0
IFC,D,20100520,000000,0.5271,0.5271,0.5271,0.5271,532,0
IFC,D,20100521,000000,0.5271,0.5271,0.5271,0.5271,18284,0
IFC,D,20100524,000000,0.5271,0.5271,0.5271,0.5271,476,0
IFC,D,20100525,000000,0.5271,0.5271,0.5271,0.5271,476,0
IFC,D,20100526,000000,0.5314,0.5314,0.5271,0.5271,490,0
IFC,D,20100527,000000,0.5271,0.5271,0.5271,0.5271,322,0
IFC,D,20100528,000000,0.5186,0.5186,0.5186,0.5186,476,0
IFC,D,20100531,000000,0.5271,0.5271,0.5271,0.5271,238,0
IFC,D,20100607,000000,0.48429,0.49286,0.48429,0.49286,3038,0
IFC,D,20100608,000000,0.5057,0.5057,0.5057,0.5057,476,0
IFC,D,20100609,000000,0.49714,0.5057,0.49714,0.5057,700,0
IFC,D,20100610,000000,0.5014,0.5014,0.5014,0.5014,238,0
IFC,D,20100611,000000,0.5057,0.5057,0.5057,0.5057,238,0
IFC,D,20100625,000000,0.47143,0.47143,0.47143,0.47143,3500,0
IFC,D,20100702,000000,0.49714,0.49714,0.49714,0.49714,434,0
IFC,D,20100707,000000,0.45857,0.48857,0.45857,0.48857,238,0
IFC,D,20100708,000000,0.45857,0.45857,0.45857,0.45857,6762,0
IFC,D,20100709,000000,0.45857,0.45857,0.45857,0.45857,1540,0
IFC,D,20100712,000000,0.48429,0.48429,0.48429,0.48429,28,0
IFC,D,20100713,000000,0.44571,0.44571,0.44571,0.44571,6468,0
IFC,D,20100714,000000,0.43714,0.43714,0.43714,0.43714,38304,0
IFC,D,20100715,000000,0.42857,0.42857,0.42857,0.42857,1400,0
IFC,D,20100716,000000,0.42857,0.42857,0.42857,0.42857,3262,0
IFC,D,20100723,000000,0.42857,0.42857,0.42857,0.42857,2338,0
IFC,D,20100729,000000,0.42,0.42,0.42,0.42,4578,0
IFC,D,20100802,000000,0.42,0.42857,0.42,0.42857,3066,0
IFC,D,20100810,000000,0.42,0.42,0.42,0.42,238,0
IFC,D,20100813,000000,0.42,0.42,0.42,0.42,700,0
IFC,D,20100816,000000,0.42429,0.42429,0.42429,0.42429,1456,0
IFC,D,20100818,000000,0.42429,0.42429,0.42429,0.42429,3038,0
IFC,D,20100819,000000,0.42857,0.42857,0.42857,0.42857,13300,0
IFC,D,20100820,000000,0.42857,0.42857,0.42857,0.42857,7700,0
IFC,D,20100823,000000,0.42857,0.42857,0.42857,0.42857,2016,0
IFC,D,20100824,000000,0.48857,0.48857,0.48857,0.48857,350,0
IFC,D,20100825,000000,0.46714,0.46714,0.46714,0.46714,3262,0
IFC,D,20100827,000000,0.42857,0.43286,0.42857,0.43286,3752,0
IFC,D,20100830,000000,0.46714,0.48857,0.46714,0.48857,1820,0
IFC,D,20100831,000000,0.46714,0.46714,0.46714,0.46714,4718,0
IFC,D,20100901,000000,0.47143,0.47143,0.47143,0.47143,0,0
IFC,D,20100902,000000,0.46714,0.46714,0.45429,0.45429,5320,0
IFC,D,20100903,000000,0.45429,0.48,0.45429,0.48,11424,0
IFC,D,20100906,000000,0.47143,0.47143,0.47143,0.47143,2800,0
IFC,D,20100909,000000,0.45,0.45,0.45,0.45,4648,0
IFC,D,20100910,000000,0.45,0.45,0.45,0.45,5978,0
IFC,D,20100913,000000,0.45,0.45,0.45,0.45,7896,0
IFC,D,20100914,000000,0.46714,0.46714,0.46714,0.46714,700,0
IFC,D,20100915,000000,0.47143,0.47143,0.47143,0.47143,406,0
IFC,D,20100916,000000,0.48,0.48,0.48,0.48,0,0
IFC,D,20100917,000000,0.48857,0.48857,0.48857,0.48857,826,0
IFC,D,20100920,000000,0.48857,0.48857,0.48857,0.48857,700,0
IFC,D,20100921,000000,0.48857,0.48857,0.48857,0.48857,1624,0
IFC,D,20100923,000000,0.48857,0.48857,0.48857,0.48857,140,0
IFC,D,20100927,000000,0.48857,0.48857,0.48857,0.48857,700,0
IFC,D,20100929,000000,0.48857,0.48857,0.48857,0.48857,1078,0
IFC,D,20100930,000000,0.48857,0.48857,0.48857,0.48857,700,0
IFC,D,20101001,000000,0.51,0.51,0.51,0.51,0,0
IFC,D,20101008,000000,0.51,0.51,0.51,0.51,322,0
IFC,D,20101014,000000,0.46286,0.5057,0.46286,0.5057,1638,0
IFC,D,20101019,000000,0.5057,0.5057,0.5057,0.5057,1862,0
IFC,D,20101020,000000,0.42857,0.42857,0.42857,0.42857,4662,0
IFC,D,20101021,000000,0.48857,0.48857,0.48857,0.48857,42,0
IFC,D,20101028,000000,0.49286,0.49286,0.49286,0.49286,14,0
IFC,D,20101104,000000,0.49286,0.49286,0.49286,0.49286,98,0
IFC,D,20101108,000000,0.43286,0.43286,0.43286,0.43286,3962,0
IFC,D,20101110,000000,0.47571,0.47571,0.47571,0.47571,238,0
IFC,D,20101112,000000,0.49286,0.49286,0.44571,0.44571,2338,0
IFC,D,20101115,000000,0.48857,0.48857,0.46286,0.46286,1400,0
IFC,D,20101116,000000,0.46714,0.46714,0.46714,0.46714,616,0
IFC,D,20101117,000000,0.43286,0.43286,0.43286,0.43286,2170,0
IFC,D,20101118,000000,0.43286,0.49286,0.43286,0.49286,2758,0
IFC,D,20101119,000000,0.48857,0.48857,0.48857,0.48857,2394,0
IFC,D,20101124,000000,0.48857,0.48857,0.48857,0.48857,490,0
IFC,D,20101125,000000,0.45,0.45,0.45,0.45,238,0
IFC,D,20101126,000000,0.45,0.45,0.45,0.45,6972,0
IFC,D,20101129,000000,0.45429,0.48429,0.45429,0.48429,2394,0
IFC,D,20101130,000000,0.45,0.45,0.45,0.45,4312,0
IFC,D,20101202,000000,0.43714,0.45,0.43714,0.45,8638,0
IFC,D,20101203,000000,0.45,0.48429,0.45,0.48429,1456,0
IFC,D,20101206,000000,0.47571,0.47571,0.47571,0.47571,350,0
IFC,D,20101209,000000,0.43286,0.43286,0.43286,0.43286,14420,0
IFC,D,20101210,000000,0.46714,0.46714,0.46714,0.46714,364,0
IFC,D,20101213,000000,0.45429,0.45429,0.45429,0.45429,1162,0
IFC,D,20101215,000000,0.46714,0.46714,0.46714,0.46714,28,0
IFC,D,20101216,000000,0.47143,0.47143,0.47143,0.47143,0,0
IFC,D,20101217,000000,0.43714,0.43714,0.43714,0.43714,1862,0
IFC,D,20101220,000000,0.44143,0.44143,0.43714,0.43714,11662,0
IFC,D,20101222,000000,0.43714,0.45429,0.43714,0.45429,3038,0
IFC,D,20101227,000000,0.43714,0.43714,0.43714,0.43714,6832,0
IFC,D,20101230,000000,0.43714,0.43714,0.43714,0.43714,2156,0
IFC,D,20101231,000000,0.43286,0.43286,0.43286,0.43286,2338,0
IFC,D,20110103,000000,0.43286,0.43286,0.43286,0.43286,350,0
IFC,D,20110104,000000,0.43714,0.43714,0.43714,0.43714,462,0
IFC,D,20110107,000000,0.45,0.45,0.45,0.45,0,0
IFC,D,20110110,000000,0.45857,0.48,0.45857,0.48,31990,0
IFC,D,20110111,000000,0.49286,0.49286,0.47571,0.47571,25550,0
IFC,D,20110112,000000,0.49714,0.51,0.49714,0.51,45668,0
IFC,D,20110113,000000,0.5143,0.5143,0.5143,0.5143,22400,0
IFC,D,20110114,000000,0.5143,0.5143,0.5143,0.5143,5880,0
IFC,D,20110117,000000,0.5486,0.5571,0.5486,0.5571,46480,0
IFC,D,20110118,000000,0.5571,0.5914,0.5571,0.5914,7910,0
IFC,D,20110119,000000,0.54,0.5914,0.54,0.5914,11690,0
IFC,D,20110120,000000,0.6,0.6429,0.6,0.6429,21238,0
IFC,D,20110121,000000,0.6643,0.6643,0.6643,0.6643,90552,0
IFC,D,20110124,000000,0.6857,0.6857,0.6857,0.6857,17262,0
IFC,D,20110125,000000,0.6943,0.6943,0.6943,0.6943,2856,0
IFC,D,20110126,000000,0.6643,0.69,0.6643,0.69,38430,0
IFC,D,20110127,000000,0.6643,0.6643,0.6643,0.6643,10626,0
IFC,D,20110128,000000,0.69,0.69,0.6857,0.6857,518,0
IFC,D,20110201,000000,0.6857,0.69,0.6857,0.69,19628,0
IFC,D,20110202,000000,0.6943,0.6943,0.69,0.69,462,0
IFC,D,20110203,000000,0.6643,0.69,0.6643,0.69,27062,0
IFC,D,20110204,000000,0.69,0.69,0.69,0.69,2016,0
IFC,D,20110207,000000,0.69,0.69,0.69,0.69,140,0
IFC,D,20110208,000000,0.6514,0.6514,0.6514,0.6514,8008,0
IFC,D,20110210,000000,0.63,0.6343,0.63,0.6343,4032,0
IFC,D,20110211,000000,0.63,0.63,0.63,0.63,26488,0
IFC,D,20110215,000000,0.6043,0.6214,0.6043,0.6214,1862,0
IFC,D,20110218,000000,0.6214,0.6214,0.6214,0.6214,2338,0
IFC,D,20110223,000000,0.5786,0.5786,0.5743,0.5743,14602,0
IFC,D,20110224,000000,0.6214,0.6214,0.6214,0.6214,42,0
IFC,D,20110307,000000,0.6171,0.6171,0.6171,0.6171,1050,0
IFC,D,20110308,000000,0.6129,0.6129,0.6043,0.6043,2338,0
IFC,D,20110309,000000,0.5786,0.5829,0.5786,0.5829,7658,0
IFC,D,20110310,000000,0.5786,0.5786,0.5786,0.5786,840,0
IFC,D,20110311,000000,0.5186,0.5186,0.5186,0.5186,14000,0
IFC,D,20110314,000000,0.49286,0.49286,0.49286,0.49286,25802,0
IFC,D,20110315,000000,0.6171,0.6171,0.6171,0.6171,280,0
IFC,D,20110316,000000,0.5571,0.5571,0.5571,0.5571,7532,0
IFC,D,20110317,000000,0.5571,0.5571,0.5571,0.5571,7518,0
IFC,D,20110318,000000,0.6171,0.6171,0.6171,0.6171,182,0
IFC,D,20110321,000000,0.5357,0.5357,0.5357,0.5357,3038,0
IFC,D,20110322,000000,0.6171,0.6171,0.5786,0.5786,910,0
IFC,D,20110324,000000,0.6129,0.6129,0.6129,0.6129,938,0
IFC,D,20110325,000000,0.5571,0.5571,0.5571,0.5571,5754,0
IFC,D,20110328,000000,0.5571,0.5571,0.54,0.54,19334,0
IFC,D,20110330,000000,0.5357,0.5357,0.5357,0.5357,2338,0
IFC,D,20110331,000000,0.5314,0.5314,0.5314,0.5314,2352,0
IFC,D,20110401,000000,0.5143,0.5271,0.5143,0.5271,4200,0
IFC,D,20110405,000000,0.48,0.48,0.48,0.48,238,0
IFC,D,20110406,000000,0.5529,0.5529,0.5529,0.5529,462,0
IFC,D,20110407,000000,0.5529,0.5529,0.5529,0.5529,238,0
IFC,D,20110412,000000,0.5571,0.5571,0.5571,0.5571,238,0
IFC,D,20110415,000000,0.5143,0.5571,0.5143,0.5571,17906,0
IFC,D,20110418,000000,0.5529,0.5529,0.5529,0.5529,8316,0
IFC,D,20110428,000000,0.5529,0.5529,0.5529,0.5529,266,0
IFC,D,20110429,000000,0.47143,0.5014,0.47143,0.5014,4438,0
IFC,D,20110502,000000,0.5014,0.5014,0.5014,0.5014,1582,0
IFC,D,20110504,000000,0.51,0.5443,0.51,0.5443,1218,0
IFC,D,20110506,000000,0.5271,0.5271,0.5271,0.5271,3668,0
IFC,D,20110509,000000,0.5271,0.5271,0.5014,0.5014,20244,0
IFC,D,20110510,000000,0.5143,0.5143,0.5143,0.5143,16674,0
IFC,D,20110511,000000,0.5229,0.5229,0.5229,0.5229,13188,0
IFC,D,20110513,000000,0.49286,0.49286,0.47571,0.47571,12894,0
IFC,D,20110516,000000,0.47571,0.47571,0.45,0.45,22386,0
IFC,D,20110517,000000,0.42857,0.43286,0.42857,0.43286,132538,0
IFC,D,20110518,000000,0.43286,0.43286,0.43286,0.43286,39774,0
IFC,D,20110519,000000,0.43286,0.43286,0.41571,0.41571,37408,0
IFC,D,20110523,000000,0.46286,0.46286,0.45857,0.45857,10500,0
IFC,D,20110524,000000,0.46286,0.46286,0.45857,0.45857,11550,0
IFC,D,20110525,000000,0.46714,0.46714,0.46714,0.46714,1862,0
IFC,D,20110526,000000,0.47571,0.47571,0.47571,0.47571,11368,0
IFC,D,20110527,000000,0.5057,0.5057,0.48,0.48,1400,0
IFC,D,20110530,000000,0.48,0.48857,0.48,0.48857,4256,0
IFC,D,20110531,000000,0.48857,0.48857,0.44143,0.44143,4564,0
IFC,D,20110601,000000,0.44571,0.5014,0.44571,0.5014,17108,0
IFC,D,20110602,000000,0.48857,0.48857,0.48429,0.48429,5068,0
IFC,D,20110603,000000,0.48429,0.48429,0.47571,0.47571,2338,0
IFC,D,20110606,000000,0.47571,0.47571,0.47143,0.47143,10962,0
IFC,D,20110608,000000,0.46714,0.46714,0.46714,0.46714,28,0
IFC,D,20110609,000000,0.46714,0.46714,0.46714,0.46714,16296,0
IFC,D,20110610,000000,0.42,0.42,0.42,0.42,952,0
IFC,D,20110617,000000,0.42,0.42,0.42,0.42,1190,0
IFC,D,20110629,000000,0.42429,0.42429,0.42429,0.42429,2338,0
IFC,D,20110630,000000,0.42857,0.42857,0.42857,0.42857,868,0
IFC,D,20110701,000000,0.43286,0.43714,0.43286,0.43714,8904,0
IFC,D,20110705,000000,0.48857,0.48857,0.44571,0.44571,896,0
IFC,D,20110706,000000,0.48857,0.48857,0.48857,0.48857,756,0
IFC,D,20110707,000000,0.45429,0.45429,0.45429,0.45429,238,0
IFC,D,20110708,000000,0.47143,0.47143,0.47143,0.47143,2450,0
IFC,D,20110711,000000,0.45429,0.45429,0.45429,0.45429,3696,0
IFC,D,20110714,000000,0.44571,0.45,0.44571,0.45,7042,0
IFC,D,20110804,000000,0.42857,0.42857,0.42857,0.42857,2338,0
IFC,D,20110805,000000,0.46286,0.46286,0.46286,0.46286,980,0
IFC,D,20110810,000000,0.42,0.42,0.42,0.42,1162,0
IFC,D,20110818,000000,0.42857,0.42857,0.42857,0.42857,1862,0
IFC,D,20110819,000000,0.41143,0.41143,0.40286,0.40286,2142,0
IFC,D,20110822,000000,0.38143,0.38143,0.38143,0.38143,980,0
IFC,D,20110902,000000,0.45857,0.45857,0.45857,0.45857,462,0
IFC,D,20110909,000000,0.45857,0.45857,0.45857,0.45857,42,0
IFC,D,20110927,000000,0.35571,0.35571,0.35571,0.35571,140,0
IFC,D,20110929,000000,0.38571,0.38571,0.38571,0.38571,1876,0
IFC,D,20111005,000000,0.34286,0.34286,0.34286,0.34286,1610,0
IFC,D,20111006,000000,0.34286,0.34286,0.34286,0.34286,2338,0
IFC,D,20111017,000000,0.42429,0.42429,0.42429,0.42429,1162,0
IFC,D,20111018,000000,0.42,0.42,0.42,0.42,3500,0
IFC,D,20111019,000000,0.34714,0.34714,0.34714,0.34714,238,0
IFC,D,20111021,000000,0.40714,0.40714,0.40714,0.40714,546,0
IFC,D,20111024,000000,0.34286,0.34286,0.34286,0.34286,238,0
IFC,D,20111025,000000,0.36429,0.36429,0.36429,0.36429,3738,0
IFC,D,20111026,000000,0.38571,0.38571,0.38571,0.38571,1204,0
IFC,D,20111027,000000,0.34714,0.34714,0.34714,0.34714,238,0
IFC,D,20111031,000000,0.38571,0.38571,0.38571,0.38571,2352,0
IFC,D,20111107,000000,0.34286,0.35143,0.34286,0.35143,3500,0
IFC,D,20111110,000000,0.34286,0.34286,0.34286,0.34286,6538,0
IFC,D,20111115,000000,0.30429,0.30429,0.30429,0.30429,238,0
IFC,D,20111118,000000,0.34286,0.34286,0.34286,0.34286,28,0
IFC,D,20111128,000000,0.31714,0.31714,0.29143,0.29143,46452,0
IFC,D,20111129,000000,0.31714,0.31714,0.29571,0.29571,1862,0
IFC,D,20111201,000000,0.27429,0.27429,0.27,0.27,2730,0
IFC,D,20111205,000000,0.3,0.3,0.27,0.27,48300,0
IFC,D,20111206,000000,0.27857,0.27857,0.27857,0.27857,34076,0
IFC,D,20111207,000000,0.26571,0.27,0.26571,0.27,6524,0
IFC,D,20111208,000000,0.24429,0.24429,0.24429,0.24429,462,0
IFC,D,20111209,000000,0.24,0.24,0.20571,0.20571,2702,0
IFC,D,20111212,000000,0.20571,0.20571,0.20571,0.20571,1400,0
IFC,D,20111213,000000,0.25714,0.25714,0.25714,0.25714,2548,0
IFC,D,20111214,000000,0.24,0.24,0.24,0.24,112,0
IFC,D,20111215,000000,0.26143,0.26143,0.26143,0.26143,4662,0
IFC,D,20111216,000000,0.24,0.24,0.24,0.24,462,0
IFC,D,20111219,000000,0.25714,0.25714,0.25714,0.25714,2338,0
IFC,D,20111220,000000,0.23143,0.23143,0.23143,0.23143,350,0
IFC,D,20111221,000000,0.21429,0.21429,0.19286,0.19286,1736,0
IFC,D,20111222,000000,0.21857,0.21857,0.21857,0.21857,62650,0
IFC,D,20111223,000000,0.21857,0.24857,0.21857,0.24857,574,0
IFC,D,20111227,000000,0.24,0.24429,0.24,0.24429,2800,0
IFC,D,20111228,000000,0.24,0.24,0.24,0.24,588,0
IFC,D,20111229,000000,0.24,0.24,0.24,0.24,8484,0
IFC,D,20111230,000000,0.26143,0.28714,0.26143,0.28714,11550,0
IFC,D,20120102,000000,0.31286,0.34286,0.31286,0.34286,22078,0
IFC,D,20120103,000000,0.37714,0.41143,0.37714,0.41143,37464,0
IFC,D,20120104,000000,0.45,0.49286,0.45,0.49286,89474,0
IFC,D,20120105,000000,0.54,0.5914,0.54,0.5914,92848,0
IFC,D,20120109,000000,0.6471,0.6471,0.6471,0.6471,23562,0
IFC,D,20120110,000000,0.7929,0.87,0.7929,0.87,110880,0
IFC,D,20120111,000000,0.9214,0.9214,0.8357,0.8357,57470,0
IFC,D,20120112,000000,0.9171,1.0071,0.9171,1.0071,286454,0
IFC,D,20120113,000000,1.2771,1.2771,1.2771,1.2771,148876,0
IFC,D,20120116,000000,1.2857,1.2857,1.2857,1.2857,83286,0
IFC,D,20120117,000000,1.2,1.2814,1.2,1.2814,29666,0
IFC,D,20120118,000000,1.1571,1.1571,1.1357,1.1357,74550,0
IFC,D,20120119,000000,1.0971,1.0971,1.0886,1.0886,18228,0
IFC,D,20120120,000000,1.0929,1.0929,1.0886,1.0886,8092,0
IFC,D,20120123,000000,0.8871,0.8871,0.8871,0.8871,14112,0
IFC,D,20120124,000000,1.05,1.05,1.05,1.05,38360,0
IFC,D,20120125,000000,0.9943,0.9943,0.9857,0.9857,15498,0
IFC,D,20120126,000000,0.9214,0.99,0.9214,0.99,3808,0
IFC,D,20120127,000000,0.8957,0.9043,0.8957,0.9043,9828,0
IFC,D,20120130,000000,0.8614,0.8657,0.8614,0.8657,9338,0
IFC,D,20120131,000000,0.9857,1.0457,0.9857,1.0457,24262,0
IFC,D,20120201,000000,0.9386,0.9771,0.9386,0.9771,11018,0
IFC,D,20120202,000000,1.0071,1.0071,1.0071,1.0071,8526,0
IFC,D,20120203,000000,1.0629,1.2,1.0629,1.2,25634,0
IFC,D,20120206,000000,1.2986,1.3714,1.2986,1.3714,62216,0
IFC,D,20120207,000000,1.4571,1.6714,1.4571,1.6714,40432,0
IFC,D,20120208,000000,1.9029,2.1471,1.9029,2.1471,65338,0
