<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KER,D,20110112,000000,68.432,68.862,67.529,68.432,154813,0
KER,D,20110113,000000,68.862,68.862,68.088,68.862,238964,0
KER,D,20110114,000000,68.862,68.862,67.227,68.002,63450,0
KER,D,20110117,000000,68.002,68.432,67.487,67.831,132402,0
KER,D,20110118,000000,68.002,68.002,67.571,68.002,92637,0
KER,D,20110119,000000,68.432,68.432,67.271,68.002,77977,0
KER,D,20110120,000000,68.002,68.346,67.227,67.873,535244,0
KER,D,20110121,000000,68.26,71.446,67.142,71.446,389332,0
KER,D,20110124,000000,69.939,70.326,68.691,69.122,71983,0
KER,D,20110125,000000,70.112,70.498,68.304,69.639,68999,0
KER,D,20110126,000000,69.722,69.722,68.475,69.421,74577,0
KER,D,20110127,000000,69.722,70.585,68.649,70.585,53864,0
KER,D,20110128,000000,68.992,70.585,68.992,69.853,40553,0
KER,D,20110131,000000,69.722,69.722,68.174,69.722,111630,0
KER,D,20110201,000000,69.722,70.585,68.862,69.811,23236,0
KER,D,20110202,000000,69.034,71.015,69.034,69.853,101457,0
KER,D,20110203,000000,69.811,71.704,69.811,70.757,227834,0
KER,D,20110204,000000,70.585,71.876,70.585,71.359,204441,0
KER,D,20110207,000000,75.147,75.147,73.253,74.114,147614,0
KER,D,20110208,000000,74.458,75.751,72.392,73.166,220803,0
KER,D,20110209,000000,73.77,74.889,73.253,73.855,167170,0
KER,D,20110210,000000,73.597,74.458,71.704,71.704,104603,0
KER,D,20110211,000000,72.692,73.855,71.618,72.306,115399,0
KER,D,20110214,000000,73.166,73.77,72.306,72.306,50383,0
KER,D,20110215,000000,73.082,73.166,72.347,72.737,39068,0
KER,D,20110216,000000,72.737,72.737,71.748,72.134,106932,0
KER,D,20110217,000000,71.704,72.134,71.618,71.66,52110,0
KER,D,20110218,000000,71.66,71.876,67.356,67.356,31869,0
KER,D,20110221,000000,69.078,71.229,69.078,70.885,41407,0
KER,D,20110222,000000,71.618,71.618,68.475,69.163,22829,0
KER,D,20110223,000000,68.346,69.551,67.529,68.862,70456,0
KER,D,20110224,000000,67.915,68.82,67.314,67.571,585230,0
KER,D,20110225,000000,67.615,68.779,67.356,68.219,37084,0
KER,D,20110228,000000,67.831,72.522,67.831,71.359,417099,0
KER,D,20110301,000000,71.832,71.832,69.981,71.274,62121,0
KER,D,20110302,000000,70.929,71.188,68.906,71.188,20520,0
KER,D,20110303,000000,70.843,72.134,69.811,71.101,69463,0
KER,D,20110304,000000,70.929,72.134,70.585,71.188,211063,0
KER,D,20110307,000000,71.402,71.446,71.101,71.402,26782,0
KER,D,20110308,000000,71.402,71.446,71.274,71.446,18901,0
KER,D,20110309,000000,71.446,71.446,70.326,70.498,28720,0
KER,D,20110310,000000,69.122,70.156,68.95,70.156,56562,0
KER,D,20110311,000000,69.722,70.412,68.519,69.208,62983,0
KER,D,20110314,000000,69.208,70.156,68.519,68.95,137474,0
KER,D,20110315,000000,68.002,70.112,67.142,70.112,150674,0
KER,D,20110316,000000,68.95,70.929,68.862,68.862,62497,0
KER,D,20110317,000000,68.95,70.112,68.95,69.551,173741,0
KER,D,20110318,000000,70.326,70.326,68.992,69.294,1090850,0
KER,D,20110321,000000,69.208,69.722,67.571,69.639,159749,0
KER,D,20110322,000000,69.767,70.412,68.39,68.734,173190,0
KER,D,20110323,000000,68.906,69.379,68.346,68.475,354377,0
KER,D,20110324,000000,68.862,68.862,68.304,68.39,108996,0
KER,D,20110325,000000,68.82,68.82,67.142,67.4,232187,0
KER,D,20110328,000000,67.4,67.571,66.538,67.055,168672,0
KER,D,20110329,000000,66.927,67.012,65.936,66.281,123852,0
KER,D,20110330,000000,66.538,66.538,64.344,64.56,191365,0
KER,D,20110331,000000,61.975,61.975,58.533,61.116,595786,0
KER,D,20110401,000000,63.699,66.626,63.439,64.818,702942,0
KER,D,20110404,000000,65.076,66.108,65.076,65.42,127057,0
KER,D,20110405,000000,65.678,65.936,64.99,65.42,519057,0
KER,D,20110406,000000,66.065,66.368,64.99,65.334,1342069,0
KER,D,20110407,000000,64.646,64.903,63.87,64.043,176699,0
KER,D,20110408,000000,64.56,64.56,61.975,61.975,592719,0
KER,D,20110411,000000,61.975,64.56,61.975,63.612,200998,0
KER,D,20110412,000000,63.612,63.657,62.839,63.052,179246,0
KER,D,20110413,000000,63.398,63.483,62.493,62.839,79201,0
KER,D,20110414,000000,63.225,63.225,61.676,62.407,112616,0
KER,D,20110415,000000,62.709,62.839,62.105,62.407,307939,0
KER,D,20110418,000000,61.975,62.451,60.514,61.892,34988,0
KER,D,20110419,000000,62.193,62.193,61.116,61.892,138324,0
KER,D,20110420,000000,62.407,63.009,61.892,62.839,224836,0
KER,D,20110421,000000,63.095,63.913,63.095,63.612,167918,0
KER,D,20110426,000000,63.527,64.56,63.268,64.386,239433,0
KER,D,20110427,000000,64.043,64.386,62.407,62.839,67558,0
KER,D,20110428,000000,62.839,63.527,61.975,62.407,69707,0
KER,D,20110429,000000,62.407,62.407,61.892,61.975,31454,0
KER,D,20110502,000000,61.975,63.095,61.546,61.546,14530,0
KER,D,20110504,000000,61.892,62.321,61.546,61.892,63939,0
KER,D,20110505,000000,61.975,62.579,61.288,62.15,60844,0
KER,D,20110506,000000,62.493,62.579,61.375,61.375,45384,0
KER,D,20110509,000000,61.975,62.709,60.255,60.255,83413,0
KER,D,20110510,000000,60.858,62.15,60.514,61.719,74154,0
KER,D,20110511,000000,61.546,61.975,60.298,61.975,57991,0
KER,D,20110512,000000,60.728,62.493,60.728,61.333,318221,0
KER,D,20110513,000000,61.116,61.975,61.116,61.892,59744,0
KER,D,20110516,000000,61.116,64.386,61.116,64.386,114467,0
KER,D,20110517,000000,64.386,64.386,63.009,63.398,89248,0
KER,D,20110518,000000,63.398,64.386,62.839,64.386,59750,0
KER,D,20110519,000000,63.699,65.248,63.483,63.699,205059,0
KER,D,20110520,000000,64.429,65.849,63.957,64.216,262931,0
KER,D,20110523,000000,63.957,64.56,63.398,64.128,178732,0
KER,D,20110524,000000,64.216,65.42,64.043,64.818,209902,0
KER,D,20110525,000000,64.56,67.142,64.56,67.142,207834,0
KER,D,20110526,000000,66.324,67.745,65.636,66.281,199672,0
KER,D,20110527,000000,67.142,68.346,67.097,68.304,240902,0
KER,D,20110530,000000,68.39,70.156,68.39,69.421,106353,0
KER,D,20110531,000000,70.156,70.156,68.992,70.156,269246,0
KER,D,20110601,000000,70.112,70.156,68.906,70.156,281918,0
KER,D,20110602,000000,69.034,70.156,68.906,70.025,379715,0
KER,D,20110603,000000,70.156,70.156,69.338,69.981,106460,0
KER,D,20110606,000000,69.122,70.156,68.906,68.906,70270,0
KER,D,20110607,000000,68.691,71.446,68.691,70.456,83321,0
KER,D,20110608,000000,70.585,71.015,70.156,70.585,148278,0
KER,D,20110609,000000,70.541,71.015,69.338,71.015,64290,0
KER,D,20110610,000000,70.585,71.963,70.156,71.963,103426,0
KER,D,20110613,000000,71.101,73.038,71.101,72.522,76893,0
KER,D,20110614,000000,72.781,73.166,72.392,72.651,323046,0
KER,D,20110615,000000,72.479,72.651,70.24,72.134,275728,0
KER,D,20110616,000000,71.789,72.048,71.015,71.789,407973,0
KER,D,20110617,000000,72.005,72.134,71.015,72.134,359728,0
KER,D,20110620,000000,72.134,72.134,69.722,69.939,155372,0
KER,D,20110621,000000,70.283,70.585,67.831,69.294,531331,0
KER,D,20110622,000000,68.862,69.981,68.002,69.551,60636,0
KER,D,20110624,000000,69.551,69.551,68.432,68.862,51885,0
KER,D,20110627,000000,68.862,68.862,63.827,68.432,78030,0
KER,D,20110628,000000,67.4,67.4,65.205,65.334,68518,0
KER,D,20110629,000000,65.42,67.142,64.689,65.42,127304,0
KER,D,20110630,000000,65.42,66.496,64.99,65.464,177153,0
KER,D,20110701,000000,66.153,66.153,63.957,64.216,126747,0
KER,D,20110704,000000,64.946,64.946,62.063,63.009,64431,0
KER,D,20110705,000000,60.514,63.913,60.514,62.235,518047,0
KER,D,20110706,000000,62.235,62.364,61.116,61.59,524073,0
KER,D,20110707,000000,61.46,64.302,61.333,63.699,80414,0
KER,D,20110708,000000,63.699,63.784,61.975,62.15,114626,0
KER,D,20110711,000000,61.934,63.225,61.934,62.709,30657,0
KER,D,20110712,000000,62.666,62.666,61.546,61.719,63401,0
KER,D,20110713,000000,61.546,63.268,61.546,62.839,83036,0
KER,D,20110714,000000,63.268,64.171,62.839,64.001,117429,0
KER,D,20110715,000000,63.268,65.076,63.268,63.87,242184,0
KER,D,20110718,000000,62.751,62.751,59.395,60.773,179702,0
KER,D,20110719,000000,61.719,61.719,59.825,59.825,154272,0
KER,D,20110720,000000,60.901,61.116,60.083,60.255,213204,0
KER,D,20110721,000000,60.169,61.158,59.136,61.158,526118,0
KER,D,20110722,000000,61.546,61.546,60.255,60.342,61740,0
KER,D,20110725,000000,59.48,61.416,59.48,61.416,63996,0
KER,D,20110726,000000,61.416,61.416,60.298,60.815,14449,0
KER,D,20110727,000000,61.333,61.333,59.566,59.954,256947,0
KER,D,20110728,000000,59.738,63.183,59.696,63.183,83516,0
KER,D,20110729,000000,62.407,63.095,61.59,63.095,55151,0
KER,D,20110801,000000,63.699,65.506,63.354,63.699,140155,0
KER,D,20110802,000000,62.407,63.87,61.975,63.183,150281,0
KER,D,20110803,000000,61.116,62.193,57.716,61.288,183827,0
KER,D,20110804,000000,61.975,61.975,58.966,58.966,103759,0
KER,D,20110805,000000,55.521,58.577,55.004,58.362,362854,0
KER,D,20110808,000000,53.842,57.673,53.842,56.812,270082,0
KER,D,20110809,000000,55.09,56.382,52.508,52.981,181454,0
KER,D,20110810,000000,53.37,54.833,49.064,49.926,244437,0
KER,D,20110811,000000,49.537,50.011,45.191,50.011,214886,0
KER,D,20110812,000000,48.548,51.648,47.43,51.648,302826,0
KER,D,20110816,000000,52.938,54.274,50.872,54.274,178634,0
KER,D,20110817,000000,52.508,55.822,52.508,55.133,113347,0
KER,D,20110818,000000,53.412,55.09,52.938,54.23,392659,0
KER,D,20110819,000000,52.637,54.918,50.872,53.585,137674,0
KER,D,20110822,000000,54.144,55.133,53.37,55.09,39270,0
KER,D,20110823,000000,55.563,57.071,52.981,54.659,119006,0
KER,D,20110824,000000,55.264,56.812,53.239,54.659,37542,0
KER,D,20110825,000000,57.029,58.103,53.799,58.103,105564,0
KER,D,20110826,000000,55.951,57.413,55.606,55.737,71283,0
KER,D,20110829,000000,55.133,57.673,55.133,57.673,19716,0
KER,D,20110830,000000,57.673,58.533,56.555,57.759,71931,0
KER,D,20110831,000000,58.533,61.202,56.382,56.382,211646,0
KER,D,20110901,000000,56.812,56.983,55.951,56.597,140333,0
KER,D,20110902,000000,54.746,58.275,54.746,56.812,72005,0
KER,D,20110905,000000,55.133,55.907,52.81,53.37,42183,0
KER,D,20110906,000000,52.938,54.617,52.121,52.552,135324,0
KER,D,20110907,000000,54.186,56.252,53.541,56.252,181872,0
KER,D,20110908,000000,56.252,57.328,54.833,56.812,131813,0
KER,D,20110909,000000,56.726,56.812,55.133,55.521,24117,0
KER,D,20110912,000000,53.799,59.179,53.412,57.029,267445,0
KER,D,20110913,000000,58.103,59.308,55.521,59.222,406895,0
KER,D,20110914,000000,60.083,60.083,57.243,59.222,866294,0
KER,D,20110915,000000,59.222,59.222,57.845,58.966,347224,0
KER,D,20110916,000000,58.966,62.105,55.521,57.243,982175,0
KER,D,20110919,000000,55.951,57.716,54.876,55.737,118229,0
KER,D,20110920,000000,55.951,57.243,55.264,56.51,59631,0
KER,D,20110921,000000,55.521,57.243,55.177,55.521,57733,0
KER,D,20110922,000000,54.316,54.876,51.26,51.648,289190,0
KER,D,20110923,000000,53.37,53.67,51.69,52.767,118246,0
KER,D,20110926,000000,52.938,53.37,51.648,52.078,53386,0
KER,D,20110927,000000,53.627,57.071,53.627,55.951,107163,0
KER,D,20110928,000000,56.468,57.413,54.746,55.177,135250,0
KER,D,20110929,000000,54.659,54.918,51.69,52.552,767557,0
KER,D,20110930,000000,53.111,53.498,51.992,52.767,294753,0
KER,D,20111003,000000,53.111,53.714,51.648,53.37,186438,0
KER,D,20111004,000000,52.594,53.154,50.572,50.786,168973,0
KER,D,20111005,000000,52.078,52.637,50.271,52.637,120370,0
KER,D,20111006,000000,52.896,54.659,51.862,52.336,170123,0
KER,D,20111007,000000,53.111,55.09,52.508,54.014,340526,0
KER,D,20111010,000000,55.09,55.436,53.886,54.487,1126658,0
KER,D,20111011,000000,54.746,55.822,54.659,55.09,161396,0
KER,D,20111012,000000,56.726,57.5,55.606,56.983,222885,0
KER,D,20111013,000000,56.812,57.845,53.714,55.004,148149,0
KER,D,20111014,000000,56.339,57.413,54.659,56.597,92058,0
KER,D,20111017,000000,56.597,56.812,55.563,56.812,76627,0
KER,D,20111018,000000,56.812,56.812,55.305,56.64,31154,0
KER,D,20111019,000000,56.812,56.812,55.78,55.951,77220,0
KER,D,20111020,000000,54.833,56.812,54.746,54.746,72867,0
KER,D,20111021,000000,56.124,58.448,55.305,57.544,69810,0
KER,D,20111024,000000,57.673,58.966,56.812,58.533,103026,0
KER,D,20111025,000000,58.49,59.395,56.037,56.252,72610,0
KER,D,20111026,000000,56.769,57.673,56.424,56.812,53493,0
KER,D,20111027,000000,57.673,58.362,57.155,57.673,59658,0
KER,D,20111028,000000,57.63,59.266,57.588,58.533,43368,0
KER,D,20111031,000000,58.49,59.653,57.888,58.966,142351,0
KER,D,20111102,000000,57.845,59.653,56.899,58.448,218513,0
KER,D,20111103,000000,57.931,59.653,56.94,57.413,200417,0
KER,D,20111104,000000,58.406,58.49,57.029,58.49,51856,0
KER,D,20111107,000000,57.759,59.266,57.114,58.662,54338,0
KER,D,20111108,000000,58.662,59.395,58.103,58.103,61584,0
KER,D,20111109,000000,58.533,58.922,55.737,56.424,70358,0
KER,D,20111110,000000,54.788,57.285,54.788,56.683,53956,0
KER,D,20111114,000000,57.673,57.673,52.767,53.756,294184,0
KER,D,20111115,000000,52.508,55.004,52.508,53.196,175713,0
KER,D,20111116,000000,53.37,54.659,52.508,54.659,53348,0
KER,D,20111117,000000,55.004,55.305,53.196,53.971,159198,0
KER,D,20111118,000000,53.196,54.659,53.196,53.799,199260,0
KER,D,20111121,000000,54.23,54.53,52.896,53.37,70461,0
KER,D,20111122,000000,53.67,55.004,52.981,54.617,66164,0
KER,D,20111123,000000,54.23,55.521,53.585,54.705,27115,0
KER,D,20111124,000000,54.788,55.951,53.799,55.563,65348,0
KER,D,20111125,000000,55.563,55.563,54.705,55.09,59507,0
KER,D,20111128,000000,55.822,58.275,55.694,57.673,37450,0
KER,D,20111129,000000,57.63,57.63,55.606,56.555,60586,0
KER,D,20111130,000000,56.51,60.943,54.403,60.599,285870,0
KER,D,20111201,000000,60.599,62.15,60.125,61.158,241692,0
KER,D,20111202,000000,62.407,63.311,60.815,61.934,461034,0
KER,D,20111205,000000,62.407,62.407,60.04,60.04,62708,0
KER,D,20111206,000000,59.696,61.503,59.05,61.375,149181,0
KER,D,20111207,000000,60.557,62.839,59.738,62.839,36420,0
KER,D,20111208,000000,63.009,63.268,61.375,62.15,49571,0
KER,D,20111209,000000,61.202,61.202,58.577,59.48,148920,0
KER,D,20111212,000000,58.49,59.653,54.746,55.995,58737,0
KER,D,20111213,000000,56.21,56.683,54.659,56.683,232732,0
KER,D,20111214,000000,56.64,56.94,55.133,55.264,48401,0
KER,D,20111215,000000,55.22,56.812,54.23,56.597,63343,0
KER,D,20111216,000000,56.812,58.577,55.347,55.347,373967,0
KER,D,20111219,000000,55.347,56.769,54.705,55.78,39527,0
KER,D,20111220,000000,55.133,56.21,54.876,56.166,58695,0
KER,D,20111221,000000,56.812,58.448,56.64,57.243,58038,0
KER,D,20111222,000000,56.983,57.63,56.855,57.372,66344,0
KER,D,20111223,000000,57.029,58.966,56.812,58.966,81337,0
KER,D,20111227,000000,59.05,60.083,58.62,59.825,132648,0
KER,D,20111228,000000,58.533,59.395,57.931,59.179,86133,0
KER,D,20111229,000000,58.533,59.308,56.08,58.966,156550,0
KER,D,20111230,000000,58.103,59.781,57.931,59.781,77158,0
KER,D,20120102,000000,59.609,60.298,58.835,59.136,9759,0
KER,D,20120103,000000,59.696,61.632,59.266,61.632,39793,0
KER,D,20120104,000000,61.375,61.676,59.136,61.632,85911,0
KER,D,20120105,000000,60.686,61.333,59.653,60.384,51847,0
KER,D,20120109,000000,61.333,61.546,58.878,61.116,80089,0
KER,D,20120110,000000,61.632,61.632,60.083,60.083,91180,0
KER,D,20120111,000000,59.525,60.943,57.458,59.395,78110,0
KER,D,20120112,000000,61.031,61.116,58.966,59.395,64021,0
KER,D,20120113,000000,59.998,59.998,57.931,59.222,50738,0
KER,D,20120116,000000,58.577,59.136,58.577,58.62,177773,0
KER,D,20120117,000000,59.566,60.384,57.673,57.931,150541,0
KER,D,20120118,000000,58.966,58.966,56.382,56.468,122943,0
KER,D,20120119,000000,57.458,57.845,56.468,57.544,82868,0
KER,D,20120120,000000,57.673,58.018,57.5,57.673,120549,0
KER,D,20120123,000000,57.673,58.061,56.899,57.5,49365,0
KER,D,20120124,000000,58.232,58.49,57.155,57.155,32183,0
KER,D,20120125,000000,57.588,58.317,57.5,57.759,65504,0
KER,D,20120126,000000,58.533,59.351,57.716,58.232,57774,0
KER,D,20120127,000000,58.707,58.749,57.243,57.243,39034,0
KER,D,20120130,000000,57.328,58.448,57.328,57.673,66345,0
KER,D,20120131,000000,57.673,58.966,57.673,58.966,100258,0
KER,D,20120201,000000,58.103,58.922,57.845,58.061,69343,0
KER,D,20120202,000000,58.878,59.738,58.061,58.79,161161,0
KER,D,20120203,000000,58.79,60.255,58.533,59.395,187386,0
KER,D,20120206,000000,60.083,64.518,59.525,64.518,122017,0
KER,D,20120207,000000,64.518,64.518,62.15,64.518,295191,0
KER,D,20120208,000000,64.518,64.56,62.88,64.128,73490,0
KER,D,20120209,000000,65.248,65.248,62.407,64.001,78332,0
KER,D,20120210,000000,64.56,64.56,62.88,63.699,121965,0
KER,D,20120213,000000,64.73,64.73,61.892,63.354,78401,0
KER,D,20120214,000000,63.311,64.99,62.063,62.839,54514,0
KER,D,20120215,000000,62.15,64.001,62.15,62.579,88820,0
KER,D,20120216,000000,62.579,62.839,62.02,62.15,87754,0
KER,D,20120217,000000,62.839,63.268,61.804,63.052,189840,0
KER,D,20120220,000000,63.957,63.957,61.202,61.202,91398,0
KER,D,20120221,000000,61.375,61.676,60.469,60.943,88125,0
KER,D,20120222,000000,60.943,60.943,57.673,60.469,270265,0
KER,D,20120223,000000,60.686,62.839,60.255,60.641,146108,0
KER,D,20120224,000000,61.546,61.546,59.48,60.557,166044,0
KER,D,20120227,000000,60.858,61.546,59.179,60.255,52354,0
KER,D,20120228,000000,59.825,61.59,59.825,61.503,86898,0
KER,D,20120229,000000,62.623,62.666,61.46,62.666,206543,0
KER,D,20120301,000000,61.975,62.579,59.998,60.083,378324,0
KER,D,20120302,000000,60.686,62.063,58.966,61.975,203474,0
KER,D,20120305,000000,60.255,61.975,60.213,61.116,199150,0
KER,D,20120306,000000,61.892,61.892,59.05,60.384,235815,0
KER,D,20120307,000000,60.255,61.975,58.577,61.975,284314,0
KER,D,20120308,000000,61.202,61.202,60.04,60.557,135693,0
KER,D,20120309,000000,60.815,60.858,58.662,58.662,354332,0
KER,D,20120312,000000,58.749,58.79,55.951,56.124,168800,0
KER,D,20120313,000000,56.382,56.382,55.477,56.166,531970,0
KER,D,20120314,000000,56.899,58.103,56.899,57.5,128875,0
KER,D,20120315,000000,58.49,58.49,57.5,57.716,289337,0
KER,D,20120316,000000,56.51,60.213,56.51,60.125,318491,0
KER,D,20120319,000000,59.566,60.169,58.79,59.351,17595,0
KER,D,20120320,000000,60.083,60.083,57.931,59.308,92662,0
KER,D,20120321,000000,60.255,60.686,59.525,60.04,90695,0
KER,D,20120322,000000,60.169,60.169,57.888,58.966,193443,0
KER,D,20120323,000000,58.966,60.083,57.5,58.966,91169,0
KER,D,20120326,000000,58.147,59.437,57.673,58.533,40295,0
KER,D,20120327,000000,60.255,60.428,58.662,59.825,71900,0
KER,D,20120328,000000,58.406,59.998,58.406,59.395,401227,0
KER,D,20120329,000000,58.966,59.395,58.232,58.448,43668,0
KER,D,20120330,000000,58.533,58.707,57.931,58.406,128996,0
KER,D,20120402,000000,58.362,59.825,57.759,59.825,68123,0
KER,D,20120403,000000,60.255,62.407,59.825,61.761,323424,0
KER,D,20120404,000000,61.59,61.59,59.609,59.609,47304,0
KER,D,20120405,000000,59.781,60.213,59.308,60.213,59136,0
KER,D,20120410,000000,61.719,62.579,60.641,61.934,422334,0
KER,D,20120411,000000,61.892,62.709,61.116,62.709,62323,0
KER,D,20120412,000000,62.709,64.216,61.804,64.216,71976,0
KER,D,20120413,000000,62.967,64.473,62.751,63.699,50358,0
KER,D,20120416,000000,63.268,64.128,63.139,63.699,38490,0
KER,D,20120417,000000,64.043,65.248,62.451,64.818,132486,0
KER,D,20120418,000000,64.903,64.903,63.139,63.268,34604,0
KER,D,20120419,000000,63.439,64.473,62.751,63.784,65247,0
KER,D,20120420,000000,63.311,64.473,63.311,64.128,269929,0
KER,D,20120423,000000,63.527,63.957,61.676,62.839,185336,0
KER,D,20120424,000000,62.193,62.407,59.998,60.686,268763,0
KER,D,20120425,000000,61.116,61.116,59.179,60.04,150670,0
KER,D,20120426,000000,59.825,59.825,56.769,57.155,177677,0
KER,D,20120427,000000,56.983,59.738,55.995,59.308,69285,0
KER,D,20120430,000000,59.222,59.825,58.317,59.825,49608,0
KER,D,20120502,000000,58.966,61.288,58.966,60.728,78638,0
KER,D,20120504,000000,60.213,61.116,59.395,61.116,71934,0
KER,D,20120507,000000,60.728,60.728,58.533,59.437,38660,0
KER,D,20120508,000000,58.62,59.395,56.51,56.51,52096,0
KER,D,20120509,000000,56.382,58.362,56.037,58.19,66640,0
KER,D,20120510,000000,56.812,57.845,56.424,56.726,66512,0
KER,D,20120511,000000,56.769,56.769,54.659,54.833,930538,0
KER,D,20120514,000000,54.833,55.133,51.992,55.133,63882,0
KER,D,20120515,000000,54.144,54.574,52.121,52.508,55704,0
KER,D,20120516,000000,51.648,53.37,50.786,51.648,300317,0
KER,D,20120517,000000,52.508,52.508,46.698,47.645,191869,0
KER,D,20120518,000000,45.32,48.075,45.106,46.139,128288,0
KER,D,20120521,000000,46.483,46.913,43.9,45.622,191276,0
KER,D,20120522,000000,45.622,46.913,44.158,46.483,458583,0
KER,D,20120523,000000,45.622,45.664,44.461,45.149,61325,0
KER,D,20120524,000000,47.343,47.343,45.234,46.052,191014,0
KER,D,20120525,000000,46.871,46.999,44.288,44.332,83672,0
KER,D,20120528,000000,44.76,45.106,44.503,44.59,22860,0
KER,D,20120529,000000,45.106,47.386,44.59,47.171,110871,0
KER,D,20120530,000000,46.568,47.127,45.32,46.483,51534,0
KER,D,20120531,000000,46.913,49.753,46.483,48.205,409591,0
KER,D,20120601,000000,48.031,49.064,46.311,47.386,69058,0
KER,D,20120604,000000,47.041,50.271,46.999,49.926,75553,0
KER,D,20120605,000000,49.926,50.786,48.376,48.376,71460,0
KER,D,20120606,000000,50.271,50.271,49.109,49.668,205149,0
KER,D,20120608,000000,48.892,50.786,48.463,50.744,249804,0
KER,D,20120611,000000,50.484,51.906,49.668,49.668,86436,0
KER,D,20120612,000000,50.185,51.906,49.926,51.734,120973,0
KER,D,20120613,000000,50.615,51.906,50.615,51.044,58573,0
KER,D,20120614,000000,51.604,52.034,51.044,51.044,86432,0
KER,D,20120615,000000,51.992,53.37,50.355,53.37,408685,0
KER,D,20120618,000000,53.799,54.746,51.648,51.648,53733,0
KER,D,20120619,000000,52.163,53.455,52.163,52.422,169817,0
KER,D,20120620,000000,52.679,53.37,51.818,51.818,161278,0
KER,D,20120621,000000,52.422,53.627,50.401,50.401,84762,0
KER,D,20120622,000000,50.701,52.336,50.529,51.992,45259,0
KER,D,20120625,000000,48.205,51.734,48.205,51.216,67066,0
KER,D,20120626,000000,51.648,52.938,50.786,51.648,66750,0
KER,D,20120627,000000,53.326,53.326,50.786,51.089,77075,0
KER,D,20120628,000000,51.475,51.648,49.711,50.355,174944,0
KER,D,20120629,000000,52.508,52.508,50.872,52.467,106033,0
KER,D,20120702,000000,52.422,53.196,52.336,52.679,31642,0
KER,D,20120703,000000,53.196,53.886,52.25,52.422,29832,0
KER,D,20120704,000000,53.025,53.67,52.25,53.455,22996,0
KER,D,20120705,000000,53.541,56.296,52.938,54.058,79522,0
KER,D,20120706,000000,53.37,55.865,53.025,54.574,47645,0
KER,D,20120709,000000,54.23,54.617,53.068,54.617,111606,0
KER,D,20120710,000000,54.574,54.746,53.326,54.445,53020,0
KER,D,20120711,000000,53.93,54.659,52.552,54.23,93671,0
KER,D,20120712,000000,53.412,54.316,52.508,52.938,54596,0
KER,D,20120713,000000,53.541,55.78,53.541,54.487,59377,0
KER,D,20120716,000000,54.659,54.659,53.886,54.53,68216,0
KER,D,20120717,000000,54.316,56.812,53.714,56.812,78239,0
KER,D,20120718,000000,57.328,59.653,57.243,59.653,98047,0
KER,D,20120719,000000,59.566,60.255,58.103,59.136,147695,0
KER,D,20120720,000000,58.62,59.05,57.802,58.103,56294,0
KER,D,20120723,000000,58.103,58.707,56.296,56.296,158144,0
KER,D,20120724,000000,56.21,57.931,56.037,57.63,177701,0
KER,D,20120725,000000,57.588,59.653,57.285,57.673,33501,0
KER,D,20120726,000000,57.114,59.351,56.424,58.533,108117,0
KER,D,20120727,000000,58.232,59.653,57.328,57.931,208130,0
KER,D,20120730,000000,57.931,59.007,57.544,58.232,45063,0
KER,D,20120731,000000,57.5,60.169,57.5,60.169,124127,0
KER,D,20120801,000000,61.116,61.116,58.966,58.966,107436,0
KER,D,20120802,000000,59.738,59.738,57.029,59.093,64728,0
KER,D,20120803,000000,59.093,61.116,58.19,60.987,88268,0
KER,D,20120806,000000,61.288,64.473,60.773,62.839,87452,0
KER,D,20120807,000000,63.699,63.699,61.202,61.202,51168,0
KER,D,20120808,000000,60.943,62.579,60.773,62.235,83831,0
KER,D,20120809,000000,62.751,63.095,61.375,62.839,127890,0
KER,D,20120810,000000,63.398,63.398,61.416,62.839,58743,0
KER,D,20120813,000000,61.975,63.612,61.975,63.354,69483,0
KER,D,20120814,000000,63.311,63.699,62.193,62.794,36146,0
KER,D,20120816,000000,63.699,63.699,62.751,63.699,84098,0
KER,D,20120817,000000,63.699,64.128,63.095,63.527,63825,0
KER,D,20120820,000000,62.88,63.913,62.88,63.784,55003,0
KER,D,20120821,000000,64.001,65.076,63.354,64.56,117228,0
KER,D,20120822,000000,63.784,65.42,62.535,62.623,80328,0
KER,D,20120823,000000,63.827,63.957,62.839,63.957,56546,0
KER,D,20120824,000000,61.719,63.87,61.719,63.439,45024,0
KER,D,20120827,000000,63.439,63.957,63.354,63.87,19828,0
KER,D,20120828,000000,63.612,63.784,61.761,63.439,30781,0
KER,D,20120829,000000,62.839,63.439,62.407,62.666,53369,0
KER,D,20120830,000000,60.858,63.268,58.19,58.62,224200,0
KER,D,20120831,000000,58.966,59.781,57.802,58.533,116267,0
KER,D,20120903,000000,58.922,60.599,58.922,59.825,64025,0
KER,D,20120904,000000,58.533,59.351,57.673,57.673,50656,0
KER,D,20120905,000000,57.588,58.878,55.563,56.339,99161,0
KER,D,20120906,000000,56.339,58.018,56.296,57.029,137751,0
KER,D,20120907,000000,57.973,57.973,55.004,55.822,80733,0
KER,D,20120910,000000,55.09,57.243,55.09,55.951,45250,0
KER,D,20120911,000000,55.305,57.155,55.305,56.382,54816,0
KER,D,20120912,000000,57.5,57.5,55.737,55.907,22556,0
KER,D,20120913,000000,56.037,57.845,56.037,57.673,101579,0
