<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABE,D,20100312,000000,17.283,17.33,17.181,17.255,5808,0
ABE,D,20100315,000000,17.002,17.002,16.396,16.798,38394,0
ABE,D,20100316,000000,16.61,16.62,16.406,16.406,2733,0
ABE,D,20100317,000000,16.508,16.788,16.349,16.349,5041,0
ABE,D,20100318,000000,16.349,16.629,16.115,16.302,35850,0
ABE,D,20100319,000000,16.526,16.526,15.882,16.257,1460,0
ABE,D,20100322,000000,16.526,16.526,15.994,16.415,2716,0
ABE,D,20100323,000000,16.415,16.536,16.264,16.536,96653,0
ABE,D,20100324,000000,16.675,16.675,16.349,16.62,2859,0
ABE,D,20100325,000000,16.629,17.069,16.62,17.059,19058,0
ABE,D,20100326,000000,17.106,17.162,16.816,17.134,12049,0
ABE,D,20100329,000000,17.273,17.321,17.198,17.321,6380,0
ABE,D,20100330,000000,17.33,17.545,17.33,17.545,7016,0
ABE,D,20100331,000000,17.564,17.666,17.377,17.656,3643,0
ABE,D,20100401,000000,17.648,17.648,16.938,17.433,12600,0
ABE,D,20100406,000000,17.61,17.704,17.582,17.61,10667,0
ABE,D,20100407,000000,17.433,17.433,15.91,16.956,10832,0
ABE,D,20100408,000000,16.909,16.909,16.396,16.695,1420,0
ABE,D,20100409,000000,16.536,17.002,16.49,16.629,1061,0
ABE,D,20100412,000000,16.349,16.536,16.349,16.358,2781,0
ABE,D,20100413,000000,16.358,16.834,16.358,16.834,8448,0
ABE,D,20100414,000000,16.994,17.002,16.863,17.002,1401,0
ABE,D,20100415,000000,17.002,17.002,16.723,16.9,1943,0
ABE,D,20100416,000000,16.9,16.948,16.629,16.658,11756,0
ABE,D,20100419,000000,16.406,16.675,16.021,16.134,7797,0
ABE,D,20100420,000000,16.163,16.853,16.163,16.759,6783,0
ABE,D,20100421,000000,16.975,17.096,16.975,17.049,5563,0
ABE,D,20100422,000000,17.022,17.134,16.349,16.994,3372,0
ABE,D,20100423,000000,16.991,17.047,16.812,16.982,1822,0
ABE,D,20100426,000000,17.041,17.049,16.985,17.002,2178,0
ABE,D,20100427,000000,16.994,16.994,16.816,16.816,497,0
ABE,D,20100428,000000,16.358,16.807,16.358,16.807,1313,0
ABE,D,20100429,000000,16.891,16.891,16.358,16.798,345,0
ABE,D,20100430,000000,16.909,16.909,16.798,16.798,2314,0
ABE,D,20100504,000000,16.751,16.751,16.209,16.209,7162,0
ABE,D,20100505,000000,15.415,15.788,15.415,15.788,11234,0
ABE,D,20100506,000000,15.33,15.835,15.322,15.322,56936,0
ABE,D,20100507,000000,14.295,15.228,14.051,15.228,63174,0
ABE,D,20100510,000000,15.069,16.068,15.069,16.059,2996,0
ABE,D,20100511,000000,16.163,16.2,15.565,15.882,1828,0
ABE,D,20100512,000000,15.788,16.115,15.778,16.115,1005,0
ABE,D,20100513,000000,16.115,16.115,16.098,16.115,2573,0
ABE,D,20100514,000000,16.143,16.143,15.882,15.882,1640,0
ABE,D,20100517,000000,15.788,15.788,15.442,15.649,435,0
ABE,D,20100518,000000,15.649,15.649,15.415,15.415,1520,0
ABE,D,20100519,000000,15.406,15.406,14.761,15.134,62912,0
ABE,D,20100520,000000,14.948,14.948,14.854,14.854,79294,0
ABE,D,20100521,000000,14.555,14.695,14.295,14.621,36408,0
ABE,D,20100524,000000,15.611,15.611,15.134,15.134,1559,0
ABE,D,20100525,000000,15.041,15.134,14.761,14.92,2947,0
ABE,D,20100526,000000,14.929,15.882,14.929,15.704,150605,0
ABE,D,20100527,000000,15.825,15.825,15.751,15.788,508,0
ABE,D,20100528,000000,16.163,16.257,15.835,15.947,5360,0
ABE,D,20100531,000000,15.971,15.971,15.791,15.791,4450,0
ABE,D,20100601,000000,15.694,15.882,15.602,15.649,4658,0
ABE,D,20100602,000000,15.686,15.686,15.05,15.05,830,0
ABE,D,20100604,000000,15.771,15.771,15.134,15.228,2801,0
ABE,D,20100607,000000,15.134,15.134,15.134,15.134,2,0
ABE,D,20100608,000000,15.033,15.182,14.948,14.948,1666,0
ABE,D,20100609,000000,15.041,15.134,14.948,15.126,4320,0
ABE,D,20100610,000000,15.134,15.134,15.087,15.087,151,0
ABE,D,20100611,000000,15.134,15.228,14.807,14.807,2783,0
ABE,D,20100614,000000,14.854,14.854,14.594,14.668,107721,0
ABE,D,20100615,000000,14.714,15.228,14.714,15.182,10906,0
ABE,D,20100616,000000,15.322,15.322,15.322,15.322,288,0
ABE,D,20100617,000000,15.322,15.602,14.948,15.602,5232,0
ABE,D,20100618,000000,15.059,15.499,15.059,15.499,22964,0
ABE,D,20100621,000000,15.509,15.649,15.425,15.649,18743,0
ABE,D,20100622,000000,15.649,15.742,15.509,15.649,8106,0
ABE,D,20100623,000000,15.602,15.649,15.602,15.602,592,0
ABE,D,20100624,000000,15.593,15.593,15.461,15.461,266,0
ABE,D,20100625,000000,15.461,15.461,14.48,14.761,3207,0
ABE,D,20100628,000000,14.948,15.134,14.948,14.948,498,0
ABE,D,20100629,000000,14.948,15.041,14.948,15.041,389,0
ABE,D,20100630,000000,14.95,15.535,14.478,15.045,5003,0
ABE,D,20100701,000000,15.228,15.535,15.218,15.218,850,0
ABE,D,20100702,000000,15.209,15.218,14.761,15.2,453,0
ABE,D,20100705,000000,15.312,15.322,14.948,14.948,583,0
ABE,D,20100706,000000,15.292,15.322,14.957,15.302,5319,0
ABE,D,20100707,000000,15.461,15.686,14.994,15.686,22874,0
ABE,D,20100708,000000,15.686,15.686,15.396,15.396,2224,0
ABE,D,20100709,000000,15.555,15.602,15.555,15.602,265,0
ABE,D,20100712,000000,15.602,15.602,15.237,15.415,9163,0
ABE,D,20100713,000000,15.593,15.593,15.237,15.565,11468,0
ABE,D,20100714,000000,15.368,15.593,15.322,15.555,3136,0
ABE,D,20100715,000000,15.415,15.565,15.322,15.322,749,0
ABE,D,20100716,000000,15.134,15.593,15.134,15.593,360,0
ABE,D,20100719,000000,14.948,15.322,14.948,15.322,6316,0
ABE,D,20100720,000000,15.276,15.649,15.276,15.649,9940,0
ABE,D,20100721,000000,15.668,15.694,15.322,15.322,1579,0
ABE,D,20100722,000000,15.33,15.33,15.322,15.322,162103,0
ABE,D,20100723,000000,15.33,15.694,15.33,15.593,36692,0
ABE,D,20100726,000000,15.386,15.919,15.386,15.882,41698,0
ABE,D,20100727,000000,15.882,15.882,15.509,15.872,4887,0
ABE,D,20100728,000000,16.068,16.163,15.694,15.872,4004,0
ABE,D,20100729,000000,15.872,15.882,15.509,15.882,4115,0
ABE,D,20100730,000000,15.882,15.975,15.602,15.975,10102,0
ABE,D,20100802,000000,16.021,16.163,15.975,16.163,8886,0
ABE,D,20100803,000000,16.115,16.816,16.068,16.723,31151,0
ABE,D,20100804,000000,16.723,17.656,16.358,17.656,14120,0
ABE,D,20100805,000000,17.591,17.591,17.096,17.106,2079,0
ABE,D,20100806,000000,17.191,17.191,17.191,17.191,192,0
ABE,D,20100809,000000,16.807,17.002,16.629,16.816,50414,0
ABE,D,20100810,000000,16.807,16.816,16.807,16.816,601,0
ABE,D,20100811,000000,16.293,16.723,16.283,16.283,3851,0
ABE,D,20100812,000000,16.283,16.62,16.283,16.442,5742,0
ABE,D,20100813,000000,16.536,16.536,16.442,16.442,2873,0
ABE,D,20100816,000000,16.349,16.442,16.349,16.442,4851,0
ABE,D,20100817,000000,16.452,17.124,16.452,17.078,1317,0
ABE,D,20100818,000000,17.144,17.144,16.742,16.948,390,0
ABE,D,20100819,000000,16.863,16.928,16.863,16.928,460,0
ABE,D,20100820,000000,16.742,16.909,16.536,16.909,11880,0
ABE,D,20100823,000000,16.863,16.909,16.733,16.816,1796,0
ABE,D,20100824,000000,16.629,16.723,16.629,16.629,12094,0
ABE,D,20100825,000000,16.639,16.816,16.639,16.816,1630,0
ABE,D,20100826,000000,16.9,16.9,16.639,16.788,617,0
ABE,D,20100827,000000,16.816,16.872,16.816,16.863,321647,0
ABE,D,20100830,000000,17.321,18.311,17.321,17.993,41466,0
ABE,D,20100831,000000,17.936,18.295,17.936,18.031,26485,0
ABE,D,20100901,000000,18.283,18.292,18.022,18.292,9005,0
ABE,D,20100902,000000,18.264,18.769,18.264,18.769,11809,0
ABE,D,20100903,000000,18.788,19.152,18.788,19.012,24893,0
ABE,D,20100906,000000,19.077,20.423,19.067,20.423,53922,0
ABE,D,20100907,000000,20.432,20.432,19.582,19.582,17110,0
ABE,D,20100908,000000,19.582,19.582,18.227,19.152,16027,0
ABE,D,20100909,000000,19.152,19.526,18.909,19.049,2541,0
ABE,D,20100910,000000,19.058,19.058,18.872,19.058,1737,0
ABE,D,20100913,000000,19.152,19.376,19.152,19.292,901,0
ABE,D,20100914,000000,19.367,19.376,19.292,19.329,3156,0
ABE,D,20100915,000000,19.516,19.992,19.479,19.526,19111,0
ABE,D,20100916,000000,19.974,20.45,19.964,20.394,16023,0
ABE,D,20100917,000000,20.507,20.534,20.413,20.534,57083,0
ABE,D,20100920,000000,20.544,20.927,20.507,20.759,10370,0
ABE,D,20100921,000000,20.825,21.207,20.786,21.058,16999,0
ABE,D,20100922,000000,21.198,21.207,19.805,20.403,4667,0
ABE,D,20100923,000000,20.403,20.403,19.367,20.18,4684,0
ABE,D,20100924,000000,19.385,19.946,19.339,19.805,3265,0
ABE,D,20100927,000000,19.853,19.853,19.246,19.246,3113,0
ABE,D,20100928,000000,18.964,19.62,18.358,19.516,10035,0
ABE,D,20100929,000000,19.656,19.656,19.161,19.161,364,0
ABE,D,20100930,000000,19.156,19.165,18.919,18.919,3375,0
ABE,D,20101001,000000,18.74,19.246,18.74,18.964,19320,0
ABE,D,20101004,000000,19.246,19.339,19.199,19.292,1435,0
ABE,D,20101005,000000,19.805,20.273,19.805,20.18,5270,0
ABE,D,20101006,000000,20.227,20.834,20.18,20.32,4446,0
ABE,D,20101007,000000,20.217,20.366,20.18,20.18,4877,0
ABE,D,20101008,000000,20.18,20.18,19.992,20.18,552,0
ABE,D,20101011,000000,20.18,20.46,20.18,20.46,1121,0
ABE,D,20101012,000000,20.366,20.46,20.087,20.46,1451,0
ABE,D,20101013,000000,20.46,20.591,20.002,20.095,7293,0
ABE,D,20101014,000000,20.002,20.002,19.432,19.442,3394,0
ABE,D,20101015,000000,19.442,19.479,19.442,19.46,877,0
ABE,D,20101018,000000,19.469,20.834,19.442,20.74,34008,0
ABE,D,20101019,000000,20.834,20.834,20.291,20.291,6870,0
ABE,D,20101020,000000,20.133,20.553,20.133,20.544,1543,0
ABE,D,20101021,000000,20.553,20.553,20.366,20.366,761,0
ABE,D,20101022,000000,20.413,20.544,20.356,20.544,3302,0
ABE,D,20101025,000000,20.553,21.86,20.553,21.758,12130,0
ABE,D,20101026,000000,21.768,22.049,21.487,21.571,6089,0
ABE,D,20101027,000000,21.487,21.954,21.114,21.954,5332,0
ABE,D,20101028,000000,22.311,22.311,22.048,22.227,2964,0
ABE,D,20101029,000000,22.217,22.227,21.953,22.227,1391,0
ABE,D,20101102,000000,22.236,22.349,22.189,22.302,5370,0
ABE,D,20101103,000000,22.3,22.356,21.954,22.226,1848,0
ABE,D,20101104,000000,22.328,22.328,21.114,21.935,8575,0
ABE,D,20101105,000000,21.917,21.917,21.02,21.553,3608,0
ABE,D,20101108,000000,21.954,22.142,21.207,21.851,3187,0
ABE,D,20101109,000000,22.001,22.019,21.487,21.806,2590,0
ABE,D,20101110,000000,21.768,21.768,21.487,21.758,2081,0
ABE,D,20101112,000000,21.487,21.487,21.207,21.487,4482,0
ABE,D,20101115,000000,21.441,21.86,21.441,21.487,2378,0
ABE,D,20101116,000000,21.207,21.207,19.825,21.02,25090,0
ABE,D,20101117,000000,20.553,21.487,20.553,21.487,1394,0
ABE,D,20101118,000000,21.394,21.487,21.02,21.02,6640,0
ABE,D,20101119,000000,21.441,21.627,21.263,21.627,60806,0
ABE,D,20101122,000000,21.721,22.133,21.487,22.067,59304,0
ABE,D,20101123,000000,22.094,22.094,21.02,21.581,5927,0
ABE,D,20101124,000000,21.758,21.758,21.581,21.758,184,0
ABE,D,20101125,000000,21.6,22.133,21.6,22.133,4920,0
ABE,D,20101126,000000,22.049,22.515,22.049,22.235,87562,0
ABE,D,20101129,000000,21.86,22.59,21.86,22.421,136944,0
ABE,D,20101130,000000,22.52,22.793,22.236,22.793,38120,0
ABE,D,20101201,000000,22.795,23.169,22.608,23.075,13881,0
ABE,D,20101202,000000,23.247,23.446,23.172,23.436,34812,0
ABE,D,20101203,000000,23.366,23.449,22.889,23.217,3237,0
ABE,D,20101206,000000,22.907,23.347,22.907,23.347,5689,0
ABE,D,20101207,000000,23.446,23.493,22.888,23.351,10481,0
ABE,D,20101208,000000,23.356,23.356,22.935,23.075,70796,0
ABE,D,20101209,000000,23.342,23.446,23.313,23.313,17585,0
ABE,D,20101210,000000,23.356,23.356,23.123,23.123,27658,0
ABE,D,20101213,000000,23.402,23.543,23.356,23.543,7907,0
ABE,D,20101214,000000,23.543,23.543,23.169,23.308,2223,0
ABE,D,20101215,000000,23.533,24.383,23.123,24.383,48054,0
ABE,D,20101216,000000,24.371,25.412,24.24,25.412,69477,0
ABE,D,20101217,000000,25.695,25.695,23.351,23.53,22699,0
ABE,D,20101220,000000,23.635,23.907,22.421,22.889,8998,0
ABE,D,20101221,000000,22.421,22.889,22.067,22.841,5393,0
ABE,D,20101222,000000,22.888,23.446,22.888,23.351,1431,0
ABE,D,20101223,000000,23.682,23.712,22.99,23.356,1768,0
ABE,D,20101227,000000,23.179,23.356,23.029,23.356,1997,0
ABE,D,20101228,000000,23.712,24.357,23.169,24.281,23584,0
ABE,D,20101229,000000,24.286,25.203,24.108,24.825,12441,0
ABE,D,20101230,000000,25.034,25.034,24.599,24.759,18613,0
ABE,D,20101231,000000,24.759,25.222,24.759,24.759,22026,0
ABE,D,20110103,000000,24.757,25.224,24.289,24.757,3010,0
ABE,D,20110104,000000,24.57,24.57,24.289,24.57,932,0
ABE,D,20110105,000000,24.477,24.477,23.823,23.823,2797,0
ABE,D,20110107,000000,23.824,23.824,23.351,23.351,1602,0
ABE,D,20110110,000000,24.278,24.278,22.983,22.983,9180,0
ABE,D,20110111,000000,23.483,23.842,23.172,23.824,16659,0
ABE,D,20110112,000000,23.729,24.456,23.634,24.381,3546,0
ABE,D,20110113,000000,24.381,24.57,24.286,24.57,13382,0
ABE,D,20110114,000000,23.909,24.759,23.909,24.665,1386,0
ABE,D,20110117,000000,24.561,24.759,24.003,24.022,2760,0
ABE,D,20110118,000000,24.57,24.57,24.022,24.495,879,0
ABE,D,20110119,000000,24.57,24.57,24.117,24.476,3402,0
ABE,D,20110120,000000,24.22,24.485,24.22,24.476,1507,0
ABE,D,20110121,000000,24.561,24.57,24.051,24.476,555,0
ABE,D,20110124,000000,24.06,24.06,23.776,23.776,1499,0
ABE,D,20110125,000000,23.909,24.098,23.625,23.625,17843,0
ABE,D,20110126,000000,23.625,23.909,23.625,23.909,5969,0
ABE,D,20110127,000000,23.625,23.909,23.53,23.909,11866,0
ABE,D,20110128,000000,23.625,23.625,23.152,23.21,160629,0
ABE,D,20110131,000000,23.152,23.21,21.735,22.869,5895,0
ABE,D,20110201,000000,22.775,23.049,22.595,22.964,3602,0
ABE,D,20110202,000000,23.049,23.181,22.964,23.181,3225,0
ABE,D,20110203,000000,23.049,23.606,23.049,23.152,1005,0
ABE,D,20110204,000000,23.247,23.436,23.152,23.427,977,0
ABE,D,20110207,000000,23.152,23.436,23.152,23.436,1124,0
ABE,D,20110208,000000,23.152,23.436,23.152,23.436,2152,0
ABE,D,20110209,000000,23.436,23.436,23.247,23.389,71440,0
ABE,D,20110210,000000,23.152,23.2,23.059,23.059,931,0
ABE,D,20110211,000000,22.681,22.689,22.586,22.681,2349,0
ABE,D,20110214,000000,22.681,22.681,22.406,22.633,180968,0
ABE,D,20110215,000000,22.633,22.681,22.425,22.681,1947,0
ABE,D,20110216,000000,22.492,22.492,22.444,22.444,1852,0
ABE,D,20110217,000000,22.444,22.681,22.444,22.681,1599,0
ABE,D,20110218,000000,22.586,23.228,22.492,23.228,2507,0
ABE,D,20110221,000000,23.021,23.03,23.021,23.03,241,0
ABE,D,20110222,000000,23.228,23.228,22.5,22.51,1434,0
ABE,D,20110223,000000,22.482,23.086,22.482,23.086,855,0
ABE,D,20110225,000000,22.728,23.096,22.728,23.059,29925,0
ABE,D,20110228,000000,23.691,23.719,23.616,23.625,53313,0
ABE,D,20110301,000000,23.53,23.625,23.152,23.625,10453,0
ABE,D,20110302,000000,23.53,23.53,23.059,23.152,1164,0
ABE,D,20110303,000000,23.152,23.862,22.681,23.815,42593,0
ABE,D,20110304,000000,23.862,23.862,23.606,23.767,34364,0
ABE,D,20110307,000000,23.767,23.815,23.625,23.815,4860,0
ABE,D,20110308,000000,23.815,23.815,23.673,23.815,3241,0
ABE,D,20110309,000000,23.625,24.003,23.625,23.917,13291,0
ABE,D,20110310,000000,24.003,24.948,24.003,24.57,10624,0
ABE,D,20110311,000000,24.57,24.853,24.391,24.853,1615,0
ABE,D,20110314,000000,24.853,24.948,24.778,24.948,3653,0
ABE,D,20110315,000000,24.853,24.853,24.286,24.853,28338,0
ABE,D,20110316,000000,24.853,24.853,24.306,24.57,10366,0
ABE,D,20110317,000000,24.476,24.883,24.286,24.853,3510,0
ABE,D,20110318,000000,24.57,25.044,24.202,24.9,24968,0
ABE,D,20110321,000000,24.391,24.9,24.381,24.57,1122,0
ABE,D,20110322,000000,24.57,24.58,24.381,24.57,6329,0
ABE,D,20110323,000000,24.57,24.665,24.57,24.665,3116,0
ABE,D,20110324,000000,24.59,24.892,24.381,24.892,2150,0
ABE,D,20110325,000000,24.91,25.327,24.58,25.232,3298,0
ABE,D,20110328,000000,25.327,25.515,25.232,25.515,3532,0
ABE,D,20110329,000000,25.137,25.327,24.759,25.327,4973,0
ABE,D,20110330,000000,25.222,25.317,24.92,25.317,5923,0
ABE,D,20110331,000000,25.412,25.412,25.137,25.327,8462,0
ABE,D,20110401,000000,25.327,25.327,25.071,25.222,1059,0
ABE,D,20110404,000000,25.185,25.317,24.57,24.57,1386,0
ABE,D,20110405,000000,24.561,24.561,23.815,24.429,7414,0
ABE,D,20110406,000000,24.381,24.646,23.842,24.429,4088,0
ABE,D,20110407,000000,24.655,24.655,23.957,24.098,5885,0
ABE,D,20110408,000000,24.57,24.57,23.852,24.022,1277,0
ABE,D,20110411,000000,23.9,23.9,23.059,23.578,3440,0
ABE,D,20110412,000000,23.55,24.098,23.267,24.098,4190,0
ABE,D,20110413,000000,23.54,23.909,23.54,23.719,412,0
ABE,D,20110414,000000,23.719,24.523,23.719,24.523,6069,0
ABE,D,20110415,000000,24.476,24.495,24.117,24.193,628,0
ABE,D,20110418,000000,24.193,24.193,23.455,24.098,3287,0
ABE,D,20110419,000000,23.625,24.098,23.625,24.098,32858,0
ABE,D,20110420,000000,23.691,25.137,23.691,25.137,9361,0
ABE,D,20110421,000000,24.948,25.137,24.712,25.137,2241,0
ABE,D,20110426,000000,25.137,25.137,24.286,24.665,3903,0
ABE,D,20110427,000000,24.098,24.098,23.909,24.003,2633,0
ABE,D,20110428,000000,23.493,24.003,23.465,23.937,1462,0
ABE,D,20110429,000000,23.455,23.957,23.455,23.957,6713,0
ABE,D,20110502,000000,23.294,23.767,23.172,23.767,559,0
ABE,D,20110504,000000,23.21,23.597,23.152,23.597,788,0
ABE,D,20110505,000000,23.257,23.332,23.257,23.267,479,0
ABE,D,20110506,000000,23.276,23.436,23.247,23.436,3011,0
ABE,D,20110509,000000,23.257,23.625,23.247,23.625,874,0
ABE,D,20110510,000000,23.625,23.625,23.351,23.625,999,0
ABE,D,20110511,000000,23.351,23.522,23.351,23.512,509,0
ABE,D,20110512,000000,23.427,23.436,23.247,23.436,1278,0
ABE,D,20110513,000000,23.257,23.625,23.152,23.152,673,0
ABE,D,20110516,000000,23.247,23.994,21.745,22.586,9457,0
ABE,D,20110517,000000,22.681,23.247,22.444,23.247,5054,0
ABE,D,20110518,000000,22.472,23.9,22.472,23.9,4908,0
ABE,D,20110519,000000,23.767,23.88,22.898,23.88,611,0
ABE,D,20110520,000000,23.842,23.909,23.162,23.909,2299,0
ABE,D,20110523,000000,23.152,23.9,23.152,23.9,374,0
ABE,D,20110524,000000,23.909,23.909,23.909,23.909,16030,0
ABE,D,20110525,000000,23.673,23.852,23.673,23.767,19471,0
ABE,D,20110526,000000,23.719,23.815,23.719,23.719,185,0
ABE,D,20110527,000000,23.19,23.729,23.152,23.729,6191,0
ABE,D,20110530,000000,23.606,23.719,23.228,23.719,1769,0
ABE,D,20110531,000000,23.625,23.625,23.361,23.625,17877,0
ABE,D,20110601,000000,23.162,23.483,22.406,23.483,4891,0
ABE,D,20110602,000000,22.926,23.53,22.916,23.53,832,0
ABE,D,20110603,000000,23.483,23.616,22.681,23.616,1845,0
ABE,D,20110606,000000,23.342,23.436,22.708,23.436,3193,0
ABE,D,20110607,000000,23.342,23.342,23.342,23.342,582,0
ABE,D,20110608,000000,22.869,23.059,22.681,23.059,4146,0
ABE,D,20110609,000000,22.633,22.964,22.633,22.964,66096,0
