<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QNT,D,20080109,000000,11.577,11.783,11.577,11.63,1868,0
QNT,D,20080110,000000,11.722,11.867,11.45,11.867,1245,0
QNT,D,20080111,000000,11.206,11.739,11.206,11.739,64,0
QNT,D,20080114,000000,11.206,11.624,10.91,11.624,2904,0
QNT,D,20080115,000000,11.085,11.594,11.055,11.509,351,0
QNT,D,20080116,000000,9.699,11.383,9.699,11.328,19606,0
QNT,D,20080117,000000,11.359,11.359,10.752,11.322,430,0
QNT,D,20080122,000000,10.299,11.146,10.299,11.146,997,0
QNT,D,20080123,000000,10.304,11.134,10.304,11.134,1776,0
QNT,D,20080124,000000,11.116,11.322,11.116,11.322,46,0
QNT,D,20080125,000000,11.322,11.322,11.266,11.266,750,0
QNT,D,20080130,000000,10.426,11.316,10.426,11.316,254,0
QNT,D,20080131,000000,10.449,11.201,10.449,11.201,166,0
QNT,D,20080201,000000,10.903,11.188,10.903,11.188,82,0
QNT,D,20080204,000000,11.31,11.624,11.31,11.624,474,0
QNT,D,20080206,000000,11.509,11.509,10.534,10.534,1752,0
QNT,D,20080207,000000,11.728,11.728,10.68,11.65,59,0
QNT,D,20080211,000000,11.503,11.692,11.134,11.692,661,0
QNT,D,20080212,000000,11.63,11.686,11.63,11.686,869,0
QNT,D,20080213,000000,11.63,11.63,11.63,11.63,16,0
QNT,D,20080214,000000,10.916,11.419,10.916,11.419,206,0
QNT,D,20080215,000000,10.91,11.383,10.91,10.91,184,0
QNT,D,20080218,000000,10.91,11.383,10.91,11.383,9,0
QNT,D,20080219,000000,10.91,11.206,10.91,11.206,1051,0
QNT,D,20080220,000000,10.91,11.201,10.91,11.201,92,0
QNT,D,20080221,000000,10.898,11.183,10.311,11.183,326,0
QNT,D,20080222,000000,10.618,11.171,10.601,11.171,587,0
QNT,D,20080225,000000,10.601,10.776,10.48,10.776,4574,0
QNT,D,20080226,000000,10.419,10.667,10.419,10.662,43678,0
QNT,D,20080227,000000,10.662,10.922,10.662,10.922,165,0
QNT,D,20080229,000000,10.486,11.014,10.486,11.014,3,0
QNT,D,20080303,000000,10.903,10.903,10.486,10.903,86,0
QNT,D,20080304,000000,10.898,10.898,10.601,10.776,192,0
QNT,D,20080307,000000,10.299,10.48,9.789,10.48,801,0
QNT,D,20080310,000000,9.699,10.462,9.699,10.462,531,0
QNT,D,20080312,000000,10.299,10.299,9.995,9.995,676,0
QNT,D,20080313,000000,9.995,10.299,9.753,10.299,445,0
QNT,D,20080314,000000,9.753,10.292,9.693,10.292,420,0
QNT,D,20080317,000000,9.995,9.995,8.8447,9.68,680,0
QNT,D,20080318,000000,9.2377,9.68,9.2377,9.389,652,0
QNT,D,20080319,000000,9.2377,9.814,9.2377,9.814,275,0
QNT,D,20080320,000000,9.0865,9.0865,9.0865,9.0865,16,0
QNT,D,20080325,000000,8.4809,9.807,8.4809,9.807,302,0
QNT,D,20080326,000000,9.693,9.693,8.8323,8.8323,59,0
QNT,D,20080327,000000,9.626,9.68,9.511,9.68,422,0
QNT,D,20080328,000000,9.686,9.686,9.686,9.686,603,0
QNT,D,20080331,000000,8.7238,9.875,8.7238,9.875,9,0
QNT,D,20080401,000000,9.4811,9.693,9.4811,9.693,83,0
QNT,D,20080402,000000,9.868,9.875,9.632,9.875,1038,0
QNT,D,20080407,000000,9.693,9.693,9.693,9.693,1399,0
QNT,D,20080408,000000,9.093,9.693,9.093,9.693,1331,0
QNT,D,20080409,000000,9.807,9.807,9.2086,9.789,1728,0
QNT,D,20080410,000000,9.389,9.693,9.389,9.693,869,0
QNT,D,20080411,000000,9.3289,9.693,9.3289,9.693,479,0
QNT,D,20080415,000000,9.4191,9.4191,9.4191,9.4191,644,0
QNT,D,20080416,000000,9.2988,9.541,9.0865,9.541,1596,0
QNT,D,20080417,000000,9.2086,9.693,9.0865,9.693,790,0
QNT,D,20080418,000000,9.2678,9.389,9.2678,9.389,1020,0
QNT,D,20080421,000000,9.1475,9.389,9.1475,9.389,1625,0
QNT,D,20080422,000000,9.2086,9.668,9.1475,9.668,842,0
QNT,D,20080423,000000,9.093,9.093,9.0865,9.0865,863,0
QNT,D,20080424,000000,8.8144,9.0686,8.7842,9.0686,1245,0
QNT,D,20080425,000000,8.5183,8.9831,8.5183,8.9831,47,0
QNT,D,20080428,000000,8.9606,8.9652,8.9606,8.9652,1121,0
QNT,D,20080429,000000,9.063,9.0686,9.0254,9.0254,133,0
QNT,D,20080505,000000,8.8144,9.0254,8.8144,9.0254,275,0
QNT,D,20080506,000000,8.5414,8.8678,8.3115,8.8678,2523,0
QNT,D,20080507,000000,8.2382,8.4446,8.0025,8.4446,1409,0
QNT,D,20080508,000000,8.4446,8.4446,8.4446,8.4446,495,0
QNT,D,20080509,000000,8.1961,8.2988,7.9354,8.2988,248,0
QNT,D,20080512,000000,7.4813,8.2988,7.4813,8.2988,324,0
QNT,D,20080513,000000,7.5784,8.287,7.5784,8.287,104,0
QNT,D,20080514,000000,7.6147,8.1718,7.6147,8.1718,99,0
QNT,D,20080515,000000,7.5725,8.0268,7.5725,8.0268,1061,0
QNT,D,20080516,000000,7.3962,7.3962,7.3962,7.3962,36,0
QNT,D,20080519,000000,7.5725,7.5725,7.5725,7.5725,1361,0
QNT,D,20080520,000000,7.8752,7.8752,7.845,7.845,558,0
QNT,D,20080526,000000,7.8511,7.8511,7.269,7.5725,894,0
QNT,D,20080527,000000,7.5725,7.839,7.5725,7.839,574,0
QNT,D,20080528,000000,7.5784,7.6937,7.5784,7.6937,65,0
QNT,D,20080529,000000,7.6937,7.6937,7.4513,7.4513,3548,0
QNT,D,20080530,000000,7.6327,7.6327,7.6327,7.6327,324,0
QNT,D,20080602,000000,7.4513,8.1776,7.4513,8.1776,3079,0
QNT,D,20080603,000000,7.8752,8.1776,7.6327,8.1776,304,0
QNT,D,20080604,000000,8.0268,8.1776,8.0268,8.1776,66,0
QNT,D,20080605,000000,7.9354,7.9354,7.9354,7.9354,239,0
QNT,D,20080606,000000,7.8752,8.1481,7.8752,8.1481,2380,0
QNT,D,20080609,000000,7.8021,8.1052,7.8021,8.1052,343,0
QNT,D,20080610,000000,8.1052,8.1052,7.8752,8.0564,3311,0
QNT,D,20080611,000000,7.6629,8.1481,7.6629,8.1481,459,0
QNT,D,20080612,000000,7.8142,8.1415,7.8142,8.1415,212,0
QNT,D,20080616,000000,7.5725,8.1179,7.5725,8.1179,214,0
QNT,D,20080617,000000,7.7841,8.1179,7.7841,8.1179,76,0
QNT,D,20080618,000000,7.7539,8.1179,7.7539,8.1179,26,0
QNT,D,20080620,000000,7.7841,8.0564,7.7539,8.0564,88,0
QNT,D,20080623,000000,7.7539,8.0564,7.7539,8.0564,38,0
QNT,D,20080624,000000,7.9904,7.9904,7.7539,7.9354,250,0
QNT,D,20080627,000000,7.5725,7.9843,7.269,7.9843,683,0
QNT,D,20080701,000000,7.5725,7.8691,7.5725,7.8691,173,0
QNT,D,20080702,000000,7.269,7.8691,7.269,7.8691,250,0
QNT,D,20080703,000000,7.5725,7.8691,7.5115,7.5725,900,0
QNT,D,20080708,000000,7.2027,7.5115,7.2027,7.5115,55,0
QNT,D,20080709,000000,7.2027,7.5115,7.2027,7.5115,126,0
QNT,D,20080710,000000,7.269,7.3902,7.269,7.3902,68,0
QNT,D,20080711,000000,6.7302,7.5115,6.7302,7.3842,270,0
QNT,D,20080714,000000,7.5055,7.5055,6.6817,7.4934,139,0
QNT,D,20080715,000000,6.8394,6.8394,6.6575,6.6636,520,0
QNT,D,20080716,000000,7.3842,7.3842,6.0577,6.0577,2327,0
QNT,D,20080717,000000,7.1666,7.1666,6.088,7.1116,448,0
QNT,D,20080718,000000,6.088,6.9662,6.088,6.9662,223,0
QNT,D,20080721,000000,6.9662,6.9662,6.088,6.9662,3,0
QNT,D,20080722,000000,6.4272,6.9662,6.4272,6.9662,1708,0
QNT,D,20080723,000000,6.6636,6.906,6.6636,6.906,181,0
QNT,D,20080725,000000,6.906,6.9662,6.906,6.9662,68,0
QNT,D,20080728,000000,6.4211,7.5115,6.4211,7.5115,248,0
QNT,D,20080729,000000,6.4272,7.3902,6.4272,7.3902,61,0
QNT,D,20080730,000000,6.7848,7.5055,6.7728,7.5055,3986,0
QNT,D,20080801,000000,7.5725,7.5725,7.5725,7.5725,21,0
QNT,D,20080806,000000,7.3902,7.3902,7.3902,7.3902,165,0
QNT,D,20080807,000000,7.5597,7.5597,7.5597,7.5597,9,0
QNT,D,20080812,000000,7.5115,7.5115,6.8089,7.5115,1343,0
QNT,D,20080826,000000,6.7607,7.3541,6.7607,7.3541,267,0
QNT,D,20080827,000000,6.6211,7.4513,6.6211,7.4513,977,0
QNT,D,20080829,000000,7.263,7.263,7.263,7.263,16,0
QNT,D,20080901,000000,7.269,7.4453,7.269,7.4453,16,0
QNT,D,20080902,000000,7.263,7.263,7.263,7.263,67,0
QNT,D,20080903,000000,7.2509,7.2509,7.1786,7.1786,182,0
QNT,D,20080904,000000,7.2509,7.2509,7.2509,7.2509,12,0
QNT,D,20080905,000000,7.0273,7.0273,6.5423,6.906,981,0
QNT,D,20080908,000000,6.7848,6.7848,6.5423,6.5423,167,0
QNT,D,20080909,000000,6.5423,6.5423,6.0577,6.5121,1177,0
QNT,D,20080910,000000,6.5423,6.5423,6.5302,6.5302,577,0
QNT,D,20080911,000000,6.5423,6.5423,6.5121,6.5121,910,0
QNT,D,20080912,000000,6.5362,6.5362,6.0638,6.5362,714,0
QNT,D,20080915,000000,6.5362,6.5362,6.5362,6.5362,1,0
QNT,D,20080916,000000,6.4697,6.5362,6.0638,6.5362,711,0
QNT,D,20080917,000000,6.5362,6.906,6.5362,6.906,415,0
QNT,D,20080918,000000,6.9662,6.9662,6.6513,6.6513,187,0
QNT,D,20080919,000000,6.9662,6.9662,6.1303,6.9358,454,0
QNT,D,20080922,000000,6.6636,6.9662,6.1789,6.5423,876,0
QNT,D,20080923,000000,6.5423,6.5423,6.1789,6.5121,153,0
QNT,D,20080924,000000,6.5121,6.5121,6.0577,6.3304,2547,0
QNT,D,20080925,000000,6.3304,6.3606,5.9972,6.3606,493,0
QNT,D,20080926,000000,6.3606,6.3606,6.0335,6.3606,370,0
QNT,D,20080929,000000,6.3,6.3,6.0456,6.294,1888,0
QNT,D,20080930,000000,6.294,6.294,5.9972,6.2757,585,0
QNT,D,20081001,000000,6.2637,6.3606,5.876,6.3,1344,0
QNT,D,20081002,000000,6.1909,6.1909,6.1909,6.1909,66,0
QNT,D,20081003,000000,6.1909,6.1909,6.1909,6.1909,1,0
QNT,D,20081006,000000,5.9972,6.1425,5.9366,6.1425,181,0
QNT,D,20081007,000000,6.0577,6.0577,5.0885,5.9669,5712,0
QNT,D,20081008,000000,6.0517,6.0517,5.3914,5.7548,5511,0
QNT,D,20081009,000000,6.0517,6.0517,6.0517,6.0517,1,0
QNT,D,20081010,000000,5.9972,5.9972,5.4519,5.9911,3466,0
QNT,D,20081013,000000,5.876,6.0517,5.6034,5.7487,1774,0
QNT,D,20081014,000000,5.9669,5.9669,5.3914,5.446,7806,0
QNT,D,20081015,000000,5.4519,5.4519,5.0279,5.143,8292,0
QNT,D,20081016,000000,4.8462,5.0279,4.8462,5.0279,17389,0
QNT,D,20081017,000000,4.9249,5.1188,4.725,4.9674,1072,0
QNT,D,20081020,000000,5.0581,5.0581,4.7916,5.034,2563,0
QNT,D,20081021,000000,4.7857,4.937,4.7857,4.937,3040,0
QNT,D,20081022,000000,5.046,5.046,4.725,4.9976,3986,0
QNT,D,20081023,000000,4.8462,4.8462,4.5433,4.5433,1200,0
QNT,D,20081024,000000,4.3737,4.5736,4.2404,4.5736,1002,0
QNT,D,20081027,000000,4.5433,4.7553,4.1799,4.7553,1542,0
QNT,D,20081028,000000,4.6644,4.7796,4.4828,4.7796,212,0
QNT,D,20081029,000000,4.7734,5.0279,4.7734,5.0279,548,0
QNT,D,20081030,000000,5.0279,5.1188,4.725,5.1188,1045,0
QNT,D,20081031,000000,5.1188,5.1188,5.0885,5.1188,591,0
QNT,D,20081103,000000,5.1188,5.1188,4.7857,5.0703,1426,0
QNT,D,20081104,000000,5.143,5.143,4.816,4.9976,156,0
QNT,D,20081105,000000,4.7857,4.9492,4.7857,4.9492,422,0
QNT,D,20081106,000000,4.9612,4.9612,4.9612,4.9612,16,0
QNT,D,20081107,000000,4.9612,4.9612,4.6644,4.9553,291,0
QNT,D,20081110,000000,4.6826,5.1491,4.6826,5.137,1441,0
QNT,D,20081112,000000,5.4519,5.4519,5.4519,5.4519,7,0
QNT,D,20081113,000000,5.9972,5.9972,5.2702,5.2702,68,0
QNT,D,20081114,000000,5.143,5.143,5.143,5.143,1,0
QNT,D,20081117,000000,5.1188,5.1188,5.1188,5.1188,3,0
QNT,D,20081118,000000,5.1188,5.1188,5.1188,5.1188,7,0
QNT,D,20081119,000000,5.1188,5.1188,5.1188,5.1188,48,0
QNT,D,20081120,000000,5.1188,5.1188,5.1188,5.1188,1,0
QNT,D,20081121,000000,5.1188,5.1188,5.0824,5.0824,52,0
QNT,D,20081124,000000,5.0885,5.0885,4.725,5.0885,34,0
QNT,D,20081125,000000,5.0885,5.0885,5.0885,5.0885,1,0
QNT,D,20081126,000000,4.725,4.9067,4.725,4.9067,371,0
QNT,D,20081127,000000,4.9067,4.9067,4.9067,4.9067,1,0
QNT,D,20081128,000000,4.9733,4.9733,4.9733,4.9733,1,0
QNT,D,20081201,000000,4.9795,4.9795,4.725,4.9674,1059,0
QNT,D,20081202,000000,4.7553,4.9612,4.7553,4.9612,698,0
QNT,D,20081203,000000,4.9553,4.9553,4.725,4.937,335,0
QNT,D,20081204,000000,4.9674,4.9674,4.931,4.931,16,0
QNT,D,20081205,000000,4.6038,4.9067,4.6038,4.8462,258,0
QNT,D,20081208,000000,4.9674,4.9674,4.6644,4.9612,983,0
QNT,D,20081209,000000,4.9674,4.9674,4.9674,4.9674,1,0
QNT,D,20081210,000000,4.9674,4.9674,4.9674,4.9674,1,0
QNT,D,20081211,000000,4.9976,4.9976,4.9976,4.9976,1,0
QNT,D,20081212,000000,4.9915,4.9915,4.9915,4.9915,1,0
QNT,D,20081215,000000,4.9915,4.9915,4.6038,4.9674,3703,0
QNT,D,20081216,000000,4.9674,4.9674,4.6038,4.816,692,0
QNT,D,20081217,000000,4.8462,4.8462,4.398,4.8462,2452,0
QNT,D,20081218,000000,4.7857,4.7857,4.7857,4.7857,2,0
QNT,D,20081219,000000,4.725,4.7796,4.4222,4.725,971,0
QNT,D,20081222,000000,4.725,4.725,4.3616,4.725,1355,0
QNT,D,20081223,000000,4.725,4.725,4.301,4.4828,416,0
QNT,D,20081229,000000,4.4828,4.9674,4.4828,4.9674,235,0
QNT,D,20081230,000000,4.9612,4.9612,4.9612,4.9612,38,0
QNT,D,20081231,000000,4.9674,4.9674,4.9674,4.9674,1,0
QNT,D,20090105,000000,4.9733,4.9733,4.6038,4.8462,274,0
QNT,D,20090106,000000,4.8523,4.937,4.6038,4.937,581,0
QNT,D,20090107,000000,5.1491,5.1491,4.725,4.725,1502,0
QNT,D,20090108,000000,4.6644,4.7857,4.5433,4.7857,471,0
QNT,D,20090109,000000,4.5433,4.5433,4.4828,4.4828,16211,0
QNT,D,20090112,000000,4.4828,4.4828,4.4222,4.4828,4726,0
QNT,D,20090113,000000,4.4222,4.4222,4.3312,4.4222,11692,0
QNT,D,20090114,000000,4.4222,4.7857,4.4222,4.7857,13816,0
QNT,D,20090115,000000,4.725,4.7857,4.4828,4.7857,858,0
QNT,D,20090116,000000,4.4828,4.6887,4.3616,4.5675,603,0
QNT,D,20090119,000000,4.4828,4.4828,4.3616,4.4828,996,0
QNT,D,20090120,000000,4.4828,4.4828,4.1254,4.3252,7524,0
QNT,D,20090121,000000,4.3616,4.3616,4.1799,4.3434,2517,0
QNT,D,20090122,000000,4.3434,4.3434,4.2102,4.3191,1324,0
QNT,D,20090123,000000,4.3191,4.3616,4.1799,4.3616,1936,0
QNT,D,20090126,000000,4.3555,4.3616,4.2343,4.3616,376,0
QNT,D,20090127,000000,4.3616,4.3616,4.1799,4.3616,122,0
QNT,D,20090128,000000,4.3616,4.7857,4.3616,4.6038,225,0
QNT,D,20090129,000000,4.6826,4.6826,4.6826,4.6826,7,0
QNT,D,20090130,000000,4.3616,4.5736,4.301,4.5736,338,0
QNT,D,20090202,000000,4.5736,4.5736,4.5736,4.5736,7,0
QNT,D,20090203,000000,4.5736,4.5736,4.5736,4.5736,68,0
QNT,D,20090204,000000,4.5736,4.5736,4.5736,4.5736,2,0
QNT,D,20090205,000000,4.5736,4.5736,4.5736,4.5736,44,0
QNT,D,20090206,000000,4.5736,4.5736,4.5736,4.5736,2,0
QNT,D,20090209,000000,4.5736,4.5736,4.301,4.5736,184,0
QNT,D,20090210,000000,4.5736,4.5736,4.5736,4.5736,2,0
QNT,D,20090211,000000,4.5736,4.6222,4.5736,4.6222,672,0
QNT,D,20090212,000000,4.6222,4.6222,4.301,4.6038,335,0
QNT,D,20090213,000000,4.6222,4.6222,4.6222,4.6222,1,0
QNT,D,20090216,000000,4.6222,4.6222,4.6222,4.6222,2,0
QNT,D,20090217,000000,4.5977,4.5977,4.2404,4.5918,759,0
QNT,D,20090218,000000,4.5977,4.5977,4.5977,4.5977,2,0
QNT,D,20090219,000000,4.5918,4.5918,4.5918,4.5918,2,0
QNT,D,20090220,000000,4.5433,4.5433,4.1617,4.4828,639,0
QNT,D,20090223,000000,4.2404,4.4403,4.1193,4.4403,581,0
QNT,D,20090224,000000,4.1799,4.404,4.1799,4.3857,7064,0
QNT,D,20090225,000000,4.3919,4.5312,4.3919,4.5312,1038,0
QNT,D,20090226,000000,4.5251,4.5251,4.5251,4.5251,1,0
QNT,D,20090227,000000,4.301,4.5312,4.301,4.5312,16,0
QNT,D,20090302,000000,4.5312,4.5312,4.2404,4.5312,1120,0
QNT,D,20090303,000000,4.5312,4.5312,4.5312,4.5312,2,0
QNT,D,20090304,000000,4.5433,4.5433,4.513,4.513,376,0
QNT,D,20090305,000000,4.4222,4.5918,4.4222,4.5918,142,0
QNT,D,20090306,000000,4.5918,4.5918,4.5918,4.5918,2,0
QNT,D,20090309,000000,4.5918,4.5918,4.5918,4.5918,2,0
QNT,D,20090310,000000,4.5918,4.5918,4.4464,4.5858,171,0
QNT,D,20090311,000000,4.5858,4.5918,4.4828,4.5918,690,0
QNT,D,20090312,000000,4.5372,4.5372,4.5372,4.5372,214,0
QNT,D,20090313,000000,4.4828,4.4828,4.4828,4.4828,1,0
QNT,D,20090316,000000,4.4828,4.4828,4.4828,4.4828,1,0
QNT,D,20090317,000000,4.4828,4.4828,4.4828,4.4828,2,0
QNT,D,20090318,000000,4.4828,4.4828,4.2404,4.4828,339,0
QNT,D,20090319,000000,4.4828,4.4828,4.1859,4.4828,336,0
QNT,D,20090320,000000,4.4828,4.6584,4.4828,4.6584,1055,0
QNT,D,20090323,000000,4.6644,4.8462,4.5736,4.8462,13616,0
QNT,D,20090324,000000,4.9674,5.8638,4.8462,5.8638,2028,0
QNT,D,20090325,000000,6.0577,6.7784,5.8154,6.0577,3957,0
QNT,D,20090326,000000,5.876,6.6636,5.876,6.6636,402,0
QNT,D,20090327,000000,6.6575,6.6636,6.5423,6.6636,2317,0
QNT,D,20090330,000000,6.6575,6.7848,6.1183,6.5545,6158,0
QNT,D,20090331,000000,6.1789,6.3304,6.0577,6.0577,172,0
QNT,D,20090401,000000,6.2335,6.2335,6.2335,6.2335,2,0
QNT,D,20090402,000000,6.2335,6.2335,5.6336,5.9366,1068,0
QNT,D,20090403,000000,5.9972,6.1789,5.4519,6.1789,3230,0
QNT,D,20090406,000000,6.0577,6.4818,6.0577,6.4818,316,0
QNT,D,20090407,000000,5.882,6.4756,5.882,6.4756,1989,0
QNT,D,20090408,000000,6.4515,6.4515,6.0577,6.3606,171,0
QNT,D,20090409,000000,6.0577,6.0577,6.0577,6.0577,165,0
QNT,D,20090414,000000,6.2394,6.4515,5.9972,6.3606,2523,0
QNT,D,20090415,000000,6.2091,6.2091,6.2091,6.2091,577,0
QNT,D,20090416,000000,6.3606,6.3606,5.9972,6.1789,292,0
QNT,D,20090417,000000,6.3606,6.3606,5.8154,6.3,336,0
QNT,D,20090420,000000,6.1789,6.1789,5.876,5.876,173,0
QNT,D,20090421,000000,5.9063,6.0577,5.9063,6.0577,40,0
QNT,D,20090422,000000,6.0577,6.0577,5.8518,6.0577,515,0
QNT,D,20090423,000000,5.8215,6.0577,5.8215,6.0274,761,0
QNT,D,20090424,000000,6.0274,6.0274,6.0274,6.0274,1,0
QNT,D,20090427,000000,5.8215,5.9366,5.8154,5.9366,3888,0
QNT,D,20090428,000000,5.9366,5.9366,5.9366,5.9366,1,0
QNT,D,20090429,000000,6.0577,6.0577,5.7548,5.9669,199,0
QNT,D,20090430,000000,6.0577,6.0577,5.7548,6.0274,54,0
QNT,D,20090504,000000,6.0274,6.1183,5.7548,6.1183,339,0
QNT,D,20090505,000000,6.1789,6.1789,6.1789,6.1789,2,0
QNT,D,20090506,000000,6.1789,6.6636,6.1789,6.5786,2149,0
QNT,D,20090507,000000,6.5485,6.5485,6.0274,6.3304,23636,0
QNT,D,20090508,000000,6.0638,6.2335,6.0577,6.1729,6598,0
QNT,D,20090511,000000,5.7548,6.203,5.3308,6.203,4053,0
QNT,D,20090512,000000,6.1789,6.1789,6.1123,6.1123,864,0
QNT,D,20090513,000000,6.1002,6.1002,6.1002,6.1002,162,0
QNT,D,20090514,000000,5.8215,6.0517,5.8215,6.0517,336,0
QNT,D,20090515,000000,6.0517,6.0517,5.7851,6.0517,1002,0
QNT,D,20090518,000000,6.0517,6.0517,5.7851,5.9972,3005,0
QNT,D,20090519,000000,5.9972,6.094,5.7608,6.094,2104,0
QNT,D,20090520,000000,6.088,6.088,5.7971,6.0819,337,0
QNT,D,20090521,000000,6.0577,6.0577,5.7548,5.7548,2336,0
QNT,D,20090522,000000,5.876,5.876,5.876,5.876,2,0
QNT,D,20090525,000000,5.876,5.876,5.1491,5.4519,1527,0
QNT,D,20090526,000000,5.6943,5.6943,5.1795,5.4519,417,0
QNT,D,20090527,000000,5.4519,5.7427,5.4519,5.7427,166,0
QNT,D,20090528,000000,5.6943,5.6943,5.6943,5.6943,1,0
QNT,D,20090529,000000,5.6336,5.6336,5.2398,5.6034,708,0
QNT,D,20090601,000000,5.5731,5.5731,5.155,5.446,2635,0
QNT,D,20090602,000000,5.446,5.9366,5.3914,5.9366,2429,0
QNT,D,20090603,000000,5.9366,5.9366,5.4882,5.9366,981,0
QNT,D,20090604,000000,5.9366,5.9366,5.9366,5.9366,1,0
QNT,D,20090605,000000,5.9366,5.9366,5.8154,5.8154,18,0
QNT,D,20090608,000000,5.9366,5.9366,5.9366,5.9366,1,0
QNT,D,20090609,000000,5.9366,5.9366,5.9366,5.9366,1,0
QNT,D,20090610,000000,5.9366,5.9366,5.876,5.876,100,0
QNT,D,20090612,000000,5.876,5.876,5.876,5.876,7,0
QNT,D,20090615,000000,5.876,5.876,5.876,5.876,1,0
QNT,D,20090616,000000,5.7548,5.7548,5.4519,5.664,490,0
QNT,D,20090617,000000,5.664,5.664,5.3975,5.664,708,0
QNT,D,20090618,000000,5.664,5.664,5.3975,5.6336,966,0
QNT,D,20090619,000000,5.6336,5.6336,5.6277,5.6336,665,0
QNT,D,20090622,000000,5.7548,5.7548,5.3914,5.6336,312,0
QNT,D,20090623,000000,5.5973,5.5973,5.5914,5.5914,99,0
QNT,D,20090624,000000,5.5914,5.5914,5.3369,5.5731,277,0
QNT,D,20090625,000000,5.5731,5.5731,5.2763,5.5731,827,0
QNT,D,20090626,000000,5.5731,5.5731,5.2763,5.4519,335,0
QNT,D,20090629,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090630,000000,5.4519,5.4519,5.2702,5.4519,459,0
QNT,D,20090701,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090702,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090703,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090706,000000,5.4519,5.4519,5.4519,5.4519,826,0
QNT,D,20090707,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090708,000000,5.4519,5.4519,5.4519,5.4519,1,0
QNT,D,20090709,000000,5.4519,5.6336,5.2157,5.6336,819,0
QNT,D,20090710,000000,5.5126,5.5126,5.5126,5.5126,15,0
QNT,D,20090713,000000,5.5126,5.5126,5.5126,5.5126,1,0
QNT,D,20090714,000000,5.5126,5.5126,5.5126,5.5126,1,0
QNT,D,20090715,000000,5.5731,5.5731,5.5731,5.5731,7,0
QNT,D,20090716,000000,5.5731,5.5731,5.2157,5.5731,133,0
QNT,D,20090717,000000,5.5731,5.5731,5.5731,5.5731,1,0
QNT,D,20090720,000000,5.5731,5.5731,5.2702,5.5731,751,0
QNT,D,20090721,000000,5.5731,5.5731,5.2702,5.4519,694,0
QNT,D,20090722,000000,5.5731,5.5731,5.2885,5.4519,167,0
QNT,D,20090723,000000,5.5428,5.5428,5.2096,5.2096,3725,0
QNT,D,20090724,000000,5.2157,5.2157,5.04,5.2096,14946,0
QNT,D,20090727,000000,5.3308,5.3308,5.0885,5.3308,1076,0
QNT,D,20090728,000000,5.3308,5.3308,5.0945,5.3308,3,0
QNT,D,20090729,000000,5.1188,5.3308,5.1188,5.3308,2169,0
QNT,D,20090730,000000,5.3308,5.7548,5.3308,5.6882,8472,0
QNT,D,20090731,000000,5.6943,6.0456,5.5246,5.876,944,0
QNT,D,20090803,000000,5.876,5.9911,5.6336,5.9911,1539,0
QNT,D,20090804,000000,5.9911,5.9911,5.9911,5.9911,1,0
QNT,D,20090805,000000,5.6398,5.7003,5.6398,5.6398,586,0
QNT,D,20090806,000000,5.9972,5.9972,5.6336,5.985,176,0
QNT,D,20090807,000000,5.9911,5.9911,5.7124,5.9911,166,0
QNT,D,20090810,000000,5.5852,5.7307,5.5852,5.7307,824,0
QNT,D,20090811,000000,5.9669,5.9669,5.6943,5.9366,784,0
QNT,D,20090812,000000,5.773,5.9305,5.6034,5.9305,301,0
QNT,D,20090813,000000,5.9305,5.9305,5.9305,5.9305,2,0
QNT,D,20090814,000000,5.9669,5.9669,5.6336,5.6943,2715,0
QNT,D,20090817,000000,5.6943,5.9366,5.6458,5.9366,900,0
QNT,D,20090818,000000,5.8154,5.9669,5.8154,5.9669,166,0
QNT,D,20090819,000000,5.9669,5.9669,5.9669,5.9669,1,0
QNT,D,20090820,000000,5.9366,5.9366,5.8578,5.8578,483,0
QNT,D,20090821,000000,5.8578,5.8578,5.6095,5.8578,133,0
QNT,D,20090824,000000,5.8578,5.8578,5.6095,5.8154,79,0
QNT,D,20090825,000000,5.8578,5.8699,5.8457,5.8699,3193,0
QNT,D,20090826,000000,5.8154,5.8457,5.6095,5.8457,1193,0
QNT,D,20090827,000000,5.8457,5.8457,5.6034,5.8457,43,0
QNT,D,20090828,000000,5.7003,5.8154,5.7003,5.8154,1494,0
QNT,D,20090831,000000,5.8154,5.8154,5.7003,5.7003,302,0
QNT,D,20090901,000000,5.7003,5.7003,5.5973,5.7003,1853,0
QNT,D,20090902,000000,5.6034,5.6336,5.5852,5.6336,2078,0
QNT,D,20090903,000000,5.6336,5.6943,5.6336,5.6943,167,0
QNT,D,20090904,000000,5.8154,5.8154,5.8154,5.8154,338,0
QNT,D,20090907,000000,5.6336,5.9366,5.6336,5.9366,251,0
QNT,D,20090908,000000,5.9366,5.9366,5.664,5.9366,495,0
QNT,D,20090909,000000,5.8154,5.9063,5.8154,5.9063,821,0
QNT,D,20090910,000000,5.9063,5.9305,5.7245,5.9305,1372,0
