<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOA,D,20140805,000000,3.7881,3.7881,3.7881,3.7881,6,0
TOA,D,20140806,000000,3.7482,3.7482,3.7482,3.7482,6,0
TOA,D,20140807,000000,3.7482,3.7482,3.6525,3.6525,308,0
TOA,D,20140808,000000,3.6525,3.6525,3.6525,3.6525,32,0
TOA,D,20140811,000000,3.6525,3.7482,3.6525,3.7482,432,0
TOA,D,20140812,000000,3.7801,3.828,3.7801,3.828,251,0
TOA,D,20140813,000000,3.828,3.8678,3.828,3.8678,3751,0
TOA,D,20140814,000000,3.8997,3.8997,3.8997,3.8997,12,0
TOA,D,20140818,000000,3.8997,3.8997,3.8997,3.8997,416,0
TOA,D,20140819,000000,3.8918,3.8918,3.8918,3.8918,42,0
TOA,D,20140820,000000,3.8918,3.9555,3.8041,3.9555,3836,0
TOA,D,20140821,000000,3.9237,3.9795,3.8758,3.9715,1184,0
TOA,D,20140822,000000,3.8678,3.8758,3.7881,3.8758,2734,0
TOA,D,20140825,000000,3.812,3.9715,3.7083,3.9715,13624,0
TOA,D,20140826,000000,3.8599,3.9476,3.8359,3.9316,19123,0
TOA,D,20140827,000000,3.9396,3.9396,3.9396,3.9396,37,0
TOA,D,20140828,000000,3.9635,3.9635,3.7482,3.9635,13219,0
TOA,D,20140829,000000,3.9635,3.9635,3.7881,3.9396,16539,0
TOA,D,20140901,000000,3.9077,3.9077,3.7482,3.9077,7503,0
TOA,D,20140902,000000,3.9237,3.9237,3.7482,3.8041,6098,0
TOA,D,20140903,000000,3.828,3.9077,3.828,3.9077,7020,0
TOA,D,20140904,000000,3.8997,3.9396,3.8997,3.9396,47238,0
TOA,D,20140905,000000,3.9077,3.9157,3.9077,3.9157,214,0
TOA,D,20140908,000000,3.8758,3.9077,3.8758,3.9077,109,0
TOA,D,20140909,000000,3.9077,3.9396,3.9077,3.9396,153,0
TOA,D,20140910,000000,3.9396,3.9396,3.8041,3.8518,14147,0
TOA,D,20140911,000000,3.8599,3.8599,3.8599,3.8599,138,0
TOA,D,20140912,000000,3.828,3.828,3.828,3.828,163,0
TOA,D,20140915,000000,3.828,3.828,3.828,3.828,81,0
TOA,D,20140916,000000,3.7641,3.828,3.7641,3.7722,652,0
TOA,D,20140917,000000,3.8199,3.828,3.8199,3.828,154,0
TOA,D,20140918,000000,3.828,3.828,3.828,3.828,125,0
TOA,D,20140919,000000,3.828,3.828,3.828,3.828,32,0
TOA,D,20140922,000000,3.828,3.828,3.7801,3.828,187,0
TOA,D,20140923,000000,3.828,3.828,3.828,3.828,290,0
TOA,D,20140924,000000,3.828,3.828,3.828,3.828,12,0
TOA,D,20140925,000000,3.828,3.828,3.828,3.828,12,0
TOA,D,20140926,000000,3.828,3.828,3.828,3.828,12,0
TOA,D,20140929,000000,3.8199,3.8199,3.8199,3.8199,69,0
TOA,D,20140930,000000,3.8199,3.8599,3.8199,3.8599,2258,0
TOA,D,20141001,000000,3.8599,3.8599,3.8599,3.8599,10,0
TOA,D,20141002,000000,3.8599,3.8599,3.8599,3.8599,18,0
TOA,D,20141003,000000,3.8599,3.8599,3.8599,3.8599,28,0
TOA,D,20141006,000000,3.8599,3.8599,3.8599,3.8599,20,0
TOA,D,20141007,000000,3.8599,3.8599,3.7482,3.7482,144,0
TOA,D,20141008,000000,3.7482,3.7482,3.7482,3.7482,251,0
TOA,D,20141009,000000,3.7482,3.7482,3.7083,3.7482,427,0
TOA,D,20141010,000000,3.7402,3.7402,3.7402,3.7402,189,0
TOA,D,20141015,000000,3.7641,3.7881,3.7641,3.7881,627,0
TOA,D,20141020,000000,3.7881,3.8678,3.7881,3.8678,765,0
TOA,D,20141021,000000,3.828,3.8997,3.828,3.8997,1908,0
TOA,D,20141022,000000,3.8997,3.9077,3.8997,3.9077,15,0
TOA,D,20141023,000000,3.9077,3.9077,3.9077,3.9077,35,0
TOA,D,20141024,000000,3.9077,3.9077,3.9077,3.9077,10,0
TOA,D,20141027,000000,3.9077,3.9077,3.9077,3.9077,7,0
TOA,D,20141028,000000,3.8997,3.8997,3.8997,3.8997,17,0
TOA,D,20141029,000000,3.8997,3.8997,3.8997,3.8997,21,0
TOA,D,20141030,000000,3.8997,3.8997,3.828,3.8997,602,0
TOA,D,20141031,000000,3.9077,3.9077,3.8997,3.8997,30,0
TOA,D,20141103,000000,3.8997,3.8997,3.8997,3.8997,526,0
TOA,D,20141104,000000,3.8997,3.8997,3.8997,3.8997,14,0
TOA,D,20141105,000000,3.8997,3.8997,3.8997,3.8997,33,0
TOA,D,20141106,000000,3.8678,3.8678,3.5807,3.7482,7148,0
TOA,D,20141107,000000,3.7482,3.7482,3.7482,3.7482,33,0
TOA,D,20141110,000000,3.7881,3.7881,3.7881,3.7881,23,0
TOA,D,20141112,000000,3.7881,3.7881,3.7881,3.7881,28,0
TOA,D,20141113,000000,3.7881,3.7881,3.7881,3.7881,15,0
TOA,D,20141114,000000,3.7881,3.7881,3.6047,3.7083,3934,0
TOA,D,20141117,000000,3.5728,3.7482,3.5568,3.7482,9160,0
TOA,D,20141118,000000,3.6286,3.7402,3.5489,3.7322,8238,0
TOA,D,20141119,000000,3.7322,3.7322,3.5728,3.5728,12436,0
TOA,D,20141120,000000,3.5728,3.6206,3.5489,3.5489,2559,0
TOA,D,20141121,000000,3.5408,3.7083,3.5408,3.7083,1053,0
TOA,D,20141124,000000,3.7083,3.7083,3.5807,3.5807,4669,0
TOA,D,20141125,000000,3.6366,3.6685,3.5807,3.5807,273,0
TOA,D,20141126,000000,3.5887,3.6286,3.5887,3.6286,1050,0
TOA,D,20141127,000000,3.6605,3.6685,3.6286,3.6286,2259,0
TOA,D,20141128,000000,3.6685,3.6924,3.5568,3.6924,21674,0
TOA,D,20141201,000000,3.6924,3.6924,3.6924,3.6924,18,0
TOA,D,20141202,000000,3.6924,3.6924,3.5887,3.6845,2514,0
TOA,D,20141203,000000,3.6924,3.6924,3.5489,3.5489,4883,0
TOA,D,20141204,000000,3.5807,3.5807,3.5807,3.5807,376,0
TOA,D,20141205,000000,3.5489,3.6605,3.5489,3.6605,2820,0
TOA,D,20141208,000000,3.6605,3.6605,3.5887,3.6605,401,0
TOA,D,20141209,000000,3.6605,3.6605,3.6605,3.6605,7,0
TOA,D,20141210,000000,3.6525,3.6525,3.6525,3.6525,125,0
TOA,D,20141211,000000,3.6605,3.6605,3.6605,3.6605,82,0
TOA,D,20141212,000000,3.517,3.6605,3.517,3.5489,544,0
TOA,D,20141216,000000,3.5489,3.6605,3.5489,3.6605,183,0
TOA,D,20141217,000000,3.6605,3.6605,3.6605,3.6605,44,0
TOA,D,20141218,000000,3.6206,3.6685,3.6206,3.6685,1063,0
TOA,D,20141219,000000,3.6445,3.6764,3.6206,3.6764,1280,0
TOA,D,20141222,000000,3.6764,3.6764,3.6764,3.6764,7,0
TOA,D,20141223,000000,3.7003,3.7003,3.7003,3.7003,3,0
TOA,D,20141229,000000,3.6924,3.6924,3.6924,3.6924,12,0
TOA,D,20141230,000000,3.6924,3.7003,3.6924,3.7003,6288,0
TOA,D,20150102,000000,3.7243,3.7402,3.7243,3.7402,565,0
TOA,D,20150105,000000,3.7402,3.7402,3.7402,3.7402,12,0
TOA,D,20150107,000000,3.7402,3.7402,3.7402,3.7402,28,0
TOA,D,20150108,000000,3.6047,3.7402,3.6047,3.7402,15,0
TOA,D,20150109,000000,3.7402,3.7402,3.7322,3.7402,187,0
TOA,D,20150112,000000,3.7402,3.7402,3.7402,3.7402,10,0
TOA,D,20150113,000000,3.7402,3.7402,3.6286,3.7402,294,0
TOA,D,20150114,000000,3.7402,3.7402,3.7402,3.7402,6,0
TOA,D,20150115,000000,3.7402,3.7402,3.7402,3.7402,3,0
TOA,D,20150116,000000,3.7402,3.7402,3.6126,3.6126,242,0
TOA,D,20150119,000000,3.6126,3.6126,3.6126,3.6126,125,0
TOA,D,20150120,000000,3.6126,3.6126,3.6126,3.6126,18,0
TOA,D,20150121,000000,3.6126,3.6126,3.6126,3.6126,15,0
TOA,D,20150122,000000,3.6126,3.8599,3.6126,3.8599,4545,0
TOA,D,20150123,000000,3.8599,3.8997,3.6126,3.8997,36368,0
TOA,D,20150126,000000,3.8997,3.8997,3.6047,3.8838,28046,0
TOA,D,20150127,000000,3.7083,3.7881,3.6845,3.7801,28214,0
TOA,D,20150128,000000,3.6924,3.7003,3.6286,3.6685,22622,0
TOA,D,20150129,000000,3.6764,3.7322,3.6764,3.7322,20,0
TOA,D,20150130,000000,3.7243,3.7322,3.7243,3.7322,74,0
TOA,D,20150202,000000,3.7322,3.7322,3.5728,3.6685,16468,0
TOA,D,20150203,000000,3.6685,3.7402,3.5728,3.6685,12012,0
TOA,D,20150204,000000,3.6605,3.6605,3.5728,3.5728,6102,0
TOA,D,20150205,000000,3.6286,3.6605,3.6047,3.6605,2541,0
TOA,D,20150206,000000,3.6605,3.7243,3.6605,3.7243,5027,0
TOA,D,20150209,000000,3.6047,3.6685,3.5568,3.6685,14533,0
TOA,D,20150210,000000,3.7163,3.7163,3.5728,3.5887,30901,0
TOA,D,20150211,000000,3.5887,3.6525,3.5887,3.5887,6840,0
TOA,D,20150212,000000,3.5728,3.6605,3.5647,3.6605,1505,0
TOA,D,20150213,000000,3.6605,3.6685,3.6605,3.6685,50158,0
TOA,D,20150216,000000,3.6685,3.6685,3.6685,3.6685,12,0
TOA,D,20150217,000000,3.6685,3.7243,3.5887,3.7003,10023,0
TOA,D,20150218,000000,3.6047,3.6206,3.5807,3.6206,46846,0
TOA,D,20150219,000000,3.6206,3.6206,3.6206,3.6206,12,0
TOA,D,20150220,000000,3.6286,3.6286,3.6286,3.6286,10,0
TOA,D,20150223,000000,3.6525,3.6525,3.6525,3.6525,36,0
TOA,D,20150224,000000,3.6605,3.6605,3.6525,3.6525,44,0
TOA,D,20150225,000000,3.6206,3.6525,3.5489,3.6366,8969,0
TOA,D,20150226,000000,3.6525,3.6525,3.6445,3.6445,370,0
TOA,D,20150227,000000,3.6445,3.6605,3.6445,3.6605,4858,0
TOA,D,20150302,000000,3.6605,3.6605,3.6605,3.6605,11,0
TOA,D,20150303,000000,3.6605,3.6605,3.6605,3.6605,30,0
TOA,D,20150304,000000,3.6605,3.6605,3.6605,3.6605,12,0
TOA,D,20150305,000000,3.6605,3.6605,3.6525,3.6525,62,0
TOA,D,20150306,000000,3.6525,3.6525,3.6525,3.6525,10,0
TOA,D,20150309,000000,3.6286,3.6525,3.6286,3.6525,2866,0
TOA,D,20150310,000000,3.6525,3.6525,3.6525,3.6525,77,0
TOA,D,20150311,000000,3.6525,3.6525,3.6525,3.6525,23,0
TOA,D,20150312,000000,3.6445,3.6605,3.5887,3.6605,2940,0
TOA,D,20150313,000000,3.6445,3.6445,3.493,3.6126,1890,0
TOA,D,20150316,000000,3.6445,3.6445,3.6445,3.6445,64,0
TOA,D,20150317,000000,3.6445,3.6445,3.6445,3.6445,138,0
TOA,D,20150318,000000,3.6445,3.6445,3.6445,3.6445,6,0
TOA,D,20150319,000000,3.5887,3.5887,3.5568,3.5887,2064,0
TOA,D,20150320,000000,3.5887,3.6605,3.5329,3.6605,5591,0
TOA,D,20150323,000000,3.6605,3.6605,3.5647,3.6605,7134,0
TOA,D,20150324,000000,3.6685,3.6685,3.6685,3.6685,25,0
TOA,D,20150325,000000,3.6685,3.6685,3.6685,3.6685,6,0
TOA,D,20150326,000000,3.6605,3.6845,3.5887,3.6685,135400,0
TOA,D,20150327,000000,3.5887,3.6845,3.5887,3.6845,51035,0
TOA,D,20150330,000000,3.7003,3.7402,3.6845,3.7402,18813,0
TOA,D,20150331,000000,3.7482,3.7482,3.6685,3.6685,9690,0
TOA,D,20150407,000000,3.6924,3.6924,3.6924,3.6924,1253933,0
TOA,D,20150408,000000,3.6685,3.6924,3.6685,3.6924,538815,0
TOA,D,20150409,000000,3.6924,3.7482,3.5966,3.7482,734187,0
TOA,D,20150410,000000,3.7801,3.796,3.7801,3.796,1341,0
TOA,D,20150413,000000,3.812,3.812,3.6685,3.6845,39756,0
TOA,D,20150414,000000,3.6924,3.6924,3.3654,3.3654,22019,0
TOA,D,20150415,000000,3.501,3.5489,3.3893,3.4212,6794,0
TOA,D,20150416,000000,3.4293,3.4372,3.3893,3.4293,13408,0
TOA,D,20150420,000000,3.3734,3.3734,3.3654,3.3654,1123,0
TOA,D,20150421,000000,3.3654,3.4531,3.3654,3.4531,922,0
TOA,D,20150422,000000,3.4531,3.4531,3.4531,3.4531,56,0
TOA,D,20150423,000000,3.4451,3.5568,3.4451,3.5568,2508,0
TOA,D,20150424,000000,3.3814,3.5728,3.3814,3.5728,2601,0
TOA,D,20150427,000000,3.5647,3.5647,3.5647,3.5647,6,0
TOA,D,20150428,000000,3.5647,3.5647,3.5647,3.5647,32,0
TOA,D,20150429,000000,3.5647,3.6047,3.5647,3.6047,8295,0
TOA,D,20150430,000000,3.6286,3.6286,3.6286,3.6286,6,0
TOA,D,20150504,000000,3.6206,3.6206,3.6206,3.6206,1128540,0
TOA,D,20150505,000000,3.6286,3.6286,3.6206,3.6206,482776,0
TOA,D,20150506,000000,3.6206,3.6206,3.6206,3.6206,646084,0
TOA,D,20150507,000000,3.5249,3.6206,3.4451,3.6206,941,0
TOA,D,20150508,000000,3.6206,3.6206,3.5089,3.6126,5633,0
TOA,D,20150511,000000,3.6206,3.6206,3.6206,3.6206,35,0
TOA,D,20150512,000000,3.6206,3.6206,3.6206,3.6206,6,0
TOA,D,20150514,000000,3.6126,3.6126,3.6126,3.6126,32,0
TOA,D,20150515,000000,3.6206,3.6206,3.6126,3.6126,502,0
TOA,D,20150518,000000,3.6047,3.6047,3.6047,3.6047,155,0
TOA,D,20150519,000000,3.6206,3.6206,3.4053,3.6126,783,0
TOA,D,20150520,000000,3.6206,3.6206,3.6206,3.6206,11,0
TOA,D,20150521,000000,3.6126,3.6126,3.6126,3.6126,11,0
TOA,D,20150522,000000,3.6126,3.6126,3.5408,3.5408,129,0
TOA,D,20150525,000000,3.5408,3.6126,3.5408,3.6126,643,0
TOA,D,20150526,000000,3.6126,3.6126,3.6126,3.6126,158,0
TOA,D,20150527,000000,3.6126,3.6126,3.6126,3.6126,145,0
TOA,D,20150528,000000,3.6126,3.6126,3.6126,3.6126,65,0
TOA,D,20150529,000000,3.6126,3.6126,3.6126,3.6126,15,0
TOA,D,20150601,000000,3.6286,3.6286,3.6286,3.6286,39,0
TOA,D,20150602,000000,3.6286,3.6286,3.6286,3.6286,125,0
TOA,D,20150603,000000,3.6286,3.6286,3.6286,3.6286,66,0
TOA,D,20150605,000000,3.6286,3.6286,3.6286,3.6286,55,0
TOA,D,20150608,000000,3.6286,3.6286,3.6286,3.6286,108,0
TOA,D,20150609,000000,3.6286,3.6286,3.6286,3.6286,91,0
TOA,D,20150610,000000,3.6286,3.6286,3.4611,3.6286,1860,0
TOA,D,20150611,000000,3.6286,3.6286,3.6286,3.6286,62,0
TOA,D,20150612,000000,3.6286,3.6525,3.6286,3.6525,68,0
TOA,D,20150615,000000,3.6525,3.6525,3.6525,3.6525,23,0
TOA,D,20150616,000000,3.6525,3.6525,3.6525,3.6525,20,0
TOA,D,20150619,000000,3.7003,3.7003,3.7003,3.7003,2508,0
TOA,D,20150622,000000,3.7003,3.7003,3.7003,3.7003,54,0
TOA,D,20150623,000000,3.7003,3.7482,3.7003,3.7482,3797,0
TOA,D,20150624,000000,3.7482,3.7482,3.7482,3.7482,21,0
TOA,D,20150625,000000,3.7482,3.7482,3.7482,3.7482,6,0
TOA,D,20150626,000000,3.7482,3.7482,3.6685,3.7482,2546,0
TOA,D,20150629,000000,3.7402,3.7402,3.7402,3.7402,7,0
TOA,D,20150630,000000,3.7482,3.7482,3.7482,3.7482,27,0
TOA,D,20150701,000000,3.7482,3.7482,3.7482,3.7482,37,0
TOA,D,20150702,000000,3.7482,3.7482,3.7482,3.7482,18,0
TOA,D,20150703,000000,3.7482,3.7482,3.7482,3.7482,63,0
TOA,D,20150706,000000,3.7482,3.7482,3.7482,3.7482,48,0
TOA,D,20150707,000000,3.7482,3.7482,3.7482,3.7482,44,0
TOA,D,20150708,000000,3.7322,3.7322,3.7322,3.7322,32,0
TOA,D,20150709,000000,3.7322,3.7322,3.7322,3.7322,37,0
TOA,D,20150710,000000,3.7322,3.7322,3.6047,3.6047,151,0
TOA,D,20150713,000000,3.5728,3.5728,3.5728,3.5728,140,0
TOA,D,20150715,000000,3.5489,3.5489,3.3495,3.5489,7384,0
TOA,D,20150716,000000,3.5489,3.5489,3.4212,3.493,5154,0
TOA,D,20150717,000000,3.4611,3.4611,3.4611,3.4611,125,0
TOA,D,20150720,000000,3.4611,3.4611,3.4451,3.4451,859,0
TOA,D,20150723,000000,3.4451,3.4451,3.3495,3.3495,1374,0
TOA,D,20150724,000000,3.4133,3.4133,3.3495,3.3495,1631,0
TOA,D,20150727,000000,3.3893,3.4212,3.3893,3.4212,208,0
TOA,D,20150728,000000,3.4212,3.4531,3.4212,3.4531,2563,0
TOA,D,20150729,000000,3.4293,3.4293,3.4293,3.4293,63,0
TOA,D,20150730,000000,3.4293,3.4293,3.4293,3.4293,63,0
TOA,D,20150803,000000,3.493,3.493,3.493,3.493,151,0
TOA,D,20150810,000000,3.4293,3.4293,3.3016,3.4293,5333,0
TOA,D,20150811,000000,3.4691,3.4691,3.4691,3.4691,63,0
TOA,D,20150812,000000,3.4691,3.477,3.4691,3.477,1380,0
TOA,D,20150813,000000,3.493,3.5089,3.477,3.5089,1303,0
TOA,D,20150818,000000,3.493,3.5249,3.493,3.517,804,0
TOA,D,20150819,000000,3.4293,3.7482,3.4293,3.7482,3221,0
TOA,D,20150821,000000,3.7482,3.7482,3.7482,3.7482,62,0
TOA,D,20150824,000000,3.6845,3.828,3.6845,3.828,6394,0
TOA,D,20150825,000000,3.828,4.0672,3.6366,4.0034,3081,0
TOA,D,20150826,000000,4.0034,4.2267,4.0034,4.2267,5141,0
TOA,D,20150827,000000,4.2267,4.2267,3.9077,4.139,16749,0
TOA,D,20150828,000000,4.147,4.147,4.147,4.147,51,0
TOA,D,20150831,000000,4.147,4.147,3.9874,4.0672,7591,0
TOA,D,20150901,000000,4.0672,4.0672,4.0672,4.0672,263,0
TOA,D,20150902,000000,4.0672,4.0672,3.9635,3.9635,2065,0
TOA,D,20150903,000000,3.9077,3.9077,3.9077,3.9077,513,0
TOA,D,20150908,000000,3.9077,4.0274,3.9077,4.0274,2758,0
TOA,D,20150909,000000,4.0274,4.0274,3.8518,4.0274,6146,0
TOA,D,20150915,000000,4.0034,4.0034,4.0034,4.0034,502,0
TOA,D,20150922,000000,4.0593,4.0911,4.0593,4.0911,627,0
TOA,D,20150923,000000,4.0911,4.0911,4.0911,4.0911,527,0
TOA,D,20150924,000000,4.0911,4.0911,3.9476,4.0911,3462,0
TOA,D,20150925,000000,4.0911,4.0911,4.0911,4.0911,6,0
TOA,D,20150928,000000,4.0911,4.0911,4.0911,4.0911,10,0
TOA,D,20150929,000000,4.0911,4.0911,4.0832,4.0832,29,0
TOA,D,20150930,000000,4.0911,4.0911,4.0911,4.0911,690,0
TOA,D,20151006,000000,4.0911,4.0911,4.0911,4.0911,28,0
TOA,D,20151007,000000,4.0911,4.0911,4.0911,4.0911,30,0
TOA,D,20151008,000000,4.0911,4.2267,4.0832,4.2267,6696,0
TOA,D,20151009,000000,4.5297,4.5297,4.3145,4.3145,6308,0
TOA,D,20151013,000000,4.4261,4.4659,4.4261,4.4659,502,0
TOA,D,20151014,000000,4.7291,4.7291,4.4261,4.7132,2658,0
TOA,D,20151015,000000,4.4659,4.7291,4.4659,4.7291,768,0
TOA,D,20151016,000000,4.761,4.761,4.4659,4.7451,3516,0
TOA,D,20151019,000000,4.7371,4.7371,4.5457,4.5457,22389,0
TOA,D,20151020,000000,4.5616,4.5616,4.1709,4.2506,29310,0
TOA,D,20151021,000000,4.1629,4.1629,4.1549,4.1549,467,0
TOA,D,20151022,000000,4.2107,4.2107,4.2107,4.2107,80,0
TOA,D,20151023,000000,4.147,4.147,3.9874,4.0274,54295,0
TOA,D,20151026,000000,4.107,4.107,4.107,4.107,41,0
TOA,D,20151027,000000,4.0991,4.131,4.0991,4.131,6545,0
TOA,D,20151028,000000,4.0991,4.107,4.0991,4.107,6756,0
TOA,D,20151029,000000,4.107,4.107,4.107,4.107,6284,0
TOA,D,20151030,000000,4.107,4.107,4.0114,4.0274,64474,0
TOA,D,20151102,000000,4.0512,4.0512,4.0034,4.0034,262,0
TOA,D,20151103,000000,4.0034,4.0034,4.0034,4.0034,29,0
TOA,D,20151104,000000,4.0034,4.0034,4.0034,4.0034,42,0
TOA,D,20151105,000000,3.9237,3.9237,3.9237,3.9237,627,0
TOA,D,20151106,000000,3.8678,3.8678,3.8678,3.8678,125,0
TOA,D,20151116,000000,3.8678,3.8678,3.8678,3.8678,125,0
TOA,D,20151117,000000,3.8838,3.9157,3.8838,3.9157,2044,0
TOA,D,20151118,000000,3.8439,3.9795,3.7322,3.9795,9203,0
TOA,D,20151119,000000,3.828,3.828,3.828,3.828,3216,0
TOA,D,20151120,000000,3.8678,3.8678,3.8678,3.8678,313,0
TOA,D,20151123,000000,3.8758,3.8758,3.8758,3.8758,30,0
TOA,D,20151124,000000,3.8758,3.8758,3.8758,3.8758,43,0
TOA,D,20151125,000000,3.8758,3.8758,3.8758,3.8758,30,0
TOA,D,20151126,000000,3.8758,3.8758,3.8758,3.8758,15,0
TOA,D,20151127,000000,3.8758,3.8758,3.8678,3.8678,28,0
TOA,D,20151130,000000,3.8678,3.8678,3.7322,3.8678,25587,0
TOA,D,20151201,000000,3.8678,3.8678,3.5807,3.7402,13813,0
TOA,D,20151204,000000,3.6286,3.6286,3.6286,3.6286,12,0
TOA,D,20151207,000000,3.6286,3.6286,3.6286,3.6286,15,0
TOA,D,20151208,000000,3.6286,3.6286,3.6286,3.6286,12,0
TOA,D,20151209,000000,3.6286,3.6286,3.6286,3.6286,9,0
TOA,D,20151210,000000,3.6286,3.6286,3.6286,3.6286,73,0
TOA,D,20151211,000000,3.6286,3.6286,3.6286,3.6286,12,0
TOA,D,20151214,000000,3.6286,3.6685,3.6286,3.6685,439,0
TOA,D,20151215,000000,3.6685,3.7322,3.6685,3.7322,2508,0
TOA,D,20151216,000000,3.7243,3.7243,3.7243,3.7243,78,0
TOA,D,20151217,000000,3.7243,3.7243,3.7243,3.7243,9,0
TOA,D,20151218,000000,3.7243,3.7243,3.7243,3.7243,43,0
TOA,D,20151221,000000,3.7243,3.7243,3.7243,3.7243,15,0
TOA,D,20151222,000000,3.7402,3.7402,3.7402,3.7402,55,0
TOA,D,20151223,000000,3.7402,3.7402,3.7402,3.7402,72,0
TOA,D,20151228,000000,3.7402,3.7402,3.7243,3.7243,72,0
TOA,D,20151229,000000,3.7402,3.7402,3.7402,3.7402,14,0
TOA,D,20151230,000000,3.7402,3.7402,3.7402,3.7402,7,0
TOA,D,20160111,000000,3.7402,3.7402,3.6685,3.6685,25,0
TOA,D,20160113,000000,3.7083,3.7083,3.5728,3.7083,2151,0
TOA,D,20160125,000000,3.6126,3.6126,3.6126,3.6126,5,0
TOA,D,20160126,000000,3.6126,3.6126,3.6126,3.6126,6,0
TOA,D,20160127,000000,3.6126,3.6126,3.6126,3.6126,2,0
TOA,D,20160128,000000,3.6126,3.6126,3.6126,3.6126,2,0
TOA,D,20160129,000000,3.6126,3.6126,3.6126,3.6126,14,0
TOA,D,20160201,000000,3.6126,3.6126,3.6126,3.6126,33,0
TOA,D,20160202,000000,3.6126,3.6126,3.6126,3.6126,14,0
TOA,D,20160203,000000,3.6126,3.6126,3.6126,3.6126,12,0
TOA,D,20160204,000000,3.6126,3.6126,3.6126,3.6126,132,0
TOA,D,20160205,000000,3.6126,3.6126,3.6126,3.6126,16,0
TOA,D,20160208,000000,3.6126,3.6126,3.6126,3.6126,7,0
TOA,D,20160209,000000,3.6126,3.6126,3.6126,3.6126,11,0
TOA,D,20160210,000000,3.6126,3.6126,3.517,3.517,32,0
TOA,D,20160211,000000,3.493,3.5089,3.4531,3.5089,2721,0
TOA,D,20160212,000000,3.5089,3.5089,3.5089,3.5089,9,0
TOA,D,20160216,000000,3.5089,3.5089,3.5089,3.5089,12,0
TOA,D,20160217,000000,3.5089,3.5089,3.5089,3.5089,18,0
TOA,D,20160218,000000,3.4293,3.5089,3.3973,3.5089,589,0
TOA,D,20160219,000000,3.517,3.517,3.3495,3.517,2620,0
TOA,D,20160226,000000,3.501,3.501,3.501,3.501,50,0
TOA,D,20160229,000000,3.4451,3.517,3.4451,3.517,3761,0
TOA,D,20160301,000000,3.517,3.517,3.517,3.517,41,0
TOA,D,20160303,000000,3.6126,3.6126,3.6126,3.6126,339,0
TOA,D,20160304,000000,3.6126,3.6126,3.6126,3.6126,154,0
TOA,D,20160307,000000,3.6126,3.6126,3.6126,3.6126,45,0
TOA,D,20160308,000000,3.6126,3.6126,3.6126,3.6126,46,0
TOA,D,20160309,000000,3.6126,3.6126,3.5489,3.5489,181,0
TOA,D,20160310,000000,3.5089,3.5089,3.5089,3.5089,34,0
TOA,D,20160311,000000,3.501,3.501,3.3495,3.493,2407,0
TOA,D,20160314,000000,3.3734,3.3734,3.3734,3.3734,405,0
TOA,D,20160315,000000,3.3095,3.3095,3.3095,3.3095,176,0
TOA,D,20160316,000000,3.3095,3.3095,3.3095,3.3095,50,0
TOA,D,20160317,000000,3.3095,3.3734,3.3095,3.3734,2271,0
TOA,D,20160318,000000,3.4293,3.4372,3.4293,3.4372,7159,0
TOA,D,20160321,000000,3.4372,3.4372,3.4372,3.4372,18,0
TOA,D,20160322,000000,3.4372,3.4372,3.4372,3.4372,6,0
TOA,D,20160323,000000,3.4372,3.4372,3.4372,3.4372,10,0
TOA,D,20160324,000000,3.4372,3.4372,3.4372,3.4372,14,0
TOA,D,20160329,000000,3.4372,3.4372,3.4372,3.4372,5,0
TOA,D,20160330,000000,3.4372,3.4372,3.4372,3.4372,11,0
TOA,D,20160331,000000,3.4293,3.4372,3.2697,3.4372,15901,0
TOA,D,20160401,000000,3.4372,3.4372,3.4372,3.4372,3,0
TOA,D,20160404,000000,3.4372,3.4372,3.4372,3.4372,572,0
TOA,D,20160405,000000,3.4372,3.4372,3.4372,3.4372,891,0
TOA,D,20160406,000000,3.4372,3.4372,3.4372,3.4372,583,0
TOA,D,20160407,000000,3.4372,3.4372,3.4293,3.4293,188,0
TOA,D,20160408,000000,3.4372,3.4372,3.4372,3.4372,576,0
TOA,D,20160411,000000,3.4372,3.4372,3.4372,3.4372,3,0
TOA,D,20160412,000000,3.4372,3.4372,3.4212,3.4212,576,0
TOA,D,20160413,000000,3.3893,3.3893,3.3893,3.3893,12,0
TOA,D,20160414,000000,3.4053,3.4053,3.3973,3.3973,37,0
TOA,D,20160415,000000,3.3973,3.4293,3.3973,3.4293,284,0
TOA,D,20160418,000000,3.4293,3.4293,3.4293,3.4293,162,0
TOA,D,20160419,000000,3.4293,3.4372,3.4293,3.4293,42,0
TOA,D,20160420,000000,3.4293,3.4372,3.4293,3.4372,1280,0
TOA,D,20160421,000000,3.4372,3.4372,3.4372,3.4372,2397,0
TOA,D,20160422,000000,3.4372,3.4372,3.4372,3.4372,591,0
TOA,D,20160425,000000,3.4372,3.4372,3.4372,3.4372,951,0
TOA,D,20160426,000000,3.4372,3.4372,3.4372,3.4372,295,0
TOA,D,20160427,000000,3.4372,3.4611,3.4372,3.4611,37642,0
TOA,D,20160428,000000,3.4611,3.501,3.4611,3.501,138963,0
TOA,D,20160429,000000,3.501,3.501,3.501,3.501,25104,0
TOA,D,20160502,000000,3.501,3.501,3.501,3.501,17,0
