<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVT,D,20080610,000000,15.914,16.03,14.436,14.436,3862,0
NVT,D,20080611,000000,14.403,14.889,13.499,13.499,230840,0
NVT,D,20080612,000000,14.385,14.385,13.513,13.742,237755,0
NVT,D,20080613,000000,14.21,14.21,13.005,13.005,2167,0
NVT,D,20080616,000000,13.742,13.742,13.001,13.001,1416,0
NVT,D,20080617,000000,13.234,13.467,12.12,12.442,5649,0
NVT,D,20080618,000000,12.722,12.722,11.417,12.06,7012,0
NVT,D,20080619,000000,12.101,12.101,11.417,12.06,2752,0
NVT,D,20080620,000000,12.442,12.791,11.656,11.845,5445,0
NVT,D,20080623,000000,11.813,11.837,10.731,11.09,5183,0
NVT,D,20080624,000000,10.634,10.634,9.599,10.155,13120,0
NVT,D,20080625,000000,10.206,10.882,10.185,10.882,20759,0
NVT,D,20080626,000000,10.848,11.598,10.415,11.556,11235,0
NVT,D,20080627,000000,11.581,11.65,10.443,11.65,26467,0
NVT,D,20080630,000000,11.696,12.106,10.952,11.64,14538,0
NVT,D,20080701,000000,11.65,11.65,10.717,11.37,4526,0
NVT,D,20080702,000000,11.37,11.65,10.764,11.65,799,0
NVT,D,20080703,000000,11.51,11.51,10.904,11.417,2988,0
NVT,D,20080704,000000,11.23,11.323,11.09,11.323,197,0
NVT,D,20080707,000000,11.277,11.3,10.484,11.005,23529,0
NVT,D,20080708,000000,10.998,11.076,10.391,10.858,3108,0
NVT,D,20080709,000000,11.09,11.161,10.722,10.858,2785,0
NVT,D,20080710,000000,10.858,10.946,10.577,10.904,881,0
NVT,D,20080711,000000,10.946,10.946,10.625,10.625,589,0
NVT,D,20080714,000000,10.946,10.946,10.625,10.714,592,0
NVT,D,20080715,000000,10.811,10.811,10.704,10.704,244,0
NVT,D,20080716,000000,10.764,10.764,10.345,10.717,450,0
NVT,D,20080717,000000,11.323,11.323,10.584,11.137,971,0
NVT,D,20080718,000000,11.318,11.346,10.998,11.207,1054,0
NVT,D,20080721,000000,11.3,11.552,11.185,11.552,708,0
NVT,D,20080722,000000,11.556,11.556,11.51,11.51,17577,0
NVT,D,20080723,000000,11.417,11.417,10.782,10.782,6599,0
NVT,D,20080724,000000,10.904,11.185,10.625,11.134,6546,0
NVT,D,20080725,000000,11.185,11.185,10.671,10.952,1270,0
NVT,D,20080728,000000,10.321,11.09,10.321,10.35,4772,0
NVT,D,20080729,000000,11.086,11.086,10.35,10.391,1186,0
NVT,D,20080730,000000,10.391,10.952,10.251,10.495,2159,0
NVT,D,20080731,000000,10.495,10.69,10.093,10.573,5773,0
NVT,D,20080801,000000,10.573,10.573,10.251,10.573,213,0
NVT,D,20080804,000000,10.625,10.625,10.625,10.625,64,0
NVT,D,20080805,000000,10.625,11.164,10.307,10.811,2270,0
NVT,D,20080806,000000,11.185,11.277,10.764,11.02,11472,0
NVT,D,20080807,000000,11.02,11.137,10.648,10.927,1392,0
NVT,D,20080808,000000,10.541,11.017,10.532,10.584,1686,0
NVT,D,20080811,000000,10.438,10.937,10.438,10.764,292,0
NVT,D,20080812,000000,10.484,10.807,10.484,10.532,1758,0
NVT,D,20080813,000000,10.535,10.704,10.345,10.7,697,0
NVT,D,20080814,000000,10.345,10.811,10.274,10.717,1587,0
NVT,D,20080818,000000,10.251,10.625,10.251,10.625,536,0
NVT,D,20080819,000000,10.116,10.484,10.113,10.475,1272,0
NVT,D,20080820,000000,10.251,10.274,9.804,10.271,757,0
NVT,D,20080821,000000,10.345,10.671,10.019,10.438,685,0
NVT,D,20080822,000000,10.251,10.433,10.019,10.391,2346,0
NVT,D,20080825,000000,10.019,10.34,9.832,10.34,2399,0
NVT,D,20080826,000000,10.247,10.251,10.247,10.251,312,0
NVT,D,20080827,000000,10.251,10.251,10.251,10.251,644,0
NVT,D,20080828,000000,10.247,10.251,10.247,10.251,107,0
NVT,D,20080829,000000,10.247,10.251,10.247,10.251,408,0
NVT,D,20080901,000000,9.932,10.206,9.786,9.823,5055,0
NVT,D,20080902,000000,10.206,10.206,9.823,10.182,21267,0
NVT,D,20080903,000000,9.88,10.178,9.781,10.144,9453,0
NVT,D,20080904,000000,9.796,10.671,9.796,10.247,6646,0
NVT,D,20080905,000000,10.257,10.257,9.861,9.861,4699,0
NVT,D,20080908,000000,10.484,10.512,9.884,10.051,6745,0
NVT,D,20080909,000000,10.251,10.475,10.019,10.475,1477,0
NVT,D,20080910,000000,9.907,10.336,9.907,10.336,2547,0
NVT,D,20080911,000000,10.196,10.196,10.196,10.196,320,0
NVT,D,20080912,000000,9.911,10.206,9.907,10.107,1609,0
NVT,D,20080915,000000,9.697,10.158,9.576,9.581,766,0
NVT,D,20080916,000000,9.972,9.972,9.0865,9.3475,2276,0
NVT,D,20080917,000000,9.3187,9.366,9.119,9.3187,3622,0
NVT,D,20080918,000000,8.9472,9.3159,8.8998,9.3159,2496,0
NVT,D,20080919,000000,9.3242,9.763,9.3187,9.669,3979,0
NVT,D,20080922,000000,9.553,9.553,9.2499,9.53,1346,0
NVT,D,20080923,000000,9.525,9.525,9.1431,9.525,244,0
NVT,D,20080924,000000,9.3187,9.506,9.3187,9.506,361,0
NVT,D,20080925,000000,9.158,9.501,9.1292,9.1292,1415,0
NVT,D,20080926,000000,9.2267,9.501,9.2267,9.2267,192,0
NVT,D,20080929,000000,8.9518,9.3159,8.8533,9.3159,1081,0
NVT,D,20080930,000000,8.6204,9.2732,8.6204,9.2732,449,0
NVT,D,20081001,000000,9.432,9.432,8.6775,9.3187,367,0
NVT,D,20081002,000000,9.3187,9.3187,9.3187,9.3187,160,0
NVT,D,20081003,000000,9.2267,9.4125,8.6302,9.3187,473,0
NVT,D,20081006,000000,9.3187,9.3187,8.3881,9.0828,531,0
NVT,D,20081007,000000,9.041,9.041,8.0657,8.8403,1318,0
NVT,D,20081008,000000,8.0151,8.7605,7.689,8.1314,6072,0
NVT,D,20081009,000000,8.9472,8.9472,8.3881,8.7283,517,0
NVT,D,20081010,000000,8.3416,8.3416,7.6425,8.1406,3122,0
NVT,D,20081013,000000,8.3042,8.8533,8.3042,8.8348,9345,0
NVT,D,20081014,000000,9.2955,9.553,9.0865,9.3568,15740,0
NVT,D,20081015,000000,8.8533,9.041,8.6954,9.041,2667,0
NVT,D,20081016,000000,8.6249,9.0354,8.1788,9.0298,3176,0
NVT,D,20081017,000000,9.0865,9.0865,8.7141,9.0586,11914,0
NVT,D,20081020,000000,9.041,9.0493,8.6204,9.0493,1248,0
NVT,D,20081021,000000,8.8533,9.0865,8.6436,9.0493,2440,0
NVT,D,20081022,000000,8.5276,9.0447,8.5276,8.9936,1431,0
NVT,D,20081023,000000,8.9936,8.9936,8.1082,8.5052,5945,0
NVT,D,20081024,000000,8.4338,8.5052,7.922,8.1546,2848,0
NVT,D,20081027,000000,8.3557,8.364,7.7959,7.922,2221,0
NVT,D,20081028,000000,7.922,8.3316,7.7818,7.8754,2792,0
NVT,D,20081029,000000,8.295,8.295,7.4788,7.5914,8837,0
NVT,D,20081030,000000,7.9179,7.9179,7.2696,7.689,31745,0
NVT,D,20081031,000000,7.7818,7.9686,7.5537,7.689,41380,0
NVT,D,20081103,000000,7.9686,7.9686,7.5953,7.689,7435,0
NVT,D,20081104,000000,8.2011,8.2011,7.6048,7.689,38147,0
NVT,D,20081105,000000,7.6975,7.8423,7.619,7.6465,15019,0
NVT,D,20081106,000000,7.6142,7.6142,7.2511,7.2696,7793,0
NVT,D,20081107,000000,7.3624,7.5024,6.9945,7.4514,12949,0
NVT,D,20081110,000000,7.1293,7.5953,7.1293,7.4136,5438,0
NVT,D,20081112,000000,7.4048,7.4559,6.9898,7.2927,6769,0
NVT,D,20081113,000000,7.2459,7.2459,7.0178,7.0364,6028,0
NVT,D,20081114,000000,7.2184,7.3156,6.5004,6.9433,14566,0
NVT,D,20081117,000000,6.9433,6.9433,6.5331,6.5331,4512,0
NVT,D,20081118,000000,6.5378,6.9433,6.5193,6.5193,4781,0
NVT,D,20081119,000000,6.5286,6.7987,6.4772,6.617,1353,0
NVT,D,20081120,000000,6.5004,6.7568,6.5004,6.7568,918,0
NVT,D,20081121,000000,6.9619,6.9898,6.5751,6.7522,5279,0
NVT,D,20081124,000000,6.9898,6.9898,6.7101,6.7101,6986,0
NVT,D,20081125,000000,6.7101,6.8081,6.617,6.6403,6106,0
NVT,D,20081126,000000,7.0922,7.0922,6.5751,6.5751,12300,0
NVT,D,20081127,000000,6.9385,6.9433,6.5938,6.7056,10132,0
NVT,D,20081128,000000,6.7101,6.9666,6.1184,6.5238,6286,0
NVT,D,20081201,000000,6.7895,6.7895,6.1511,6.3048,4540,0
NVT,D,20081202,000000,6.3048,6.3048,6.1138,6.3001,22484,0
NVT,D,20081203,000000,6.7009,6.7009,6.3142,6.3142,5645,0
NVT,D,20081204,000000,6.3374,6.4633,6.2209,6.2209,4760,0
NVT,D,20081205,000000,6.2209,6.3374,6.1278,6.1417,16182,0
NVT,D,20081208,000000,6.2163,6.2163,6.0345,6.0345,3542,0
NVT,D,20081209,000000,6.0579,6.0579,5.8249,5.9926,19855,0
NVT,D,20081210,000000,5.8714,6.0531,5.7316,5.9181,5503,0
NVT,D,20081211,000000,6.0579,6.0579,5.8669,5.8669,5967,0
NVT,D,20081212,000000,5.8714,5.9413,5.6385,5.685,10115,0
NVT,D,20081215,000000,5.6338,5.6338,5.4101,5.5732,27152,0
NVT,D,20081216,000000,5.4055,5.5687,5.3636,5.5499,5599,0
NVT,D,20081217,000000,5.5872,5.5872,5.1865,5.1865,17647,0
NVT,D,20081218,000000,5.2145,5.7316,5.1258,5.1258,11097,0
NVT,D,20081219,000000,5.4893,5.4893,5.1258,5.1258,18482,0
NVT,D,20081222,000000,4.8231,5.1258,4.8231,5.0747,12144,0
NVT,D,20081223,000000,5.0095,5.5453,4.8556,5.5453,24979,0
NVT,D,20081229,000000,5.5453,6.0905,5.5453,6.0439,25032,0
NVT,D,20081230,000000,6.0439,6.2442,5.8621,6.2442,24721,0
NVT,D,20081231,000000,6.1976,6.4307,5.9833,6.4073,10963,0
NVT,D,20090105,000000,6.5891,6.9619,6.2676,6.6497,22345,0
NVT,D,20090106,000000,6.8733,6.8733,6.617,6.7568,24569,0
NVT,D,20090107,000000,6.7568,6.8688,6.7429,6.8128,26198,0
NVT,D,20090108,000000,6.6638,6.8407,6.6638,6.8407,6347,0
NVT,D,20090109,000000,6.5519,7.0131,6.5519,6.9898,13728,0
NVT,D,20090112,000000,6.9898,7.2132,6.9898,7.2,12833,0
NVT,D,20090113,000000,7.1293,7.3675,6.8965,7.3675,11871,0
NVT,D,20090114,000000,7.4559,7.5214,7.1761,7.4419,15793,0
NVT,D,20090115,000000,7.3721,7.4929,7.0458,7.4559,14113,0
NVT,D,20090116,000000,7.6331,8.5972,7.3624,8.5838,22627,0
NVT,D,20090119,000000,8.6204,9.1338,8.3881,8.9472,18821,0
NVT,D,20090120,000000,8.6249,9.1803,8.3042,8.9472,10487,0
NVT,D,20090121,000000,9.0177,9.041,8.2842,8.9472,7386,0
NVT,D,20090122,000000,8.9564,8.9611,8.4812,8.4812,4730,0
NVT,D,20090123,000000,8.4812,8.7605,8.1546,8.295,6667,0
NVT,D,20090126,000000,8.3416,8.3416,7.4603,7.4603,5773,0
NVT,D,20090127,000000,7.7353,8.0615,6.8268,7.6652,10795,0
NVT,D,20090128,000000,7.6425,8.1546,7.6425,8.1546,1522,0
NVT,D,20090129,000000,8.1497,8.295,7.9686,8.2901,3126,0
NVT,D,20090130,000000,8.2435,8.2718,7.922,8.2435,4884,0
NVT,D,20090202,000000,7.6843,8.1546,7.4788,8.0615,1700,0
NVT,D,20090203,000000,8.1272,8.1314,7.2785,7.9179,6860,0
NVT,D,20090204,000000,7.1293,8.0575,7.1293,7.4559,514,0
NVT,D,20090205,000000,7.922,8.104,7.2228,7.3535,13629,0
NVT,D,20090206,000000,7.689,7.922,7.6843,7.922,8107,0
NVT,D,20090209,000000,8.0615,8.5695,7.619,8.5695,6599,0
NVT,D,20090210,000000,8.565,8.9369,8.2478,8.9323,11459,0
NVT,D,20090211,000000,8.9239,8.9369,8.5052,8.8766,6906,0
NVT,D,20090212,000000,8.8766,8.8766,8.5276,8.8348,3961,0
NVT,D,20090213,000000,8.9369,9.0772,8.5133,8.756,4545,0
NVT,D,20090216,000000,8.9239,8.9239,8.2011,8.7426,1494,0
NVT,D,20090217,000000,8.7382,8.7382,7.922,8.4437,5278,0
NVT,D,20090218,000000,8.5276,8.5276,8.1546,8.4437,3839,0
NVT,D,20090219,000000,8.574,8.574,8.3881,8.5472,5854,0
NVT,D,20090220,000000,8.5499,8.5499,7.922,8.4254,1560,0
NVT,D,20090223,000000,8.574,8.574,8.0242,8.0384,1676,0
NVT,D,20090224,000000,8.574,8.574,8.0432,8.3881,6771,0
NVT,D,20090225,000000,8.6204,8.6204,8.0857,8.3275,11489,0
NVT,D,20090226,000000,8.3557,8.3557,7.9686,7.9686,9166,0
NVT,D,20090227,000000,8.4762,8.4812,7.833,8.0575,4680,0
NVT,D,20090302,000000,8.3416,8.3416,8.1082,8.3316,1168,0
NVT,D,20090303,000000,8.295,8.5972,8.1546,8.5937,2335,0
NVT,D,20090304,000000,8.5695,8.5695,8.0151,8.4205,8860,0
NVT,D,20090305,000000,8.4155,8.5499,8.4155,8.4812,1619,0
NVT,D,20090306,000000,8.4338,8.5276,8.2668,8.3881,1965,0
NVT,D,20090309,000000,8.3881,8.574,8.1082,8.374,3248,0
NVT,D,20090310,000000,8.1546,8.4114,8.0798,8.1082,7099,0
NVT,D,20090311,000000,8.1132,8.3416,8.1082,8.1082,9242,0
NVT,D,20090312,000000,8.2718,8.295,8.0059,8.1272,3185,0
NVT,D,20090313,000000,8.2718,8.2718,7.922,8.1497,4868,0
NVT,D,20090316,000000,8.1455,8.1455,7.8054,7.814,2122,0
NVT,D,20090317,000000,8.0475,8.0748,7.7353,7.912,7139,0
NVT,D,20090318,000000,8.1082,8.1082,7.2837,7.2837,31662,0
NVT,D,20090319,000000,7.3861,9.0865,7.3156,9.0865,28825,0
NVT,D,20090320,000000,9.3187,10.625,9.3187,10.484,59109,0
NVT,D,20090323,000000,10.671,12.582,10.671,12.554,26451,0
NVT,D,20090324,000000,12.116,13.747,12.116,13.513,30073,0
NVT,D,20090325,000000,13.513,13.513,13.095,13.513,14922,0
NVT,D,20090326,000000,13.56,13.975,13.141,13.975,14508,0
NVT,D,20090327,000000,13.98,16.706,13.556,16.309,39546,0
NVT,D,20090330,000000,18.123,18.123,15.616,15.844,18459,0
NVT,D,20090331,000000,15.844,15.984,14.68,15.788,7571,0
NVT,D,20090401,000000,15.788,15.788,13.933,14.157,5371,0
NVT,D,20090402,000000,13.513,14.865,12.791,13.999,36024,0
NVT,D,20090403,000000,13.999,14.446,13.28,13.817,2487,0
NVT,D,20090406,000000,14.353,14.353,13.513,13.607,9748,0
NVT,D,20090407,000000,13.747,13.747,13.653,13.7,1197,0
NVT,D,20090408,000000,13.653,13.924,13.374,13.886,8493,0
NVT,D,20090409,000000,14.027,14.436,13.84,14.353,2671,0
NVT,D,20090414,000000,13.28,14.259,13.28,13.97,9765,0
NVT,D,20090415,000000,13.57,13.747,13.425,13.513,16422,0
NVT,D,20090416,000000,13.513,13.747,13.513,13.537,3220,0
NVT,D,20090417,000000,13.467,13.737,13.467,13.737,2112,0
NVT,D,20090420,000000,13.29,13.886,13.285,13.513,3514,0
NVT,D,20090421,000000,13.285,13.928,13.285,13.928,292,0
NVT,D,20090422,000000,13.98,13.98,13.513,13.764,3918,0
NVT,D,20090423,000000,13.776,13.776,12.955,13.509,4276,0
NVT,D,20090424,000000,13.742,13.769,13.513,13.513,1616,0
NVT,D,20090427,000000,13.513,13.583,13.513,13.583,821,0
NVT,D,20090428,000000,13.285,13.374,13.28,13.374,1028,0
NVT,D,20090429,000000,13.421,13.513,13.374,13.513,1706,0
NVT,D,20090430,000000,13.509,13.933,13.285,13.742,3541,0
NVT,D,20090504,000000,13.957,13.98,13.747,13.933,2907,0
NVT,D,20090505,000000,13.547,13.965,12.582,13.961,2547,0
NVT,D,20090506,000000,13.374,13.742,13.374,13.742,1073,0
NVT,D,20090507,000000,13.886,13.933,13.421,13.817,3633,0
NVT,D,20090508,000000,13.794,13.965,13.141,13.141,3386,0
NVT,D,20090511,000000,13.048,13.84,13.048,13.742,5267,0
NVT,D,20090512,000000,13.877,13.91,13.863,13.863,2178,0
NVT,D,20090513,000000,13.886,13.886,13.392,13.392,4796,0
NVT,D,20090514,000000,13.28,13.513,13.187,13.234,949,0
NVT,D,20090515,000000,13.467,13.513,13.327,13.467,136,0
NVT,D,20090518,000000,13.7,13.886,13.7,13.84,472,0
NVT,D,20090519,000000,13.84,13.957,13.513,13.933,4638,0
NVT,D,20090520,000000,13.886,13.928,13.7,13.7,2242,0
NVT,D,20090521,000000,13.631,13.84,13.052,13.783,460,0
NVT,D,20090525,000000,13.104,13.513,13.098,13.28,1648,0
NVT,D,20090526,000000,13.28,13.28,13.28,13.28,113,0
NVT,D,20090527,000000,13.098,13.28,13.048,13.28,986,0
NVT,D,20090528,000000,13.048,13.048,12.814,13.048,604,0
NVT,D,20090529,000000,12.814,12.814,12.351,12.58,4308,0
NVT,D,20090601,000000,12.582,13.747,12.582,13.052,11340,0
NVT,D,20090602,000000,13.513,13.724,13.164,13.607,1016,0
NVT,D,20090603,000000,13.957,13.957,13.244,13.794,1537,0
NVT,D,20090604,000000,13.248,13.817,13.244,13.817,298,0
NVT,D,20090605,000000,13.83,13.83,13.28,13.28,446,0
NVT,D,20090608,000000,13.513,13.718,13.513,13.718,216,0
NVT,D,20090609,000000,13.653,13.653,13.601,13.601,139,0
NVT,D,20090610,000000,13.653,13.653,13.248,13.653,118,0
NVT,D,20090612,000000,13.7,13.7,13.28,13.653,1470,0
NVT,D,20090615,000000,13.653,13.794,13.294,13.747,708,0
NVT,D,20090616,000000,13.747,13.957,13.332,13.747,1866,0
NVT,D,20090617,000000,13.747,13.84,13.421,13.653,1226,0
NVT,D,20090618,000000,13.724,13.724,13.43,13.648,905,0
NVT,D,20090619,000000,13.421,13.957,13.327,13.957,1985,0
NVT,D,20090622,000000,13.975,16.166,13.7,14.982,11254,0
NVT,D,20090623,000000,15.145,15.844,13.993,15.373,2709,0
NVT,D,20090624,000000,14.772,15.657,14.772,14.819,5719,0
NVT,D,20090625,000000,14.917,15.844,14.912,15.844,1887,0
NVT,D,20090626,000000,14.939,15.798,14.939,14.957,4786,0
NVT,D,20090629,000000,15.378,15.607,14.865,15.607,761,0
NVT,D,20090630,000000,16.072,16.216,14.865,15.82,16313,0
NVT,D,20090701,000000,15.792,16.239,14.474,15.237,26070,0
NVT,D,20090702,000000,14.683,16.105,14.446,15.844,7001,0
NVT,D,20090703,000000,15.998,15.998,15.378,15.83,11713,0
NVT,D,20090706,000000,15.839,16.077,15.378,15.984,6302,0
NVT,D,20090707,000000,15.616,15.616,15.383,15.383,7248,0
NVT,D,20090708,000000,15.987,16.262,15.531,16.211,5129,0
NVT,D,20090709,000000,16.262,16.776,16.262,16.776,6696,0
NVT,D,20090710,000000,16.309,17.241,16.309,17.191,12083,0
NVT,D,20090713,000000,17.241,18.407,16.543,16.543,14308,0
NVT,D,20090714,000000,16.366,18.034,15.848,17.698,20384,0
NVT,D,20090715,000000,18.072,18.072,17.358,17.708,2301,0
NVT,D,20090716,000000,17.708,18.305,17.256,17.256,712,0
NVT,D,20090717,000000,16.776,17.703,16.776,17.256,839,0
NVT,D,20090720,000000,17.679,18.173,17.303,17.303,1825,0
NVT,D,20090721,000000,17.24,17.893,17.24,17.883,3143,0
NVT,D,20090722,000000,17.911,17.911,17.303,17.78,1001,0
NVT,D,20090723,000000,17.908,17.911,17.147,17.771,2931,0
NVT,D,20090724,000000,17.707,18.175,17.342,18.15,10623,0
NVT,D,20090727,000000,17.936,18.403,17.936,18.175,4822,0
NVT,D,20090728,000000,18.244,18.244,17.985,18.034,6494,0
NVT,D,20090729,000000,17.552,18.595,17.547,18.595,5136,0
NVT,D,20090730,000000,18.917,18.917,18.034,18.512,3334,0
NVT,D,20090731,000000,18.278,18.278,18.268,18.268,3176,0
NVT,D,20090803,000000,17.059,18.156,17.059,17.931,1513,0
NVT,D,20090804,000000,17.328,17.328,16.576,16.668,6471,0
NVT,D,20090805,000000,17.059,17.059,16.108,16.572,2314,0
NVT,D,20090806,000000,16.474,16.572,16.474,16.572,203,0
NVT,D,20090807,000000,15.748,16.083,15.596,16.079,10450,0
NVT,D,20090810,000000,15.596,16.052,15.231,16.03,3727,0
NVT,D,20090811,000000,16.083,17.016,15.455,15.622,2309,0
NVT,D,20090812,000000,15.601,17.01,15.596,16.791,2337,0
NVT,D,20090813,000000,17.054,17.059,16.191,16.572,3151,0
NVT,D,20090814,000000,16.785,16.938,16.089,16.766,4492,0
NVT,D,20090817,000000,16.543,16.908,16.036,16.761,1353,0
NVT,D,20090818,000000,16.089,16.863,16.089,16.85,621,0
NVT,D,20090819,000000,16.284,16.523,16.231,16.24,897,0
NVT,D,20090820,000000,16.207,16.742,16.132,16.523,606,0
NVT,D,20090821,000000,16.572,16.572,15.948,15.973,868,0
NVT,D,20090824,000000,15.914,16.083,15.207,15.207,3845,0
NVT,D,20090825,000000,15.485,15.485,14.621,15.11,7445,0
NVT,D,20090826,000000,15.1,15.1,14.621,15.086,2539,0
NVT,D,20090827,000000,14.373,15.5,14.373,15.159,6094,0
NVT,D,20090828,000000,15.11,15.11,14.719,14.745,4803,0
NVT,D,20090831,000000,14.865,15.086,14.734,15.086,1913,0
NVT,D,20090901,000000,14.871,15.159,13.769,15.159,6907,0
NVT,D,20090902,000000,14.403,15.1,14.403,15.086,3498,0
NVT,D,20090903,000000,15.1,15.319,14.627,15.299,1832,0
NVT,D,20090904,000000,15.207,15.217,14.963,15.217,1921,0
NVT,D,20090907,000000,15.212,15.217,14.783,14.826,2643,0
NVT,D,20090908,000000,15.046,15.046,14.217,14.817,7575,0
NVT,D,20090909,000000,14.963,14.963,14.67,14.67,666,0
NVT,D,20090910,000000,14.987,15.353,14.617,15.353,6073,0
NVT,D,20090911,000000,15.5,16.863,15.353,16.825,15845,0
NVT,D,20090914,000000,16.825,16.825,15.645,16.825,16348,0
NVT,D,20090915,000000,16.143,17.044,16.143,17.044,11232,0
NVT,D,20090916,000000,17.303,17.492,16.654,17.249,11390,0
NVT,D,20090917,000000,17.249,17.547,16.962,17.547,10322,0
NVT,D,20090918,000000,17.541,18.029,16.63,18.029,11583,0
NVT,D,20090921,000000,16.742,18.034,16.742,18.034,5757,0
NVT,D,20090922,000000,18.034,18.253,17.644,18.034,7977,0
NVT,D,20090923,000000,16.85,18.029,16.85,18.019,9115,0
NVT,D,20090924,000000,17.205,17.926,17.166,17.887,6993,0
NVT,D,20090925,000000,17.336,17.78,16.874,17.78,13363,0
NVT,D,20090928,000000,16.913,17.498,16.791,16.791,12315,0
NVT,D,20090929,000000,16.791,17.059,16.605,17.033,9005,0
NVT,D,20090930,000000,16.62,17.303,16.62,17.059,5169,0
NVT,D,20091001,000000,17.293,17.293,16.591,17.059,6492,0
NVT,D,20091002,000000,17.054,17.2,16.572,17.059,4186,0
NVT,D,20091005,000000,17.404,17.404,16.66,16.747,4942,0
NVT,D,20091006,000000,16.692,17.23,16.69,17.23,5034,0
NVT,D,20091007,000000,16.766,17.346,16.742,16.742,6913,0
NVT,D,20091008,000000,16.692,17.181,16.576,16.742,4721,0
NVT,D,20091009,000000,16.411,17.156,16.411,16.962,1037,0
NVT,D,20091012,000000,16.962,16.962,16.327,16.327,3707,0
NVT,D,20091013,000000,16.313,16.387,16.03,16.387,1675,0
NVT,D,20091014,000000,16.378,17.181,16.186,16.956,7324,0
NVT,D,20091015,000000,16.962,16.986,16.572,16.953,3770,0
NVT,D,20091016,000000,16.523,17.537,16.401,16.668,8618,0
NVT,D,20091019,000000,16.766,17.205,16.425,16.913,1611,0
NVT,D,20091020,000000,16.523,16.791,16.083,16.083,3824,0
NVT,D,20091021,000000,16.089,16.498,15.231,15.884,4391,0
NVT,D,20091022,000000,16.932,16.932,15.547,16.757,422,0
NVT,D,20091023,000000,15.611,16.547,15.611,15.748,4469,0
NVT,D,20091026,000000,15.791,16.016,15.572,16.016,778,0
NVT,D,20091027,000000,15.5,16.528,15.363,15.485,3627,0
NVT,D,20091028,000000,15.377,16.352,15.353,16.083,685,0
NVT,D,20091029,000000,15.596,15.596,15.159,15.305,3510,0
NVT,D,20091030,000000,15.353,16.052,15.149,16.052,941,0
NVT,D,20091102,000000,15.256,15.938,15.256,15.938,1037,0
NVT,D,20091103,000000,15.841,15.841,15.841,15.841,39,0
NVT,D,20091104,000000,15.217,15.718,15.217,15.231,388,0
NVT,D,20091105,000000,15.114,15.504,14.745,15.44,1385,0
NVT,D,20091106,000000,15.188,15.188,15.06,15.159,2110,0
NVT,D,20091109,000000,15.06,16.572,14.774,16.572,3857,0
NVT,D,20091110,000000,16.469,17.541,15.607,17.541,9658,0
NVT,D,20091112,000000,17.654,17.654,16.829,17.054,2008,0
NVT,D,20091113,000000,16.829,17.541,16.425,16.425,11491,0
NVT,D,20091116,000000,15.742,17.547,15.742,16.425,2304,0
NVT,D,20091117,000000,16.766,16.766,15.426,15.426,17177,0
NVT,D,20091118,000000,15.596,15.996,15.11,15.928,5087,0
NVT,D,20091119,000000,15.231,15.88,15.231,15.669,3221,0
NVT,D,20091120,000000,15.694,16.366,15.309,16.054,1474,0
NVT,D,20091123,000000,15.377,15.547,15.358,15.401,8938,0
NVT,D,20091124,000000,15.416,15.596,15.26,15.305,2633,0
NVT,D,20091125,000000,15.26,15.596,14.724,15.383,4293,0
NVT,D,20091126,000000,15.217,15.217,14.407,15.06,6051,0
NVT,D,20091127,000000,14.457,14.719,14.135,14.281,3879,0
NVT,D,20091130,000000,14.291,15.012,13.973,14.865,3527,0
NVT,D,20091201,000000,14.817,14.817,14.418,14.418,712,0
NVT,D,20091202,000000,14.748,14.748,13.526,14.13,9023,0
NVT,D,20091203,000000,13.794,14.031,13.404,13.619,4229,0
NVT,D,20091204,000000,13.404,13.939,12.94,13.939,4367,0
NVT,D,20091207,000000,13.843,13.843,13.646,13.646,781,0
NVT,D,20091208,000000,13.404,13.696,13.233,13.696,791,0
NVT,D,20091209,000000,13.258,13.306,12.331,13.125,6616,0
NVT,D,20091210,000000,13.121,13.691,12.458,13.691,4377,0
NVT,D,20091211,000000,13.687,13.687,12.8,13.541,3368,0
NVT,D,20091214,000000,13.452,13.588,13.452,13.588,45,0
NVT,D,20091215,000000,13.501,13.501,12.969,13.486,1134,0
NVT,D,20091216,000000,13.16,13.579,12.969,13.57,3299,0
NVT,D,20091217,000000,13.164,13.588,13.16,13.588,2639,0
NVT,D,20091218,000000,13.57,13.662,13.043,13.662,2008,0
NVT,D,20091221,000000,13.646,14.564,13.213,14.281,14485,0
NVT,D,20091222,000000,14.33,14.521,13.799,13.818,4542,0
NVT,D,20091223,000000,13.744,13.794,13.744,13.794,1576,0
NVT,D,20091228,000000,14.08,14.418,13.218,13.788,2534,0
NVT,D,20091229,000000,13.281,13.788,13.281,13.501,2976,0
NVT,D,20091230,000000,13.642,13.939,13.457,13.939,364,0
NVT,D,20091231,000000,13.482,13.642,13.482,13.529,775,0
NVT,D,20100104,000000,13.462,13.868,13.33,13.868,393,0
NVT,D,20100105,000000,13.404,14.11,13.404,13.427,1751,0
NVT,D,20100106,000000,13.427,13.925,13.237,13.925,2585,0
NVT,D,20100107,000000,13.404,13.915,13.306,13.843,1992,0
NVT,D,20100108,000000,13.408,13.598,13.408,13.452,359,0
NVT,D,20100111,000000,13.457,13.799,13.457,13.705,1590,0
