<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASB,D,20140825,000000,1.5971,1.6033,1.5345,1.5657,96047,0
ASB,D,20140826,000000,1.5532,1.5532,1.4906,1.5532,82727,0
ASB,D,20140827,000000,1.5596,1.5971,1.5596,1.5657,44213,0
ASB,D,20140828,000000,1.5532,1.5532,1.4404,1.4404,53106,0
ASB,D,20140829,000000,1.3967,1.4656,1.3903,1.4217,30909,0
ASB,D,20140901,000000,1.4217,1.4342,1.4029,1.4217,13615,0
ASB,D,20140902,000000,1.4217,1.4217,1.3402,1.3653,56900,0
ASB,D,20140903,000000,1.3653,1.497,1.3466,1.4906,368981,0
ASB,D,20140904,000000,1.4719,1.5657,1.4404,1.5596,226485,0
ASB,D,20140905,000000,1.5657,1.5845,1.4782,1.5657,161833,0
ASB,D,20140908,000000,1.5657,1.666,1.5407,1.6283,865311,0
ASB,D,20140909,000000,1.6598,1.691,1.6534,1.6598,284076,0
ASB,D,20140910,000000,1.6598,1.6848,1.6158,1.6158,275824,0
ASB,D,20140911,000000,1.6534,1.6534,1.5971,1.6096,20226,0
ASB,D,20140912,000000,1.6096,1.6283,1.6033,1.6283,22021,0
ASB,D,20140915,000000,1.6283,1.6283,1.5596,1.5596,49775,0
ASB,D,20140916,000000,1.5532,1.5845,1.5032,1.5657,72119,0
ASB,D,20140917,000000,1.5657,1.6033,1.522,1.522,68470,0
ASB,D,20140918,000000,1.5407,1.5407,1.5095,1.5095,20796,0
ASB,D,20140919,000000,1.5095,1.5782,1.5095,1.5657,52839,0
ASB,D,20140922,000000,1.5907,1.5907,1.5471,1.5471,39237,0
ASB,D,20140923,000000,1.5596,1.5596,1.4719,1.4906,109328,0
ASB,D,20140924,000000,1.5032,1.5282,1.4719,1.5157,60658,0
ASB,D,20140925,000000,1.5282,1.5282,1.4404,1.4656,98411,0
ASB,D,20140926,000000,1.4656,1.497,1.4594,1.4719,26154,0
ASB,D,20140929,000000,1.4719,1.4719,1.4342,1.4342,42698,0
ASB,D,20140930,000000,1.4342,1.4342,1.3715,1.4029,118824,0
ASB,D,20141001,000000,1.4029,1.4154,1.3466,1.3527,48539,0
ASB,D,20141002,000000,1.3402,1.3402,1.309,1.309,57019,0
ASB,D,20141003,000000,1.2965,1.3028,1.2839,1.2839,82794,0
ASB,D,20141006,000000,1.3028,1.3466,1.3028,1.3278,136325,0
ASB,D,20141007,000000,1.3466,1.3466,1.2839,1.3153,61213,0
ASB,D,20141008,000000,1.3153,1.3153,1.2776,1.2965,18637,0
ASB,D,20141009,000000,1.2965,1.3153,1.2965,1.2965,55892,0
ASB,D,20141010,000000,1.2776,1.2776,1.2464,1.2464,70271,0
ASB,D,20141013,000000,1.2526,1.2839,1.2526,1.2652,26788,0
ASB,D,20141014,000000,1.2652,1.2776,1.2276,1.2401,80792,0
ASB,D,20141015,000000,1.2776,1.2776,1.2276,1.2526,77479,0
ASB,D,20141016,000000,1.2464,1.2526,1.1899,1.2338,71902,0
ASB,D,20141017,000000,1.2401,1.2401,1.2151,1.2213,50326,0
ASB,D,20141020,000000,1.2338,1.2652,1.2087,1.2151,59973,0
ASB,D,20141021,000000,1.2213,1.2276,1.165,1.1711,219027,0
ASB,D,20141022,000000,1.1899,1.1899,1.1461,1.1524,85490,0
ASB,D,20141023,000000,1.1524,1.2526,1.1524,1.2464,91794,0
ASB,D,20141024,000000,1.2901,1.2901,1.2213,1.2338,56640,0
ASB,D,20141027,000000,1.2588,1.2776,1.2401,1.2713,31811,0
ASB,D,20141028,000000,1.2464,1.2713,1.2464,1.2588,24816,0
ASB,D,20141029,000000,1.2526,1.2652,1.2526,1.2652,11549,0
ASB,D,20141030,000000,1.2652,1.2652,1.2213,1.2338,26804,0
ASB,D,20141031,000000,1.2401,1.2713,1.2401,1.2652,41180,0
ASB,D,20141103,000000,1.2652,1.2652,1.2464,1.2464,10796,0
ASB,D,20141104,000000,1.2776,1.2776,1.2087,1.2151,24138,0
ASB,D,20141105,000000,1.2151,1.2151,1.1524,1.165,124002,0
ASB,D,20141106,000000,1.1586,1.3653,1.071,1.2526,1259602,0
ASB,D,20141107,000000,1.2776,1.2776,1.2025,1.2276,73175,0
ASB,D,20141110,000000,1.2276,1.2901,1.2276,1.2588,169187,0
ASB,D,20141112,000000,1.2526,1.2526,1.2276,1.2338,47793,0
ASB,D,20141113,000000,1.2401,1.2713,1.2213,1.2276,95163,0
ASB,D,20141114,000000,1.2213,1.2213,1.1774,1.1837,90819,0
ASB,D,20141117,000000,1.1899,1.2087,1.1273,1.1398,364192,0
ASB,D,20141118,000000,1.1398,1.1586,1.1398,1.1461,36954,0
ASB,D,20141119,000000,1.1711,1.1711,1.1273,1.1273,16481,0
ASB,D,20141120,000000,1.1273,1.165,1.1147,1.1335,31863,0
ASB,D,20141121,000000,1.1461,1.1524,1.1022,1.1398,17365,0
ASB,D,20141124,000000,1.1398,1.165,1.1335,1.1461,45802,0
ASB,D,20141125,000000,1.121,1.1524,1.121,1.1398,23314,0
ASB,D,20141126,000000,1.1335,1.1335,1.1147,1.1273,6748,0
ASB,D,20141127,000000,1.1273,1.1273,1.0335,1.0835,42248,0
ASB,D,20141128,000000,1.0835,1.1022,1.0272,1.0648,142958,0
ASB,D,20141201,000000,1.0648,1.0648,0.9896,0.9896,83244,0
ASB,D,20141202,000000,0.9896,1.0398,0.9896,1.0209,42891,0
ASB,D,20141203,000000,1.046,1.046,1.0022,1.0147,32373,0
ASB,D,20141204,000000,1.0209,1.0209,0.9958,0.9958,19190,0
ASB,D,20141205,000000,0.9958,1.0147,0.9958,1.0147,17837,0
ASB,D,20141208,000000,1.0147,1.0147,0.9833,0.9833,61456,0
ASB,D,20141209,000000,0.977,0.9958,0.9457,0.9457,49333,0
ASB,D,20141210,000000,0.952,0.952,0.8768,0.8955,110083,0
ASB,D,20141211,000000,0.8955,0.9331,0.8643,0.9144,99411,0
ASB,D,20141212,000000,0.9269,0.9395,0.9269,0.9269,8373,0
ASB,D,20141215,000000,0.8955,0.9081,0.8393,0.8643,59451,0
ASB,D,20141216,000000,0.858,0.858,0.7892,0.8142,68507,0
ASB,D,20141217,000000,0.808,0.8455,0.7767,0.8018,122124,0
ASB,D,20141218,000000,0.808,0.8142,0.7767,0.7767,87742,0
ASB,D,20141219,000000,0.7642,0.7829,0.714,0.7203,190730,0
ASB,D,20141222,000000,0.7203,0.7516,0.6701,0.689,819178,0
ASB,D,20141223,000000,0.7078,0.7203,0.6826,0.689,563817,0
ASB,D,20141229,000000,0.7015,0.7015,0.6324,0.6324,427257,0
ASB,D,20141230,000000,0.6324,0.6324,0.5762,0.6263,424754,0
ASB,D,20150102,000000,0.62,0.714,0.62,0.6952,1018725,0
ASB,D,20150105,000000,0.7203,0.7578,0.6137,0.6137,2761653,0
ASB,D,20150107,000000,0.6263,0.6638,0.62,0.6513,905789,0
ASB,D,20150108,000000,0.6638,0.8018,0.6388,0.8018,1964900,0
ASB,D,20150109,000000,0.8018,0.9144,0.7829,0.7954,2123321,0
ASB,D,20150112,000000,0.7892,0.8705,0.7578,0.8142,868495,0
ASB,D,20150113,000000,0.8268,0.9206,0.808,0.9206,884843,0
ASB,D,20150114,000000,0.9269,0.952,0.8768,0.9019,836366,0
ASB,D,20150115,000000,0.9081,0.9206,0.8268,0.8455,557354,0
ASB,D,20150116,000000,0.858,0.977,0.858,0.952,1014010,0
ASB,D,20150119,000000,0.9833,1.1147,0.9645,1.0897,1382539,0
ASB,D,20150120,000000,1.1147,1.1147,1.0335,1.071,716503,0
ASB,D,20150121,000000,1.071,1.2338,1.071,1.2151,1187085,0
ASB,D,20150122,000000,1.2087,1.3028,1.1962,1.2213,1198889,0
ASB,D,20150123,000000,1.2213,1.2401,1.1962,1.2401,766971,0
ASB,D,20150126,000000,1.2401,1.2401,1.121,1.1335,307331,0
ASB,D,20150127,000000,1.121,1.1335,1.0398,1.0398,822201,0
ASB,D,20150128,000000,1.046,1.1335,1.046,1.1273,352014,0
ASB,D,20150129,000000,1.1398,1.2151,1.1398,1.1586,390235,0
ASB,D,20150130,000000,1.1899,1.1899,1.1083,1.1774,267562,0
ASB,D,20150202,000000,1.1899,1.2213,1.1711,1.1774,208419,0
ASB,D,20150203,000000,1.1962,1.1962,1.1147,1.1335,136756,0
ASB,D,20150204,000000,1.1147,1.1273,1.0835,1.1273,176850,0
ASB,D,20150205,000000,1.1524,1.1586,1.1147,1.1335,42178,0
ASB,D,20150206,000000,1.1398,1.1524,1.121,1.1524,49327,0
ASB,D,20150209,000000,1.1524,1.2276,1.1524,1.2151,307824,0
ASB,D,20150210,000000,1.2401,1.4279,1.2338,1.4029,1804178,0
ASB,D,20150211,000000,1.3903,1.4279,1.3715,1.3778,667589,0
ASB,D,20150212,000000,1.3967,1.497,1.3841,1.4468,565437,0
ASB,D,20150213,000000,1.4719,1.522,1.4468,1.5032,713835,0
ASB,D,20150216,000000,1.5345,1.5532,1.3841,1.4404,859935,0
ASB,D,20150217,000000,1.4656,1.4906,1.3778,1.4029,310444,0
ASB,D,20150218,000000,1.4279,1.4404,1.4154,1.4404,148404,0
ASB,D,20150219,000000,1.4468,1.4782,1.4404,1.4404,259624,0
ASB,D,20150220,000000,1.4404,1.453,1.4092,1.4279,163803,0
ASB,D,20150223,000000,1.4279,1.4594,1.4092,1.4154,142823,0
ASB,D,20150224,000000,1.4154,1.4154,1.2901,1.3402,310575,0
ASB,D,20150225,000000,1.3215,1.4279,1.2965,1.4279,712261,0
ASB,D,20150226,000000,1.4279,1.497,1.1899,1.2839,2574343,0
ASB,D,20150227,000000,1.2901,1.2901,1.1962,1.2464,1847255,0
ASB,D,20150302,000000,1.2588,1.2588,1.1398,1.2025,919611,0
ASB,D,20150303,000000,1.1899,1.2401,1.1398,1.1524,1197959,0
ASB,D,20150304,000000,1.1524,1.2338,1.1524,1.2276,666998,0
ASB,D,20150305,000000,1.2276,1.2652,1.2087,1.2151,335684,0
ASB,D,20150306,000000,1.2151,1.2276,1.1962,1.2213,209119,0
ASB,D,20150309,000000,1.2276,1.2464,1.2213,1.2401,143431,0
ASB,D,20150310,000000,1.2464,1.2464,1.1711,1.1774,217423,0
ASB,D,20150311,000000,1.1774,1.1837,1.0648,1.0772,780636,0
ASB,D,20150312,000000,1.0585,1.0585,0.9582,0.9582,2137981,0
ASB,D,20150313,000000,0.9582,1.0648,0.9457,1.0272,1346814,0
ASB,D,20150316,000000,1.0523,1.1335,1.0147,1.121,755983,0
ASB,D,20150317,000000,1.1335,1.1335,1.0648,1.0897,625646,0
ASB,D,20150318,000000,1.0835,1.1273,1.0523,1.071,363017,0
ASB,D,20150319,000000,1.0835,1.1022,1.0335,1.0835,476428,0
ASB,D,20150320,000000,1.0897,1.0897,1.0335,1.0648,203185,0
ASB,D,20150323,000000,1.0585,1.0585,0.977,1.0147,495770,0
ASB,D,20150324,000000,1.0022,1.0585,1.0022,1.0272,118698,0
ASB,D,20150325,000000,1.0398,1.0398,0.952,0.9833,603944,0
ASB,D,20150326,000000,0.9645,1.0022,0.9645,0.977,115858,0
ASB,D,20150327,000000,0.9707,0.9958,0.9395,0.9457,223102,0
ASB,D,20150330,000000,0.9645,0.9645,0.8768,0.8955,572555,0
ASB,D,20150331,000000,0.9019,0.9019,0.8393,0.8518,505654,0
ASB,D,20150401,000000,0.8455,0.9958,0.8393,0.9707,1520106,0
ASB,D,20150402,000000,0.9833,0.9833,0.9081,0.9395,581755,0
ASB,D,20150407,000000,0.9457,1.0897,0.9457,1.0835,1288468,0
ASB,D,20150408,000000,1.1022,1.165,1.0835,1.0959,1149820,0
ASB,D,20150409,000000,1.0959,1.1524,1.046,1.1083,602665,0
ASB,D,20150410,000000,1.1335,1.1335,1.1022,1.1083,203599,0
ASB,D,20150413,000000,1.1147,1.1147,1.046,1.071,503954,0
ASB,D,20150414,000000,1.0585,1.0772,1.0398,1.0772,238183,0
ASB,D,20150415,000000,1.0897,1.1524,1.0523,1.1524,399758,0
ASB,D,20150416,000000,1.1586,1.2276,1.1586,1.1899,1067600,0
ASB,D,20150417,000000,1.2087,1.2087,1.1147,1.1335,322117,0
ASB,D,20150420,000000,1.1461,1.1711,1.071,1.1022,385385,0
ASB,D,20150421,000000,1.0959,1.1083,1.0585,1.0585,358260,0
ASB,D,20150422,000000,1.0585,1.071,1.046,1.0523,267224,0
ASB,D,20150423,000000,1.0648,1.0897,1.0648,1.0772,176269,0
ASB,D,20150424,000000,1.0835,1.1147,1.0585,1.0835,284688,0
ASB,D,20150427,000000,1.0959,1.0959,1.0523,1.0523,247816,0
ASB,D,20150428,000000,1.0585,1.0585,0.9707,1.0335,621374,0
ASB,D,20150429,000000,1.0272,1.0272,0.977,0.9833,234895,0
ASB,D,20150430,000000,0.9958,1.0335,0.977,1.0022,245263,0
ASB,D,20150504,000000,1.0209,1.0585,1.0083,1.0523,333183,0
ASB,D,20150505,000000,1.0585,1.0835,1.046,1.0523,316992,0
ASB,D,20150506,000000,1.0523,1.0585,1.0335,1.0585,242332,0
ASB,D,20150507,000000,0.8705,0.8893,0.7266,0.7327,6121478,0
ASB,D,20150508,000000,0.7327,0.7516,0.714,0.7266,1334842,0
ASB,D,20150511,000000,0.7453,0.7767,0.7391,0.7642,863576,0
ASB,D,20150512,000000,0.7704,0.7892,0.7453,0.7453,690579,0
ASB,D,20150513,000000,0.7578,0.7578,0.7203,0.7203,719255,0
ASB,D,20150514,000000,0.7266,0.7266,0.6701,0.689,802349,0
ASB,D,20150515,000000,0.689,0.689,0.6575,0.6764,548126,0
ASB,D,20150518,000000,0.689,0.714,0.6701,0.689,334611,0
ASB,D,20150519,000000,0.689,0.714,0.6764,0.6826,401510,0
ASB,D,20150520,000000,0.689,0.7015,0.6701,0.6764,218219,0
ASB,D,20150521,000000,0.6764,0.7203,0.6764,0.7203,967324,0
ASB,D,20150522,000000,0.7391,0.7578,0.7266,0.7578,703779,0
ASB,D,20150525,000000,0.7642,0.7642,0.7327,0.7327,388942,0
ASB,D,20150526,000000,0.7327,0.7516,0.7203,0.7516,233338,0
ASB,D,20150527,000000,0.7516,0.7516,0.7266,0.7266,173264,0
ASB,D,20150528,000000,0.7327,0.7391,0.714,0.7266,234104,0
ASB,D,20150529,000000,0.7203,0.7327,0.6826,0.6952,395186,0
ASB,D,20150601,000000,0.689,0.7078,0.6638,0.6826,454542,0
ASB,D,20150602,000000,0.6826,0.6952,0.6513,0.6575,480571,0
ASB,D,20150603,000000,0.6638,0.6638,0.6324,0.645,520529,0
ASB,D,20150605,000000,0.6263,0.6826,0.6263,0.6764,758914,0
ASB,D,20150608,000000,0.6826,0.6826,0.6388,0.6638,482739,0
ASB,D,20150609,000000,0.6701,0.689,0.6263,0.6388,504354,0
ASB,D,20150610,000000,0.6388,0.6575,0.6263,0.6324,671140,0
ASB,D,20150611,000000,0.6388,0.645,0.6263,0.6263,441686,0
ASB,D,20150612,000000,0.6324,0.6388,0.62,0.62,760249,0
ASB,D,20150615,000000,0.62,0.6263,0.6075,0.6075,385237,0
ASB,D,20150616,000000,0.6137,0.6137,0.5637,0.5826,827498,0
ASB,D,20150617,000000,0.5826,0.6012,0.5637,0.5762,1204231,0
ASB,D,20150618,000000,0.5826,0.6324,0.5826,0.62,1363347,0
ASB,D,20150619,000000,0.6263,0.645,0.6075,0.6075,923940,0
ASB,D,20150622,000000,0.6075,0.62,0.6012,0.6137,300736,0
ASB,D,20150623,000000,0.6137,0.6388,0.6012,0.6324,705046,0
ASB,D,20150624,000000,0.6388,0.7015,0.6324,0.6952,3477039,0
ASB,D,20150625,000000,0.6952,0.7266,0.689,0.714,1498093,0
ASB,D,20150626,000000,0.714,0.714,0.6764,0.6826,647028,0
ASB,D,20150629,000000,0.645,0.6701,0.62,0.6388,1168621,0
ASB,D,20150630,000000,0.6324,0.6513,0.6324,0.6513,275277,0
ASB,D,20150701,000000,0.6513,0.7015,0.645,0.6701,832671,0
ASB,D,20150702,000000,0.6826,0.689,0.6638,0.6826,275970,0
ASB,D,20150703,000000,0.6826,0.689,0.6575,0.6701,245680,0
ASB,D,20150706,000000,0.645,0.6638,0.645,0.6638,258145,0
ASB,D,20150707,000000,0.6575,0.6701,0.6263,0.6638,479200,0
ASB,D,20150708,000000,0.6513,0.6701,0.6324,0.6513,190849,0
ASB,D,20150709,000000,0.645,0.6575,0.6075,0.6137,667622,0
ASB,D,20150710,000000,0.62,0.6324,0.62,0.62,600387,0
ASB,D,20150713,000000,0.62,0.6513,0.62,0.645,369341,0
ASB,D,20150714,000000,0.645,0.6513,0.62,0.6324,542866,0
ASB,D,20150715,000000,0.6263,0.6388,0.6263,0.6324,131015,0
ASB,D,20150716,000000,0.6324,0.645,0.6137,0.6263,927342,0
ASB,D,20150717,000000,0.6263,0.6388,0.62,0.6263,153219,0
ASB,D,20150720,000000,0.6263,0.6263,0.6137,0.6137,174993,0
ASB,D,20150721,000000,0.6137,0.6263,0.6012,0.6075,175410,0
ASB,D,20150722,000000,0.6012,0.6137,0.5888,0.5888,169718,0
ASB,D,20150723,000000,0.5888,0.62,0.5888,0.62,202708,0
ASB,D,20150724,000000,0.62,0.62,0.595,0.6012,277188,0
ASB,D,20150727,000000,0.6075,0.6075,0.5762,0.6012,296535,0
ASB,D,20150728,000000,0.595,0.6075,0.5826,0.595,520295,0
ASB,D,20150729,000000,0.595,0.6012,0.5826,0.595,572788,0
ASB,D,20150730,000000,0.595,0.6075,0.5826,0.5888,355312,0
ASB,D,20150731,000000,0.5826,0.5888,0.5637,0.57,660423,0
ASB,D,20150803,000000,0.57,0.57,0.5198,0.5261,1142292,0
ASB,D,20150804,000000,0.5261,0.5261,0.47594,0.49479,1361185,0
ASB,D,20150805,000000,0.5074,0.5386,0.48854,0.501,1365606,0
ASB,D,20150806,000000,0.48854,0.49479,0.45719,0.45719,1163857,0
ASB,D,20150807,000000,0.45719,0.5324,0.45719,0.49479,2571051,0
ASB,D,20150810,000000,0.49479,0.501,0.48219,0.48854,200312,0
ASB,D,20150811,000000,0.48854,0.5762,0.48219,0.57,1954363,0
ASB,D,20150812,000000,0.57,0.5762,0.5135,0.5135,1479392,0
ASB,D,20150813,000000,0.5198,0.5324,0.48854,0.48854,1740178,0
ASB,D,20150814,000000,0.49479,0.5074,0.48854,0.501,386999,0
ASB,D,20150817,000000,0.501,0.5074,0.47594,0.49479,554770,0
ASB,D,20150818,000000,0.49479,0.5074,0.49479,0.501,107785,0
ASB,D,20150819,000000,0.501,0.501,0.48854,0.49479,294594,0
ASB,D,20150820,000000,0.501,0.5261,0.49479,0.501,717115,0
ASB,D,20150821,000000,0.501,0.5074,0.48219,0.48854,293165,0
ASB,D,20150824,000000,0.47594,0.47594,0.43211,0.44467,895287,0
ASB,D,20150825,000000,0.43211,0.45719,0.40711,0.44467,311394,0
ASB,D,20150826,000000,0.43842,0.45084,0.43211,0.44467,78200,0
ASB,D,20150827,000000,0.44467,0.47594,0.44467,0.47594,153890,0
ASB,D,20150828,000000,0.48219,0.48219,0.45719,0.4697,106156,0
ASB,D,20150831,000000,0.47594,0.47594,0.43211,0.43842,490692,0
ASB,D,20150901,000000,0.43842,0.44467,0.43211,0.43211,197719,0
ASB,D,20150902,000000,0.43842,0.43842,0.41331,0.41961,332811,0
ASB,D,20150903,000000,0.41961,0.45084,0.41961,0.43842,728694,0
ASB,D,20150904,000000,0.45084,0.45084,0.42589,0.43842,332720,0
ASB,D,20150907,000000,0.43211,0.43211,0.41961,0.41961,327179,0
ASB,D,20150908,000000,0.41961,0.43211,0.41331,0.43211,238639,0
ASB,D,20150909,000000,0.43211,0.5261,0.43211,0.501,3023998,0
ASB,D,20150910,000000,0.5074,0.5135,0.48854,0.48854,1151084,0
ASB,D,20150911,000000,0.49479,0.5637,0.48854,0.545,4037578,0
ASB,D,20150914,000000,0.5575,0.595,0.5511,0.5762,2024459,0
ASB,D,20150915,000000,0.595,0.595,0.5511,0.5762,1302181,0
ASB,D,20150916,000000,0.5826,0.5826,0.5261,0.5386,1035060,0
ASB,D,20150917,000000,0.5324,0.5762,0.5198,0.545,1232088,0
ASB,D,20150918,000000,0.5575,0.5575,0.5386,0.5386,267759,0
ASB,D,20150921,000000,0.57,0.714,0.5637,0.714,4826473,0
ASB,D,20150922,000000,0.7453,0.8518,0.714,0.7391,8680478,0
ASB,D,20150923,000000,0.7516,0.7767,0.7078,0.7327,1777271,0
ASB,D,20150924,000000,0.7327,0.8455,0.7266,0.8205,4155389,0
ASB,D,20150925,000000,0.8393,0.8455,0.7578,0.7704,1972690,0
ASB,D,20150928,000000,0.7767,0.7892,0.7453,0.7767,910393,0
ASB,D,20150929,000000,0.7767,0.7767,0.7266,0.7578,1259128,0
ASB,D,20150930,000000,0.6952,0.7327,0.6764,0.6952,1600967,0
ASB,D,20151001,000000,0.7078,0.7516,0.689,0.7078,1235270,0
ASB,D,20151002,000000,0.7078,0.7266,0.7078,0.714,223226,0
ASB,D,20151005,000000,0.714,0.7642,0.6952,0.7266,882306,0
ASB,D,20151006,000000,0.7203,0.7453,0.7078,0.7203,408599,0
ASB,D,20151007,000000,0.7203,0.7203,0.6952,0.7078,284053,0
ASB,D,20151008,000000,0.6952,0.7516,0.689,0.7327,698440,0
ASB,D,20151009,000000,0.7327,0.7453,0.7203,0.7266,365396,0
ASB,D,20151012,000000,0.7203,0.7327,0.7078,0.7203,242432,0
ASB,D,20151013,000000,0.7203,0.7203,0.6952,0.7078,348751,0
ASB,D,20151014,000000,0.6952,0.6952,0.6513,0.6638,649479,0
ASB,D,20151015,000000,0.6575,0.6952,0.645,0.6638,813279,0
ASB,D,20151016,000000,0.6638,0.6952,0.6575,0.6764,391864,0
ASB,D,20151019,000000,0.6638,0.6764,0.6638,0.6764,86404,0
ASB,D,20151020,000000,0.6764,0.689,0.6638,0.6764,173275,0
ASB,D,20151021,000000,0.6826,0.7954,0.6764,0.7578,2599303,0
ASB,D,20151022,000000,0.7578,0.8205,0.7516,0.7892,2385520,0
ASB,D,20151023,000000,0.7954,0.8018,0.7516,0.7516,1013002,0
ASB,D,20151026,000000,0.7578,0.7767,0.7078,0.7391,549231,0
ASB,D,20151027,000000,0.7391,0.7767,0.7391,0.7642,485316,0
ASB,D,20151028,000000,0.7767,0.8142,0.7516,0.7892,1626463,0
ASB,D,20151029,000000,0.7892,0.7954,0.7642,0.7704,443645,0
ASB,D,20151030,000000,0.7704,0.7829,0.7578,0.7704,254568,0
ASB,D,20151102,000000,0.7642,0.7892,0.7516,0.7516,716229,0
ASB,D,20151103,000000,0.7453,0.7578,0.714,0.714,715193,0
ASB,D,20151104,000000,0.7203,0.7704,0.7203,0.7391,626505,0
ASB,D,20151105,000000,0.7954,0.952,0.7829,0.952,6608537,0
ASB,D,20151106,000000,0.9707,1.0772,0.9081,1.0335,6896190,0
ASB,D,20151109,000000,1.0147,1.0335,0.8955,0.8955,3195967,0
ASB,D,20151110,000000,0.8955,0.9707,0.8768,0.9582,2348954,0
ASB,D,20151112,000000,0.9582,0.9896,0.9144,0.9144,1109072,0
ASB,D,20151113,000000,0.9269,0.952,0.9019,0.9144,478243,0
ASB,D,20151116,000000,0.9144,0.9206,0.8518,0.8643,1206752,0
ASB,D,20151117,000000,0.8705,0.9331,0.8705,0.9081,758075,0
ASB,D,20151118,000000,0.9144,0.9958,0.8955,0.977,1343077,0
ASB,D,20151119,000000,0.9958,1.0523,0.9833,0.9833,2477713,0
ASB,D,20151120,000000,0.977,1.0022,0.9707,0.9958,637906,0
ASB,D,20151123,000000,1.0022,1.0083,0.9457,0.9457,416097,0
ASB,D,20151124,000000,0.9457,1.0147,0.9206,1.0022,811592,0
ASB,D,20151125,000000,1.0147,1.0272,0.9645,0.977,731662,0
ASB,D,20151126,000000,0.9707,1.0147,0.9457,1.0147,412002,0
ASB,D,20151127,000000,1.0022,1.0209,0.9896,1.0083,283972,0
ASB,D,20151130,000000,0.9958,1.046,0.9833,1.0083,923557,0
ASB,D,20151201,000000,1.0083,1.046,1.0083,1.0083,798598,0
ASB,D,20151202,000000,1.0147,1.0272,0.9269,0.9457,1307395,0
ASB,D,20151203,000000,0.952,0.977,0.9395,0.9582,314944,0
ASB,D,20151204,000000,0.9707,1.0147,0.9331,1.0083,741531,0
ASB,D,20151207,000000,1.0147,1.0209,0.9833,0.9896,329403,0
ASB,D,20151208,000000,0.9896,0.9958,0.9331,0.952,612413,0
ASB,D,20151209,000000,0.9645,0.9645,0.9019,0.9081,759583,0
ASB,D,20151210,000000,0.8955,0.952,0.8955,0.9395,456625,0
ASB,D,20151211,000000,0.9457,0.9582,0.9081,0.9144,218276,0
ASB,D,20151214,000000,0.9081,0.9081,0.7892,0.7892,1198346,0
ASB,D,20151215,000000,0.8018,0.808,0.7391,0.7954,793593,0
ASB,D,20151216,000000,0.8142,0.8518,0.7954,0.808,596024,0
ASB,D,20151217,000000,0.8205,0.8768,0.8018,0.8768,542284,0
ASB,D,20151218,000000,0.8643,0.8705,0.8455,0.8643,192011,0
ASB,D,20151221,000000,0.8518,0.8893,0.8393,0.8768,158766,0
ASB,D,20151222,000000,0.8768,0.9019,0.8518,0.8518,296159,0
ASB,D,20151223,000000,0.8518,0.8705,0.8268,0.8455,149550,0
ASB,D,20151228,000000,0.8142,0.8329,0.8018,0.8018,897942,0
ASB,D,20151229,000000,0.808,0.8455,0.8018,0.8142,487570,0
ASB,D,20151230,000000,0.8142,0.8393,0.8142,0.8329,146785,0
ASB,D,20160104,000000,0.8142,0.8142,0.808,0.8142,89113,0
ASB,D,20160105,000000,0.8142,0.8268,0.808,0.8142,85956,0
ASB,D,20160107,000000,0.7642,0.7892,0.7516,0.7767,370603,0
ASB,D,20160108,000000,0.7767,0.8018,0.7767,0.7767,96512,0
ASB,D,20160111,000000,0.7767,0.7954,0.7704,0.7892,102390,0
ASB,D,20160112,000000,0.7892,0.8268,0.7829,0.8018,191867,0
ASB,D,20160113,000000,0.8018,0.8142,0.7642,0.7642,689927,0
ASB,D,20160114,000000,0.7391,0.7391,0.7015,0.7078,927145,0
ASB,D,20160115,000000,0.7203,0.7391,0.7015,0.7391,236175,0
ASB,D,20160118,000000,0.7391,0.7391,0.6826,0.6826,335616,0
ASB,D,20160119,000000,0.6764,0.7203,0.6513,0.6575,748380,0
ASB,D,20160120,000000,0.6575,0.6575,0.595,0.595,1479697,0
ASB,D,20160121,000000,0.595,0.62,0.5575,0.5888,733619,0
ASB,D,20160122,000000,0.62,0.6952,0.6075,0.6764,1433230,0
ASB,D,20160125,000000,0.6952,0.7078,0.6575,0.6638,572514,0
ASB,D,20160126,000000,0.6513,0.6701,0.645,0.6638,162501,0
ASB,D,20160127,000000,0.6638,0.6764,0.6263,0.6263,391795,0
ASB,D,20160128,000000,0.6324,0.6575,0.6324,0.6324,367356,0
ASB,D,20160129,000000,0.6324,0.714,0.6324,0.7015,547026,0
ASB,D,20160201,000000,0.714,0.7829,0.689,0.7704,1492380,0
ASB,D,20160202,000000,0.7578,0.8518,0.7453,0.8393,1428773,0
ASB,D,20160203,000000,0.8705,0.9206,0.8518,0.9144,2499699,0
ASB,D,20160204,000000,0.9019,0.9144,0.8643,0.9081,836214,0
ASB,D,20160205,000000,0.8831,0.9081,0.8518,0.858,538929,0
ASB,D,20160208,000000,0.8643,0.8831,0.8329,0.8329,654934,0
ASB,D,20160209,000000,0.8393,0.9395,0.8329,0.8955,1616846,0
ASB,D,20160210,000000,0.8768,0.9269,0.8643,0.8768,2039350,0
ASB,D,20160211,000000,0.8893,0.9019,0.8643,0.8831,314678,0
ASB,D,20160212,000000,0.8768,0.9081,0.8705,0.8893,255626,0
ASB,D,20160215,000000,0.9019,0.9206,0.9019,0.9144,455524,0
