<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZWC,D,20080910,000000,262.68,264.75,260.17,264.75,22,0
ZWC,D,20080911,000000,262.46,262.46,253.34,253.34,274,0
ZWC,D,20080912,000000,253.56,257.88,238.73,257.88,302,0
ZWC,D,20080915,000000,246.47,256.3,246.47,248.75,105,0
ZWC,D,20080916,000000,254.48,260.85,254.48,260.85,46,0
ZWC,D,20080917,000000,259.5,259.5,259.5,259.5,1,0
ZWC,D,20080918,000000,255.62,255.62,246.95,252.64,79,0
ZWC,D,20080919,000000,252.43,253.8,247.17,247.17,133,0
ZWC,D,20080922,000000,246.71,247.84,246.47,247.84,185,0
ZWC,D,20080923,000000,250.59,250.59,246.47,247.84,95,0
ZWC,D,20080924,000000,248.55,249.69,245.12,249.69,209,0
ZWC,D,20080925,000000,251.06,251.06,246.47,250.59,17,0
ZWC,D,20080926,000000,250.59,250.59,242.83,242.83,107,0
ZWC,D,20080929,000000,241.92,243.06,240.11,243.06,22,0
ZWC,D,20080930,000000,224.57,238.73,224.57,233.93,280,0
ZWC,D,20081001,000000,236.89,236.89,236.89,236.89,2,0
ZWC,D,20081002,000000,237.35,238.05,237.35,237.81,35,0
ZWC,D,20081003,000000,238.27,238.27,232.78,232.78,60,0
ZWC,D,20081006,000000,236.89,236.89,224.57,232.78,115,0
ZWC,D,20081007,000000,226.4,228.21,211.8,224.98,325,0
ZWC,D,20081008,000000,219.1,219.1,209.97,215.44,416,0
ZWC,D,20081009,000000,217.27,223.67,215,215.09,1060,0
ZWC,D,20081010,000000,215,216.81,209.97,209.97,416,0
ZWC,D,20081013,000000,210.19,216.77,210.19,216.77,13,0
ZWC,D,20081014,000000,248.75,248.75,217.27,240.33,390,0
ZWC,D,20081015,000000,241.02,246.47,234.61,234.61,234,0
ZWC,D,20081016,000000,219.55,232.78,219.55,232.56,48,0
ZWC,D,20081017,000000,222.51,231.65,220,231.65,161,0
ZWC,D,20081020,000000,232.56,232.56,232.56,232.56,1,0
ZWC,D,20081021,000000,232.56,232.56,225.96,232.34,49,0
ZWC,D,20081022,000000,223.67,223.67,219.1,220.94,316,0
ZWC,D,20081023,000000,216.81,223.2,210.42,223.2,353,0
ZWC,D,20081024,000000,215.49,221.38,214.57,221.38,7,0
ZWC,D,20081027,000000,221.38,221.38,215.44,220.94,201,0
ZWC,D,20081028,000000,220.94,223.67,219.2,220.94,220,0
ZWC,D,20081029,000000,227.77,228.21,227.31,227.31,240,0
ZWC,D,20081030,000000,228.21,228.21,221.84,223.67,195,0
ZWC,D,20081031,000000,223.67,225.44,223.67,225.44,146,0
ZWC,D,20081103,000000,246.47,251.06,228.21,245.34,562,0
ZWC,D,20081104,000000,241.92,251.06,241.92,251.06,1302,0
ZWC,D,20081105,000000,262.01,262.01,251.06,251.06,230,0
ZWC,D,20081106,000000,251.06,251.06,246.47,246.47,133,0
ZWC,D,20081107,000000,246.47,246.47,242.37,242.37,256,0
ZWC,D,20081110,000000,242.83,242.83,237.35,238.5,48,0
ZWC,D,20081112,000000,237.35,251.06,235.31,251.06,52,0
ZWC,D,20081113,000000,246.02,246.95,246.02,246.95,7,0
ZWC,D,20081114,000000,246.47,246.47,246.47,246.47,6,0
ZWC,D,20081117,000000,246.47,246.47,238.5,238.5,4,0
ZWC,D,20081118,000000,249.69,249.69,238.73,244.21,118,0
ZWC,D,20081119,000000,237.35,239.63,237.35,239.63,34,0
ZWC,D,20081120,000000,235.31,235.31,230.5,230.5,46,0
ZWC,D,20081121,000000,230.5,234.15,223.67,234.15,62,0
ZWC,D,20081124,000000,234.15,234.15,226.03,226.89,67,0
ZWC,D,20081125,000000,233.7,233.7,226.63,230.5,2373,0
ZWC,D,20081126,000000,228.91,229.14,227.31,227.31,115,0
ZWC,D,20081127,000000,227.31,228.21,223.67,225.05,176,0
ZWC,D,20081128,000000,225.05,225.05,221.84,221.84,4,0
ZWC,D,20081201,000000,228.21,228.21,224.12,224.12,3,0
ZWC,D,20081202,000000,228.21,228.21,227.31,227.31,3,0
ZWC,D,20081203,000000,228.91,228.91,222.29,222.29,67,0
ZWC,D,20081204,000000,225.05,225.48,221.38,225.48,143,0
ZWC,D,20081205,000000,224.12,224.12,221.88,221.88,5,0
ZWC,D,20081208,000000,225.96,225.96,225.96,225.96,115,0
ZWC,D,20081209,000000,221.84,223.57,220.68,221.38,239,0
ZWC,D,20081210,000000,221.38,227.31,221.38,225.26,17,0
ZWC,D,20081211,000000,221.88,225.05,219.1,220.94,193,0
ZWC,D,20081212,000000,216.36,216.36,214.51,216.31,386,0
ZWC,D,20081215,000000,218.62,218.62,203.12,209.97,303,0
ZWC,D,20081216,000000,209.97,213.16,207.23,207.23,95,0
ZWC,D,20081217,000000,213.99,213.99,203.12,203.12,256,0
ZWC,D,20081218,000000,204.95,204.95,202.66,204.35,540,0
ZWC,D,20081219,000000,204.5,219.1,201.29,219.1,128,0
ZWC,D,20081222,000000,207.69,207.69,202.66,205.39,74,0
ZWC,D,20081223,000000,205.39,205.39,196.51,196.95,1567,0
ZWC,D,20081229,000000,200.39,216.36,189.43,216.36,1759,0
ZWC,D,20081230,000000,214.51,214.51,202.66,214.51,1280,0
ZWC,D,20081231,000000,208.73,213.8,205.39,213.8,996,0
ZWC,D,20090105,000000,213.83,235.08,212.25,235.08,643,0
ZWC,D,20090106,000000,230.5,230.5,225.05,226.86,146,0
ZWC,D,20090107,000000,228.19,228.21,224.12,224.12,49,0
ZWC,D,20090108,000000,233.47,233.47,222.83,225.9,303,0
ZWC,D,20090109,000000,225.83,230.5,225.58,230.5,438,0
ZWC,D,20090112,000000,230.5,230.5,220.68,223.3,102,0
ZWC,D,20090113,000000,221.38,227.55,219.1,227.55,74,0
ZWC,D,20090114,000000,227.46,232.78,227.46,231.88,333,0
ZWC,D,20090115,000000,220.05,228.21,220.05,228.21,21,0
ZWC,D,20090116,000000,227.31,250.13,227.31,250.13,1450,0
ZWC,D,20090119,000000,239.63,239.63,233.24,239.63,550,0
ZWC,D,20090120,000000,236.44,245.34,235.99,245.34,291,0
ZWC,D,20090121,000000,235.31,245.12,235.31,245.12,544,0
ZWC,D,20090122,000000,244.9,244.9,239.63,241.23,222,0
ZWC,D,20090123,000000,237.57,237.57,236.22,237.35,773,0
ZWC,D,20090126,000000,230.5,245.12,230.5,245.12,62,0
ZWC,D,20090127,000000,244.43,244.43,237.35,239.63,491,0
ZWC,D,20090128,000000,239.63,239.63,239.63,239.63,256,0
ZWC,D,20090129,000000,239.63,239.63,239.63,239.63,327,0
ZWC,D,20090130,000000,235.99,237.35,232.78,237.35,1116,0
ZWC,D,20090202,000000,237.35,241.92,236.22,241.92,274,0
ZWC,D,20090203,000000,229.59,234.61,229.59,229.84,582,0
ZWC,D,20090204,000000,235.08,238.27,231.19,237.35,1777,0
ZWC,D,20090205,000000,237.12,241.92,235.53,240.11,882,0
ZWC,D,20090206,000000,240.55,244.21,236.89,236.89,1021,0
ZWC,D,20090209,000000,237.35,241.46,235.08,235.08,187,0
ZWC,D,20090210,000000,236.89,239.63,233.93,233.93,209,0
ZWC,D,20090211,000000,233.02,238.73,233.02,233.93,680,0
ZWC,D,20090212,000000,237.12,246.47,237.12,246.47,536,0
ZWC,D,20090213,000000,237.81,241.02,237.35,239.17,669,0
ZWC,D,20090216,000000,237.81,240.77,235.99,240.77,826,0
ZWC,D,20090217,000000,235.31,246.71,235.08,246.71,1709,0
ZWC,D,20090218,000000,246.47,255.62,246.02,255.62,1043,0
ZWC,D,20090219,000000,258.59,268.39,256.07,260.17,193,0
ZWC,D,20090220,000000,251.95,260.17,251.95,257.88,118,0
ZWC,D,20090224,000000,257.43,257.88,255.62,257.88,133,0
ZWC,D,20090225,000000,257.88,257.88,257.88,257.88,13,0
ZWC,D,20090226,000000,257.88,262.46,257.66,257.66,59,0
ZWC,D,20090227,000000,257.88,260.17,257.88,260.17,157,0
ZWC,D,20090302,000000,260.17,260.17,253.34,253.34,43,0
ZWC,D,20090303,000000,259.26,260.17,255.62,256.07,108,0
ZWC,D,20090304,000000,259.71,260.17,259.71,260.17,129,0
ZWC,D,20090305,000000,260.17,262.46,257.88,262.46,79,0
ZWC,D,20090306,000000,260.17,260.17,260.17,260.17,6,0
ZWC,D,20090309,000000,262.46,264.29,260.17,260.17,48,0
ZWC,D,20090310,000000,257.88,257.88,251.5,253.34,42,0
ZWC,D,20090311,000000,259.71,259.71,254.7,254.7,53,0
ZWC,D,20090312,000000,254.7,254.7,254.7,254.7,2,0
ZWC,D,20090313,000000,259.04,259.04,253.56,253.56,17,0
ZWC,D,20090316,000000,259.26,259.26,251.5,251.5,17,0
ZWC,D,20090317,000000,257.88,257.88,255.62,255.62,65,0
ZWC,D,20090318,000000,251.06,251.06,247.84,247.84,65,0
ZWC,D,20090319,000000,253.34,254.48,253.34,253.34,59,0
ZWC,D,20090320,000000,253.34,255.62,243.06,255.62,1213,0
ZWC,D,20090323,000000,255.62,264.75,255.62,264.75,199,0
ZWC,D,20090324,000000,264.29,267.03,264.29,267.03,61,0
ZWC,D,20090325,000000,264.75,264.75,257.88,264.06,862,0
ZWC,D,20090326,000000,264.29,264.29,257.88,260.17,60,0
ZWC,D,20090327,000000,257.88,268.85,257.88,268.85,430,0
ZWC,D,20090330,000000,264.75,268.85,259.04,267.03,586,0
ZWC,D,20090331,000000,262.01,267.03,262.01,267.03,95,0
ZWC,D,20090401,000000,267.03,268.85,267.03,267.03,161,0
ZWC,D,20090402,000000,264.97,269.07,264.97,267.03,275,0
ZWC,D,20090403,000000,264.75,267.03,264.75,267.03,129,0
ZWC,D,20090406,000000,271.59,271.59,267.03,267.03,77,0
ZWC,D,20090407,000000,272.51,272.51,267.03,267.03,133,0
ZWC,D,20090408,000000,271.59,273.42,271.59,273.42,29,0
ZWC,D,20090409,000000,273.87,273.87,269.55,269.55,88,0
ZWC,D,20090414,000000,271.36,271.36,267.03,267.03,95,0
ZWC,D,20090415,000000,269.3,271.59,269.3,270.23,123,0
ZWC,D,20090416,000000,271.59,271.59,269.3,269.3,5,0
ZWC,D,20090417,000000,260.4,269.3,260.17,264.97,384,0
ZWC,D,20090420,000000,264.97,269.78,264.75,267.03,111,0
ZWC,D,20090421,000000,267.03,273.87,267.03,269.3,178,0
ZWC,D,20090422,000000,272.95,272.95,272.95,272.95,4,0
ZWC,D,20090423,000000,273.87,273.87,273.87,273.87,33,0
ZWC,D,20090424,000000,273.87,276.15,273.87,275.93,274,0
ZWC,D,20090427,000000,275.69,276.15,275.69,275.93,17,0
ZWC,D,20090428,000000,275.93,275.93,269.3,271.36,164,0
ZWC,D,20090429,000000,271.59,271.59,271.59,271.59,2,0
ZWC,D,20090430,000000,268.17,271.13,267.71,271.13,43,0
ZWC,D,20090504,000000,269.3,270.69,267.03,270.69,173,0
ZWC,D,20090505,000000,267.03,270.45,266.57,270.45,6,0
ZWC,D,20090506,000000,270.23,273.42,268.85,271.13,151,0
ZWC,D,20090507,000000,270.23,277.96,246.95,252.43,1356,0
ZWC,D,20090508,000000,260.4,267.03,255.62,265.2,416,0
ZWC,D,20090511,000000,264.75,264.75,260.17,260.17,151,0
ZWC,D,20090512,000000,262.01,262.01,260.4,260.4,7,0
ZWC,D,20090513,000000,260.17,260.17,258.35,259.26,90,0
ZWC,D,20090514,000000,260.17,261.55,255.83,261.55,143,0
ZWC,D,20090515,000000,261.77,261.77,260.17,260.62,13,0
ZWC,D,20090518,000000,260.17,262.01,259.71,262.01,228,0
ZWC,D,20090519,000000,261.09,261.09,261.09,261.09,22,0
ZWC,D,20090520,000000,258.13,261.55,257.88,260.4,54,0
ZWC,D,20090521,000000,259.26,259.26,259.26,259.26,60,0
ZWC,D,20090522,000000,261.32,261.32,260.17,260.17,34,0
ZWC,D,20090525,000000,256.97,256.97,256.97,256.97,6,0
ZWC,D,20090526,000000,259.71,260.17,259.71,259.71,105,0
ZWC,D,20090527,000000,259.95,260.17,259.71,260.17,438,0
ZWC,D,20090528,000000,260.17,260.17,253.34,253.8,86,0
ZWC,D,20090529,000000,259.49,259.49,257.43,257.43,2,0
ZWC,D,20090601,000000,260.17,260.17,259.95,260.17,29,0
ZWC,D,20090602,000000,262.46,262.46,258.8,259.71,394,0
ZWC,D,20090603,000000,260.17,262.68,259.71,259.71,486,0
ZWC,D,20090604,000000,261.55,261.55,258.8,259.71,313,0
ZWC,D,20090605,000000,264.21,264.21,260.19,260.19,200,0
ZWC,D,20090608,000000,263.75,267.06,253.1,253.1,116,0
ZWC,D,20090609,000000,257.84,259.71,253.1,253.1,499,0
ZWC,D,20090610,000000,253.1,253.1,248.38,252.86,603,0
ZWC,D,20090612,000000,253.1,253.1,248.6,248.6,185,0
ZWC,D,20090615,000000,248.6,251.69,248.6,251.69,32,0
ZWC,D,20090616,000000,248.38,250.73,241.74,250.49,635,0
ZWC,D,20090617,000000,249.77,249.77,243.63,243.63,80,0
ZWC,D,20090618,000000,243.63,247.42,242.46,247.42,79,0
ZWC,D,20090619,000000,248.38,255.47,248.38,255.47,428,0
ZWC,D,20090622,000000,259.48,259.48,248.38,255.47,108,0
ZWC,D,20090623,000000,241.74,255.22,241.74,255.22,177,0
ZWC,D,20090624,000000,255.22,255.22,255.22,255.22,21,0
ZWC,D,20090625,000000,255.22,255.22,255.22,255.22,7,0
ZWC,D,20090626,000000,248.83,255.22,247.9,255.22,21,0
ZWC,D,20090629,000000,253.82,253.82,246.96,246.96,37,0
ZWC,D,20090630,000000,247.42,250.73,246.96,247.42,303,0
ZWC,D,20090701,000000,246,250.73,246,250.73,21,0
ZWC,D,20090702,000000,250.49,250.73,250.49,250.73,4,0
ZWC,D,20090703,000000,250.26,254.99,247.42,254.99,270,0
ZWC,D,20090706,000000,250.73,250.73,247.66,247.66,29,0
ZWC,D,20090707,000000,248.11,251.69,247.9,251.69,107,0
ZWC,D,20090708,000000,250.73,250.73,250.73,250.73,17,0
ZWC,D,20090709,000000,250.73,255.47,248.6,248.83,151,0
ZWC,D,20090710,000000,248.6,255.47,241.98,255.47,1326,0
ZWC,D,20090713,000000,254.99,254.99,254.99,254.99,4,0
ZWC,D,20090714,000000,250.73,250.73,248.38,248.38,283,0
ZWC,D,20090715,000000,250.73,250.73,248.38,248.38,37,0
ZWC,D,20090716,000000,248.83,250.73,248.38,250.26,46,0
ZWC,D,20090717,000000,250.26,250.73,248.83,248.83,6,0
ZWC,D,20090721,000000,246,246,246,246,13,0
ZWC,D,20090722,000000,248.38,250.26,244.58,250.26,111,0
ZWC,D,20090723,000000,247.42,247.42,243.63,246,129,0
ZWC,D,20090724,000000,248.83,250.26,246,250.26,108,0
ZWC,D,20090727,000000,246.24,246.71,246,246,83,0
ZWC,D,20090728,000000,249.06,249.06,246,246,6,0
ZWC,D,20090730,000000,245.54,246,242.23,245.76,173,0
ZWC,D,20090731,000000,245.76,246,244.1,244.1,65,0
ZWC,D,20090803,000000,244.34,244.58,242.69,242.69,77,0
ZWC,D,20090804,000000,242.23,246,240.34,241.27,327,0
ZWC,D,20090805,000000,239.14,241.27,239.14,239.37,80,0
ZWC,D,20090806,000000,238.91,239.85,225.22,236.55,1048,0
ZWC,D,20090807,000000,234.17,240.11,234.17,238.91,108,0
ZWC,D,20090810,000000,238.91,241.27,236.55,238.91,1121,0
ZWC,D,20090811,000000,240.78,245.05,239.85,241.74,275,0
ZWC,D,20090812,000000,243.63,243.63,236.55,236.55,495,0
ZWC,D,20090813,000000,239.14,239.6,236.55,237.49,221,0
ZWC,D,20090814,000000,238.43,239.37,235.6,239.37,239,0
ZWC,D,20090817,000000,240.78,240.78,236.06,236.06,93,0
ZWC,D,20090818,000000,236.06,237.49,236.06,237.49,36,0
ZWC,D,20090819,000000,239.6,239.6,236.06,237.49,48,0
ZWC,D,20090820,000000,237.02,237.25,234.17,236.55,187,0
ZWC,D,20090821,000000,238.43,238.43,235.6,236.55,129,0
ZWC,D,20090824,000000,236.55,237.96,235.6,237.96,79,0
ZWC,D,20090825,000000,238.43,238.43,229.45,235.79,704,0
ZWC,D,20090826,000000,235.79,237.49,229.45,229.54,582,0
ZWC,D,20090827,000000,229.54,231.8,229.45,229.45,118,0
ZWC,D,20090828,000000,232.75,234.17,231.8,231.8,107,0
ZWC,D,20090831,000000,240.78,240.78,234.17,235.98,177,0
ZWC,D,20090901,000000,232.05,236.4,227.14,227.88,269,0
ZWC,D,20090902,000000,228.5,228.5,227.14,227.14,196,0
ZWC,D,20090903,000000,230.86,230.86,226.13,227.08,173,0
ZWC,D,20090904,000000,229.45,229.45,225.67,225.67,386,0
ZWC,D,20090907,000000,227.01,228.5,225.29,225.29,559,0
ZWC,D,20090908,000000,228.45,228.45,225.43,227.08,36,0
ZWC,D,20090909,000000,228.45,228.5,225.43,225.43,567,0
ZWC,D,20090910,000000,227.08,229.45,227.08,229.45,34,0
ZWC,D,20090911,000000,229.45,229.45,228.97,229.45,2452,0
ZWC,D,20090914,000000,227.08,240.78,227.08,240.78,1365,0
ZWC,D,20090915,000000,240.78,240.78,229.92,238.66,2327,0
ZWC,D,20090916,000000,238.43,238.43,231.9,238.43,151,0
ZWC,D,20090917,000000,230.15,236.55,230.15,236.55,536,0
ZWC,D,20090918,000000,237.49,237.96,231.8,236.55,184,0
ZWC,D,20090921,000000,238.66,238.66,237.49,238.66,423,0
ZWC,D,20090922,000000,238.66,240.56,237.96,239.6,910,0
ZWC,D,20090923,000000,240.34,240.56,234.4,239.37,806,0
ZWC,D,20090924,000000,237.02,238.91,236.06,238.66,408,0
ZWC,D,20090925,000000,237.49,238.43,237.49,238.43,212,0
ZWC,D,20090928,000000,237.96,237.96,233.23,236.55,276,0
ZWC,D,20090929,000000,234.17,236.55,232.29,236.55,291,0
ZWC,D,20090930,000000,236.55,236.55,233.23,236.06,91,0
ZWC,D,20091001,000000,236.06,236.3,235.6,236.3,93,0
ZWC,D,20091002,000000,233.23,236.06,233.23,236.06,186,0
ZWC,D,20091005,000000,233.46,233.46,233.46,233.46,1,0
ZWC,D,20091006,000000,233.46,233.46,231.8,231.8,118,0
ZWC,D,20091007,000000,232.75,232.75,231.8,231.8,453,0
ZWC,D,20091008,000000,231.38,231.8,231.34,231.8,362,0
ZWC,D,20091009,000000,235.6,236.06,231.8,231.8,200,0
ZWC,D,20091012,000000,234.17,234.17,234.17,234.17,42,0
ZWC,D,20091013,000000,232.75,232.75,231.8,231.8,173,0
ZWC,D,20091014,000000,232.66,232.66,231.76,231.8,90,0
ZWC,D,20091015,000000,230.62,231.8,230.38,231.8,272,0
ZWC,D,20091016,000000,227.79,228.97,227.42,228.02,123,0
ZWC,D,20091019,000000,228.07,230.38,227.08,227.08,538,0
ZWC,D,20091020,000000,227.08,227.08,224.73,224.73,838,0
ZWC,D,20091021,000000,222.4,222.4,219.97,219.97,898,0
ZWC,D,20091022,000000,219.97,219.97,219.97,219.97,835,0
ZWC,D,20091023,000000,219.97,229.45,217.62,229.45,2566,0
ZWC,D,20091026,000000,229.45,229.45,222.59,229.45,118,0
ZWC,D,20091027,000000,229.45,231.8,229.45,231.8,95,0
ZWC,D,20091028,000000,223.75,231.67,223.53,231.67,52,0
ZWC,D,20091029,000000,231.67,231.67,225.17,231.34,158,0
ZWC,D,20091030,000000,232.24,232.24,227.14,231.1,65,0
ZWC,D,20091102,000000,231.14,231.8,229.45,231.8,521,0
ZWC,D,20091103,000000,227.6,231.91,227.6,231.8,59,0
ZWC,D,20091104,000000,231.67,231.67,228.54,230.62,111,0
ZWC,D,20091105,000000,230.59,230.86,228.5,230.86,462,0
ZWC,D,20091106,000000,231.62,231.76,229.45,231.76,764,0
ZWC,D,20091109,000000,240.65,240.65,235.69,240.65,579,0
ZWC,D,20091110,000000,240.65,240.65,238.18,238.18,519,0
ZWC,D,20091112,000000,240.15,240.15,237.95,238.18,804,0
ZWC,D,20091113,000000,238.18,238.18,234.76,237.71,112,0
ZWC,D,20091116,000000,240.02,240.02,235.73,235.73,527,0
ZWC,D,20091117,000000,234.76,235.73,234.76,235.73,33,0
ZWC,D,20091118,000000,234.76,234.76,233.29,233.29,105,0
ZWC,D,20091119,000000,233.78,235.73,233.78,233.78,48,0
ZWC,D,20091120,000000,235.25,235.25,233.29,234.76,22,0
ZWC,D,20091123,000000,235.25,235.99,233.78,235.73,65,0
ZWC,D,20091124,000000,235.73,235.73,235.69,235.69,4,0
ZWC,D,20091125,000000,235.73,235.73,235.73,235.73,3,0
ZWC,D,20091127,000000,231.32,235.73,231.32,235.73,111,0
ZWC,D,20091130,000000,231.62,235.25,231.62,235.25,33,0
ZWC,D,20091202,000000,233.29,235.25,231.8,234.27,186,0
ZWC,D,20091203,000000,233.29,235.73,233.29,235.73,83,0
ZWC,D,20091204,000000,235.73,235.73,235.73,235.73,253,0
ZWC,D,20091207,000000,235.69,235.69,234.27,235.49,13,0
ZWC,D,20091208,000000,231.87,231.87,230.83,231.8,91,0
ZWC,D,20091209,000000,232.55,234.22,232.31,232.31,85,0
ZWC,D,20091210,000000,233.98,235.73,233.92,235.73,65,0
ZWC,D,20091211,000000,235.73,235.73,233.29,233.29,5,0
ZWC,D,20091214,000000,233.78,238.18,232.78,238.18,110,0
ZWC,D,20091215,000000,232.78,233.29,231.8,233.29,34,0
ZWC,D,20091216,000000,231.8,235.69,231.8,235.69,13,0
ZWC,D,20091217,000000,236.72,237.65,231.32,235.25,193,0
ZWC,D,20091218,000000,235.64,237.71,233.29,237.71,128,0
ZWC,D,20091221,000000,235.73,235.73,231.32,231.32,49,0
ZWC,D,20091222,000000,233.29,238.14,232.55,238.14,266,0
ZWC,D,20091223,000000,238.14,238.18,232.35,238.18,239,0
ZWC,D,20091228,000000,238.14,238.18,234.27,238.18,343,0
ZWC,D,20091229,000000,237.71,238.18,234.76,235.73,200,0
ZWC,D,20091230,000000,235.73,238.18,234.76,238.18,188,0
ZWC,D,20091231,000000,238.18,238.18,235.73,235.73,48,0
ZWC,D,20100104,000000,235.73,238.18,235.73,237.71,59,0
ZWC,D,20100105,000000,238.18,238.18,236.25,238.18,476,0
ZWC,D,20100106,000000,238.18,239.16,233.29,239.16,281,0
ZWC,D,20100107,000000,239.16,239.16,234.02,239.16,125,0
ZWC,D,20100108,000000,238.94,241.64,238.94,241.64,408,0
ZWC,D,20100111,000000,240.65,241.64,239.67,241.64,211,0
ZWC,D,20100112,000000,236.47,236.47,233.82,233.82,28,0
ZWC,D,20100113,000000,237.71,240.15,237.71,240.15,37,0
ZWC,D,20100114,000000,239.91,239.91,239.91,239.91,7,0
ZWC,D,20100115,000000,238.68,238.68,238.18,238.18,49,0
ZWC,D,20100118,000000,238.18,238.18,234.27,238.18,77,0
ZWC,D,20100119,000000,238.18,238.18,231.37,235.6,359,0
ZWC,D,20100120,000000,235.64,237.71,235.64,237.71,67,0
ZWC,D,20100121,000000,234.76,236.25,234.76,236.25,31,0
ZWC,D,20100122,000000,234.82,238.18,231.8,238.18,246,0
ZWC,D,20100125,000000,238.14,238.14,232.78,237.71,90,0
ZWC,D,20100126,000000,234.27,236.72,234.27,236.72,108,0
ZWC,D,20100127,000000,236.25,236.25,234.51,236.25,86,0
ZWC,D,20100128,000000,237.21,238.09,234.35,234.35,521,0
ZWC,D,20100129,000000,235.73,236.25,235.73,236.25,105,0
ZWC,D,20100201,000000,234.27,235.73,234.27,235.25,6,0
ZWC,D,20100202,000000,235.73,235.8,235.73,235.73,31,0
ZWC,D,20100203,000000,236.25,236.25,235.73,235.73,3,0
ZWC,D,20100205,000000,233.29,233.29,230.83,230.83,201,0
ZWC,D,20100208,000000,230.83,237.21,225.93,237.21,426,0
ZWC,D,20100209,000000,235.73,235.73,235.73,235.73,32,0
ZWC,D,20100210,000000,235.73,235.73,232.78,232.78,882,0
ZWC,D,20100215,000000,232.78,238.05,232.78,238.05,102,0
ZWC,D,20100216,000000,238.05,238.05,233.53,237.65,36,0
ZWC,D,20100217,000000,237.21,237.21,237.21,237.21,1,0
ZWC,D,20100218,000000,237.46,237.46,237.46,237.46,6,0
ZWC,D,20100219,000000,233.82,233.82,233.78,233.78,43,0
ZWC,D,20100222,000000,234.02,234.02,233.87,233.87,31,0
ZWC,D,20100223,000000,234.27,235.69,230.89,235.69,115,0
ZWC,D,20100224,000000,237.6,237.6,225.93,229.6,385,0
ZWC,D,20100225,000000,230.83,234.27,230.83,232.78,144,0
ZWC,D,20100226,000000,232.78,235,232.78,235,21,0
ZWC,D,20100301,000000,233.78,233.78,220.99,226.15,276,0
ZWC,D,20100302,000000,226.95,231.8,225.93,228.43,13349,0
ZWC,D,20100303,000000,232.06,232.06,228.87,228.87,17,0
ZWC,D,20100304,000000,225.93,225.93,225.93,225.93,430,0
ZWC,D,20100305,000000,226.15,237.71,226.15,237.21,425,0
ZWC,D,20100308,000000,238.98,247.77,238.98,243.11,707,0
ZWC,D,20100309,000000,243,243,240.65,240.72,381,0
ZWC,D,20100310,000000,238.25,240.65,237.71,240.65,102,0
ZWC,D,20100311,000000,240.72,241.64,238.31,240.65,112,0
ZWC,D,20100312,000000,239.16,242.12,239.16,242.12,115,0
ZWC,D,20100315,000000,238.73,243.11,237.71,243.11,286,0
ZWC,D,20100316,000000,243.11,245.08,242.12,245.08,187,0
ZWC,D,20100317,000000,244.58,245.55,243.11,245.55,438,0
ZWC,D,20100318,000000,245.55,245.55,240.65,245.55,160,0
ZWC,D,20100319,000000,245.52,245.55,245.08,245.55,927,0
ZWC,D,20100322,000000,240.95,245.55,240.95,245.55,158,0
ZWC,D,20100323,000000,245.46,245.55,245.08,245.55,244,0
ZWC,D,20100324,000000,245.55,245.55,245.52,245.55,154,0
ZWC,D,20100325,000000,245.55,245.55,245.08,245.55,213,0
ZWC,D,20100326,000000,245.55,245.55,243.6,245.55,491,0
ZWC,D,20100329,000000,245.55,250.47,244.58,250.47,556,0
ZWC,D,20100330,000000,251.46,251.46,248.02,250.47,927,0
ZWC,D,20100331,000000,250.47,250.47,248.02,250.47,348,0
ZWC,D,20100401,000000,250.47,255.4,250.47,255.4,238,0
ZWC,D,20100406,000000,255.4,257.85,254.89,257.35,343,0
ZWC,D,20100407,000000,257.85,257.85,255.4,255.4,82,0
ZWC,D,20100408,000000,248.02,256.37,248.02,256.37,151,0
ZWC,D,20100409,000000,256.37,256.63,256.37,256.37,6,0
ZWC,D,20100412,000000,257.59,257.59,249.46,254.41,362,0
ZWC,D,20100413,000000,254.17,254.17,254.17,254.17,3,0
ZWC,D,20100414,000000,254.41,254.41,251.46,251.46,4,0
ZWC,D,20100415,000000,251.71,251.95,245.55,250.47,107,0
ZWC,D,20100416,000000,250.47,250.47,249.99,250.47,93,0
ZWC,D,20100419,000000,250.21,250.21,245.55,245.55,302,0
ZWC,D,20100420,000000,246.04,246.55,245.55,246.04,162,0
ZWC,D,20100421,000000,246.55,249.46,246.55,249.46,86,0
ZWC,D,20100422,000000,248.02,248.02,246.55,246.55,300,0
ZWC,D,20100423,000000,250.47,250.47,247.03,247.03,133,0
ZWC,D,20100426,000000,247.52,251.95,246.55,251.95,882,0
ZWC,D,20100427,000000,254.89,256.11,251.95,254.63,1809,0
ZWC,D,20100428,000000,256.87,256.87,251.21,252.45,1352,0
ZWC,D,20100429,000000,253.19,255.4,252.45,254.89,405,0
ZWC,D,20100430,000000,255.15,255.4,253.92,253.92,304,0
ZWC,D,20100504,000000,255.62,255.89,253.19,253.19,614,0
ZWC,D,20100505,000000,254.63,256.87,253.66,255.4,3994,0
ZWC,D,20100506,000000,255.89,267.66,255.89,259.56,1818,0
ZWC,D,20100507,000000,257.85,267.16,257.35,265.2,1519,0
ZWC,D,20100510,000000,268.33,271.44,266.25,267.81,1105,0
ZWC,D,20100511,000000,268.85,273.01,268.85,273.01,758,0
