<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRC,D,20110303,000000,3.5126,3.5311,3.5126,3.5126,15633,0
KRC,D,20110304,000000,3.5126,3.5219,3.4757,3.5219,655,0
KRC,D,20110307,000000,3.5126,3.5126,3.4757,3.5034,9039,0
KRC,D,20110308,000000,3.5126,3.5126,3.4665,3.4665,6180,0
KRC,D,20110309,000000,3.4387,3.4479,3.4202,3.4202,18467,0
KRC,D,20110310,000000,3.5034,3.5034,3.3832,3.4018,27222,0
KRC,D,20110311,000000,3.4018,3.4018,3.4018,3.4018,2848,0
KRC,D,20110314,000000,3.4018,3.4018,3.4018,3.4018,865,0
KRC,D,20110315,000000,3.3925,3.411,3.3092,3.337,11285,0
KRC,D,20110316,000000,3.3278,3.4018,3.3278,3.4018,694,0
KRC,D,20110318,000000,3.337,3.337,3.337,3.337,1455,0
KRC,D,20110321,000000,3.3278,3.4387,3.3278,3.4387,260,0
KRC,D,20110323,000000,3.4202,3.4202,3.374,3.374,654,0
KRC,D,20110324,000000,3.3463,3.4202,3.3463,3.4202,4812,0
KRC,D,20110325,000000,3.4202,3.4387,3.411,3.411,4090,0
KRC,D,20110328,000000,3.3832,3.4202,3.3832,3.4202,2606,0
KRC,D,20110329,000000,3.4202,3.4202,3.3925,3.3925,11591,0
KRC,D,20110330,000000,3.3832,3.3832,3.3832,3.3832,1206,0
KRC,D,20110331,000000,3.4018,3.4849,3.4018,3.4018,4501,0
KRC,D,20110401,000000,3.4387,3.5034,3.4387,3.5034,2888,0
KRC,D,20110405,000000,3.4387,3.4571,3.4202,3.4571,2765,0
KRC,D,20110406,000000,3.4202,3.4849,3.4202,3.4849,1579,0
KRC,D,20110407,000000,3.4294,3.4387,3.4294,3.4387,3600,0
KRC,D,20110408,000000,3.4849,3.4849,3.4849,3.4849,109,0
KRC,D,20110411,000000,3.4294,3.4665,3.4294,3.4665,1079,0
KRC,D,20110412,000000,3.4294,3.4294,3.4294,3.4294,1795,0
KRC,D,20110413,000000,3.4294,3.4294,3.4294,3.4294,3697,0
KRC,D,20110414,000000,3.4294,3.4294,3.4202,3.4294,8312,0
KRC,D,20110415,000000,3.4202,3.4294,3.4202,3.4202,6599,0
KRC,D,20110419,000000,3.374,3.4479,3.374,3.4202,1245,0
KRC,D,20110420,000000,3.374,3.4202,3.374,3.4202,2470,0
KRC,D,20110421,000000,3.4202,3.4202,3.4202,3.4202,133,0
KRC,D,20110426,000000,3.4387,3.4387,3.4387,3.4387,1455,0
KRC,D,20110427,000000,3.4202,3.4202,3.4202,3.4202,1622,0
KRC,D,20110428,000000,3.4387,3.4849,3.4387,3.4849,14196,0
KRC,D,20110429,000000,3.4202,3.4202,3.4202,3.4202,325,0
KRC,D,20110502,000000,3.4202,3.4202,3.4202,3.4202,1521,0
KRC,D,20110505,000000,3.3463,3.3463,3.3278,3.337,8713,0
KRC,D,20110506,000000,3.337,3.337,3.337,3.337,1186,0
KRC,D,20110509,000000,3.3278,3.3278,3.3278,3.3278,2705,0
KRC,D,20110510,000000,3.3278,3.3463,3.3278,3.3278,5950,0
KRC,D,20110511,000000,3.3278,3.3555,3.3278,3.3278,1081,0
KRC,D,20110512,000000,3.3278,3.3278,3.3278,3.3278,248,0
KRC,D,20110513,000000,3.3555,3.374,3.3278,3.3278,2196,0
KRC,D,20110516,000000,3.3278,3.3647,3.3278,3.3647,3644,0
KRC,D,20110518,000000,3.3278,3.3925,3.3278,3.3925,713,0
KRC,D,20110523,000000,3.4018,3.4018,3.2815,3.3278,7692,0
KRC,D,20110524,000000,3.3555,3.3555,3.3555,3.3555,216,0
KRC,D,20110526,000000,3.337,3.337,3.337,3.337,363,0
KRC,D,20110527,000000,3.3278,3.337,3.3278,3.337,9525,0
KRC,D,20110530,000000,3.3278,3.3278,3.3278,3.3278,1696,0
KRC,D,20110531,000000,3.3186,3.3186,3.3186,3.3186,541,0
KRC,D,20110602,000000,3.3186,3.3186,3.3186,3.3186,1171,0
KRC,D,20110603,000000,3.2815,3.3186,3.2723,3.3186,3202,0
KRC,D,20110606,000000,3.3186,3.3186,3.0967,3.2815,15587,0
KRC,D,20110607,000000,3.2353,3.2539,3.1244,3.2539,1439,0
KRC,D,20110609,000000,3.1521,3.2353,3.1429,3.2353,16405,0
KRC,D,20110610,000000,3.1891,3.1891,3.1429,3.1429,2369,0
KRC,D,20110613,000000,3.1152,3.2353,3.1152,3.1429,5284,0
KRC,D,20110614,000000,3.1244,3.2261,3.1244,3.2261,6009,0
KRC,D,20110615,000000,3.1336,3.1429,3.1152,3.1429,3787,0
KRC,D,20110616,000000,3.1429,3.1984,3.1429,3.1984,2906,0
KRC,D,20110617,000000,3.0967,3.2261,3.0874,3.2261,3386,0
KRC,D,20110620,000000,3.106,3.2261,3.0967,3.1891,3897,0
KRC,D,20110621,000000,3.1799,3.1799,3.0597,3.1799,1137,0
KRC,D,20110622,000000,3.1799,3.2631,3.1799,3.2631,8584,0
KRC,D,20110624,000000,3.2353,3.2353,3.2353,3.2353,281,0
KRC,D,20110627,000000,3.0874,3.2539,3.0782,3.0782,4112,0
KRC,D,20110628,000000,3.2261,3.2261,3.0874,3.0874,1149,0
KRC,D,20110629,000000,3.106,3.106,3.106,3.106,171,0
KRC,D,20110630,000000,3.106,3.2446,3.106,3.2446,585,0
KRC,D,20110704,000000,3.2353,3.2446,3.2353,3.2446,627,0
KRC,D,20110705,000000,3.1244,3.1799,3.1152,3.1799,779,0
KRC,D,20110707,000000,3.1244,3.1244,3.1152,3.1152,287,0
KRC,D,20110708,000000,3.1244,3.1244,2.958,2.9857,60506,0
KRC,D,20110711,000000,2.995,2.995,2.7731,2.7731,40087,0
KRC,D,20110712,000000,2.7731,2.7731,2.542,2.6899,30365,0
KRC,D,20110713,000000,2.6899,2.6899,2.5513,2.5882,42064,0
KRC,D,20110714,000000,2.542,2.5791,2.4496,2.5513,28013,0
KRC,D,20110715,000000,2.5513,2.5513,2.4958,2.4958,12522,0
KRC,D,20110718,000000,2.4589,2.5513,2.3202,2.4312,37650,0
KRC,D,20110719,000000,2.3757,2.4034,2.3572,2.4034,4327,0
KRC,D,20110720,000000,2.3849,2.3849,2.3294,2.3294,3192,0
KRC,D,20110721,000000,2.3941,2.4034,2.3941,2.4034,2489,0
KRC,D,20110722,000000,2.4312,2.4958,2.4312,2.4958,3256,0
KRC,D,20110725,000000,2.4958,2.5051,2.4958,2.5051,725,0
KRC,D,20110726,000000,2.5051,2.5143,2.5051,2.5143,4901,0
KRC,D,20110727,000000,2.5236,2.5236,2.5143,2.5143,2919,0
KRC,D,20110728,000000,2.5051,2.5051,2.5051,2.5051,1098,0
KRC,D,20110729,000000,2.5051,2.5051,2.5051,2.5051,324,0
KRC,D,20110801,000000,2.5143,2.5143,2.5143,2.5143,433,0
KRC,D,20110802,000000,2.5143,2.5143,2.4958,2.4958,2221,0
KRC,D,20110803,000000,2.3941,2.3941,2.2833,2.3017,11720,0
KRC,D,20110804,000000,2.3017,2.311,2.2833,2.2833,5590,0
KRC,D,20110805,000000,2.0336,2.2093,2.0336,2.2093,9445,0
KRC,D,20110808,000000,2.0522,2.0522,1.858,1.858,7746,0
KRC,D,20110809,000000,1.9412,1.9412,1.932,1.9412,2943,0
KRC,D,20110810,000000,2.0799,2.0799,2.0799,2.0799,812,0
KRC,D,20110811,000000,2.0336,2.0799,2.0244,2.0336,1929,0
KRC,D,20110812,000000,2.0336,2.0799,2.0336,2.0799,4728,0
KRC,D,20110816,000000,2.0799,2.2647,2.0799,2.2647,5266,0
KRC,D,20110817,000000,2.2647,2.2647,2.2647,2.2647,325,0
KRC,D,20110818,000000,2.2647,2.2647,2.1815,2.1815,5144,0
KRC,D,20110823,000000,2.1815,2.2647,2.1815,2.2647,3989,0
KRC,D,20110825,000000,2.1908,2.1908,2.1815,2.1815,3245,0
KRC,D,20110826,000000,2.1723,2.1723,2.1723,2.1723,459,0
KRC,D,20110829,000000,2.1723,2.1815,2.1723,2.1815,909,0
KRC,D,20110830,000000,2.1815,2.2647,2.1815,2.2647,3602,0
KRC,D,20110831,000000,2.1815,2.2647,2.1815,2.1815,6820,0
KRC,D,20110902,000000,2.2001,2.2647,2.1908,2.2647,2776,0
KRC,D,20110905,000000,2.1723,2.1723,2.0799,2.0799,7509,0
KRC,D,20110906,000000,2.0428,2.0799,2.0336,2.0799,4327,0
KRC,D,20110908,000000,2.0799,2.0799,2.0428,2.0428,403,0
KRC,D,20110909,000000,2.0799,2.2093,2.0799,2.2093,8778,0
KRC,D,20110912,000000,2.1815,2.1815,2.0983,2.1815,4201,0
KRC,D,20110913,000000,2.1815,2.2833,2.1815,2.2833,4614,0
KRC,D,20110914,000000,2.2833,2.2833,2.1815,2.2833,789,0
KRC,D,20110915,000000,2.2647,2.2833,2.2647,2.2833,2489,0
KRC,D,20110916,000000,2.2833,2.2833,2.2833,2.2833,21,0
KRC,D,20110919,000000,2.2833,2.2833,2.1908,2.2833,1618,0
KRC,D,20110921,000000,2.2833,2.2833,2.2833,2.2833,18,0
KRC,D,20110926,000000,2.1815,2.1815,2.1815,2.1815,433,0
KRC,D,20110927,000000,2.2647,2.2647,2.2647,2.2647,1,0
KRC,D,20110928,000000,2.1815,2.1815,2.1815,2.1815,5496,0
KRC,D,20110929,000000,2.0983,2.1261,2.0983,2.1261,1174,0
KRC,D,20110930,000000,2.1076,2.1354,2.0799,2.1167,3605,0
KRC,D,20111003,000000,2.0428,2.1261,2.0428,2.1261,9358,0
KRC,D,20111005,000000,2.0336,2.1167,2.0336,2.1167,546,0
KRC,D,20111010,000000,2.1167,2.1261,2.1167,2.1261,2489,0
KRC,D,20111011,000000,2.1261,2.1815,2.0428,2.1815,3374,0
KRC,D,20111012,000000,2.1076,2.3572,2.1076,2.2462,8126,0
KRC,D,20111013,000000,2.2833,2.3017,2.2833,2.3017,1947,0
KRC,D,20111014,000000,2.311,2.311,2.311,2.311,2164,0
KRC,D,20111017,000000,2.2462,2.2462,2.2185,2.2185,3294,0
KRC,D,20111018,000000,2.2185,2.2924,2.2185,2.2924,4507,0
KRC,D,20111019,000000,2.274,2.4034,2.2647,2.3941,5735,0
KRC,D,20111020,000000,2.3941,2.4589,2.3941,2.4034,9005,0
KRC,D,20111021,000000,2.4034,2.4312,2.4034,2.4312,4995,0
KRC,D,20111024,000000,2.4126,2.4312,2.4126,2.4126,3029,0
KRC,D,20111025,000000,2.4034,2.4034,2.4034,2.4034,3468,0
KRC,D,20111026,000000,2.4312,2.4312,2.4312,2.4312,248,0
KRC,D,20111027,000000,2.3387,2.4034,2.3387,2.4034,813,0
KRC,D,20111028,000000,2.4312,2.4312,2.3849,2.3849,1676,0
KRC,D,20111031,000000,2.4034,2.4312,2.4034,2.4312,1266,0
KRC,D,20111102,000000,2.3849,2.4312,2.3849,2.3849,1916,0
KRC,D,20111103,000000,2.3572,2.3572,2.3572,2.3572,3461,0
KRC,D,20111104,000000,2.3572,2.4312,2.3387,2.3387,4431,0
KRC,D,20111107,000000,2.3941,2.4312,2.3941,2.4312,2565,0
KRC,D,20111109,000000,2.4218,2.4312,2.4218,2.4312,383,0
KRC,D,20111115,000000,2.311,2.311,2.3017,2.311,8362,0
KRC,D,20111116,000000,2.3202,2.3202,2.3202,2.3202,517,0
KRC,D,20111117,000000,2.3757,2.3941,2.3202,2.3202,864,0
KRC,D,20111118,000000,2.3849,2.3849,2.3849,2.3849,188,0
KRC,D,20111121,000000,2.3849,2.3849,2.3202,2.3202,2067,0
KRC,D,20111122,000000,2.3202,2.3202,2.3202,2.3202,433,0
KRC,D,20111123,000000,2.3202,2.3202,2.3202,2.3202,3745,0
KRC,D,20111124,000000,2.3202,2.3387,2.3202,2.3387,1947,0
KRC,D,20111125,000000,2.3202,2.3202,2.3202,2.3202,2252,0
KRC,D,20111128,000000,2.3202,2.3294,2.311,2.3294,4111,0
KRC,D,20111129,000000,2.3387,2.3849,2.3387,2.3849,2056,0
KRC,D,20111130,000000,2.3664,2.3757,2.3664,2.3757,1622,0
KRC,D,20111201,000000,2.3757,2.3757,2.3757,2.3757,919,0
KRC,D,20111202,000000,2.3757,2.3757,2.3757,2.3757,435,0
KRC,D,20111205,000000,2.3294,2.3757,2.311,2.3757,9746,0
KRC,D,20111206,000000,2.3757,2.3757,2.3757,2.3757,594,0
KRC,D,20111207,000000,2.2924,2.3757,2.2924,2.3757,411,0
KRC,D,20111209,000000,2.2924,2.311,2.237,2.311,8065,0
KRC,D,20111212,000000,2.2833,2.3757,2.2833,2.3757,1634,0
KRC,D,20111213,000000,2.311,2.311,2.3017,2.3017,11229,0
KRC,D,20111214,000000,2.311,2.3757,2.2278,2.3572,9251,0
KRC,D,20111216,000000,2.348,2.3757,2.348,2.3572,4692,0
KRC,D,20111219,000000,2.2924,2.3757,2.2833,2.3757,4473,0
KRC,D,20111220,000000,2.3757,2.3757,2.2278,2.3757,7402,0
KRC,D,20111221,000000,2.311,2.3294,2.311,2.3294,33535,0
KRC,D,20111222,000000,2.311,2.311,2.311,2.311,37539,0
KRC,D,20111223,000000,2.311,2.3757,2.311,2.3757,237123,0
KRC,D,20111227,000000,2.3757,2.4218,2.3572,2.4218,4631,0
KRC,D,20111228,000000,2.348,2.348,2.311,2.311,96890,0
KRC,D,20111229,000000,2.4034,2.4034,2.311,2.4034,60091,0
KRC,D,20111230,000000,2.311,2.4034,2.311,2.4034,8221,0
KRC,D,20120102,000000,2.4126,2.4126,2.4034,2.4034,3852,0
KRC,D,20120103,000000,2.3849,2.4034,2.3849,2.4034,1764,0
KRC,D,20120104,000000,2.4034,2.4034,2.2924,2.4034,2668,0
KRC,D,20120105,000000,2.4034,2.4034,2.4034,2.4034,649,0
KRC,D,20120109,000000,2.311,2.311,2.311,2.311,127,0
KRC,D,20120110,000000,2.311,2.4034,2.311,2.4034,4267,0
KRC,D,20120111,000000,2.3941,2.4034,2.3941,2.3941,6166,0
KRC,D,20120112,000000,2.3941,2.3941,2.3941,2.3941,1778,0
KRC,D,20120113,000000,2.3941,2.3941,2.3941,2.3941,974,0
KRC,D,20120116,000000,2.3941,2.3941,2.3941,2.3941,1979,0
KRC,D,20120117,000000,2.3941,2.3941,2.3941,2.3941,1319,0
KRC,D,20120118,000000,2.3941,2.3941,2.3941,2.3941,865,0
KRC,D,20120119,000000,2.3941,2.4034,2.3941,2.4034,1850,0
KRC,D,20120120,000000,2.348,2.4034,2.348,2.4034,335,0
KRC,D,20120123,000000,2.4034,2.4034,2.311,2.4034,2257,0
KRC,D,20120125,000000,2.4034,2.4034,2.3941,2.4034,1482,0
KRC,D,20120126,000000,2.311,2.4034,2.311,2.4034,2056,0
KRC,D,20120127,000000,2.3941,2.4034,2.3941,2.4034,603,0
KRC,D,20120131,000000,2.4034,2.5791,2.4034,2.5791,14484,0
KRC,D,20120201,000000,2.5697,2.5697,2.5697,2.5697,1081,0
KRC,D,20120203,000000,2.4958,2.5605,2.4958,2.5605,2495,0
KRC,D,20120206,000000,2.5791,2.884,2.5791,2.7731,14994,0
KRC,D,20120207,000000,2.7639,2.884,2.6345,2.8101,11454,0
KRC,D,20120208,000000,2.884,2.884,2.884,2.884,23,0
KRC,D,20120209,000000,2.7731,2.7731,2.542,2.7176,7308,0
KRC,D,20120213,000000,2.7176,2.7176,2.6807,2.7176,1947,0
KRC,D,20120214,000000,2.6807,2.884,2.6807,2.884,2063,0
KRC,D,20120215,000000,2.7731,2.884,2.7731,2.7731,2726,0
KRC,D,20120216,000000,2.8749,2.8749,2.7731,2.7731,335,0
KRC,D,20120217,000000,2.7731,2.8194,2.7731,2.8194,3359,0
KRC,D,20120220,000000,2.7824,2.8655,2.7824,2.8655,1147,0
KRC,D,20120221,000000,2.8749,2.8749,2.8655,2.8655,861,0
KRC,D,20120222,000000,2.7824,2.7824,2.7731,2.7731,1612,0
KRC,D,20120223,000000,2.8655,2.8655,2.7731,2.8655,746,0
KRC,D,20120224,000000,2.7731,2.8378,2.7731,2.8378,1753,0
KRC,D,20120227,000000,2.7731,2.8471,2.7731,2.8471,1164,0
KRC,D,20120228,000000,2.8009,2.8471,2.8009,2.8471,183,0
KRC,D,20120229,000000,2.8471,2.8655,2.8471,2.8655,723,0
KRC,D,20120301,000000,2.8009,2.8009,2.7731,2.7731,4512,0
KRC,D,20120302,000000,2.7731,2.8749,2.7731,2.7731,8061,0
KRC,D,20120305,000000,2.7731,2.7731,2.7731,2.7731,326,0
KRC,D,20120306,000000,2.7731,2.7731,2.7731,2.7731,1081,0
KRC,D,20120309,000000,2.7731,2.7731,2.7731,2.7731,477,0
KRC,D,20120314,000000,2.653,2.7731,2.6437,2.7731,1111,0
KRC,D,20120315,000000,2.6437,2.8749,2.6437,2.8749,4162,0
KRC,D,20120316,000000,2.7731,2.7731,2.727,2.7639,8125,0
KRC,D,20120319,000000,2.653,2.7639,2.6437,2.7639,552,0
KRC,D,20120320,000000,2.7639,2.7639,2.7639,2.7639,325,0
KRC,D,20120322,000000,2.6437,2.7639,2.6437,2.7639,2748,0
KRC,D,20120323,000000,2.6807,2.6807,2.6807,2.6807,1081,0
KRC,D,20120328,000000,2.6437,2.6437,2.6437,2.6437,357,0
KRC,D,20120329,000000,2.6437,2.6437,2.6437,2.6437,6092,0
KRC,D,20120330,000000,2.6437,2.6437,2.6437,2.6437,509,0
KRC,D,20120402,000000,2.6437,2.7639,2.6437,2.7639,1975,0
KRC,D,20120404,000000,2.7547,2.7547,2.653,2.7547,763,0
KRC,D,20120411,000000,2.7547,2.7547,2.6437,2.7547,2223,0
KRC,D,20120412,000000,2.653,2.7547,2.6437,2.7547,2174,0
KRC,D,20120413,000000,2.6437,2.6437,2.5236,2.6345,3897,0
KRC,D,20120416,000000,2.6345,2.6345,2.6345,2.6345,870,0
KRC,D,20120417,000000,2.6252,2.6345,2.6252,2.6345,2705,0
KRC,D,20120418,000000,2.5328,2.6252,2.5328,2.6252,876,0
KRC,D,20120419,000000,2.6252,2.6345,2.5236,2.6345,2163,0
KRC,D,20120423,000000,2.5236,2.5236,2.5236,2.5236,3624,0
KRC,D,20120424,000000,2.5236,2.6345,2.5236,2.6345,3245,0
KRC,D,20120430,000000,2.5791,2.5791,2.5791,2.5791,1039,0
KRC,D,20120504,000000,2.5051,2.5051,2.4958,2.5051,4400,0
KRC,D,20120507,000000,2.4958,2.5882,2.4126,2.5882,1579,0
KRC,D,20120508,000000,2.4496,2.4496,2.4496,2.4496,20905,0
KRC,D,20120510,000000,2.4126,2.4126,2.3387,2.3387,9736,0
KRC,D,20120515,000000,2.3387,2.3387,2.2924,2.2924,3646,0
KRC,D,20120516,000000,2.2924,2.348,2.2278,2.237,6150,0
KRC,D,20120518,000000,2.237,2.237,2.237,2.237,1505,0
KRC,D,20120521,000000,2.237,2.3387,2.237,2.3387,4587,0
KRC,D,20120522,000000,2.3387,2.348,2.3387,2.348,1081,0
KRC,D,20120523,000000,2.237,2.348,2.2278,2.348,9584,0
KRC,D,20120524,000000,2.2462,2.2462,2.237,2.237,649,0
KRC,D,20120525,000000,2.348,2.348,2.2462,2.311,1115,0
KRC,D,20120528,000000,2.311,2.311,2.311,2.311,1190,0
KRC,D,20120604,000000,2.237,2.237,2.237,2.237,3375,0
KRC,D,20120605,000000,2.237,2.237,2.1538,2.1538,1410,0
KRC,D,20120606,000000,2.237,2.348,2.237,2.348,4068,0
KRC,D,20120612,000000,2.3017,2.3017,2.3017,2.3017,552,0
KRC,D,20120613,000000,2.2462,2.2462,2.237,2.237,3523,0
KRC,D,20120615,000000,2.237,2.237,2.2278,2.237,1568,0
KRC,D,20120619,000000,2.1445,2.1445,2.1354,2.1354,2429,0
KRC,D,20120620,000000,2.237,2.237,2.237,2.237,594,0
KRC,D,20120621,000000,2.1354,2.1354,2.1354,2.1354,1081,0
KRC,D,20120622,000000,2.1354,2.237,2.1354,2.237,1765,0
KRC,D,20120626,000000,2.237,2.237,2.237,2.237,325,0
KRC,D,20120627,000000,2.237,2.2924,2.237,2.2924,3461,0
KRC,D,20120628,000000,2.2924,2.311,2.2924,2.311,1698,0
KRC,D,20120629,000000,2.311,2.311,2.311,2.311,2022,0
KRC,D,20120703,000000,2.237,2.348,2.237,2.348,1309,0
KRC,D,20120705,000000,2.348,2.348,2.348,2.348,10,0
KRC,D,20120706,000000,2.237,2.237,2.237,2.237,612,0
KRC,D,20120709,000000,2.311,2.311,2.311,2.311,10,0
KRC,D,20120711,000000,2.3017,2.348,2.3017,2.348,1894,0
KRC,D,20120712,000000,2.348,2.348,2.348,2.348,108181,0
KRC,D,20120718,000000,2.3294,2.5236,2.3294,2.5236,10817,0
KRC,D,20120720,000000,2.542,2.5605,2.542,2.5605,5093,0
KRC,D,20120723,000000,2.4403,2.5605,2.4403,2.5605,649,0
KRC,D,20120724,000000,2.4403,2.4403,2.4034,2.4034,5692,0
KRC,D,20120725,000000,2.4403,2.4403,2.4403,2.4403,10,0
KRC,D,20120803,000000,2.3387,2.5882,2.3294,2.5882,5550,0
KRC,D,20120806,000000,2.616,2.616,2.5236,2.616,1201,0
KRC,D,20120807,000000,2.616,2.6437,2.616,2.6437,841,0
KRC,D,20120808,000000,2.6437,2.6437,2.5236,2.6068,2239,0
KRC,D,20120810,000000,2.5882,2.5882,2.5791,2.5791,2688,0
KRC,D,20120820,000000,2.5605,2.6345,2.5605,2.5975,3651,0
KRC,D,20120821,000000,2.6807,2.6807,2.5882,2.6807,1073,0
KRC,D,20120823,000000,2.7176,2.7176,2.5882,2.6622,1157,0
KRC,D,20120827,000000,2.6622,2.6622,2.6622,2.6622,433,0
KRC,D,20120828,000000,2.542,2.6622,2.4681,2.5791,3310,0
KRC,D,20120829,000000,2.4681,2.5791,2.4681,2.5791,1136,0
KRC,D,20120830,000000,2.4681,2.4958,2.4589,2.4958,6251,0
KRC,D,20120831,000000,2.5882,2.5882,2.5882,2.5882,2838,0
KRC,D,20120904,000000,2.616,2.616,2.4496,2.5697,1266,0
KRC,D,20120906,000000,2.5697,2.5697,2.5697,2.5697,15,0
KRC,D,20120911,000000,2.5697,2.6807,2.5697,2.6807,9236,0
KRC,D,20120912,000000,2.6807,2.7454,2.6807,2.7361,2037,0
KRC,D,20120914,000000,2.7454,2.7547,2.7361,2.7547,2049,0
KRC,D,20120924,000000,2.6345,2.6345,2.6345,2.6345,120,0
KRC,D,20120925,000000,2.6899,2.6899,2.6345,2.6345,2955,0
KRC,D,20120926,000000,2.6807,2.6807,2.6345,2.6345,3192,0
KRC,D,20120927,000000,2.6715,2.6715,2.5605,2.5975,1644,0
KRC,D,20120928,000000,2.5975,2.6807,2.5975,2.6807,2218,0
KRC,D,20121001,000000,2.6807,2.6807,2.6622,2.6622,3154,0
KRC,D,20121002,000000,2.5882,2.727,2.5882,2.6807,15553,0
KRC,D,20121003,000000,2.6068,2.6345,2.5882,2.5882,4976,0
KRC,D,20121004,000000,2.5975,2.6622,2.5975,2.6622,811,0
KRC,D,20121005,000000,2.6622,2.6807,2.6622,2.6807,5420,0
KRC,D,20121008,000000,2.5975,2.5975,2.5975,2.5975,433,0
KRC,D,20121009,000000,2.5882,2.616,2.5882,2.616,3365,0
KRC,D,20121010,000000,2.5882,2.616,2.5882,2.616,909,0
KRC,D,20121011,000000,2.5975,2.6715,2.5975,2.6715,8323,0
KRC,D,20121012,000000,2.6345,2.6807,2.6345,2.6807,112,0
KRC,D,20121015,000000,2.6715,2.6807,2.6715,2.6807,1081,0
KRC,D,20121016,000000,2.6345,2.727,2.6345,2.6992,8096,0
KRC,D,20121017,000000,2.5882,2.6992,2.5882,2.6992,2174,0
KRC,D,20121018,000000,2.5236,2.616,2.5236,2.616,335,0
KRC,D,20121019,000000,2.5328,2.5328,2.5328,2.5328,865,0
KRC,D,20121022,000000,2.5236,2.5882,2.5236,2.5882,1093,0
KRC,D,20121023,000000,2.3294,2.5697,2.3294,2.5697,15277,0
KRC,D,20121025,000000,2.6068,2.6068,2.6068,2.6068,10,0
KRC,D,20121105,000000,2.6068,2.6068,2.6068,2.6068,44,0
KRC,D,20121107,000000,2.5697,2.5697,2.5697,2.5697,229,0
KRC,D,20121108,000000,2.4958,2.5143,2.4958,2.5143,5688,0
KRC,D,20121109,000000,2.4958,2.5143,2.4958,2.5143,3570,0
KRC,D,20121113,000000,2.4958,2.5143,2.4958,2.4958,8069,0
KRC,D,20121115,000000,2.5236,2.8563,2.5236,2.7454,418373,0
KRC,D,20121116,000000,2.7639,2.884,2.7454,2.8009,10546,0
KRC,D,20121119,000000,2.8009,2.8563,2.7731,2.8101,13629,0
KRC,D,20121120,000000,2.7731,2.8563,2.7731,2.8194,29645,0
KRC,D,20121121,000000,2.8471,2.8471,2.7547,2.8194,8520,0
KRC,D,20121122,000000,2.7731,3.0967,2.7547,3.0412,65934,0
KRC,D,20121123,000000,3.0412,3.2353,3.0412,3.106,31165,0
KRC,D,20121126,000000,3.0967,3.0967,2.958,2.9673,4592,0
KRC,D,20121127,000000,2.9673,3.2631,2.9673,3.1799,50140,0
KRC,D,20121128,000000,3.1891,3.3186,3.106,3.1799,56924,0
KRC,D,20121129,000000,3.1984,3.4571,3.1707,3.4202,44689,0
KRC,D,20121130,000000,3.374,3.4571,3.3,3.4202,39862,0
KRC,D,20121203,000000,3.4479,3.5497,3.3278,3.411,75816,0
KRC,D,20121204,000000,3.4294,3.4849,3.374,3.4387,40936,0
KRC,D,20121205,000000,3.4294,3.4294,3.374,3.374,14097,0
KRC,D,20121206,000000,3.3647,3.374,3.2908,3.3555,4603,0
KRC,D,20121207,000000,3.3647,3.411,3.3186,3.374,15881,0
KRC,D,20121210,000000,3.3647,3.411,3.2815,3.411,8937,0
KRC,D,20121211,000000,3.411,3.411,3.374,3.374,14141,0
KRC,D,20121212,000000,3.3647,3.3832,3.2908,3.3555,11758,0
KRC,D,20121213,000000,3.374,3.374,3.2815,3.337,4144,0
KRC,D,20121214,000000,3.3,3.3,3.1429,3.2539,13504,0
KRC,D,20121217,000000,3.1891,3.3463,3.1429,3.3092,7936,0
KRC,D,20121218,000000,3.2908,3.3463,3.1891,3.2353,16688,0
KRC,D,20121219,000000,3.1707,3.2353,3.0967,3.2261,12741,0
KRC,D,20121220,000000,3.1429,3.2353,3.1244,3.2168,14064,0
KRC,D,20121221,000000,3.2446,3.337,3.1521,3.2446,7917,0
KRC,D,20121227,000000,3.2446,3.2446,3.2168,3.2168,2164,0
KRC,D,20121228,000000,3.2261,3.2815,3.1429,3.1429,14416,0
KRC,D,20130102,000000,3.1521,3.2815,3.1521,3.2815,4748,0
KRC,D,20130103,000000,3.2908,3.5681,3.2908,3.5126,38455,0
KRC,D,20130104,000000,3.5219,3.6882,3.4665,3.5404,67222,0
KRC,D,20130107,000000,3.4665,3.605,3.4665,3.5773,17132,0
KRC,D,20130108,000000,3.5589,3.605,3.4757,3.5126,7731,0
KRC,D,20130109,000000,3.5589,3.5958,3.4665,3.5958,7527,0
KRC,D,20130110,000000,3.5681,3.6976,3.5219,3.6328,107395,0
KRC,D,20130111,000000,3.679,3.7529,3.5589,3.6236,44267,0
KRC,D,20130114,000000,3.6421,3.7529,3.4018,3.5219,105895,0
KRC,D,20130115,000000,3.5219,3.5773,3.4479,3.5404,9279,0
KRC,D,20130116,000000,3.5126,3.5311,3.4942,3.5311,5636,0
KRC,D,20130117,000000,3.5311,3.5589,3.4294,3.5034,3554,0
KRC,D,20130118,000000,3.4849,3.5773,3.4665,3.5681,10827,0
KRC,D,20130121,000000,3.5219,3.7529,3.4849,3.6976,93214,0
KRC,D,20130122,000000,3.6976,3.7807,3.6605,3.7345,26108,0
KRC,D,20130123,000000,3.6976,3.7807,3.6976,3.7715,14366,0
