<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIM,D,20020429,000000,0.326,0.33228,0.326,0.33228,6122,0
TIM,D,20020430,000000,0.3385,0.3385,0.31972,0.31972,4689,0
TIM,D,20020502,000000,0.31972,0.31972,0.31972,0.31972,1644,0
TIM,D,20020506,000000,0.33228,0.33228,0.31972,0.31972,958,0
TIM,D,20020507,000000,0.31972,0.31972,0.31972,0.31972,7401,0
TIM,D,20020508,000000,0.31344,0.31344,0.28838,0.28838,41335,0
TIM,D,20020509,000000,0.28838,0.30716,0.28838,0.29466,43203,0
TIM,D,20020510,000000,0.29466,0.30716,0.29466,0.30716,21727,0
TIM,D,20020513,000000,0.31344,0.31344,0.30095,0.31344,13753,0
TIM,D,20020514,000000,0.29466,0.31344,0.29466,0.31344,555,0
TIM,D,20020516,000000,0.31344,0.3385,0.31344,0.33228,75339,0
TIM,D,20020517,000000,0.33228,0.33228,0.31972,0.31972,85688,0
TIM,D,20020520,000000,0.31972,0.326,0.31344,0.326,19414,0
TIM,D,20020521,000000,0.326,0.326,0.30716,0.326,20158,0
TIM,D,20020522,000000,0.31344,0.31972,0.30716,0.31972,5667,0
TIM,D,20020523,000000,0.31972,0.35105,0.31972,0.35105,178780,0
TIM,D,20020524,000000,0.35105,0.35734,0.326,0.33228,170472,0
TIM,D,20020527,000000,0.31972,0.34477,0.31972,0.3385,82143,0
TIM,D,20020528,000000,0.33228,0.3385,0.326,0.326,52569,0
TIM,D,20020529,000000,0.31972,0.34477,0.31972,0.34477,2125,0
TIM,D,20020531,000000,0.33228,0.34477,0.31972,0.3385,91837,0
TIM,D,20020603,000000,0.326,0.35734,0.326,0.35105,138644,0
TIM,D,20020604,000000,0.35105,0.35105,0.3385,0.34477,43641,0
TIM,D,20020605,000000,0.35734,0.35734,0.34477,0.35105,16568,0
TIM,D,20020606,000000,0.35105,0.35105,0.35105,0.35105,8060,0
TIM,D,20020607,000000,0.34477,0.34477,0.326,0.33228,41298,0
TIM,D,20020610,000000,0.33228,0.3385,0.33228,0.3385,20611,0
TIM,D,20020611,000000,0.3385,0.3385,0.33228,0.3385,6653,0
TIM,D,20020612,000000,0.3385,0.3385,0.3385,0.3385,1644,0
TIM,D,20020613,000000,0.33228,0.33228,0.33228,0.33228,4083,0
TIM,D,20020614,000000,0.3385,0.3385,0.3385,0.3385,2077,0
TIM,D,20020617,000000,0.33228,0.33228,0.326,0.326,16882,0
TIM,D,20020619,000000,0.33228,0.3385,0.33228,0.3385,14491,0
TIM,D,20020620,000000,0.33228,0.33228,0.31972,0.31972,25955,0
TIM,D,20020624,000000,0.31972,0.31972,0.31344,0.31344,83626,0
TIM,D,20020625,000000,0.31344,0.31344,0.30716,0.30716,14133,0
TIM,D,20020626,000000,0.31344,0.31344,0.29466,0.31344,73873,0
TIM,D,20020627,000000,0.30095,0.30095,0.30095,0.30095,1654,0
TIM,D,20020628,000000,0.30095,0.30095,0.30095,0.30095,16811,0
TIM,D,20020701,000000,0.30095,0.30095,0.30095,0.30095,17613,0
TIM,D,20020702,000000,0.30095,0.30095,0.30095,0.30095,5991,0
TIM,D,20020703,000000,0.30095,0.30095,0.29466,0.29466,2470,0
TIM,D,20020705,000000,0.30716,0.30716,0.29466,0.30716,6982,0
TIM,D,20020708,000000,0.30716,0.30716,0.29466,0.29466,16531,0
TIM,D,20020709,000000,0.29466,0.29466,0.29466,0.29466,16796,0
TIM,D,20020710,000000,0.30095,0.30095,0.29466,0.30095,15904,0
TIM,D,20020711,000000,0.29466,0.30095,0.28838,0.28838,57334,0
TIM,D,20020712,000000,0.28838,0.28838,0.28838,0.28838,9879,0
TIM,D,20020715,000000,0.30095,0.30095,0.26961,0.30095,28935,0
TIM,D,20020716,000000,0.30095,0.30095,0.30095,0.30095,3293,0
TIM,D,20020717,000000,0.30095,0.30716,0.30095,0.30716,9666,0
TIM,D,20020718,000000,0.30095,0.30095,0.29466,0.29466,13217,0
TIM,D,20020719,000000,0.28838,0.29466,0.28838,0.29466,5977,0
TIM,D,20020722,000000,0.29466,0.30095,0.29466,0.30095,4490,0
TIM,D,20020723,000000,0.29466,0.29466,0.28838,0.28838,14869,0
TIM,D,20020724,000000,0.28838,0.30095,0.26325,0.26325,49229,0
TIM,D,20020725,000000,0.26961,0.28838,0.26961,0.26961,29951,0
TIM,D,20020726,000000,0.2821,0.2821,0.2821,0.2821,4773,0
TIM,D,20020729,000000,0.2821,0.2821,0.26961,0.26961,10939,0
TIM,D,20020731,000000,0.26961,0.26961,0.26961,0.26961,1742,0
TIM,D,20020802,000000,0.26961,0.2821,0.26961,0.26961,8054,0
TIM,D,20020805,000000,0.26961,0.26961,0.23199,0.23199,111893,0
TIM,D,20020806,000000,0.24448,0.25705,0.23199,0.25069,95609,0
TIM,D,20020807,000000,0.2382,0.25069,0.2382,0.25069,10214,0
TIM,D,20020808,000000,0.24448,0.24448,0.24448,0.24448,1234,0
TIM,D,20020809,000000,0.24448,0.25069,0.2382,0.25069,9632,0
TIM,D,20020812,000000,0.25069,0.25705,0.25069,0.25705,11179,0
TIM,D,20020813,000000,0.24448,0.25705,0.24448,0.25705,846,0
TIM,D,20020814,000000,0.25705,0.26325,0.25705,0.26325,54277,0
TIM,D,20020816,000000,0.25705,0.25705,0.25705,0.25705,2139,0
TIM,D,20020819,000000,0.25069,0.25069,0.24448,0.24448,26877,0
TIM,D,20020820,000000,0.24448,0.25069,0.24448,0.25069,6495,0
TIM,D,20020821,000000,0.25705,0.26325,0.25705,0.25705,52908,0
TIM,D,20020822,000000,0.26325,0.28838,0.26325,0.2821,109087,0
TIM,D,20020823,000000,0.28838,0.33228,0.28838,0.30716,370192,0
TIM,D,20020826,000000,0.31972,0.326,0.30716,0.31972,60635,0
TIM,D,20020827,000000,0.31972,0.31972,0.28838,0.30716,111853,0
TIM,D,20020828,000000,0.30716,0.30716,0.30095,0.30095,1722,0
TIM,D,20020829,000000,0.29466,0.29466,0.28838,0.29466,26017,0
TIM,D,20020830,000000,0.28838,0.29466,0.28838,0.29466,9224,0
TIM,D,20020902,000000,0.29466,0.29466,0.28838,0.29466,8441,0
TIM,D,20020903,000000,0.28838,0.28838,0.25705,0.25705,116210,0
TIM,D,20020904,000000,0.24448,0.26325,0.24448,0.25705,91813,0
TIM,D,20020905,000000,0.25705,0.25705,0.25069,0.25705,34810,0
TIM,D,20020910,000000,0.25069,0.28838,0.25069,0.26961,110592,0
TIM,D,20020911,000000,0.27582,0.2821,0.26961,0.26961,72513,0
TIM,D,20020912,000000,0.26325,0.26961,0.26325,0.26325,26844,0
TIM,D,20020913,000000,0.26325,0.26325,0.25705,0.26325,8564,0
TIM,D,20020916,000000,0.26961,0.26961,0.25705,0.26325,27995,0
TIM,D,20020918,000000,0.25705,0.25705,0.25705,0.25705,6586,0
TIM,D,20020919,000000,0.25705,0.26325,0.25705,0.26325,26351,0
TIM,D,20020920,000000,0.25705,0.25705,0.25705,0.25705,511,0
TIM,D,20020923,000000,0.25705,0.25705,0.25705,0.25705,15515,0
TIM,D,20020924,000000,0.25705,0.25705,0.25705,0.25705,21081,0
TIM,D,20020925,000000,0.25069,0.26325,0.25069,0.26325,4723,0
TIM,D,20020926,000000,0.25705,0.26325,0.25705,0.25705,20969,0
TIM,D,20020927,000000,0.26325,0.26325,0.26325,0.26325,494,0
TIM,D,20020930,000000,0.25705,0.25705,0.25705,0.25705,11998,0
TIM,D,20021001,000000,0.25705,0.25705,0.25705,0.25705,11361,0
TIM,D,20021002,000000,0.25705,0.25705,0.25705,0.25705,111,0
TIM,D,20021003,000000,0.25069,0.26325,0.25069,0.26325,5393,0
TIM,D,20021004,000000,0.26325,0.26325,0.23199,0.25069,87806,0
TIM,D,20021007,000000,0.25069,0.26325,0.25069,0.25705,16454,0
TIM,D,20021008,000000,0.25705,0.25705,0.25705,0.25705,24242,0
TIM,D,20021009,000000,0.26325,0.27582,0.25705,0.26325,149980,0
TIM,D,20021010,000000,0.25705,0.25705,0.25705,0.25705,227,0
TIM,D,20021011,000000,0.25705,0.27582,0.25705,0.25705,75050,0
TIM,D,20021014,000000,0.25705,0.26325,0.25705,0.25705,29898,0
TIM,D,20021015,000000,0.25705,0.26961,0.25705,0.25705,5642,0
TIM,D,20021016,000000,0.25705,0.26961,0.25705,0.26325,66618,0
TIM,D,20021017,000000,0.25705,0.26325,0.25705,0.26325,3303,0
TIM,D,20021018,000000,0.25705,0.25705,0.25705,0.25705,15779,0
TIM,D,20021021,000000,0.25705,0.25705,0.25705,0.25705,63,0
TIM,D,20021022,000000,0.25705,0.25705,0.25705,0.25705,26578,0
TIM,D,20021023,000000,0.25705,0.25705,0.25705,0.25705,124,0
TIM,D,20021024,000000,0.25705,0.25705,0.25705,0.25705,227,0
TIM,D,20021025,000000,0.26325,0.26325,0.26325,0.26325,48336,0
TIM,D,20021028,000000,0.25705,0.26961,0.25705,0.26961,2012,0
TIM,D,20021030,000000,0.25705,0.26961,0.25705,0.26325,50949,0
TIM,D,20021031,000000,0.25705,0.26961,0.25705,0.26325,10045,0
TIM,D,20021104,000000,0.26325,0.26961,0.25705,0.26961,11460,0
TIM,D,20021105,000000,0.26961,0.26961,0.25705,0.26325,39147,0
TIM,D,20021106,000000,0.25705,0.26325,0.25705,0.26325,4146,0
TIM,D,20021107,000000,0.25705,0.28838,0.25705,0.28838,204362,0
TIM,D,20021108,000000,0.28838,0.29466,0.27582,0.27582,330234,0
TIM,D,20021112,000000,0.27582,0.27582,0.25705,0.25705,98466,0
TIM,D,20021113,000000,0.26325,0.26961,0.25705,0.26961,12709,0
TIM,D,20021114,000000,0.26325,0.27582,0.25705,0.25705,45497,0
TIM,D,20021115,000000,0.26961,0.26961,0.25705,0.26961,11459,0
TIM,D,20021119,000000,0.26961,0.26961,0.26961,0.26961,43,0
TIM,D,20021120,000000,0.25705,0.25705,0.25705,0.25705,1644,0
TIM,D,20021121,000000,0.26325,0.27582,0.26325,0.26325,78679,0
TIM,D,20021122,000000,0.26325,0.26961,0.26325,0.26325,11971,0
TIM,D,20021125,000000,0.25705,0.26961,0.25705,0.26961,43322,0
TIM,D,20021126,000000,0.25705,0.26325,0.25705,0.25705,27932,0
TIM,D,20021127,000000,0.25705,0.26961,0.25705,0.26325,13151,0
TIM,D,20021128,000000,0.26325,0.26961,0.25705,0.26961,45153,0
TIM,D,20021129,000000,0.26961,0.26961,0.25705,0.26961,72874,0
TIM,D,20021202,000000,0.25705,0.26961,0.25705,0.26961,11247,0
TIM,D,20021203,000000,0.25705,0.25705,0.25705,0.25705,794,0
TIM,D,20021204,000000,0.26325,0.26961,0.25705,0.26325,43892,0
TIM,D,20021205,000000,0.26961,0.26961,0.25705,0.25705,1901,0
TIM,D,20021206,000000,0.26325,0.26325,0.26325,0.26325,5602,0
TIM,D,20021209,000000,0.26961,0.27582,0.26325,0.26961,109069,0
TIM,D,20021210,000000,0.26961,0.26961,0.26325,0.26325,11630,0
TIM,D,20021211,000000,0.26325,0.26961,0.26325,0.26325,27589,0
TIM,D,20021212,000000,0.26325,0.26961,0.25705,0.26961,21683,0
TIM,D,20021213,000000,0.25705,0.26325,0.25705,0.26325,18083,0
TIM,D,20021216,000000,0.25705,0.25705,0.25705,0.25705,6528,0
TIM,D,20021217,000000,0.25705,0.25705,0.25705,0.25705,9231,0
TIM,D,20021218,000000,0.25705,0.25705,0.25705,0.25705,37489,0
TIM,D,20021219,000000,0.26325,0.26325,0.25705,0.25705,20451,0
TIM,D,20021220,000000,0.25705,0.26325,0.25705,0.25705,31365,0
TIM,D,20021223,000000,0.25705,0.25705,0.25705,0.25705,1759,0
TIM,D,20021227,000000,0.25705,0.25705,0.25705,0.25705,33454,0
TIM,D,20021230,000000,0.25705,0.25705,0.25705,0.25705,2678,0
TIM,D,20030102,000000,0.25705,0.25705,0.25705,0.25705,2800,0
TIM,D,20030103,000000,0.26325,0.26325,0.25705,0.26325,12174,0
TIM,D,20030107,000000,0.26961,0.26961,0.26961,0.26961,2470,0
TIM,D,20030108,000000,0.25705,0.25705,0.25705,0.25705,111,0
TIM,D,20030109,000000,0.26325,0.26325,0.25705,0.25705,16582,0
TIM,D,20030110,000000,0.26961,0.26961,0.26325,0.26961,125884,0
TIM,D,20030114,000000,0.26325,0.26325,0.26325,0.26325,12082,0
TIM,D,20030115,000000,0.26325,0.26325,0.26325,0.26325,4384,0
TIM,D,20030116,000000,0.26961,0.26961,0.26325,0.26961,4543,0
TIM,D,20030117,000000,0.25705,0.25705,0.25705,0.25705,111,0
TIM,D,20030120,000000,0.25705,0.25705,0.25705,0.25705,111,0
