<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20150312,000000,12.282,12.638,12.282,12.638,101,0
CDL,D,20150313,000000,12.401,12.411,12.401,12.401,7284,0
CDL,D,20150316,000000,12.718,12.718,12.411,12.411,20,0
CDL,D,20150317,000000,12.638,12.638,12.638,12.638,32,0
CDL,D,20150318,000000,12.758,13.033,12.758,13.033,822,0
CDL,D,20150319,000000,12.995,13.555,12.995,13.555,4598,0
CDL,D,20150320,000000,13.555,15.324,13.555,14.969,47303,0
CDL,D,20150323,000000,15.009,15.009,14.242,14.969,9745,0
CDL,D,20150324,000000,14.969,14.969,14.337,14.448,5614,0
CDL,D,20150325,000000,14.416,14.534,14.416,14.455,1158,0
CDL,D,20150326,000000,14.377,14.614,14.14,14.44,7288,0
CDL,D,20150327,000000,14.455,14.621,14.259,14.337,15334,0
CDL,D,20150330,000000,14.337,14.598,14.337,14.598,1170,0
CDL,D,20150331,000000,14.606,14.606,14.219,14.219,6702,0
CDL,D,20150401,000000,14.368,14.368,13.823,14.053,4700,0
CDL,D,20150402,000000,14.037,14.037,13.191,13.539,6880,0
CDL,D,20150407,000000,13.61,13.974,13.61,13.816,9378,0
CDL,D,20150408,000000,13.816,14.211,13.816,13.927,14187,0
CDL,D,20150409,000000,14.125,14.125,13.76,13.76,5737,0
CDL,D,20150410,000000,13.76,13.974,13.68,13.966,1411,0
CDL,D,20150413,000000,13.705,13.863,13.69,13.769,1722,0
CDL,D,20150414,000000,13.769,13.776,13.752,13.752,411,0
CDL,D,20150415,000000,13.736,13.736,13.437,13.705,3017,0
CDL,D,20150416,000000,13.666,13.666,13.547,13.547,3659,0
CDL,D,20150417,000000,13.547,13.982,13.547,13.982,1134,0
CDL,D,20150420,000000,13.974,13.974,13.674,13.903,4368,0
CDL,D,20150421,000000,14.196,14.196,13.65,14.053,1491,0
CDL,D,20150422,000000,14.053,14.053,13.69,13.894,1388,0
CDL,D,20150423,000000,13.966,13.966,13.959,13.959,455,0
CDL,D,20150424,000000,13.911,13.911,13.823,13.887,1038,0
CDL,D,20150427,000000,13.927,13.927,13.428,13.745,5485,0
CDL,D,20150428,000000,13.863,13.863,13.428,13.603,1813,0
CDL,D,20150429,000000,13.752,13.752,13.428,13.428,2401,0
CDL,D,20150430,000000,13.428,13.658,13.295,13.658,2519,0
CDL,D,20150504,000000,13.745,13.745,13.57,13.57,322,0
CDL,D,20150505,000000,13.57,13.69,13.57,13.666,1952,0
CDL,D,20150506,000000,13.736,14.179,13.666,14.179,9536,0
CDL,D,20150507,000000,14.464,14.574,14.219,14.329,5291,0
CDL,D,20150508,000000,14.526,14.526,14.219,14.321,2611,0
CDL,D,20150511,000000,14.061,14.329,14.061,14.329,697,0
CDL,D,20150512,000000,14.219,14.219,13.863,14.211,3491,0
CDL,D,20150513,000000,14.203,14.203,13.68,14.061,3057,0
CDL,D,20150514,000000,14.061,14.061,13.484,13.823,6405,0
CDL,D,20150515,000000,13.271,13.302,12.244,12.9,26951,0
CDL,D,20150518,000000,12.9,13.816,12.875,13.816,12609,0
CDL,D,20150519,000000,13.705,13.823,13.547,13.587,1134,0
CDL,D,20150520,000000,13.784,13.784,13.033,13.12,6521,0
CDL,D,20150521,000000,13.532,13.532,13.153,13.46,1181,0
CDL,D,20150522,000000,13.46,13.625,13.12,13.508,4174,0
CDL,D,20150525,000000,13.549,13.755,13.425,13.425,321,0
CDL,D,20150526,000000,13.309,13.615,13.309,13.615,437,0
CDL,D,20150527,000000,13.598,13.607,13.383,13.383,1941,0
CDL,D,20150528,000000,13.383,13.383,13.383,13.383,968,0
CDL,D,20150529,000000,13.309,13.457,13.218,13.457,1297,0
CDL,D,20150601,000000,13.236,13.236,12.393,12.722,8043,0
CDL,D,20150602,000000,12.806,12.93,12.806,12.806,1303,0
CDL,D,20150603,000000,13.053,13.053,12.722,12.722,1515,0
CDL,D,20150605,000000,12.557,12.557,12.434,12.434,1117,0
