<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPM,D,20110620,000000,2.1286,2.1286,2.1286,2.1286,492,0
OPM,D,20110621,000000,2.1116,2.1116,2.0524,2.0524,2873,0
OPM,D,20110622,000000,2.0905,2.0905,2.082,2.0905,1866,0
OPM,D,20110624,000000,2.1497,2.1497,2.1497,2.1497,23,0
OPM,D,20110627,000000,2.1413,2.1413,2.0355,2.0397,4611,0
OPM,D,20110628,000000,2.0312,2.0524,2.0312,2.0524,1677,0
OPM,D,20110629,000000,2.099,2.1455,2.0778,2.0778,2196,0
OPM,D,20110630,000000,2.0905,2.4206,1.9424,2.4206,22837,0
OPM,D,20110701,000000,2.4121,2.4121,2.1709,2.3528,8645,0
OPM,D,20110704,000000,2.3233,2.3233,2.2048,2.2725,1952,0
OPM,D,20110705,000000,2.2048,2.2048,2.1413,2.1709,2722,0
OPM,D,20110706,000000,2.1709,2.3868,2.1709,2.2005,6366,0
OPM,D,20110707,000000,2.099,2.1497,2.099,2.1497,2364,0
OPM,D,20110708,000000,2.2513,2.2513,2.209,2.209,528,0
OPM,D,20110711,000000,2.3064,2.3444,2.2343,2.2429,5885,0
OPM,D,20110712,000000,2.1879,2.2259,2.1286,2.1582,3914,0
OPM,D,20110713,000000,2.1836,2.1836,2.1329,2.1329,259,0
OPM,D,20110714,000000,2.1879,2.1879,2.137,2.137,259,0
OPM,D,20110715,000000,2.2259,2.2259,2.2259,2.2259,23,0
OPM,D,20110718,000000,2.2217,2.2217,2.2174,2.2174,377,0
OPM,D,20110719,000000,2.2174,2.2174,2.2174,2.2174,23,0
OPM,D,20110720,000000,2.2174,2.2174,2.2174,2.2174,23,0
OPM,D,20110721,000000,2.2174,2.2174,2.2174,2.2174,8,0
OPM,D,20110722,000000,2.2174,2.2174,2.2174,2.2174,23,0
OPM,D,20110725,000000,2.2005,2.2005,2.1582,2.1582,240,0
OPM,D,20110726,000000,2.2005,2.2005,2.2005,2.2005,21,0
OPM,D,20110727,000000,2.2005,2.2174,2.1116,2.2174,4058,0
OPM,D,20110728,000000,2.2005,2.2005,2.1159,2.1159,1193,0
OPM,D,20110729,000000,2.2005,2.2005,2.137,2.137,59,0
OPM,D,20110801,000000,2.1794,2.2259,2.1539,2.1582,9392,0
OPM,D,20110802,000000,2.2259,2.2894,2.209,2.2894,7202,0
OPM,D,20110803,000000,2.2301,2.2301,2.0905,2.1963,1022,0
OPM,D,20110804,000000,2.2005,2.2259,2.0312,2.0312,10774,0
OPM,D,20110805,000000,1.8196,1.8831,1.6504,1.8831,19055,0
OPM,D,20110808,000000,1.989,1.989,1.8493,1.8493,13589,0
OPM,D,20110809,000000,1.6039,1.6039,1.2145,1.5953,29510,0
OPM,D,20110810,000000,1.6335,1.6504,1.608,1.608,1416,0
OPM,D,20110811,000000,1.6842,1.7477,1.388,1.663,27181,0
OPM,D,20110812,000000,1.735,1.735,1.5784,1.6885,12697,0
OPM,D,20110816,000000,1.6504,1.6504,1.6123,1.6461,7941,0
OPM,D,20110817,000000,1.6377,1.6504,1.6377,1.6504,2254,0
OPM,D,20110818,000000,1.6927,1.6927,1.3838,1.608,10539,0
OPM,D,20110819,000000,1.5446,1.6039,1.4515,1.5446,11980,0
OPM,D,20110822,000000,1.5869,1.5869,1.4727,1.4811,4399,0
OPM,D,20110823,000000,1.4854,1.4854,1.46,1.46,2404,0
OPM,D,20110824,000000,1.57,1.57,1.3923,1.4896,13653,0
OPM,D,20110825,000000,1.5615,1.5615,1.4388,1.4388,2419,0
OPM,D,20110826,000000,1.5107,1.5107,1.3626,1.4431,2960,0
OPM,D,20110829,000000,1.46,1.5065,1.46,1.4981,998,0
OPM,D,20110830,000000,1.4981,1.5657,1.4388,1.5277,8457,0
OPM,D,20110831,000000,1.5657,1.5657,1.5277,1.5277,358,0
OPM,D,20110901,000000,1.5446,1.5869,1.4388,1.5869,11346,0
OPM,D,20110902,000000,1.4473,1.6335,1.4473,1.6335,3165,0
OPM,D,20110905,000000,1.4981,1.79,1.4811,1.5488,9913,0
OPM,D,20110906,000000,1.5657,1.68,1.515,1.515,1902,0
OPM,D,20110907,000000,1.4769,1.5446,1.4769,1.5446,5029,0
OPM,D,20110908,000000,1.6039,1.625,1.5277,1.6207,2005,0
OPM,D,20110909,000000,1.6504,1.6504,1.536,1.536,1605,0
OPM,D,20110912,000000,1.5277,1.5277,1.5065,1.5065,1227,0
OPM,D,20110913,000000,1.3711,1.4811,1.3711,1.46,668,0
OPM,D,20110914,000000,1.388,1.4557,1.388,1.4176,994,0
OPM,D,20110915,000000,1.5234,1.5234,1.388,1.4176,1677,0
OPM,D,20110916,000000,1.4769,1.4769,1.4176,1.46,1851,0
OPM,D,20110919,000000,1.4769,1.4769,1.2738,1.4176,1200,0
OPM,D,20110920,000000,1.4769,1.4769,1.3965,1.3965,664,0
OPM,D,20110921,000000,1.4769,1.4769,1.3542,1.4176,4713,0
OPM,D,20110922,000000,1.2949,1.4176,1.2949,1.3965,7925,0
OPM,D,20110923,000000,1.4769,1.4769,1.2696,1.4769,7040,0
OPM,D,20110926,000000,1.515,1.515,1.2696,1.4388,878,0
OPM,D,20110927,000000,1.3542,1.4261,1.3542,1.4261,5035,0
OPM,D,20110928,000000,1.2865,1.5657,1.2865,1.4388,6146,0
OPM,D,20110929,000000,1.405,1.4388,1.405,1.4388,153,0
OPM,D,20110930,000000,1.405,1.405,1.405,1.405,748,0
OPM,D,20111003,000000,1.405,1.405,1.405,1.405,23,0
OPM,D,20111004,000000,1.405,1.4473,1.405,1.405,1299,0
OPM,D,20111005,000000,1.4388,1.4388,1.3542,1.405,462,0
OPM,D,20111006,000000,1.46,1.46,1.3245,1.4261,613,0
OPM,D,20111007,000000,1.46,1.46,1.3542,1.4261,490,0
OPM,D,20111010,000000,1.5107,1.5107,1.4727,1.4727,373,0
OPM,D,20111011,000000,1.5023,1.5107,1.3796,1.5107,1683,0
OPM,D,20111012,000000,1.4811,1.4811,1.4473,1.46,515,0
OPM,D,20111013,000000,1.4811,1.4811,1.4811,1.4811,30,0
OPM,D,20111014,000000,1.4811,1.4811,1.4811,1.4811,30,0
OPM,D,20111017,000000,1.4811,1.4811,1.4388,1.4388,261,0
OPM,D,20111018,000000,1.46,1.46,1.46,1.46,23,0
OPM,D,20111019,000000,1.46,1.46,1.46,1.46,34,0
OPM,D,20111020,000000,1.46,1.46,1.46,1.46,23,0
OPM,D,20111021,000000,1.4811,1.4811,1.4811,1.4811,23,0
OPM,D,20111024,000000,1.4811,1.4811,1.4473,1.46,577,0
OPM,D,20111025,000000,1.4811,1.4811,1.4473,1.4473,2747,0
OPM,D,20111026,000000,1.4811,1.4811,1.4811,1.4811,45,0
OPM,D,20111027,000000,1.5107,1.6165,1.5023,1.6165,1283,0
OPM,D,20111028,000000,1.6165,1.6165,1.5234,1.5234,1299,0
OPM,D,20111031,000000,1.5023,1.6292,1.5023,1.6292,1414,0
OPM,D,20111102,000000,1.608,1.6715,1.4854,1.553,30537,0
OPM,D,20111103,000000,1.4854,1.553,1.4854,1.553,379,0
OPM,D,20111104,000000,1.4896,1.4896,1.4769,1.4769,3589,0
OPM,D,20111107,000000,1.5023,1.5023,1.5023,1.5023,23,0
OPM,D,20111108,000000,1.5234,1.5234,1.5234,1.5234,2243,0
OPM,D,20111109,000000,1.6461,1.6461,1.5023,1.5023,7910,0
OPM,D,20111110,000000,1.5573,1.5573,1.4896,1.4896,668,0
OPM,D,20111114,000000,1.3415,1.4557,1.3415,1.388,3557,0
OPM,D,20111115,000000,1.5234,1.5657,1.4346,1.5065,7257,0
OPM,D,20111116,000000,1.6123,1.6123,1.5446,1.5869,1834,0
OPM,D,20111117,000000,1.608,1.608,1.5277,1.5277,401,0
OPM,D,20111118,000000,1.4938,1.5446,1.4811,1.4811,3411,0
OPM,D,20111121,000000,1.5657,1.5657,1.3626,1.4515,2260,0
OPM,D,20111122,000000,1.553,1.553,1.4431,1.4431,2896,0
OPM,D,20111123,000000,1.3415,1.4431,1.3415,1.4431,3025,0
OPM,D,20111124,000000,1.553,1.553,1.4176,1.46,3437,0
OPM,D,20111125,000000,1.3965,1.3965,1.3965,1.3965,59,0
OPM,D,20111128,000000,1.4473,1.4473,1.4473,1.4473,121,0
OPM,D,20111129,000000,1.3499,1.4473,1.3499,1.4473,97,0
OPM,D,20111130,000000,1.4176,1.4176,1.4176,1.4176,45,0
OPM,D,20111201,000000,1.4473,1.4684,1.3965,1.4684,3617,0
OPM,D,20111202,000000,1.4938,1.4938,1.4727,1.4727,742,0
OPM,D,20111205,000000,1.4684,1.5192,1.3965,1.5023,2730,0
OPM,D,20111206,000000,1.515,1.5192,1.4388,1.4811,2114,0
OPM,D,20111207,000000,1.5107,1.5107,1.4388,1.4727,411,0
OPM,D,20111208,000000,1.5107,1.5107,1.4388,1.4727,231,0
OPM,D,20111209,000000,1.515,1.515,1.4388,1.4769,365,0
OPM,D,20111212,000000,1.4811,1.4811,1.4388,1.4388,45,0
OPM,D,20111213,000000,1.4811,1.4811,1.3965,1.405,4293,0
OPM,D,20111214,000000,1.4769,1.4769,1.388,1.405,437,0
OPM,D,20111215,000000,1.3372,1.4176,1.3372,1.4176,492,0
OPM,D,20111216,000000,1.3457,1.4261,1.3457,1.4261,490,0
OPM,D,20111219,000000,1.4473,1.4473,1.3923,1.3923,1121,0
OPM,D,20111220,000000,1.4811,1.4811,1.4473,1.4473,367,0
OPM,D,20111221,000000,1.4176,1.4176,1.3838,1.3838,394,0
OPM,D,20111222,000000,1.4176,1.4176,1.2314,1.2314,5995,0
OPM,D,20111223,000000,1.3923,1.3923,1.3245,1.3923,6574,0
OPM,D,20111227,000000,1.4134,1.4134,1.4134,1.4134,34,0
OPM,D,20111228,000000,1.4134,1.4134,1.4134,1.4134,23,0
OPM,D,20111229,000000,1.4134,1.4134,1.4134,1.4134,23,0
OPM,D,20111230,000000,1.4134,1.4134,1.3753,1.3753,62,0
OPM,D,20120102,000000,1.3499,1.3499,1.3118,1.3118,716,0
OPM,D,20120103,000000,1.2696,1.3161,1.2696,1.2949,3095,0
OPM,D,20120104,000000,1.3626,1.3626,1.3626,1.3626,365,0
OPM,D,20120105,000000,1.2907,1.333,1.2907,1.333,1501,0
OPM,D,20120109,000000,1.2822,1.333,1.2822,1.333,142,0
OPM,D,20120110,000000,1.3584,1.3584,1.333,1.333,471,0
OPM,D,20120111,000000,1.2907,1.3457,1.2907,1.2949,4056,0
OPM,D,20120112,000000,1.2907,1.3118,1.2907,1.3118,261,0
OPM,D,20120113,000000,1.2865,1.3796,1.2865,1.3118,2561,0
OPM,D,20120116,000000,1.3838,1.3838,1.2696,1.3457,6110,0
OPM,D,20120117,000000,1.3457,1.4769,1.3457,1.4176,7532,0
OPM,D,20120118,000000,1.46,1.46,1.388,1.388,4904,0
OPM,D,20120119,000000,1.4219,1.4219,1.4219,1.4219,428,0
OPM,D,20120120,000000,1.4811,1.4811,1.4219,1.4346,1558,0
OPM,D,20120123,000000,1.4811,1.4811,1.4811,1.4811,3288,0
OPM,D,20120124,000000,1.515,1.515,1.4388,1.4388,1013,0
OPM,D,20120125,000000,1.3542,1.405,1.3542,1.405,379,0
OPM,D,20120126,000000,1.3796,1.4388,1.3796,1.4388,1202,0
OPM,D,20120127,000000,1.4811,1.4811,1.4388,1.4388,604,0
OPM,D,20120130,000000,1.4388,1.4388,1.3753,1.3753,432,0
OPM,D,20120131,000000,1.3753,1.3753,1.3753,1.3753,11,0
OPM,D,20120201,000000,1.3753,1.3753,1.3753,1.3753,23,0
OPM,D,20120202,000000,1.3753,1.3753,1.3753,1.3753,11,0
OPM,D,20120203,000000,1.3753,1.6419,1.3753,1.4811,25847,0
OPM,D,20120206,000000,1.5234,1.5234,1.4811,1.5023,1410,0
OPM,D,20120207,000000,1.5234,1.5234,1.4811,1.4811,142,0
OPM,D,20120208,000000,1.5234,1.6292,1.4811,1.6292,2862,0
OPM,D,20120209,000000,1.6292,1.6927,1.5107,1.6927,3863,0
OPM,D,20120210,000000,1.7138,1.7138,1.7138,1.7138,23,0
OPM,D,20120213,000000,1.6715,1.6715,1.6715,1.6715,592,0
OPM,D,20120214,000000,1.7138,1.7138,1.608,1.608,2376,0
OPM,D,20120215,000000,1.6461,1.6461,1.5657,1.6419,439,0
OPM,D,20120216,000000,1.6461,1.6504,1.5869,1.6504,5224,0
OPM,D,20120217,000000,1.6927,1.7562,1.6504,1.7562,6970,0
OPM,D,20120220,000000,1.735,1.8662,1.735,1.862,1119,0
OPM,D,20120221,000000,1.8662,1.9508,1.8196,1.9508,975,0
OPM,D,20120222,000000,2.0947,2.0947,1.9212,1.9212,1668,0
OPM,D,20120223,000000,1.9212,1.9212,1.8196,1.8196,7759,0
OPM,D,20120224,000000,1.8196,1.8747,1.8196,1.8747,2366,0
OPM,D,20120227,000000,1.8196,1.8323,1.8196,1.8323,13,0
OPM,D,20120228,000000,1.8196,1.8196,1.7774,1.7774,59,0
OPM,D,20120229,000000,1.7774,1.8323,1.7774,1.8323,25,0
OPM,D,20120301,000000,1.6885,1.7774,1.6885,1.7774,2283,0
OPM,D,20120302,000000,1.8281,1.8281,1.8196,1.8196,27,0
OPM,D,20120305,000000,1.7774,1.8323,1.7774,1.7774,4212,0
OPM,D,20120306,000000,1.8323,1.8323,1.752,1.752,4916,0
OPM,D,20120307,000000,1.6758,1.7731,1.6758,1.7731,3426,0
OPM,D,20120308,000000,1.7646,1.7646,1.735,1.735,301,0
OPM,D,20120309,000000,1.6758,1.6758,1.6758,1.6758,23,0
OPM,D,20120312,000000,1.6758,1.7181,1.6758,1.7181,1230,0
OPM,D,20120313,000000,1.6546,1.6546,1.6546,1.6546,235,0
OPM,D,20120314,000000,1.735,1.7942,1.735,1.735,1798,0
OPM,D,20120315,000000,1.6885,1.7985,1.6885,1.7646,4539,0
OPM,D,20120316,000000,1.7308,1.7308,1.6335,1.7181,4689,0
OPM,D,20120319,000000,1.6292,1.6292,1.6292,1.6292,235,0
OPM,D,20120320,000000,1.6292,1.6292,1.6292,1.6292,23,0
OPM,D,20120321,000000,1.6292,1.6504,1.6292,1.6292,857,0
OPM,D,20120322,000000,1.6715,1.6715,1.6715,1.6715,121,0
OPM,D,20120323,000000,1.68,1.68,1.68,1.68,121,0
OPM,D,20120326,000000,1.68,1.68,1.68,1.68,2364,0
OPM,D,20120327,000000,1.6927,1.7858,1.6927,1.7434,337,0
OPM,D,20120328,000000,1.5869,1.735,1.5869,1.6588,6084,0
OPM,D,20120329,000000,1.6673,1.697,1.6673,1.697,237,0
OPM,D,20120330,000000,1.735,1.7434,1.7138,1.7434,1450,0
OPM,D,20120402,000000,1.7434,1.7816,1.7223,1.7223,87,0
OPM,D,20120403,000000,1.7138,1.7138,1.7138,1.7138,34,0
OPM,D,20120404,000000,1.7138,1.7138,1.6842,1.6842,320,0
OPM,D,20120405,000000,1.7138,1.7138,1.6927,1.6927,40,0
OPM,D,20120410,000000,1.7138,1.7138,1.7011,1.7011,40,0
OPM,D,20120411,000000,1.7138,1.7138,1.6842,1.6842,45,0
OPM,D,20120412,000000,1.6927,1.6927,1.6927,1.6927,121,0
OPM,D,20120413,000000,1.7138,1.7138,1.6419,1.6419,3106,0
OPM,D,20120416,000000,1.5869,1.7138,1.5869,1.608,835,0
OPM,D,20120417,000000,1.5869,1.6461,1.5869,1.6207,899,0
OPM,D,20120418,000000,1.6292,1.6504,1.6292,1.6504,362,0
OPM,D,20120419,000000,1.6207,1.6207,1.6207,1.6207,564,0
OPM,D,20120420,000000,1.6207,1.6207,1.6207,1.6207,45,0
OPM,D,20120423,000000,1.6504,1.6504,1.5319,1.6207,869,0
OPM,D,20120424,000000,1.6207,1.6207,1.6207,1.6207,23,0
OPM,D,20120425,000000,1.625,1.6292,1.5784,1.6292,854,0
OPM,D,20120426,000000,1.6885,1.6885,1.6885,1.6885,23,0
OPM,D,20120427,000000,1.6885,1.6885,1.6885,1.6885,23,0
OPM,D,20120430,000000,1.6885,1.6885,1.6885,1.6885,23,0
OPM,D,20120502,000000,1.6885,1.6885,1.6504,1.6504,1249,0
OPM,D,20120504,000000,1.6927,1.6927,1.6885,1.6885,34,0
OPM,D,20120507,000000,1.608,1.6419,1.608,1.6419,329,0
OPM,D,20120508,000000,1.6715,1.6715,1.5869,1.5953,416,0
OPM,D,20120509,000000,1.5657,1.6292,1.5657,1.6292,651,0
OPM,D,20120510,000000,1.6842,1.6842,1.4727,1.6842,2466,0
OPM,D,20120511,000000,1.6842,1.6842,1.57,1.68,2741,0
OPM,D,20120514,000000,1.6842,1.6842,1.5869,1.5869,80,0
OPM,D,20120515,000000,1.5996,1.5996,1.5446,1.5615,697,0
OPM,D,20120516,000000,1.5277,1.5277,1.3965,1.4811,11011,0
OPM,D,20120517,000000,1.4473,1.4473,1.2907,1.2907,7356,0
OPM,D,20120518,000000,1.3415,1.3415,1.2483,1.2526,5264,0
OPM,D,20120521,000000,1.3415,1.3415,1.2018,1.2018,6742,0
OPM,D,20120522,000000,1.1976,1.2018,1.1638,1.1638,11531,0
OPM,D,20120523,000000,1.2018,1.2018,1.2018,1.2018,23,0
OPM,D,20120524,000000,1.2018,1.2018,1.2018,1.2018,11,0
OPM,D,20120525,000000,1.2018,1.2018,1.1214,1.1849,638,0
OPM,D,20120528,000000,1.1976,1.1976,1.1976,1.1976,121,0
OPM,D,20120529,000000,1.1976,1.1976,1.1383,1.1426,1579,0
OPM,D,20120530,000000,1.1002,1.1002,1.1002,1.1002,274,0
OPM,D,20120531,000000,1.0368,1.0579,1.0029,1.0029,2926,0
OPM,D,20120601,000000,1.0706,1.0706,0.9733,0.9733,2440,0
OPM,D,20120604,000000,0.9733,0.9733,0.9733,0.9733,1183,0
OPM,D,20120605,000000,0.914,0.9733,0.914,0.9733,10089,0
OPM,D,20120606,000000,1.1256,1.1256,0.9944,1.113,6320,0
OPM,D,20120608,000000,1.113,1.113,1.0706,1.0918,4187,0
OPM,D,20120611,000000,1.1976,1.1976,1.113,1.1172,6939,0
OPM,D,20120612,000000,1.113,1.1638,1.1045,1.1045,572,0
OPM,D,20120613,000000,1.0579,1.1976,1.0368,1.1595,4036,0
OPM,D,20120614,000000,1.1595,1.1934,1.0579,1.1934,15482,0
OPM,D,20120615,000000,1.1383,1.1383,1.0664,1.1002,5039,0
OPM,D,20120618,000000,1.0579,1.151,1.0579,1.151,25,0
OPM,D,20120619,000000,1.1426,1.1764,1.0368,1.0834,29464,0
OPM,D,20120620,000000,1.0622,1.1553,1.0622,1.1468,2508,0
OPM,D,20120621,000000,1.1214,1.1468,1.1214,1.1468,123,0
OPM,D,20120622,000000,1.1383,1.1383,1.1002,1.1383,490,0
OPM,D,20120625,000000,1.1214,1.1426,1.1002,1.1002,1087,0
OPM,D,20120626,000000,1.1002,1.1002,1.1002,1.1002,121,0
OPM,D,20120627,000000,1.1002,1.1045,1.0622,1.0622,4899,0
OPM,D,20120628,000000,1.0791,1.0791,1.0156,1.0156,12277,0
OPM,D,20120629,000000,1.0241,1.0241,1.0241,1.0241,25,0
OPM,D,20120702,000000,1.0241,1.0241,1.0241,1.0241,25,0
OPM,D,20120703,000000,0.986,0.986,0.9818,0.986,5118,0
OPM,D,20120704,000000,1.0368,1.0368,0.9818,0.9818,2885,0
OPM,D,20120705,000000,1.0029,1.0029,1.0029,1.0029,11,0
OPM,D,20120706,000000,1.0368,1.0368,0.9352,1.0156,16932,0
OPM,D,20120709,000000,1.0072,1.0283,0.914,0.9522,36905,0
OPM,D,20120710,000000,0.9648,0.9648,0.931,0.9437,14704,0
OPM,D,20120711,000000,0.9733,0.9733,0.9098,0.9267,22313,0
OPM,D,20120712,000000,0.9267,0.9267,0.8844,0.8887,12474,0
OPM,D,20120713,000000,0.9183,0.9183,0.8463,0.8463,18665,0
OPM,D,20120716,000000,0.876,0.876,0.7659,0.7659,19245,0
OPM,D,20120717,000000,0.804,0.804,0.6517,0.7109,33581,0
OPM,D,20120718,000000,0.7025,0.7025,0.6601,0.6601,3807,0
OPM,D,20120719,000000,0.6601,0.7829,0.6601,0.7829,11934,0
OPM,D,20120720,000000,0.8929,1.0156,0.8929,1.0156,18245,0
OPM,D,20120723,000000,0.986,0.9987,0.876,0.9437,25883,0
OPM,D,20120724,000000,0.9394,0.9394,0.8718,0.8718,7799,0
OPM,D,20120725,000000,0.8463,0.8463,0.7956,0.8463,13570,0
OPM,D,20120726,000000,0.9098,0.9098,0.8463,0.8463,286,0
OPM,D,20120727,000000,0.8463,0.8591,0.7702,0.8548,23352,0
OPM,D,20120730,000000,0.8844,0.8844,0.8082,0.8125,266618,0
OPM,D,20120731,000000,0.8125,0.8463,0.8125,0.8463,973,0
OPM,D,20120801,000000,0.8591,0.9225,0.8209,0.9225,695279,0
OPM,D,20120802,000000,0.914,1.0029,0.914,1.0029,27446,0
OPM,D,20120803,000000,1.0029,1.1002,0.9225,1.0156,41334,0
OPM,D,20120806,000000,1.0834,1.0834,0.9987,0.9987,3771,0
OPM,D,20120807,000000,1.0834,1.0834,0.9987,0.9987,630,0
OPM,D,20120808,000000,1.0834,1.0834,1.0834,1.0834,45,0
OPM,D,20120809,000000,1.0791,1.0834,0.9775,1.0791,31895,0
OPM,D,20120810,000000,1.0706,1.0706,1.0706,1.0706,25,0
OPM,D,20120813,000000,1.0706,1.0706,0.9818,1.0368,16909,0
OPM,D,20120814,000000,1.0579,1.0579,0.9522,1.0537,10761,0
OPM,D,20120816,000000,1.0452,1.0452,0.9606,0.9987,8084,0
OPM,D,20120817,000000,0.9013,1.0326,0.9013,1.0326,17971,0
OPM,D,20120820,000000,1.0326,1.0326,0.9733,1.0156,2058,0
OPM,D,20120821,000000,1.0156,1.0156,0.9394,0.9733,11289,0
OPM,D,20120822,000000,0.931,0.931,0.8929,0.931,16428,0
OPM,D,20120823,000000,0.931,0.931,0.8887,0.8887,4821,0
OPM,D,20120824,000000,0.8929,0.9522,0.8252,0.9522,14257,0
OPM,D,20120827,000000,0.9479,0.9479,0.8887,0.9394,695,0
OPM,D,20120828,000000,0.9691,1.0579,0.8887,1.0579,140668,0
OPM,D,20120829,000000,1.0579,1.1002,1.0452,1.0622,16197,0
OPM,D,20120830,000000,1.0791,1.0918,1.0791,1.0918,13619,0
OPM,D,20120831,000000,1.1002,1.1002,1.0706,1.096,1677,0
OPM,D,20120903,000000,1.096,1.096,0.9944,1.096,392,0
OPM,D,20120904,000000,1.096,1.096,1.0368,1.096,76,0
OPM,D,20120905,000000,1.096,1.096,1.096,1.096,971,0
OPM,D,20120906,000000,1.096,1.096,1.096,1.096,11,0
OPM,D,20120907,000000,1.0918,1.0918,1.0791,1.0918,10371,0
OPM,D,20120910,000000,1.1002,1.1299,1.0537,1.1299,1268,0
OPM,D,20120911,000000,1.1299,1.1299,1.0791,1.1045,1753,0
OPM,D,20120912,000000,1.1299,1.1892,1.1299,1.1849,12146,0
OPM,D,20120913,000000,1.1849,1.1849,1.1383,1.1383,38,0
OPM,D,20120914,000000,1.1341,1.1807,1.0537,1.1045,15847,0
OPM,D,20120917,000000,1.0622,1.1045,1.0579,1.1045,1952,0
OPM,D,20120918,000000,1.1045,1.1045,1.1045,1.1045,11,0
OPM,D,20120919,000000,1.1595,1.1595,1.1002,1.1383,9534,0
OPM,D,20120920,000000,1.096,1.096,1.096,1.096,68,0
OPM,D,20120921,000000,1.1426,1.1426,1.1426,1.1426,23,0
OPM,D,20120924,000000,1.1638,1.1638,1.0791,1.0918,7768,0
OPM,D,20120925,000000,1.0918,1.1849,1.0918,1.1849,16464,0
OPM,D,20120926,000000,1.1849,1.1849,1.1638,1.1638,1232,0
OPM,D,20120927,000000,1.1849,1.2653,1.0664,1.2653,35434,0
OPM,D,20120928,000000,1.2653,1.3753,1.2314,1.3753,8183,0
OPM,D,20121001,000000,1.3753,1.4557,1.3753,1.4557,2930,0
OPM,D,20121002,000000,1.4769,1.4769,1.4557,1.4769,9203,0
OPM,D,20121003,000000,1.5446,1.5826,1.5403,1.5826,9775,0
OPM,D,20121004,000000,1.5869,1.7138,1.5869,1.6885,12837,0
OPM,D,20121005,000000,1.7774,1.7774,1.5869,1.735,9042,0
OPM,D,20121008,000000,1.752,1.752,1.68,1.68,4185,0
OPM,D,20121009,000000,1.6927,1.6927,1.6927,1.6927,2364,0
OPM,D,20121010,000000,1.7434,1.7434,1.7434,1.7434,45,0
OPM,D,20121011,000000,1.7434,1.7434,1.7434,1.7434,23,0
OPM,D,20121012,000000,1.7434,1.7434,1.7434,1.7434,23,0
OPM,D,20121015,000000,1.6927,1.7223,1.625,1.7096,13566,0
OPM,D,20121016,000000,1.7011,1.7011,1.6335,1.6927,8467,0
OPM,D,20121017,000000,1.7011,1.7011,1.6504,1.7011,5805,0
OPM,D,20121018,000000,1.7011,1.7011,1.7011,1.7011,1422,0
OPM,D,20121019,000000,1.7138,1.7138,1.6504,1.6504,1206,0
OPM,D,20121022,000000,1.6504,1.6885,1.6504,1.6885,2116,0
OPM,D,20121023,000000,1.7138,1.7138,1.7096,1.7096,64,0
OPM,D,20121024,000000,1.5403,1.6927,1.5403,1.6927,14130,0
OPM,D,20121025,000000,1.6927,1.6927,1.6504,1.6504,483,0
OPM,D,20121026,000000,1.6885,1.6885,1.6885,1.6885,8499,0
OPM,D,20121029,000000,1.6927,1.6927,1.6927,1.6927,235,0
OPM,D,20121030,000000,1.6927,1.6927,1.5277,1.5953,6095,0
OPM,D,20121031,000000,1.6927,1.6927,1.6461,1.6715,4371,0
OPM,D,20121102,000000,1.7011,1.7054,1.5996,1.7054,1463,0
OPM,D,20121105,000000,1.5869,1.6885,1.5869,1.6842,10945,0
OPM,D,20121106,000000,1.6927,1.6927,1.6927,1.6927,23,0
OPM,D,20121107,000000,1.6927,1.7054,1.6927,1.7054,1677,0
OPM,D,20121108,000000,1.7054,1.7054,1.7054,1.7054,45,0
OPM,D,20121109,000000,1.7054,1.7054,1.7054,1.7054,11,0
OPM,D,20121112,000000,1.697,1.697,1.6715,1.6927,138,0
OPM,D,20121113,000000,1.6927,1.6927,1.57,1.57,719,0
OPM,D,20121114,000000,1.6885,1.6885,1.6885,1.6885,235,0
OPM,D,20121115,000000,1.6885,1.6885,1.5657,1.5657,1270,0
OPM,D,20121116,000000,1.5657,1.5657,1.5446,1.5446,97,0
OPM,D,20121119,000000,1.5657,1.5657,1.5657,1.5657,23,0
OPM,D,20121120,000000,1.5657,1.5826,1.5657,1.5657,4405,0
OPM,D,20121121,000000,1.57,1.57,1.57,1.57,6233,0
OPM,D,20121122,000000,1.57,1.7054,1.57,1.7054,5194,0
OPM,D,20121123,000000,1.7054,1.7054,1.7054,1.7054,121,0
OPM,D,20121126,000000,1.6673,1.697,1.6292,1.697,6067,0
OPM,D,20121127,000000,1.7011,1.7011,1.6842,1.7011,2635,0
OPM,D,20121128,000000,1.697,1.697,1.68,1.6927,1194,0
OPM,D,20121129,000000,1.697,1.697,1.6715,1.6927,2385,0
OPM,D,20121130,000000,1.697,1.697,1.6927,1.6927,2376,0
OPM,D,20121203,000000,1.7011,1.7011,1.57,1.57,1444,0
OPM,D,20121204,000000,1.7011,1.7011,1.6885,1.7011,2385,0
OPM,D,20121205,000000,1.7011,1.7138,1.7011,1.7138,2376,0
OPM,D,20121206,000000,1.7138,1.7138,1.6927,1.6927,548421,0
OPM,D,20121207,000000,1.697,1.7181,1.697,1.697,59987,0
OPM,D,20121210,000000,1.7181,1.7181,1.6292,1.6927,314392,0
OPM,D,20121211,000000,1.6927,1.6927,1.6207,1.6927,3515,0
OPM,D,20121212,000000,1.7096,1.7096,1.6207,1.7096,1325,0
OPM,D,20121213,000000,1.7096,1.7096,1.625,1.7054,2389,0
