<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH,D,20161107,000000,10.044,10.044,10.044,10.044,76,0
ARH,D,20161109,000000,10.109,10.35,10.109,10.35,64,0
ARH,D,20161110,000000,10.044,10.243,10.044,10.044,296,0
ARH,D,20161114,000000,9.942,10.143,9.942,10.044,3340,0
ARH,D,20161115,000000,10.015,10.143,10.015,10.044,464,0
ARH,D,20161116,000000,9.948,9.948,9.942,9.948,345,0
ARH,D,20161117,000000,10.137,10.137,10.137,10.137,21,0
ARH,D,20161118,000000,10.137,10.19,9.908,9.908,3567,0
ARH,D,20161121,000000,9.976,10.044,9.976,10.044,2133,0
ARH,D,20161122,000000,9.848,9.976,9.842,9.976,393,0
ARH,D,20161123,000000,9.935,10.035,9.935,10.035,1143,0
ARH,D,20161124,000000,10.03,10.03,9.842,9.842,644,0
ARH,D,20161125,000000,9.842,9.842,9.842,9.842,85,0
ARH,D,20161128,000000,9.775,10.044,9.775,10.015,1754,0
ARH,D,20161129,000000,10.035,10.044,10.022,10.022,451,0
ARH,D,20161130,000000,10.035,10.035,9.775,10.035,202,0
ARH,D,20161201,000000,10.03,10.03,10.03,10.03,7,0
ARH,D,20161202,000000,10.03,10.03,9.775,9.775,141,0
ARH,D,20161205,000000,10.015,10.015,9.781,9.781,56,0
ARH,D,20161206,000000,9.775,9.775,9.641,9.775,2195,0
ARH,D,20161207,000000,9.674,9.674,9.4403,9.674,965,0
ARH,D,20161208,000000,9.707,9.707,9.707,9.707,495,0
ARH,D,20161212,000000,9.3065,9.742,9.3065,9.742,2292,0
ARH,D,20161213,000000,9.902,10.044,9.902,10.044,7479,0
ARH,D,20161214,000000,10.049,10.277,10.049,10.277,675,0
ARH,D,20161215,000000,10.304,10.478,10.304,10.478,16937,0
ARH,D,20161216,000000,10.498,10.645,10.498,10.511,6780,0
ARH,D,20161219,000000,10.511,10.511,9.976,10.511,2779,0
ARH,D,20161220,000000,10.378,10.378,10.378,10.378,746,0
ARH,D,20161221,000000,10.498,10.498,10.21,10.378,159,0
ARH,D,20161223,000000,10.444,10.444,10.444,10.444,7,0
ARH,D,20161227,000000,10.437,10.437,10.437,10.437,68,0
ARH,D,20161228,000000,10.378,10.378,10.378,10.378,228,0
ARH,D,20161229,000000,10.365,10.365,10.21,10.264,1798,0
ARH,D,20161230,000000,10.21,10.21,10.21,10.21,598,0
ARH,D,20170102,000000,10.21,10.243,10.21,10.21,1897,0
ARH,D,20170103,000000,10.378,10.645,10.044,10.203,9364,0
ARH,D,20170104,000000,10.19,10.19,10.044,10.044,743,0
ARH,D,20170105,000000,10.044,10.044,9.742,9.842,4143,0
ARH,D,20170109,000000,10.109,10.203,10.109,10.203,1778,0
ARH,D,20170110,000000,10.044,10.044,10.044,10.044,12,0
ARH,D,20170111,000000,10.203,10.21,10.203,10.21,1567,0
ARH,D,20170112,000000,10.21,10.444,10.21,10.444,14952,0
ARH,D,20170113,000000,10.437,10.437,10.177,10.184,169,0
ARH,D,20170116,000000,10.444,10.444,10.177,10.243,2037,0
ARH,D,20170117,000000,10.39,10.39,10.39,10.39,2,0
ARH,D,20170118,000000,10.378,10.378,10.378,10.378,2,0
ARH,D,20170119,000000,10.37,10.37,10.184,10.184,465,0
ARH,D,20170120,000000,10.049,10.31,10.044,10.049,7444,0
ARH,D,20170123,000000,9.976,10.31,9.976,10.31,1560,0
ARH,D,20170124,000000,10.31,10.444,9.982,10.444,6929,0
ARH,D,20170125,000000,10.437,10.437,10.049,10.437,6053,0
ARH,D,20170126,000000,10.378,10.378,10.378,10.378,157,0
ARH,D,20170127,000000,10.378,10.378,10.378,10.378,2257,0
ARH,D,20170130,000000,10.491,10.491,10.491,10.491,1680,0
ARH,D,20170131,000000,10.491,10.491,10.444,10.444,1159,0
ARH,D,20170201,000000,10.437,10.437,10.437,10.437,121,0
ARH,D,20170202,000000,10.378,10.378,10.044,10.044,867,0
ARH,D,20170203,000000,10.431,10.431,10.344,10.378,1635,0
ARH,D,20170207,000000,10.378,10.424,10.378,10.424,2064,0
ARH,D,20170208,000000,10.31,10.31,10.31,10.31,25,0
ARH,D,20170209,000000,10.437,10.437,10.31,10.31,612,0
ARH,D,20170210,000000,10.21,10.412,10.21,10.412,1121,0
ARH,D,20170213,000000,10.21,10.412,10.044,10.412,2404,0
ARH,D,20170214,000000,10.044,10.044,10.044,10.044,149,0
ARH,D,20170215,000000,10.049,10.049,10.049,10.049,298,0
ARH,D,20170216,000000,10.056,10.109,10.049,10.049,1068,0
ARH,D,20170217,000000,10.056,10.137,9.627,9.627,9051,0
ARH,D,20170220,000000,10.044,10.044,9.714,10.044,1279,0
ARH,D,20170221,000000,10.044,10.044,10.044,10.044,237,0
ARH,D,20170222,000000,10.044,10.044,10.044,10.044,554,0
ARH,D,20170223,000000,9.875,10.044,9.875,10.044,446,0
ARH,D,20170224,000000,10.044,10.044,9.842,9.842,495,0
ARH,D,20170227,000000,10.035,10.035,9.976,9.982,1565,0
ARH,D,20170228,000000,10.035,10.035,10.035,10.035,37,0
ARH,D,20170301,000000,10.035,10.044,10.035,10.044,1881,0
ARH,D,20170302,000000,10.044,10.044,10.044,10.044,533,0
ARH,D,20170303,000000,10.049,10.109,10.049,10.109,1836,0
ARH,D,20170306,000000,9.982,10.177,9.742,10.177,362,0
ARH,D,20170307,000000,10.044,10.044,10.044,10.044,43,0
ARH,D,20170308,000000,9.908,9.908,9.908,9.908,724,0
ARH,D,20170309,000000,10.044,10.044,10.044,10.044,3,0
ARH,D,20170310,000000,10.03,10.044,10.03,10.044,7859,0
ARH,D,20170313,000000,10.17,10.17,9.749,10.044,3437,0
ARH,D,20170314,000000,10.109,10.109,10.109,10.109,2,0
ARH,D,20170315,000000,10.109,10.109,9.875,9.875,1205,0
ARH,D,20170316,000000,10.076,10.076,9.815,10.044,116,0
ARH,D,20170317,000000,10.076,10.076,10.044,10.076,2828,0
ARH,D,20170320,000000,10.109,10.177,9.842,10.177,35403,0
ARH,D,20170322,000000,9.862,10.149,9.862,10.149,320,0
ARH,D,20170323,000000,10.076,10.076,10.076,10.076,133766,0
ARH,D,20170324,000000,10.044,10.044,10.044,10.044,4208,0
ARH,D,20170327,000000,9.996,10.044,9.996,10.044,448,0
ARH,D,20170328,000000,10.002,10.002,9.976,9.976,536,0
ARH,D,20170329,000000,10.056,10.123,10.056,10.123,683,0
ARH,D,20170330,000000,10.123,10.129,10.123,10.129,375,0
ARH,D,20170331,000000,10.129,10.21,10.129,10.21,2647,0
ARH,D,20170404,000000,10.23,10.444,10.23,10.444,12402,0
ARH,D,20170405,000000,10.31,10.31,10.21,10.21,1046,0
ARH,D,20170406,000000,10.451,10.451,10.451,10.451,3,0
ARH,D,20170407,000000,10.451,10.545,10.451,10.484,8603,0
ARH,D,20170410,000000,10.591,10.591,10.591,10.591,448,0
ARH,D,20170411,000000,10.537,10.537,10.444,10.531,157,0
ARH,D,20170412,000000,10.537,11.047,10.537,10.712,30843,0
ARH,D,20170413,000000,10.98,10.98,10.344,10.845,3677,0
ARH,D,20170418,000000,10.679,10.84,10.679,10.84,9699,0
ARH,D,20170419,000000,10.685,10.845,10.685,10.832,7386,0
ARH,D,20170420,000000,10.845,11.047,10.845,11.047,3347,0
ARH,D,20170421,000000,11.207,11.207,11.114,11.18,7061,0
ARH,D,20170424,000000,11.315,11.361,11.315,11.361,2829,0
ARH,D,20170425,000000,11.361,11.361,11.214,11.361,1245,0
ARH,D,20170426,000000,11.361,11.361,11.18,11.347,870,0
ARH,D,20170427,000000,11.315,11.347,11.248,11.248,5540,0
ARH,D,20170428,000000,10.92,11.281,10.712,11.281,4750,0
ARH,D,20170502,000000,11.114,11.288,11.114,11.288,849,0
ARH,D,20170504,000000,11.301,11.301,11.248,11.248,1504,0
ARH,D,20170505,000000,10.98,11.248,10.845,10.94,3054,0
ARH,D,20170508,000000,10.94,10.94,10.845,10.845,746,0
ARH,D,20170509,000000,10.913,10.913,10.149,10.378,7580,0
ARH,D,20170510,000000,10.378,10.378,10.243,10.284,45083,0
ARH,D,20170511,000000,10.31,10.564,10.284,10.559,11349,0
ARH,D,20170512,000000,10.559,10.571,10.559,10.571,2568,0
ARH,D,20170515,000000,10.511,10.578,10.256,10.578,1801,0
ARH,D,20170516,000000,10.39,10.39,10.39,10.39,122,0
ARH,D,20170517,000000,10.591,10.591,10.384,10.584,4680,0
ARH,D,20170518,000000,10.384,10.384,10.384,10.384,1,0
ARH,D,20170519,000000,10.812,10.812,10.39,10.779,84,0
ARH,D,20170522,000000,10.758,11.047,10.645,10.645,37346,0
ARH,D,20170523,000000,11.081,11.147,10.645,11.047,38117,0
ARH,D,20170524,000000,11.047,11.114,10.98,10.98,803,0
ARH,D,20170525,000000,10.98,11.248,10.98,11.248,6283,0
ARH,D,20170526,000000,11.174,11.235,11.147,11.147,2188,0
ARH,D,20170529,000000,11.335,11.341,11.207,11.315,6128,0
ARH,D,20170530,000000,11.336,11.381,11.214,11.214,6600,0
ARH,D,20170601,000000,11.531,11.552,11.531,11.552,284,0
ARH,D,20170602,000000,11.143,11.25,11.039,11.25,5189,0
ARH,D,20170605,000000,11.32,11.461,11.32,11.461,111789,0
ARH,D,20170606,000000,11.461,11.495,11.347,11.495,87730,0
ARH,D,20170607,000000,11.595,11.595,11.39,11.39,2887,0
ARH,D,20170608,000000,11.32,11.706,11.137,11.699,2224,0
ARH,D,20170609,000000,11.699,11.77,11.447,11.762,11069,0
ARH,D,20170612,000000,11.77,11.77,11.531,11.531,438,0
ARH,D,20170613,000000,11.461,11.531,11.369,11.531,1251,0
ARH,D,20170614,000000,11.39,11.524,11.326,11.334,14946,0
ARH,D,20170616,000000,11.39,11.461,11.39,11.461,425,0
ARH,D,20170619,000000,11.461,11.461,11.32,11.32,1361,0
ARH,D,20170620,000000,11.306,11.306,11.25,11.25,859,0
ARH,D,20170621,000000,11.25,11.25,11.25,11.25,100,0
ARH,D,20170622,000000,11.25,11.25,11.25,11.25,495,0
ARH,D,20170626,000000,11.25,11.355,11.25,11.25,851,0
ARH,D,20170627,000000,11.25,11.25,11.25,11.25,212,0
ARH,D,20170628,000000,11.283,11.283,11.283,11.283,112,0
ARH,D,20170629,000000,11.179,11.179,11.179,11.179,4852,0
ARH,D,20170630,000000,11.179,11.179,11.045,11.179,10337,0
ARH,D,20170703,000000,11.003,11.003,10.933,10.933,1158,0
ARH,D,20170704,000000,10.933,10.933,10.898,10.933,943,0
ARH,D,20170705,000000,10.616,11.073,10.616,11.073,406,0
ARH,D,20170707,000000,10.933,10.933,10.898,10.898,3756,0
ARH,D,20170710,000000,10.898,10.898,10.898,10.898,1636,0
ARH,D,20170711,000000,11.039,11.039,10.898,10.898,948,0
ARH,D,20170712,000000,10.898,10.898,10.686,10.686,10167,0
ARH,D,20170713,000000,11.073,11.073,10.968,10.968,28,0
ARH,D,20170714,000000,10.933,10.933,10.933,10.933,284,0
ARH,D,20170718,000000,11.073,11.173,11.073,11.173,667,0
ARH,D,20170719,000000,11.173,11.283,11.173,11.283,301,0
ARH,D,20170720,000000,10.905,11.277,10.905,11.277,1425,0
ARH,D,20170721,000000,10.835,11.073,9.878,11.073,12508,0
ARH,D,20170724,000000,10.828,11.166,10.828,11.166,1880,0
ARH,D,20170725,000000,10.793,11.102,10.737,11.066,3805,0
ARH,D,20170727,000000,11.173,11.173,11.173,11.173,2,0
ARH,D,20170728,000000,11.173,11.173,11.039,11.173,325,0
ARH,D,20170731,000000,10.898,11.173,10.898,11.173,31515,0
ARH,D,20170801,000000,11.179,11.25,11.179,11.179,36761,0
ARH,D,20170804,000000,11.032,11.032,11.032,11.032,995,0
ARH,D,20170807,000000,10.793,10.793,10.793,10.793,711,0
ARH,D,20170808,000000,10.722,10.771,10.546,10.758,1551,0
ARH,D,20170809,000000,10.475,10.758,10.475,10.758,473,0
ARH,D,20170810,000000,10.758,10.758,10.758,10.758,355,0
ARH,D,20170811,000000,10.771,10.771,10.442,10.771,243,0
ARH,D,20170814,000000,10.863,10.863,10.863,10.863,2,0
ARH,D,20170816,000000,10.863,10.863,10.863,10.863,129,0
ARH,D,20170817,000000,10.546,10.828,10.546,10.828,740,0
ARH,D,20170818,000000,10.828,10.828,10.828,10.828,19,0
ARH,D,20170822,000000,10.793,10.793,10.793,10.793,128,0
ARH,D,20170824,000000,10.821,10.821,10.793,10.793,378,0
ARH,D,20170825,000000,10.758,10.758,10.758,10.758,995,0
ARH,D,20170828,000000,10.475,10.821,10.475,10.821,423,0
ARH,D,20170829,000000,10.49,10.616,10.49,10.616,401,0
ARH,D,20170830,000000,10.722,10.722,10.722,10.722,122,0
ARH,D,20170831,000000,10.828,10.828,10.653,10.653,1301,0
ARH,D,20170901,000000,10.653,10.653,10.653,10.653,141,0
ARH,D,20170904,000000,10.758,10.828,10.758,10.828,349,0
ARH,D,20170905,000000,10.821,10.821,10.68,10.722,448,0
ARH,D,20170906,000000,10.653,10.653,10.49,10.49,49676,0
ARH,D,20170907,000000,10.511,10.546,10.365,10.365,9093,0
ARH,D,20170908,000000,10.335,10.335,10.335,10.335,509,0
ARH,D,20170911,000000,10.335,10.335,9.948,10.335,9331,0
ARH,D,20170912,000000,10.335,10.335,10.335,10.335,572,0
ARH,D,20170913,000000,10.02,10.194,10.012,10.012,705,0
ARH,D,20170914,000000,10.194,10.327,10.194,10.327,200,0
ARH,D,20170915,000000,10.335,10.546,10.335,10.546,2830,0
ARH,D,20170918,000000,10.539,10.546,10.539,10.546,220,0
ARH,D,20170919,000000,10.567,10.567,10.546,10.546,1780,0
ARH,D,20170920,000000,10.546,10.546,10.37,10.511,22562,0
ARH,D,20170921,000000,10.505,10.616,10.475,10.616,4822,0
ARH,D,20170922,000000,10.609,10.623,10.125,10.23,3903,0
ARH,D,20170925,000000,10.237,10.237,10.209,10.209,2041,0
ARH,D,20170926,000000,10.167,10.167,10.027,10.053,3463,0
ARH,D,20170927,000000,10.153,10.511,10.153,10.505,1402,0
ARH,D,20170928,000000,10.511,10.511,10.335,10.335,2260,0
ARH,D,20170929,000000,10.342,10.342,10.194,10.335,3207,0
ARH,D,20171004,000000,10.349,10.357,10.335,10.335,1110,0
ARH,D,20171005,000000,10.427,10.442,10.427,10.442,932,0
ARH,D,20171006,000000,10.546,10.546,10.546,10.546,6310,0
ARH,D,20171009,000000,10.616,10.616,10.616,10.616,1567,0
ARH,D,20171010,000000,10.821,10.821,10.749,10.749,860,0
ARH,D,20171011,000000,10.821,10.828,10.821,10.828,1216,0
ARH,D,20171012,000000,10.828,10.828,10.828,10.828,425,0
ARH,D,20171013,000000,10.828,10.828,10.793,10.793,1423,0
ARH,D,20171016,000000,10.793,10.793,10.758,10.758,922,0
ARH,D,20171017,000000,10.758,10.813,10.758,10.813,899,0
ARH,D,20171018,000000,10.758,10.758,10.758,10.758,810,0
ARH,D,20171019,000000,10.758,10.758,10.475,10.475,16428,0
ARH,D,20171020,000000,10.546,10.546,10.546,10.546,42825,0
ARH,D,20171023,000000,10.546,10.686,10.511,10.511,1846,0
ARH,D,20171024,000000,10.546,10.546,10.546,10.546,4672,0
ARH,D,20171025,000000,10.546,10.546,10.37,10.405,1651,0
ARH,D,20171026,000000,10.405,10.405,10.405,10.405,1066,0
ARH,D,20171027,000000,10.412,10.546,10.405,10.546,18014,0
ARH,D,20171030,000000,10.405,10.405,10.405,10.405,10430,0
ARH,D,20171031,000000,10.686,10.686,10.686,10.686,58,0
ARH,D,20171102,000000,10.546,10.546,10.442,10.511,1403,0
ARH,D,20171108,000000,10.342,10.37,10.335,10.37,2020,0
ARH,D,20171109,000000,10.37,10.37,10.194,10.327,796,0
ARH,D,20171110,000000,10.265,10.265,10.125,10.131,1389,0
ARH,D,20171113,000000,10.194,10.194,10.125,10.125,2342,0
ARH,D,20171114,000000,10.125,10.125,10.061,10.125,2059,0
ARH,D,20171115,000000,10.075,10.125,10.061,10.125,298,0
ARH,D,20171116,000000,10.061,10.321,10.053,10.321,368,0
ARH,D,20171117,000000,10.194,10.315,10.027,10.315,912,0
ARH,D,20171120,000000,10.399,10.399,10.032,10.089,881,0
ARH,D,20171121,000000,10.125,10.125,10.089,10.125,668,0
ARH,D,20171122,000000,10.125,10.194,10.125,10.194,10245,0
ARH,D,20171123,000000,10.194,10.194,10.125,10.125,6255,0
ARH,D,20171124,000000,10.125,10.125,10.047,10.125,536,0
ARH,D,20171127,000000,10.405,10.405,10.047,10.047,121,0
ARH,D,20171128,000000,10.053,10.391,10.04,10.391,712,0
ARH,D,20171129,000000,10.047,10.201,10.04,10.053,22648,0
ARH,D,20171130,000000,10.304,10.81,10.275,10.489,18832,0
ARH,D,20171201,000000,10.597,10.81,10.597,10.703,15690,0
ARH,D,20171204,000000,10.775,11.011,10.775,11.011,1668,0
ARH,D,20171205,000000,10.91,10.91,10.91,10.91,750,0
ARH,D,20171206,000000,10.989,10.989,10.989,10.989,350,0
ARH,D,20171207,000000,10.989,10.989,10.989,10.989,1052,0
ARH,D,20171208,000000,10.989,10.989,10.981,10.989,2733,0
ARH,D,20171211,000000,10.91,10.989,10.91,10.917,351,0
ARH,D,20171212,000000,10.925,10.925,10.917,10.917,274,0
ARH,D,20171213,000000,10.917,10.981,10.917,10.981,5490,0
ARH,D,20171214,000000,10.981,11.31,10.981,11.31,8066,0
ARH,D,20171215,000000,11.31,11.688,11.31,11.688,7794,0
ARH,D,20171218,000000,11.703,11.952,11.703,11.924,4427,0
ARH,D,20171219,000000,11.525,11.845,11.525,11.845,2940,0
ARH,D,20171220,000000,11.453,11.937,11.453,11.781,3674,0
ARH,D,20171221,000000,11.532,11.753,11.532,11.567,2231,0
ARH,D,20171222,000000,11.567,11.759,11.567,11.759,1389,0
ARH,D,20171227,000000,11.503,11.503,11.439,11.439,807,0
ARH,D,20171228,000000,11.416,11.631,11.103,11.631,1119,0
ARH,D,20171229,000000,11.368,11.703,11.368,11.703,1783,0
ARH,D,20180103,000000,11.559,11.703,11.416,11.703,1695,0
ARH,D,20180104,000000,11.559,11.559,11.346,11.346,18104,0
ARH,D,20180105,000000,11.346,11.416,11.346,11.416,2058,0
ARH,D,20180108,000000,11.416,11.416,11.31,11.416,76280,0
ARH,D,20180109,000000,11.559,11.559,11.416,11.416,6129,0
ARH,D,20180110,000000,11.416,11.416,11.416,11.416,4138,0
ARH,D,20180111,000000,11.416,11.595,11.416,11.595,174,0
ARH,D,20180112,000000,11.595,11.595,11.346,11.559,3517,0
ARH,D,20180115,000000,11.559,11.559,11.488,11.488,5169,0
ARH,D,20180116,000000,11.525,11.559,11.31,11.559,4402,0
ARH,D,20180117,000000,11.416,11.559,11.346,11.346,6257,0
ARH,D,20180118,000000,11.346,11.346,11.238,11.275,5900,0
ARH,D,20180119,000000,11.275,11.275,11.203,11.203,4621,0
ARH,D,20180122,000000,11.275,11.275,11.096,11.132,1448,0
ARH,D,20180123,000000,11.132,11.238,11.132,11.238,618,0
ARH,D,20180124,000000,11.096,11.275,11.06,11.238,569,0
ARH,D,20180125,000000,11.203,11.203,11.132,11.203,583,0
ARH,D,20180126,000000,11.275,11.275,11.203,11.275,18308,0
ARH,D,20180129,000000,11.275,11.275,11.238,11.275,7173,0
ARH,D,20180130,000000,11.275,11.275,11.096,11.096,11908,0
ARH,D,20180131,000000,11.06,11.06,10.703,11.06,82538,0
ARH,D,20180201,000000,11.06,11.06,11.06,11.06,238,0
ARH,D,20180202,000000,11.06,11.06,10.917,10.917,4415,0
ARH,D,20180205,000000,10.917,10.917,10.846,10.846,463,0
ARH,D,20180206,000000,10.739,10.989,10.419,10.989,9947,0
ARH,D,20180207,000000,10.954,11.096,10.703,11.096,26583,0
ARH,D,20180208,000000,10.954,11.203,10.954,11.203,1112,0
ARH,D,20180209,000000,11.203,11.203,10.989,11.203,1330,0
ARH,D,20180212,000000,11.203,11.203,10.954,11.06,8904,0
ARH,D,20180213,000000,11.06,11.06,11.06,11.06,820,0
ARH,D,20180214,000000,10.81,11.06,10.81,11.06,4303,0
ARH,D,20180215,000000,11.06,11.06,11.06,11.06,2663,0
ARH,D,20180216,000000,11.06,11.06,11.06,11.06,1751,0
ARH,D,20180219,000000,11.06,11.06,11.06,11.06,14014,0
ARH,D,20180220,000000,11.06,11.06,10.989,11.06,20014,0
ARH,D,20180221,000000,10.989,10.989,10.989,10.989,4461,0
ARH,D,20180222,000000,10.989,10.989,10.917,10.989,1485,0
ARH,D,20180223,000000,10.989,11.275,10.989,11.275,1037,0
ARH,D,20180226,000000,10.882,11.559,10.882,11.559,1661,0
ARH,D,20180227,000000,11.559,11.559,11.453,11.453,1579,0
ARH,D,20180228,000000,11.488,11.488,11.203,11.453,5870,0
ARH,D,20180301,000000,11.381,11.416,11.132,11.416,691,0
ARH,D,20180302,000000,11.346,11.346,11.203,11.203,20619,0
ARH,D,20180305,000000,11.132,11.275,11.132,11.275,864,0
ARH,D,20180306,000000,11.275,11.275,10.954,11.275,366,0
ARH,D,20180307,000000,10.989,11.132,10.775,11.096,5663,0
ARH,D,20180308,000000,11.203,11.203,11.024,11.203,445,0
ARH,D,20180309,000000,11.203,11.203,11.132,11.203,424,0
ARH,D,20180312,000000,11.203,11.203,11.096,11.203,201,0
ARH,D,20180314,000000,11.238,11.238,11.238,11.238,561,0
ARH,D,20180315,000000,11.275,11.275,11.096,11.238,1527,0
ARH,D,20180319,000000,11.096,11.203,11.06,11.203,1149,0
ARH,D,20180320,000000,11.06,11.275,11.06,11.275,280,0
ARH,D,20180321,000000,11.06,11.346,11.06,11.346,220,0
ARH,D,20180322,000000,11.346,11.346,11.167,11.346,1467,0
ARH,D,20180323,000000,11.203,11.203,11.203,11.203,1541,0
ARH,D,20180326,000000,11.203,11.381,11.096,11.381,255,0
ARH,D,20180327,000000,11.381,11.381,11.096,11.346,2495,0
ARH,D,20180328,000000,11.346,11.346,11.132,11.31,952,0
ARH,D,20180329,000000,11.167,11.416,11.167,11.416,2240,0
ARH,D,20180403,000000,11.416,11.416,10.917,11.132,6184,0
ARH,D,20180404,000000,11.132,11.132,10.954,11.132,4030,0
ARH,D,20180406,000000,10.917,11.06,10.703,11.06,12749,0
ARH,D,20180410,000000,10.81,11.06,10.775,11.06,2803,0
ARH,D,20180411,000000,11.024,11.024,11.024,11.024,43,0
ARH,D,20180412,000000,11.024,11.024,11.024,11.024,284,0
ARH,D,20180413,000000,10.989,10.989,10.703,10.917,3004,0
ARH,D,20180416,000000,10.775,10.989,10.775,10.989,263,0
ARH,D,20180417,000000,10.81,10.81,10.775,10.81,631,0
ARH,D,20180418,000000,10.739,10.739,10.632,10.703,2911,0
ARH,D,20180419,000000,10.703,10.703,10.275,10.632,3241,0
ARH,D,20180420,000000,10.703,10.989,10.703,10.989,100247,0
ARH,D,20180423,000000,10.632,10.703,10.489,10.703,5648,0
ARH,D,20180424,000000,10.989,10.989,10.703,10.846,8596,0
ARH,D,20180425,000000,10.703,10.954,10.703,10.917,30853,0
ARH,D,20180426,000000,10.954,10.954,10.882,10.882,686,0
ARH,D,20180427,000000,10.954,10.954,10.703,10.703,3265,0
ARH,D,20180430,000000,10.668,10.917,10.668,10.917,645,0
ARH,D,20180502,000000,10.917,10.917,10.917,10.917,1349,0
ARH,D,20180504,000000,10.917,10.917,10.846,10.846,184,0
ARH,D,20180507,000000,10.846,10.917,10.846,10.882,1782,0
ARH,D,20180508,000000,10.846,10.882,10.81,10.882,739,0
ARH,D,20180509,000000,10.882,10.882,10.81,10.882,660,0
ARH,D,20180511,000000,10.846,10.882,10.739,10.846,69819,0
ARH,D,20180514,000000,10.882,11.06,10.882,11.06,29688,0
ARH,D,20180515,000000,11.06,11.203,10.917,11.203,190462,0
ARH,D,20180516,000000,11.203,11.275,11.06,11.275,240896,0
ARH,D,20180517,000000,11.346,11.346,11.06,11.31,42981,0
ARH,D,20180518,000000,10.882,11.275,10.882,11.275,367,0
ARH,D,20180521,000000,10.882,11.31,10.882,11.31,309,0
ARH,D,20180523,000000,10.917,11.275,10.775,11.275,2512,0
ARH,D,20180524,000000,10.917,11.06,10.917,11.06,1975,0
ARH,D,20180525,000000,11.06,11.275,11.06,11.275,21866,0
ARH,D,20180528,000000,11.096,11.416,11.096,11.381,1979,0
ARH,D,20180529,000000,11.381,11.416,11.346,11.416,5071,0
ARH,D,20180530,000000,11.275,11.381,11.203,11.381,6080,0
ARH,D,20180601,000000,11.381,11.381,11.275,11.381,4485,0
ARH,D,20180604,000000,11.97,11.97,11.263,11.381,98584,0
ARH,D,20180605,000000,11.538,11.538,11.303,11.303,14869,0
ARH,D,20180606,000000,11.224,11.224,10.832,11.185,20837,0
ARH,D,20180607,000000,11.185,11.185,11.185,11.185,1020,0
ARH,D,20180608,000000,11.185,11.224,11.185,11.224,128,0
ARH,D,20180611,000000,11.263,11.774,11.263,11.774,1298,0
ARH,D,20180612,000000,11.695,12.009,11.46,12.009,1721,0
ARH,D,20180613,000000,11.97,12.088,11.656,12.088,4909,0
ARH,D,20180618,000000,11.774,12.088,11.656,12.088,372,0
ARH,D,20180619,000000,11.617,12.088,11.617,12.088,24402,0
ARH,D,20180620,000000,12.049,12.049,12.049,12.049,2674,0
ARH,D,20180621,000000,12.049,12.049,11.774,11.774,764,0
ARH,D,20180622,000000,12.009,12.009,12.009,12.009,2556,0
ARH,D,20180626,000000,12.009,12.009,11.656,11.97,3440,0
ARH,D,20180627,000000,12.009,12.009,11.695,11.892,3942,0
ARH,D,20180628,000000,11.892,11.892,11.892,11.892,2632,0
ARH,D,20180629,000000,11.892,11.97,11.892,11.97,2674,0
ARH,D,20180702,000000,11.931,11.931,11.892,11.892,2298,0
ARH,D,20180703,000000,11.892,11.892,11.892,11.892,2293,0
ARH,D,20180704,000000,11.892,11.892,11.892,11.892,1159,0
ARH,D,20180705,000000,11.892,11.892,11.774,11.774,84240,0
ARH,D,20180706,000000,11.892,11.892,11.892,11.892,1774,0
ARH,D,20180709,000000,11.892,11.892,11.578,11.852,1328,0
ARH,D,20180710,000000,11.381,11.852,11.381,11.852,1407,0
ARH,D,20180712,000000,11.617,11.617,11.617,11.617,12,0
ARH,D,20180713,000000,11.617,11.617,11.617,11.617,823,0
ARH,D,20180716,000000,11.617,11.735,11.46,11.735,1747,0
ARH,D,20180717,000000,11.695,11.695,11.695,11.695,1657,0
ARH,D,20180718,000000,11.695,11.735,11.695,11.735,1811,0
ARH,D,20180719,000000,11.695,11.695,11.695,11.695,1784,0
ARH,D,20180720,000000,11.695,11.695,11.695,11.695,1720,0
ARH,D,20180723,000000,11.538,11.695,11.538,11.538,1588,0
ARH,D,20180724,000000,11.735,11.735,11.538,11.538,1669,0
ARH,D,20180725,000000,11.656,11.656,11.617,11.617,1404,0
ARH,D,20180726,000000,11.42,11.46,11.381,11.381,1140,0
ARH,D,20180727,000000,11.381,11.538,11.381,11.538,147,0
ARH,D,20180730,000000,11.538,11.538,11.538,11.538,58,0
ARH,D,20180731,000000,11.617,11.735,11.538,11.735,167,0
ARH,D,20180801,000000,11.735,11.735,11.735,11.735,1503,0
ARH,D,20180802,000000,11.695,11.695,11.695,11.695,1338,0
ARH,D,20180803,000000,11.695,11.695,11.46,11.46,1720,0
ARH,D,20180806,000000,11.381,11.381,11.381,11.381,128,0
ARH,D,20180807,000000,11.381,11.381,11.381,11.381,606,0
ARH,D,20180808,000000,11.303,11.342,10.832,11.342,1835,0
ARH,D,20180809,000000,11.342,11.342,10.949,11.067,2654,0
ARH,D,20180810,000000,10.91,10.989,10.597,10.949,1405,0
ARH,D,20180813,000000,10.949,10.949,10.793,10.793,1961,0
ARH,D,20180814,000000,10.832,10.832,10.793,10.793,1812,0
ARH,D,20180816,000000,10.832,10.832,10.832,10.832,91,0
