<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20070326,000000,14.212,14.328,14.034,14.284,16516,0
APT,D,20070327,000000,14.22,14.284,14.034,14.22,40703,0
APT,D,20070328,000000,14.098,14.098,13.94,14.06,8137,0
APT,D,20070329,000000,13.971,14.001,13.914,13.914,9589,0
APT,D,20070330,000000,14.149,14.149,13.601,13.721,16375,0
APT,D,20070402,000000,13.665,13.721,13.54,13.589,11682,0
APT,D,20070403,000000,13.601,13.836,13.589,13.836,31910,0
APT,D,20070404,000000,13.971,13.971,13.771,13.771,19513,0
APT,D,20070405,000000,13.721,13.771,13.601,13.691,11248,0
APT,D,20070410,000000,13.606,13.714,13.55,13.601,76663,0
APT,D,20070411,000000,13.606,13.836,13.606,13.673,21791,0
APT,D,20070412,000000,13.754,14.066,13.698,13.874,29326,0
APT,D,20070413,000000,14.027,14.403,14.001,14.251,39382,0
APT,D,20070416,000000,14.339,14.468,14.339,14.41,29903,0
APT,D,20070417,000000,14.416,14.455,14.22,14.449,10770,0
APT,D,20070418,000000,14.461,14.524,14.276,14.519,50717,0
APT,D,20070419,000000,14.284,14.339,14.189,14.339,12509,0
APT,D,20070420,000000,14.468,14.555,14.154,14.189,42900,0
APT,D,20070423,000000,14.154,14.392,13.684,14.392,71914,0
APT,D,20070424,000000,14.22,14.5,14.212,14.5,30483,0
APT,D,20070425,000000,14.346,14.436,14.009,14.403,8847,0
APT,D,20070426,000000,14.519,14.837,14.403,14.832,103658,0
APT,D,20070427,000000,14.816,14.816,14.48,14.588,17857,0
APT,D,20070430,000000,14.403,14.816,14.225,14.816,30621,0
APT,D,20070502,000000,14.816,15.098,14.797,15.098,24379,0
APT,D,20070504,000000,15.118,15.143,15.085,15.098,43241,0
APT,D,20070507,000000,15.143,15.143,14.935,15.143,25088,0
APT,D,20070508,000000,15.143,15.143,14.652,15.085,58120,0
APT,D,20070509,000000,14.652,15.047,14.549,14.716,29830,0
APT,D,20070510,000000,14.837,14.837,14.251,14.366,18959,0
APT,D,20070511,000000,13.754,14.519,13.677,14.366,8848,0
APT,D,20070514,000000,14.468,14.468,13.543,13.595,100508,0
APT,D,20070515,000000,13.787,13.787,13.085,13.475,22368,0
APT,D,20070516,000000,13.475,13.475,13.109,13.353,15933,0
APT,D,20070517,000000,13.353,13.677,13.334,13.677,38809,0
APT,D,20070518,000000,13.721,13.721,13.106,13.166,82899,0
APT,D,20070521,000000,13.468,13.468,13.047,13.251,88485,0
APT,D,20070522,000000,13.475,13.475,12.997,13.106,131943,0
APT,D,20070523,000000,12.982,13.359,12.856,13.166,257037,0
APT,D,20070524,000000,12.982,13.347,12.982,13.341,59436,0
APT,D,20070525,000000,13.166,13.289,12.919,13.289,18864,0
APT,D,20070528,000000,13.301,13.341,12.952,13.289,18350,0
APT,D,20070529,000000,13.289,13.289,13.166,13.289,18506,0
APT,D,20070530,000000,13.289,13.289,13.02,13.289,167740,0
APT,D,20070531,000000,13.41,13.721,13.289,13.721,14640,0
APT,D,20070601,000000,13.836,13.9,13.54,13.721,3899,0
APT,D,20070604,000000,13.721,13.825,13.475,13.601,11190,0
APT,D,20070605,000000,14.436,14.804,13.907,14.206,103282,0
APT,D,20070606,000000,14.588,14.698,13.787,13.85,40015,0
APT,D,20070608,000000,13.721,13.754,13.384,13.721,24766,0
APT,D,20070611,000000,13.971,13.971,13.787,13.787,22527,0
APT,D,20070612,000000,13.971,13.971,13.881,13.894,336377,0
APT,D,20070613,000000,13.887,13.887,13.613,13.721,426485,0
APT,D,20070614,000000,13.721,13.894,13.48,13.601,167208,0
APT,D,20070615,000000,13.416,13.78,13.416,13.665,8870,0
APT,D,20070618,000000,13.83,13.83,13.691,13.787,5772,0
APT,D,20070619,000000,13.721,13.721,13.601,13.652,4682,0
APT,D,20070620,000000,13.665,13.691,13.475,13.665,69441,0
APT,D,20070621,000000,13.665,13.665,13.504,13.526,3339,0
APT,D,20070622,000000,13.601,13.601,13.475,13.54,9524,0
APT,D,20070625,000000,13.54,13.595,13.201,13.54,12022,0
APT,D,20070626,000000,13.766,13.894,13.384,13.894,40412,0
APT,D,20070627,000000,13.766,13.766,13.449,13.737,98743,0
APT,D,20070628,000000,13.887,13.887,13.576,13.766,13559,0
APT,D,20070629,000000,13.766,13.894,13.391,13.894,98581,0
APT,D,20070702,000000,13.887,13.894,13.543,13.881,15382,0
APT,D,20070703,000000,13.766,13.991,13.766,13.894,9799,0
APT,D,20070704,000000,13.894,13.894,13.766,13.894,7865,0
APT,D,20070705,000000,13.894,14.023,13.864,13.926,26624,0
APT,D,20070706,000000,13.766,13.957,13.766,13.957,8761,0
APT,D,20070709,000000,13.957,13.957,13.606,13.83,6597,0
APT,D,20070710,000000,13.894,13.894,13.665,13.665,3854,0
APT,D,20070711,000000,13.449,13.799,13.43,13.799,5497,0
APT,D,20070712,000000,13.766,13.766,13.32,13.32,23247,0
APT,D,20070713,000000,13.359,13.576,13.264,13.353,17633,0
APT,D,20070716,000000,13.264,13.27,12.882,12.946,11518,0
APT,D,20070717,000000,12.913,13.512,12.632,13.512,37566,0
APT,D,20070718,000000,13.576,13.576,13.264,13.377,6976,0
APT,D,20070719,000000,13.384,13.633,13.377,13.633,44794,0
APT,D,20070720,000000,13.64,13.704,13.454,13.569,19560,0
APT,D,20070723,000000,13.55,13.64,13.55,13.576,2923,0
APT,D,20070724,000000,13.582,13.606,13.264,13.277,32635,0
APT,D,20070725,000000,13.264,13.64,13.041,13.48,44397,0
APT,D,20070726,000000,13.475,13.512,12.946,12.946,4508,0
APT,D,20070727,000000,12.882,13.449,12.882,12.963,17639,0
APT,D,20070730,000000,12.963,13.416,12.963,13.416,7242,0
APT,D,20070731,000000,13.073,14.111,13.073,13.894,20463,0
APT,D,20070801,000000,13.543,13.55,13.116,13.48,1261,0
APT,D,20070802,000000,13.27,13.526,13.257,13.518,11148,0
APT,D,20070803,000000,13.384,13.526,13.073,13.264,3761,0
APT,D,20070806,000000,13.015,13.492,12.952,13.264,3548,0
APT,D,20070807,000000,13.136,13.5,13.136,13.264,17629,0
APT,D,20070808,000000,13.5,13.894,13.353,13.721,11134,0
APT,D,20070809,000000,13.894,13.894,13.264,13.83,18952,0
APT,D,20070810,000000,13.041,13.627,13.02,13.201,2765,0
APT,D,20070813,000000,12.952,13.244,12.882,13.066,10719,0
APT,D,20070814,000000,12.946,12.946,12.702,12.766,2979,0
APT,D,20070816,000000,12.632,12.691,12.219,12.313,89005,0
APT,D,20070817,000000,12.25,13.264,12.187,13.264,18390,0
APT,D,20070820,000000,12.997,13.264,12.691,12.696,881,0
APT,D,20070821,000000,13.187,13.201,12.696,13.009,3577,0
APT,D,20070822,000000,13.009,13.504,13.009,13.504,57257,0
APT,D,20070823,000000,13.504,13.633,13.307,13.606,4838,0
APT,D,20070824,000000,13.576,13.95,13.295,13.95,18692,0
APT,D,20070827,000000,13.894,14.079,13.894,13.957,19689,0
APT,D,20070828,000000,13.894,14.023,13.894,13.894,30549,0
APT,D,20070829,000000,13.264,13.894,13.264,13.894,5751,0
APT,D,20070830,000000,13.946,14.023,13.894,13.894,6967,0
APT,D,20070831,000000,13.957,14.111,13.894,14.079,24165,0
APT,D,20070903,000000,14.111,14.652,13.957,14.652,39688,0
APT,D,20070904,000000,14.652,15.219,14.652,15.155,68152,0
APT,D,20070905,000000,15.148,15.284,14.793,15.155,23742,0
APT,D,20070906,000000,14.837,15.472,14.837,15.219,156744,0
APT,D,20070907,000000,15.155,15.219,14.538,14.538,16417,0
APT,D,20070910,000000,14.052,14.652,13.926,14.652,14139,0
APT,D,20070911,000000,14.588,15.219,14.588,15.155,57961,0
APT,D,20070912,000000,15.155,15.219,14.723,15.155,7271,0
APT,D,20070913,000000,15.092,15.658,15.092,15.602,27215,0
APT,D,20070914,000000,15.779,15.787,15.472,15.527,48700,0
APT,D,20070917,000000,15.219,15.527,15.219,15.5,4803,0
APT,D,20070918,000000,15.5,15.527,15.385,15.443,7953,0
APT,D,20070919,000000,15.461,15.564,15.443,15.472,10190,0
APT,D,20070920,000000,15.219,15.532,15.219,15.472,2299,0
APT,D,20070921,000000,15.472,15.532,15.347,15.5,8021,0
APT,D,20070924,000000,15.527,15.527,15.155,15.461,2877,0
APT,D,20070925,000000,15.155,15.307,15.155,15.307,5573,0
APT,D,20070926,000000,15.347,15.532,15.315,15.532,64108,0
APT,D,20070927,000000,15.5,15.5,15.239,15.5,2981,0
APT,D,20070928,000000,15.263,15.467,14.912,15.263,2067,0
APT,D,20071001,000000,15.255,15.284,14.729,15.284,13532,0
APT,D,20071002,000000,15.347,15.347,14.748,15.341,3077,0
APT,D,20071003,000000,15.5,16.326,15.409,15.409,64338,0
APT,D,20071004,000000,15.472,15.472,15.255,15.255,3750,0
APT,D,20071005,000000,15.284,15.467,14.857,15.467,4327,0
APT,D,20071008,000000,15.5,15.5,14.888,15.17,7661,0
APT,D,20071009,000000,15.467,15.723,15.219,15.658,9515,0
APT,D,20071010,000000,15.71,15.723,15.296,15.723,6685,0
APT,D,20071011,000000,15.723,16.105,15.472,16.105,29894,0
APT,D,20071012,000000,15.848,16.481,15.544,16.409,55934,0
APT,D,20071015,000000,16.417,17.105,16.417,17.105,73233,0
APT,D,20071016,000000,17.27,17.27,16.417,16.78,30909,0
APT,D,20071017,000000,16.952,17.181,16.736,17.041,28667,0
APT,D,20071018,000000,17.041,17.041,16.47,16.47,10394,0
APT,D,20071019,000000,16.47,16.947,16.47,16.672,13433,0
APT,D,20071022,000000,16.303,16.736,15.855,16.736,6645,0
APT,D,20071023,000000,16.322,16.793,16.322,16.736,8074,0
APT,D,20071024,000000,16.442,16.76,16.409,16.736,12315,0
APT,D,20071025,000000,16.417,16.729,16.291,16.417,4700,0
APT,D,20071026,000000,16.291,16.417,15.848,16.397,7635,0
APT,D,20071029,000000,16.168,16.545,16.112,16.112,2752,0
APT,D,20071030,000000,15.907,16.403,15.907,16.105,1196,0
APT,D,20071031,000000,16.098,17.048,16.098,16.2,17427,0
APT,D,20071102,000000,16.291,16.291,15.922,15.977,12312,0
APT,D,20071105,000000,15.819,15.977,15.5,15.532,9216,0
APT,D,20071106,000000,15.532,16.098,15.532,15.848,7115,0
APT,D,20071107,000000,15.658,15.787,14.837,15.092,30316,0
APT,D,20071108,000000,13.926,15.409,13.926,15.409,33623,0
APT,D,20071109,000000,15.409,16.04,14.837,15.915,4518,0
APT,D,20071112,000000,15.883,15.883,14.868,15.65,4426,0
APT,D,20071113,000000,14.901,15.787,14.85,15.65,8029,0
APT,D,20071114,000000,15.65,15.723,15.028,15.403,3663,0
APT,D,20071115,000000,15.092,15.092,13.894,14.143,40156,0
APT,D,20071116,000000,13.673,14.143,13.295,14.143,12196,0
APT,D,20071119,000000,14.524,14.524,14.009,14.5,2329,0
APT,D,20071120,000000,13.64,14.512,13.64,14.512,3542,0
APT,D,20071121,000000,13.894,14.512,13.704,14.136,41262,0
APT,D,20071122,000000,13.264,14.461,12.952,14.461,18330,0
APT,D,20071123,000000,13.907,14.314,13.766,13.766,10540,0
APT,D,20071126,000000,13.864,14.524,13.864,14.2,9768,0
APT,D,20071127,000000,13.894,14.512,13.894,14.196,10610,0
APT,D,20071128,000000,13.894,14.621,13.894,14.621,17690,0
APT,D,20071129,000000,14.621,14.621,13.94,14.422,3232,0
APT,D,20071130,000000,14.494,14.685,14.206,14.685,10779,0
APT,D,20071203,000000,14.524,14.524,14.225,14.399,929,0
APT,D,20071204,000000,14.652,14.652,13.83,14.648,11221,0
APT,D,20071205,000000,14.333,14.652,14.016,14.652,49379,0
APT,D,20071206,000000,14.648,14.652,14.284,14.652,8016,0
APT,D,20071207,000000,14.652,15.162,14.652,14.977,16354,0
APT,D,20071210,000000,14.664,15.29,14.181,15.29,73422,0
APT,D,20071211,000000,15.416,15.575,15.284,15.575,138453,0
APT,D,20071212,000000,15.564,15.564,15.004,15.448,158102,0
APT,D,20071213,000000,15.532,15.532,14.85,14.875,92270,0
APT,D,20071214,000000,15.131,15.29,14.977,15.131,712191,0
APT,D,20071217,000000,15.255,15.255,14.972,14.972,4371,0
APT,D,20071218,000000,14.346,15.036,14.346,15.036,15095,0
APT,D,20071219,000000,14.972,14.972,14.468,14.972,31609,0
APT,D,20071220,000000,14.588,14.972,14.333,14.972,171499,0
APT,D,20071221,000000,14.657,14.972,14.652,14.972,65553,0
APT,D,20071227,000000,14.685,15.131,14.652,15.131,86455,0
APT,D,20071228,000000,14.972,15.29,14.972,15.29,79435,0
APT,D,20080102,000000,15.29,15.29,15.284,15.284,7486,0
APT,D,20080103,000000,15.29,15.29,14.729,14.845,4102,0
APT,D,20080104,000000,14.845,14.845,14.333,14.333,7377,0
APT,D,20080107,000000,14.333,14.333,14.333,14.333,175,0
APT,D,20080108,000000,14.333,14.333,14.052,14.052,4849,0
APT,D,20080109,000000,14.016,14.346,13.652,13.652,1336,0
APT,D,20080110,000000,14.264,14.264,13.058,13.058,93784,0
APT,D,20080111,000000,13.187,13.817,12.862,13.812,6315,0
APT,D,20080114,000000,12.933,13.155,12.76,13.015,58902,0
APT,D,20080115,000000,12.76,12.803,12.423,12.741,207821,0
APT,D,20080116,000000,11.81,12.423,11.81,12.104,169182,0
APT,D,20080117,000000,12.615,12.679,11.81,12.352,28212,0
APT,D,20080118,000000,12.347,12.347,12.104,12.347,170706,0
APT,D,20080121,000000,12.104,12.104,11.658,11.658,6243,0
APT,D,20080122,000000,11.422,12.741,11.212,12.607,32737,0
APT,D,20080123,000000,12.741,12.741,12.129,12.615,30488,0
APT,D,20080124,000000,12.679,12.933,12.519,12.933,50963,0
APT,D,20080125,000000,13.187,13.187,11.589,11.589,31798,0
APT,D,20080128,000000,12.741,12.741,12.04,12.233,5327,0
APT,D,20080129,000000,12.997,12.997,12.423,12.741,13246,0
APT,D,20080130,000000,12.552,12.741,12.486,12.741,17693,0
APT,D,20080131,000000,12.296,12.615,12.25,12.615,76743,0
APT,D,20080201,000000,12.862,13.377,12.607,13.377,199752,0
APT,D,20080204,000000,13.698,13.698,12.486,12.486,11912,0
APT,D,20080205,000000,12.741,12.741,12.429,12.429,51787,0
APT,D,20080206,000000,12.486,12.552,12.366,12.552,5349,0
APT,D,20080207,000000,12.552,12.552,12.423,12.423,16903,0
APT,D,20080208,000000,12.423,12.423,12.359,12.359,605,0
APT,D,20080211,000000,12.359,12.615,12.359,12.615,1133,0
APT,D,20080212,000000,12.615,12.741,12.5,12.5,20991,0
APT,D,20080213,000000,13.09,13.09,12.615,12.615,10423,0
APT,D,20080214,000000,12.87,12.87,12.862,12.862,147,0
APT,D,20080215,000000,12.856,12.856,12.296,12.588,12093,0
APT,D,20080218,000000,12.423,12.621,12.296,12.621,235,0
APT,D,20080219,000000,12.199,12.392,12.169,12.179,792,0
APT,D,20080220,000000,12.04,12.04,11.658,11.722,121369,0
APT,D,20080221,000000,12.453,12.453,11.753,12.29,39332,0
APT,D,20080222,000000,12.093,12.093,11.767,11.785,1459,0
APT,D,20080225,000000,11.85,12.392,11.665,12.04,6634,0
APT,D,20080226,000000,12.104,12.104,11.855,12.04,7979,0
APT,D,20080227,000000,12.04,12.04,11.785,11.85,124271,0
APT,D,20080228,000000,11.212,11.691,10.852,10.868,259738,0
APT,D,20080229,000000,10.951,11.001,10.511,11.001,22571,0
APT,D,20080303,000000,10.983,10.983,10.194,10.735,19111,0
APT,D,20080304,000000,10.722,11.079,10.638,11.079,15718,0
APT,D,20080305,000000,10.83,11.117,10.83,11.117,16032,0
APT,D,20080306,000000,11.122,11.13,10.892,11.085,80570,0
APT,D,20080307,000000,10.836,11.034,10.765,11.034,95453,0
APT,D,20080310,000000,10.582,11.034,10.544,11.034,28821,0
APT,D,20080311,000000,11.046,11.136,10.582,11.136,14196,0
APT,D,20080312,000000,11.117,11.136,10.759,11.13,6156,0
APT,D,20080313,000000,10.83,10.83,10.773,10.773,1596,0
APT,D,20080314,000000,10.519,10.956,10.519,10.956,1725,0
APT,D,20080317,000000,10.945,10.945,10.448,10.83,71782,0
APT,D,20080318,000000,10.83,10.83,10.805,10.805,498,0
APT,D,20080319,000000,10.83,10.956,10.582,10.939,5984,0
APT,D,20080320,000000,10.92,11.085,10.823,11.085,17503,0
APT,D,20080325,000000,10.843,11.008,10.799,11.008,173276,0
APT,D,20080326,000000,11.008,11.008,10.741,10.951,6051,0
APT,D,20080327,000000,10.83,10.951,10.703,10.951,106219,0
APT,D,20080328,000000,10.956,11.085,10.708,11.085,17908,0
APT,D,20080331,000000,11.085,11.085,10.83,11.046,17603,0
APT,D,20080401,000000,10.83,10.83,10.779,10.83,6592,0
APT,D,20080402,000000,10.892,10.892,10.53,10.83,3873,0
APT,D,20080403,000000,10.59,10.892,10.59,10.83,1349,0
APT,D,20080404,000000,10.647,10.647,10.647,10.647,665,0
APT,D,20080407,000000,10.525,10.59,10.525,10.55,33670,0
APT,D,20080408,000000,10.575,10.605,10.53,10.605,2622,0
APT,D,20080409,000000,10.511,10.605,10.511,10.575,1414,0
APT,D,20080411,000000,10.605,10.632,10.034,10.511,14446,0
APT,D,20080414,000000,10.194,10.511,10.194,10.511,664,0
APT,D,20080415,000000,10.417,10.417,10.417,10.417,190,0
APT,D,20080416,000000,9.938,10.435,9.938,10.435,4987,0
APT,D,20080417,000000,10.194,10.194,10.194,10.194,2486,0
APT,D,20080418,000000,10.129,10.129,9.874,10.002,4508,0
APT,D,20080421,000000,9.874,9.874,9.2377,9.703,6351,0
APT,D,20080422,000000,9.2674,9.538,9.2568,9.516,10010,0
APT,D,20080423,000000,8.9199,9.4152,8.9199,9.0136,25955,0
APT,D,20080424,000000,9.0464,9.3007,8.9818,9.2072,41725,0
APT,D,20080425,000000,9.0136,9.191,9.0136,9.1212,24141,0
APT,D,20080428,000000,9.2377,9.811,9.2243,9.516,50769,0
APT,D,20080429,000000,9.544,9.544,9.1489,9.1738,13658,0
APT,D,20080430,000000,9.1738,9.4486,9.1738,9.4231,29938,0
APT,D,20080505,000000,9.4152,9.874,9.4152,9.4359,9030,0
APT,D,20080506,000000,9.4535,9.4535,9.4152,9.4418,11728,0
APT,D,20080507,000000,9.4928,9.595,9.2377,9.43,7279,0
APT,D,20080508,000000,9.3642,9.602,9.3642,9.602,190,0
APT,D,20080509,000000,9.43,9.4535,9.3642,9.4535,3264,0
APT,D,20080512,000000,9.4535,9.4535,9.3642,9.4535,426,0
APT,D,20080513,000000,9.4594,9.4594,9.3642,9.3642,635,0
APT,D,20080514,000000,9.3642,9.4535,9.1805,9.3007,20253,0
APT,D,20080515,000000,9.1146,9.43,8.8238,8.8356,86295,0
APT,D,20080516,000000,8.9264,9.811,8.9264,9.1738,9506,0
APT,D,20080519,000000,9.0974,9.1738,9.0974,9.1738,3608,0
APT,D,20080520,000000,9.2377,9.3007,9.1738,9.1805,40438,0
APT,D,20080521,000000,9.2377,9.2377,9.1738,9.2377,11411,0
APT,D,20080523,000000,9.2377,9.2377,9.2072,9.2377,1805,0
APT,D,20080526,000000,9.3007,9.3642,9.2377,9.3642,2484,0
APT,D,20080527,000000,9.3007,9.3642,9.1489,9.3642,4979,0
APT,D,20080528,000000,9.3642,9.747,9.3642,9.613,6207,0
APT,D,20080529,000000,9.735,9.811,9.588,9.772,3611,0
APT,D,20080530,000000,9.772,9.772,9.619,9.678,17221,0
APT,D,20080602,000000,9.619,9.619,9.619,9.619,463,0
APT,D,20080603,000000,9.2445,11.149,9.2445,11.149,26413,0
APT,D,20080604,000000,10.562,10.562,9.754,9.772,8192,0
APT,D,20080605,000000,10.129,10.129,9.3396,9.556,11682,0
APT,D,20080606,000000,9.556,9.556,9.556,9.556,543,0
APT,D,20080609,000000,9.4231,9.4231,9.0839,9.0839,26699,0
APT,D,20080610,000000,9.556,9.556,8.9565,9.3199,9524,0
APT,D,20080611,000000,9.0577,9.168,9.0577,9.168,2512,0
APT,D,20080612,000000,9.0464,9.2377,8.6628,9.2377,8560,0
APT,D,20080613,000000,8.803,9.168,8.7966,8.7966,745,0
APT,D,20080616,000000,8.8238,8.9199,8.7913,8.7966,6054,0
APT,D,20080617,000000,8.7913,9.232,8.7913,9.232,5572,0
APT,D,20080618,000000,9.4594,9.4594,9.4594,9.4594,1,0
APT,D,20080619,000000,9.2377,9.2377,9.0464,9.0464,4921,0
APT,D,20080623,000000,9.191,9.191,9.0464,9.0464,10047,0
APT,D,20080624,000000,9.0399,9.0399,8.7913,9.0399,895,0
APT,D,20080625,000000,9.43,9.43,8.7913,9.2072,677,0
APT,D,20080626,000000,8.7966,8.7966,8.7913,8.7913,291,0
APT,D,20080627,000000,8.5429,9.1852,8.5429,9.1852,9702,0
APT,D,20080630,000000,9.168,9.168,8.6908,8.9443,27872,0
APT,D,20080702,000000,8.8536,8.9049,8.7288,8.9049,7542,0
APT,D,20080703,000000,8.3182,8.5985,8.3182,8.5985,1862,0
APT,D,20080704,000000,8.3707,8.582,8.3707,8.582,5218,0
APT,D,20080707,000000,8.3241,8.8464,7.8351,7.8351,38827,0
APT,D,20080708,000000,7.8351,8.148,7.1024,7.6452,42870,0
APT,D,20080709,000000,7.6518,8.2003,7.6518,8.1674,8730,0
APT,D,20080710,000000,8.2982,8.9527,8.2982,8.9527,5693,0
APT,D,20080711,000000,8.8536,9.1126,8.8328,8.8808,4986,0
APT,D,20080714,000000,9.2138,9.2138,8.8219,8.8219,2771,0
APT,D,20080715,000000,8.8219,8.8219,8.1674,8.651,3113,0
APT,D,20080716,000000,8.651,8.651,8.1674,8.1674,10554,0
APT,D,20080717,000000,8.1674,8.1674,8.1021,8.1674,5333,0
APT,D,20080718,000000,8.1674,8.1674,8.1674,8.1674,10798,0
APT,D,20080721,000000,8.1674,8.1674,8.1343,8.1674,13244,0
APT,D,20080722,000000,8.4154,8.4154,8.1674,8.2982,10437,0
APT,D,20080723,000000,8.2982,8.2982,8.1744,8.2982,5899,0
APT,D,20080724,000000,8.2982,8.468,8.1814,8.2587,2748,0
APT,D,20080725,000000,8.2322,8.2322,8.1674,8.1674,5479,0
APT,D,20080728,000000,8.1674,8.221,8.0354,8.0354,20334,0
APT,D,20080729,000000,8.0354,8.0699,8.0354,8.0699,2484,0
APT,D,20080730,000000,8.1021,8.1674,8.0354,8.1608,18137,0
APT,D,20080731,000000,8.4885,8.4957,8.1674,8.1674,12272,0
APT,D,20080801,000000,8.1674,8.1674,8.1608,8.1674,5020,0
APT,D,20080804,000000,8.1674,8.2322,8.1674,8.2322,1585,0
APT,D,20080805,000000,8.1674,8.1674,8.0428,8.1674,5123,0
APT,D,20080806,000000,8.1674,8.1674,8.0953,8.1674,3100,0
APT,D,20080807,000000,8.1674,8.1674,7.9914,8.1021,2739,0
APT,D,20080808,000000,8.1021,8.1674,8.0699,8.1674,1851,0
APT,D,20080811,000000,8.1674,8.1814,8.1021,8.1674,2388,0
APT,D,20080812,000000,8.1674,8.1674,8.1021,8.1021,2067,0
APT,D,20080813,000000,8.1021,8.1343,8.0052,8.1343,2462,0
APT,D,20080814,000000,8.1343,8.2064,8.0699,8.148,1837,0
APT,D,20080818,000000,8.148,8.148,8.148,8.148,688,0
APT,D,20080819,000000,8.148,8.148,7.8794,7.9712,8223,0
APT,D,20080820,000000,7.9712,7.9712,7.9712,7.9712,3217,0
APT,D,20080821,000000,7.9712,7.9712,7.9712,7.9712,446,0
APT,D,20080822,000000,8.1021,8.1674,8.1021,8.1674,8727,0
APT,D,20080825,000000,8.1674,8.2322,8.1674,8.1674,1080,0
APT,D,20080826,000000,8.1674,8.1674,8.0354,8.1674,19499,0
APT,D,20080827,000000,8.1674,8.1674,8.1539,8.1539,47035,0
APT,D,20080828,000000,8.1539,8.1539,8.1343,8.1411,35543,0
APT,D,20080829,000000,8.1674,8.1674,7.9056,8.1674,74484,0
APT,D,20080901,000000,8.3241,8.3241,8.2854,8.2854,2340,0
APT,D,20080902,000000,8.2708,8.2982,8.2708,8.2854,16912,0
APT,D,20080903,000000,8.2854,8.2982,8.2322,8.2982,80828,0
APT,D,20080904,000000,8.2982,8.6845,8.2923,8.6845,324113,0
APT,D,20080905,000000,8.7153,8.7153,8.3637,8.6908,2116,0
APT,D,20080908,000000,8.6908,8.8219,8.6246,8.8219,828,0
APT,D,20080909,000000,8.7559,8.8862,8.7559,8.8219,7873,0
APT,D,20080910,000000,8.8219,8.8219,8.6246,8.6908,1990,0
APT,D,20080911,000000,8.7876,8.7876,8.6908,8.7814,3471,0
APT,D,20080912,000000,8.7814,8.7814,8.7497,8.7497,642,0
APT,D,20080915,000000,8.5189,8.5189,8.4957,8.4957,1453,0
APT,D,20080916,000000,8.4957,8.4957,8.3637,8.4284,1961,0
APT,D,20080917,000000,8.4024,8.4957,8.3972,8.3972,1446,0
APT,D,20080918,000000,8.3637,8.3637,8.1744,8.2982,3757,0
APT,D,20080919,000000,8.4814,8.4957,8.1744,8.4957,11539,0
APT,D,20080922,000000,8.4957,8.4957,8.4619,8.4619,10469,0
APT,D,20080923,000000,8.4619,8.468,8.4284,8.4284,8126,0
APT,D,20080924,000000,8.4284,8.4284,8.4103,8.4284,564,0
APT,D,20080925,000000,8.4284,8.4957,8.4284,8.4957,4374,0
APT,D,20080926,000000,8.4885,8.4957,8.4024,8.4957,27977,0
APT,D,20080929,000000,8.4957,8.4957,8.4957,8.4957,10172,0
APT,D,20080930,000000,8.4885,8.4957,7.8408,8.4957,19973,0
APT,D,20081001,000000,8.4957,8.4957,8.2322,8.2322,108174,0
APT,D,20081002,000000,8.2459,8.2459,8.0354,8.0826,43135,0
APT,D,20081003,000000,8.0826,8.3241,7.9056,8.0354,4839,0
APT,D,20081006,000000,8.0354,8.2648,7.5144,8.2648,11167,0
APT,D,20081007,000000,8.2708,8.2708,7.6637,7.7744,6405,0
APT,D,20081008,000000,7.7689,7.7689,7.0371,7.4489,35826,0
APT,D,20081009,000000,7.4745,8.3637,7.4745,8.3637,24585,0
APT,D,20081010,000000,7.6452,7.6452,7.0631,7.0631,16956,0
APT,D,20081013,000000,7.7038,7.7038,7.2919,7.3179,24324,0
APT,D,20081014,000000,7.7438,7.7438,7.5474,7.5474,13746,0
APT,D,20081015,000000,7.5474,7.5474,7.1874,7.3179,39746,0
APT,D,20081016,000000,7.1874,7.2525,7.0959,7.0959,7126,0
APT,D,20081017,000000,7.1874,7.1874,6.3902,6.3902,35668,0
APT,D,20081020,000000,6.5536,6.6647,6.2073,6.2073,12409,0
APT,D,20081021,000000,6.2073,6.4032,6.1681,6.1746,18436,0
APT,D,20081022,000000,6.1746,6.1746,5.8806,5.8806,8089,0
APT,D,20081023,000000,5.874,5.8806,5.5866,5.6191,22818,0
APT,D,20081024,000000,5.6256,5.789,4.8679,5.0965,58483,0
APT,D,20081027,000000,5.2205,5.5212,4.7696,5.1291,48876,0
APT,D,20081028,000000,5.1421,5.5539,5.1421,5.5539,32936,0
APT,D,20081029,000000,6.1027,6.5666,5.7631,6.1419,35961,0
APT,D,20081030,000000,6.5014,6.5014,6.1419,6.4358,253375,0
APT,D,20081031,000000,6.4306,6.4833,5.9293,6.1205,30515,0
APT,D,20081103,000000,6.8606,6.8606,6.3053,6.534,13334,0
APT,D,20081104,000000,6.534,6.7626,6.4689,6.7626,32624,0
APT,D,20081105,000000,6.8282,6.841,6.5993,6.5993,18255,0
APT,D,20081106,000000,6.534,6.5993,6.462,6.534,25677,0
APT,D,20081107,000000,6.534,6.534,6.4297,6.534,24039,0
APT,D,20081110,000000,6.7952,6.8541,6.3706,6.3706,11119,0
APT,D,20081112,000000,6.7236,6.7236,6.3117,6.3117,3411,0
APT,D,20081113,000000,6.3053,6.4492,6.2791,6.4492,6452,0
APT,D,20081114,000000,6.4689,6.7889,6.4689,6.5207,5343,0
